option_symbol,expiration,strike,call_put,exercise_style,shares_per_contract,date,open,high,low,close
O:SOFI250516P00016000,2025-05-16,16.0,put,american,100,2025-04-18,2.26,2.35,2.09,2.11
O:SOFI250516P00017000,2025-05-16,17.0,put,american,100,2025-04-18,3.32,3.32,3.0,3.1
O:SOFI250516P00018000,2025-05-16,18.0,put,american,100,2025-04-18,4.3,4.37,4.03,4.1
O:SOFI250516P00019000,2025-05-16,19.0,put,american,100,2025-04-18,5.47,5.47,5.17,5.25
O:SOFI250516P00020000,2025-05-16,20.0,put,american,100,2025-04-18,6.44,6.44,6.23,6.23
O:SOFI250516P00021000,2025-05-16,21.0,put,american,100,2025-04-18,7.12,7.15,7.12,7.15
O:SOFI250516P00022000,2025-05-16,22.0,put,american,100,2025-04-18,8.09,8.12,8.09,8.12
O:SOFI250516P00023000,2025-05-16,23.0,put,american,100,2025-04-18,9.77,9.77,9.07,9.07
O:SOFI250516P00024000,2025-05-16,24.0,put,american,100,2025-04-18,10.75,10.75,10.75,10.75
O:SOFI250516P00025000,2025-05-16,25.0,put,american,100,2025-04-18,10.82,10.82,10.82,10.82
O:SOFI250516P00030000,2025-05-16,30.0,put,american,100,2025-04-18,15.86,15.86,15.86,15.86
O:SOFI250620C00001000,2025-06-20,1.0,call,american,100,2025-05-16,12.2,13.79,12.2,13.79
O:SOFI250620C00002000,2025-06-20,2.0,call,american,100,2025-05-16,12.25,12.25,12.25,12.25
O:SOFI250620C00003000,2025-06-20,3.0,call,american,100,2025-05-16,12.3,12.3,12.3,12.3
O:SOFI250620C00004000,2025-06-20,4.0,call,american,100,2025-05-16,11.5,11.5,11.0,11.25
O:SOFI250620C00005000,2025-06-20,5.0,call,american,100,2025-05-16,10.51,10.51,10.05,10.26
O:SOFI250620C00006000,2025-06-20,6.0,call,american,100,2025-05-16,9.12,9.15,9.07,9.07
O:SOFI250620C00007000,2025-06-20,7.0,call,american,100,2025-05-16,8.6,8.6,7.98,8.2
O:SOFI250620C00008000,2025-06-20,8.0,call,american,100,2025-05-16,7.47,7.47,7.04,7.25
O:SOFI250620C00009000,2025-06-20,9.0,call,american,100,2025-05-16,6.5,6.6,6.04,6.25
O:SOFI250620C00010000,2025-06-20,10.0,call,american,100,2025-05-16,5.5,5.52,5.04,5.18
O:SOFI250620C00011000,2025-06-20,11.0,call,american,100,2025-05-16,4.57,4.57,4.03,4.1
O:SOFI250620C00012000,2025-06-20,12.0,call,american,100,2025-05-16,3.56,3.6,3.02,3.2
O:SOFI250620C00013000,2025-06-20,13.0,call,american,100,2025-05-16,2.6,2.63,1.99,2.24
O:SOFI250620C00014000,2025-06-20,14.0,call,american,100,2025-05-16,1.53,1.63,1.02,1.22
O:SOFI250620C00015000,2025-06-20,15.0,call,american,100,2025-05-16,,,,
O:SOFI250620C00016000,2025-06-20,16.0,call,american,100,2025-05-16,0.05,0.13,0.01,0.01
O:SOFI250620C00017000,2025-06-20,17.0,call,american,100,2025-05-16,0.01,0.01,0.01,0.01
O:SOFI250620C00018000,2025-06-20,18.0,call,american,100,2025-05-16,0.01,0.01,0.01,0.01
O:SOFI250620C00019000,2025-06-20,19.0,call,american,100,2025-05-16,0.01,0.01,0.01,0.01
O:SOFI250620C00020000,2025-06-20,20.0,call,american,100,2025-05-16,0.01,0.01,0.01,0.01
O:SOFI250620C00021000,2025-06-20,21.0,call,american,100,2025-05-16,0.01,0.01,0.01,0.01
O:SOFI250620C00022000,2025-06-20,22.0,call,american,100,2025-05-16,0.01,0.06,0.01,0.01
O:SOFI250620C00023000,2025-06-20,23.0,call,american,100,2025-05-16,0.01,0.01,0.01,0.01
O:SOFI250620C00024000,2025-06-20,24.0,call,american,100,2025-05-16,0.02,0.02,0.01,0.01
O:SOFI250620C00025000,2025-06-20,25.0,call,american,100,2025-05-16,0.01,0.01,0.01,0.01
O:SOFI250620C00026000,2025-06-20,26.0,call,american,100,2025-05-16,0.01,0.01,0.01,0.01
O:SOFI250620C00027000,2025-06-20,27.0,call,american,100,2025-05-16,0.01,0.02,0.01,0.01
O:SOFI250620C00028000,2025-06-20,28.0,call,american,100,2025-05-16,0.01,0.01,0.01,0.01
O:SOFI250620C00029000,2025-06-20,29.0,call,american,100,2025-05-16,0.26,0.26,0.26,0.26
O:SOFI250620C00030000,2025-06-20,30.0,call,american,100,2025-05-16,0.01,0.01,0.01,0.01
O:SOFI250620C00031000,2025-06-20,31.0,call,american,100,2025-05-16,0.02,0.02,0.02,0.02
O:SOFI250620C00032000,2025-06-20,32.0,call,american,100,2025-05-16,0.26,0.26,0.26,0.26
O:SOFI250620C00033000,2025-06-20,33.0,call,american,100,2025-05-16,0.01,0.01,0.01,0.01
O:SOFI250620C00034000,2025-06-20,34.0,call,american,100,2025-05-16,0.02,0.02,0.02,0.02
O:SOFI250620C00035000,2025-06-20,35.0,call,american,100,2025-05-16,0.18,0.18,0.18,0.18
O:SOFI250620C00036000,2025-06-20,36.0,call,american,100,2025-05-16,0.01,0.01,0.01,0.01
O:SOFI250620P00001000,2025-06-20,1.0,put,american,100,2025-05-16,0.03,0.03,0.03,0.03
O:SOFI250620P00002000,2025-06-20,2.0,put,american,100,2025-05-16,0.01,0.01,0.01,0.01
O:SOFI250620P00003000,2025-06-20,3.0,put,american,100,2025-05-16,0.05,0.05,0.05,0.05
O:SOFI250620P00004000,2025-06-20,4.0,put,american,100,2025-05-16,0.01,0.01,0.01,0.01
O:SOFI250620P00005000,2025-06-20,5.0,put,american,100,2025-05-16,0.01,0.01,0.01,0.01
O:SOFI250620P00006000,2025-06-20,6.0,put,american,100,2025-05-16,0.01,0.01,0.01,0.01
O:SOFI250620P00007000,2025-06-20,7.0,put,american,100,2025-05-16,0.01,0.01,0.01,0.01
O:SOFI250620P00008000,2025-06-20,8.0,put,american,100,2025-05-16,0.01,0.01,0.01,0.01
O:SOFI250620P00009000,2025-06-20,9.0,put,american,100,2025-05-16,0.01,0.01,0.01,0.01
O:SOFI250620P00010000,2025-06-20,10.0,put,american,100,2025-05-16,0.01,0.01,0.01,0.01
O:SOFI250620P00011000,2025-06-20,11.0,put,american,100,2025-05-16,0.01,0.01,0.01,0.01
O:SOFI250620P00012000,2025-06-20,12.0,put,american,100,2025-05-16,0.01,0.01,0.01,0.01
O:SOFI250620P00013000,2025-06-20,13.0,put,american,100,2025-05-16,0.01,0.04,0.01,0.01
O:SOFI250620P00014000,2025-06-20,14.0,put,american,100,2025-05-16,0.02,0.04,0.01,0.01
O:SOFI250620P00015000,2025-06-20,15.0,put,american,100,2025-05-16,,,,
O:SOFI250620P00016000,2025-06-20,16.0,put,american,100,2025-05-16,0.49,0.97,0.45,0.78
O:SOFI250620P00017000,2025-06-20,17.0,put,american,100,2025-05-16,1.66,2.02,1.66,1.74
O:SOFI250620P00018000,2025-06-20,18.0,put,american,100,2025-05-16,2.4,2.86,2.4,2.86
O:SOFI250620P00019000,2025-06-20,19.0,put,american,100,2025-05-16,3.92,3.92,3.82,3.82
O:SOFI250620P00020000,2025-06-20,20.0,put,american,100,2025-05-16,5.45,5.45,5.45,5.45
O:SOFI250620P00021000,2025-06-20,21.0,put,american,100,2025-05-16,,,,
O:SOFI250620P00022000,2025-06-20,22.0,put,american,100,2025-05-16,9.3,9.3,9.3,9.3
O:SOFI250620P00023000,2025-06-20,23.0,put,american,100,2025-05-16,11.75,11.75,11.75,11.75
O:SOFI250620P00024000,2025-06-20,24.0,put,american,100,2025-05-16,9.03,9.03,9.03,9.03
O:SOFI250620P00025000,2025-06-20,25.0,put,american,100,2025-05-16,9.83,9.83,9.83,9.83
O:SOFI250620P00026000,2025-06-20,26.0,put,american,100,2025-05-16,14.8,14.8,14.77,14.77
O:SOFI250620P00027000,2025-06-20,27.0,put,american,100,2025-05-16,11.94,11.94,11.94,11.94
O:SOFI250620P00028000,2025-06-20,28.0,put,american,100,2025-05-16,12.89,12.89,12.89,12.89
O:SOFI250620P00029000,2025-06-20,29.0,put,american,100,2025-05-16,13.89,13.89,13.89,13.89
O:SOFI250620P00030000,2025-06-20,30.0,put,american,100,2025-05-16,14.9,14.9,14.9,14.9
O:SOFI250620P00031000,2025-06-20,31.0,put,american,100,2025-05-16,15.85,15.85,15.85,15.85
O:SOFI250620P00032000,2025-06-20,32.0,put,american,100,2025-05-16,,,,
O:SOFI250620P00033000,2025-06-20,33.0,put,american,100,2025-05-16,16.7,16.7,16.7,16.7
O:SOFI250620P00034000,2025-06-20,34.0,put,american,100,2025-05-16,15.95,15.95,15.95,15.95
O:SOFI250620P00035000,2025-06-20,35.0,put,american,100,2025-05-16,19.99,19.99,19.99,19.99
O:SOFI250620P00036000,2025-06-20,36.0,put,american,100,2025-05-16,20.94,20.94,20.94,20.94
O:SOFI250718C00001000,2025-07-18,1.0,call,american,100,2025-06-20,21.25,21.25,20.45,20.45
O:SOFI250718C00002000,2025-07-18,2.0,call,american,100,2025-06-20,19.95,20.12,19.95,20.09
O:SOFI250718C00003000,2025-07-18,3.0,call,american,100,2025-06-20,18.53,18.53,18.53,18.53
O:SOFI250718C00004000,2025-07-18,4.0,call,american,100,2025-06-20,17.74,18.07,17.72,18.07
O:SOFI250718C00005000,2025-07-18,5.0,call,american,100,2025-06-20,16.97,16.97,16.97,16.97
O:SOFI250718C00006000,2025-07-18,6.0,call,american,100,2025-06-20,16.0,16.0,16.0,16.0
O:SOFI250718C00007000,2025-07-18,7.0,call,american,100,2025-06-20,15.17,15.17,15.17,15.17
O:SOFI250718C00008000,2025-07-18,8.0,call,american,100,2025-06-20,14.54,14.54,13.6,13.7
O:SOFI250718C00009000,2025-07-18,9.0,call,american,100,2025-06-20,13.52,13.52,12.6,12.63
O:SOFI250718C00010000,2025-07-18,10.0,call,american,100,2025-06-20,12.55,12.55,11.58,11.64
O:SOFI250718C00011000,2025-07-18,11.0,call,american,100,2025-06-20,10.98,10.98,10.45,10.8
O:SOFI250718C00012000,2025-07-18,12.0,call,american,100,2025-06-20,10.5,10.52,9.45,10.11
O:SOFI250718C00013000,2025-07-18,13.0,call,american,100,2025-06-20,9.05,9.5,8.42,8.88
O:SOFI250718C00014000,2025-07-18,14.0,call,american,100,2025-06-20,8.5,8.65,7.4,8.05
O:SOFI250718C00015000,2025-07-18,15.0,call,american,100,2025-06-20,,,,
O:SOFI250718C00016000,2025-07-18,16.0,call,american,100,2025-06-20,6.34,6.69,5.37,5.82
O:SOFI250718C00017000,2025-07-18,17.0,call,american,100,2025-06-20,5.25,5.75,4.35,4.8
O:SOFI250718C00018000,2025-07-18,18.0,call,american,100,2025-06-20,4.27,4.7,3.37,3.82
O:SOFI250718C00019000,2025-07-18,19.0,call,american,100,2025-06-20,3.1,3.7,2.34,2.86
O:SOFI250718C00020000,2025-07-18,20.0,call,american,100,2025-06-20,2.29,2.7,1.35,1.81
O:SOFI250718C00021000,2025-07-18,21.0,call,american,100,2025-06-20,1.27,1.7,0.38,0.84
O:SOFI250718C00022000,2025-07-18,22.0,call,american,100,2025-06-20,0.37,0.75,0.01,0.06
O:SOFI250718C00023000,2025-07-18,23.0,call,american,100,2025-06-20,0.04,0.11,0.01,0.01
O:SOFI250718C00024000,2025-07-18,24.0,call,american,100,2025-06-20,0.02,0.02,0.01,0.01
O:SOFI250718C00025000,2025-07-18,25.0,call,american,100,2025-06-20,0.01,0.01,0.01,0.01
O:SOFI250718C00026000,2025-07-18,26.0,call,american,100,2025-06-20,0.01,0.01,0.01,0.01
O:SOFI250718C00027000,2025-07-18,27.0,call,american,100,2025-06-20,0.01,0.01,0.01,0.01
O:SOFI250718C00028000,2025-07-18,28.0,call,american,100,2025-06-20,0.01,0.01,0.01,0.01
O:SOFI250718C00029000,2025-07-18,29.0,call,american,100,2025-06-20,0.02,0.02,0.02,0.02
O:SOFI250718C00030000,2025-07-18,30.0,call,american,100,2025-06-20,0.01,0.01,0.01,0.01
O:SOFI250718C00031000,2025-07-18,31.0,call,american,100,2025-06-20,0.01,0.01,0.01,0.01
O:SOFI250718C00032000,2025-07-18,32.0,call,american,100,2025-06-20,0.01,0.01,0.01,0.01
O:SOFI250718C00033000,2025-07-18,33.0,call,american,100,2025-06-20,0.01,0.01,0.01,0.01
O:SOFI250718C00034000,2025-07-18,34.0,call,american,100,2025-06-20,0.01,0.01,0.01,0.01
O:SOFI250718C00035000,2025-07-18,35.0,call,american,100,2025-06-20,0.01,0.01,0.01,0.01
O:SOFI250718C00036000,2025-07-18,36.0,call,american,100,2025-06-20,0.01,0.01,0.01,0.01
O:SOFI250718P00001000,2025-07-18,1.0,put,american,100,2025-06-20,0.01,0.01,0.01,0.01
O:SOFI250718P00002000,2025-07-18,2.0,put,american,100,2025-06-20,0.19,0.19,0.19,0.19
O:SOFI250718P00003000,2025-07-18,3.0,put,american,100,2025-06-20,0.21,0.21,0.13,0.13
O:SOFI250718P00004000,2025-07-18,4.0,put,american,100,2025-06-20,0.11,0.11,0.11,0.11
O:SOFI250718P00005000,2025-07-18,5.0,put,american,100,2025-06-20,0.01,0.01,0.01,0.01
O:SOFI250718P00006000,2025-07-18,6.0,put,american,100,2025-06-20,0.05,0.05,0.05,0.05
O:SOFI250718P00007000,2025-07-18,7.0,put,american,100,2025-06-20,0.01,0.01,0.01,0.01
O:SOFI250718P00008000,2025-07-18,8.0,put,american,100,2025-06-20,0.01,0.01,0.01,0.01
O:SOFI250718P00009000,2025-07-18,9.0,put,american,100,2025-06-20,0.01,0.01,0.01,0.01
O:SOFI250718P00010000,2025-07-18,10.0,put,american,100,2025-06-20,0.01,0.01,0.01,0.01
O:SOFI250718P00011000,2025-07-18,11.0,put,american,100,2025-06-20,0.01,0.01,0.01,0.01
O:SOFI250718P00012000,2025-07-18,12.0,put,american,100,2025-06-20,0.01,0.01,0.01,0.01
O:SOFI250718P00013000,2025-07-18,13.0,put,american,100,2025-06-20,0.01,0.02,0.01,0.01
O:SOFI250718P00014000,2025-07-18,14.0,put,american,100,2025-06-20,0.01,0.01,0.01,0.01
O:SOFI250718P00015000,2025-07-18,15.0,put,american,100,2025-06-20,,,,
O:SOFI250718P00016000,2025-07-18,16.0,put,american,100,2025-06-20,0.01,0.01,0.01,0.01
O:SOFI250718P00017000,2025-07-18,17.0,put,american,100,2025-06-20,0.01,0.01,0.01,0.01
O:SOFI250718P00018000,2025-07-18,18.0,put,american,100,2025-06-20,0.01,0.01,0.01,0.01
O:SOFI250718P00019000,2025-07-18,19.0,put,american,100,2025-06-20,0.01,0.01,0.01,0.01
O:SOFI250718P00020000,2025-07-18,20.0,put,american,100,2025-06-20,0.01,0.03,0.01,0.01
O:SOFI250718P00021000,2025-07-18,21.0,put,american,100,2025-06-20,,,,
O:SOFI250718P00022000,2025-07-18,22.0,put,american,100,2025-06-20,0.1,0.66,0.02,0.24
O:SOFI250718P00023000,2025-07-18,23.0,put,american,100,2025-06-20,0.8,1.58,0.2,1.25
O:SOFI250718P00024000,2025-07-18,24.0,put,american,100,2025-06-20,1.36,2.6,1.3,2.34
O:SOFI250718P00025000,2025-07-18,25.0,put,american,100,2025-06-20,3.25,3.6,3.25,3.32
O:SOFI250718P00026000,2025-07-18,26.0,put,american,100,2025-06-20,3.59,4.39,2.45,4.39
O:SOFI250718P00027000,2025-07-18,27.0,put,american,100,2025-06-20,5.5,5.5,5.5,5.5
O:SOFI250718P00028000,2025-07-18,28.0,put,american,100,2025-06-20,10.95,10.95,10.95,10.95
O:SOFI250718P00029000,2025-07-18,29.0,put,american,100,2025-06-20,,,,
O:SOFI250718P00030000,2025-07-18,30.0,put,american,100,2025-06-20,7.93,7.93,7.92,7.92
O:SOFI250718P00031000,2025-07-18,31.0,put,american,100,2025-06-20,9.5,9.5,9.5,9.5
O:SOFI250718P00032000,2025-07-18,32.0,put,american,100,2025-06-20,10.56,10.7,10.41,10.64
O:SOFI250718P00033000,2025-07-18,33.0,put,american,100,2025-06-20,19.0,19.0,19.0,19.0
O:SOFI250718P00034000,2025-07-18,34.0,put,american,100,2025-06-20,,,,
O:SOFI250718P00035000,2025-07-18,35.0,put,american,100,2025-06-20,22.0,22.0,22.0,22.0
O:SOFI250718P00036000,2025-07-18,36.0,put,american,100,2025-06-20,14.55,14.55,14.55,14.55
O:SOFI240920C00001000,2024-09-20,1.0,call,american,100,2024-08-16,7.11,7.11,7.11,7.11
O:SOFI240920C00002000,2024-09-20,2.0,call,american,100,2024-08-16,6.21,6.21,6.21,6.21
O:SOFI240920C00003000,2024-09-20,3.0,call,american,100,2024-08-16,5.1,5.1,5.1,5.1
O:SOFI240920C00004000,2024-09-20,4.0,call,american,100,2024-08-16,4.19,4.19,4.08,4.11
O:SOFI240920C00005000,2024-09-20,5.0,call,american,100,2024-08-16,3.15,3.15,3.05,3.1
O:SOFI240920C00006000,2024-09-20,6.0,call,american,100,2024-08-16,2.11,2.18,2.0,2.09
O:SOFI240920C00007000,2024-09-20,7.0,call,american,100,2024-08-16,1.1,1.2,0.93,1.06
O:SOFI240920C00008000,2024-09-20,8.0,call,american,100,2024-08-16,0.18,0.23,0.03,0.07
O:SOFI240920C00009000,2024-09-20,9.0,call,american,100,2024-08-16,,,,
O:SOFI240920C00010000,2024-09-20,10.0,call,american,100,2024-08-16,0.01,0.01,0.01,0.01
O:SOFI240920C00011000,2024-09-20,11.0,call,american,100,2024-08-16,0.01,0.01,0.01,0.01
O:SOFI240920C00012000,2024-09-20,12.0,call,american,100,2024-08-16,0.01,0.01,0.01,0.01
O:SOFI240920C00013000,2024-09-20,13.0,call,american,100,2024-08-16,0.01,0.01,0.01,0.01
O:SOFI240920C00014000,2024-09-20,14.0,call,american,100,2024-08-16,0.17,0.17,0.17,0.17
O:SOFI240920C00015000,2024-09-20,15.0,call,american,100,2024-08-16,0.01,0.01,0.01,0.01
O:SOFI240920C00016000,2024-09-20,16.0,call,american,100,2024-08-16,0.01,0.01,0.01,0.01
O:SOFI240920C00017000,2024-09-20,17.0,call,american,100,2024-08-16,0.01,0.01,0.01,0.01
O:SOFI240920C00018000,2024-09-20,18.0,call,american,100,2024-08-16,0.01,0.01,0.01,0.01
O:SOFI240920C00020000,2024-09-20,20.0,call,american,100,2024-08-16,0.01,0.01,0.01,0.01
O:SOFI240920C00022000,2024-09-20,22.0,call,american,100,2024-08-16,0.01,0.01,0.01,0.01
O:SOFI240920P00001000,2024-09-20,1.0,put,american,100,2024-08-16,0.02,0.02,0.02,0.02
O:SOFI240920P00002000,2024-09-20,2.0,put,american,100,2024-08-16,0.01,0.01,0.01,0.01
O:SOFI240920P00003000,2024-09-20,3.0,put,american,100,2024-08-16,0.02,0.02,0.02,0.02
O:SOFI240920P00004000,2024-09-20,4.0,put,american,100,2024-08-16,0.01,0.01,0.01,0.01
O:SOFI240920P00005000,2024-09-20,5.0,put,american,100,2024-08-16,0.01,0.01,0.01,0.01
O:SOFI240920P00006000,2024-09-20,6.0,put,american,100,2024-08-16,0.01,0.01,0.01,0.01
O:SOFI240920P00007000,2024-09-20,7.0,put,american,100,2024-08-16,0.01,0.01,0.01,0.01
O:SOFI240920P00008000,2024-09-20,8.0,put,american,100,2024-08-16,0.04,0.08,0.01,0.01
O:SOFI240920P00009000,2024-09-20,9.0,put,american,100,2024-08-16,0.8,0.96,0.67,0.9
O:SOFI240920P00010000,2024-09-20,10.0,put,american,100,2024-08-16,1.89,1.99,1.83,1.87
O:SOFI240920P00011000,2024-09-20,11.0,put,american,100,2024-08-16,3.07,3.07,2.91,2.91
O:SOFI240920P00012000,2024-09-20,12.0,put,american,100,2024-08-16,3.95,3.95,3.95,3.95
O:SOFI240920P00013000,2024-09-20,13.0,put,american,100,2024-08-16,5.7,5.7,5.7,5.7
O:SOFI240920P00014000,2024-09-20,14.0,put,american,100,2024-08-16,7.2,7.2,7.2,7.2
O:SOFI240920P00015000,2024-09-20,15.0,put,american,100,2024-08-16,8.2,8.2,8.2,8.2
O:SOFI240920P00016000,2024-09-20,16.0,put,american,100,2024-08-16,,,,
O:SOFI240920P00017000,2024-09-20,17.0,put,american,100,2024-08-16,8.35,8.38,8.35,8.38
O:SOFI240920P00018000,2024-09-20,18.0,put,american,100,2024-08-16,,,,
O:SOFI240920P00020000,2024-09-20,20.0,put,american,100,2024-08-16,,,,
O:SOFI240920P00022000,2024-09-20,22.0,put,american,100,2024-08-16,12.96,13.28,12.96,13.28
O:SOFI250815C00001000,2025-08-15,1.0,call,american,100,2025-07-18,22.59,22.59,22.59,22.59
O:SOFI250815C00002000,2025-08-15,2.0,call,american,100,2025-07-18,19.0,19.0,19.0,19.0
O:SOFI250815C00003000,2025-08-15,3.0,call,american,100,2025-07-18,18.94,18.94,18.94,18.94
O:SOFI250815C00004000,2025-08-15,4.0,call,american,100,2025-07-18,17.05,17.05,17.05,17.05
O:SOFI250815C00005000,2025-08-15,5.0,call,american,100,2025-07-18,16.55,16.55,16.55,16.55
O:SOFI250815C00006000,2025-08-15,6.0,call,american,100,2025-07-18,16.01,16.01,16.01,16.01
O:SOFI250815C00007000,2025-08-15,7.0,call,american,100,2025-07-18,14.75,14.75,14.75,14.75
O:SOFI250815C00008000,2025-08-15,8.0,call,american,100,2025-07-18,15.05,15.05,15.05,15.05
O:SOFI250815C00009000,2025-08-15,9.0,call,american,100,2025-07-18,12.89,12.89,12.89,12.89
O:SOFI250815C00010000,2025-08-15,10.0,call,american,100,2025-07-18,11.99,11.99,11.99,11.99
O:SOFI250815C00011000,2025-08-15,11.0,call,american,100,2025-07-18,10.92,10.92,10.92,10.92
O:SOFI250815C00012000,2025-08-15,12.0,call,american,100,2025-07-18,9.88,9.92,9.88,9.92
O:SOFI250815C00013000,2025-08-15,13.0,call,american,100,2025-07-18,9.2,9.2,9.0,9.0
O:SOFI250815C00014000,2025-08-15,14.0,call,american,100,2025-07-18,7.86,8.37,7.85,7.92
O:SOFI250815C00015000,2025-08-15,15.0,call,american,100,2025-07-18,6.87,7.21,6.87,7.21
O:SOFI250815C00016000,2025-08-15,16.0,call,american,100,2025-07-18,6.05,6.2,5.83,5.95
O:SOFI250815C00017000,2025-08-15,17.0,call,american,100,2025-07-18,5.02,5.38,4.95,4.95
O:SOFI250815C00018000,2025-08-15,18.0,call,american,100,2025-07-18,3.85,4.33,3.77,3.95
O:SOFI250815C00019000,2025-08-15,19.0,call,american,100,2025-07-18,3.21,3.5,2.93,3.01
O:SOFI250815C00020000,2025-08-15,20.0,call,american,100,2025-07-18,2.01,2.55,1.89,2.18
O:SOFI250815C00021000,2025-08-15,21.0,call,american,100,2025-07-18,1.17,1.69,1.15,1.35
O:SOFI250815C00022000,2025-08-15,22.0,call,american,100,2025-07-18,0.64,0.99,0.58,0.75
O:SOFI250815C00023000,2025-08-15,23.0,call,american,100,2025-07-18,0.29,0.51,0.27,0.36
O:SOFI250815C00024000,2025-08-15,24.0,call,american,100,2025-07-18,0.13,0.24,0.12,0.16
O:SOFI250815C00025000,2025-08-15,25.0,call,american,100,2025-07-18,0.07,0.11,0.03,0.07
O:SOFI250815C00026000,2025-08-15,26.0,call,american,100,2025-07-18,0.04,0.06,0.04,0.04
O:SOFI250815C00027000,2025-08-15,27.0,call,american,100,2025-07-18,0.03,0.04,0.02,0.03
O:SOFI250815C00028000,2025-08-15,28.0,call,american,100,2025-07-18,0.02,0.03,0.01,0.02
O:SOFI250815C00029000,2025-08-15,29.0,call,american,100,2025-07-18,0.02,0.02,0.01,0.01
O:SOFI250815C00030000,2025-08-15,30.0,call,american,100,2025-07-18,0.01,0.02,0.01,0.01
O:SOFI250815C00031000,2025-08-15,31.0,call,american,100,2025-07-18,0.01,0.01,0.01,0.01
O:SOFI250815C00032000,2025-08-15,32.0,call,american,100,2025-07-18,0.01,0.01,0.01,0.01
O:SOFI250815C00033000,2025-08-15,33.0,call,american,100,2025-07-18,0.03,0.04,0.01,0.01
O:SOFI250815C00034000,2025-08-15,34.0,call,american,100,2025-07-18,0.02,0.02,0.02,0.02
O:SOFI250815C00035000,2025-08-15,35.0,call,american,100,2025-07-18,,,,
O:SOFI250815C00036000,2025-08-15,36.0,call,american,100,2025-07-18,0.05,0.05,0.05,0.05
O:SOFI250815C00037000,2025-08-15,37.0,call,american,100,2025-07-18,0.22,0.22,0.22,0.22
O:SOFI250815C00038000,2025-08-15,38.0,call,american,100,2025-07-18,0.01,0.01,0.01,0.01
O:SOFI250815C00039000,2025-08-15,39.0,call,american,100,2025-07-18,,,,
O:SOFI250815C00040000,2025-08-15,40.0,call,american,100,2025-07-18,0.01,0.01,0.01,0.01
O:SOFI250815P00001000,2025-08-15,1.0,put,american,100,2025-07-18,0.01,0.01,0.01,0.01
O:SOFI250815P00002000,2025-08-15,2.0,put,american,100,2025-07-18,0.01,0.01,0.01,0.01
O:SOFI250815P00003000,2025-08-15,3.0,put,american,100,2025-07-18,0.01,0.01,0.01,0.01
O:SOFI250815P00004000,2025-08-15,4.0,put,american,100,2025-07-18,0.01,0.01,0.01,0.01
O:SOFI250815P00005000,2025-08-15,5.0,put,american,100,2025-07-18,0.01,0.01,0.01,0.01
O:SOFI250815P00006000,2025-08-15,6.0,put,american,100,2025-07-18,0.21,0.21,0.21,0.21
O:SOFI250815P00007000,2025-08-15,7.0,put,american,100,2025-07-18,0.02,0.02,0.01,0.01
O:SOFI250815P00008000,2025-08-15,8.0,put,american,100,2025-07-18,0.02,0.02,0.02,0.02
O:SOFI250815P00009000,2025-08-15,9.0,put,american,100,2025-07-18,0.01,0.01,0.01,0.01
O:SOFI250815P00010000,2025-08-15,10.0,put,american,100,2025-07-18,0.01,0.01,0.01,0.01
O:SOFI250815P00011000,2025-08-15,11.0,put,american,100,2025-07-18,0.01,0.01,0.01,0.01
O:SOFI250815P00012000,2025-08-15,12.0,put,american,100,2025-07-18,0.01,0.01,0.01,0.01
O:SOFI250815P00013000,2025-08-15,13.0,put,american,100,2025-07-18,0.01,0.01,0.01,0.01
O:SOFI250815P00014000,2025-08-15,14.0,put,american,100,2025-07-18,0.01,0.01,0.01,0.01
O:SOFI250815P00015000,2025-08-15,15.0,put,american,100,2025-07-18,0.01,0.01,0.01,0.01
O:SOFI250815P00016000,2025-08-15,16.0,put,american,100,2025-07-18,0.03,0.03,0.01,0.01
O:SOFI250815P00017000,2025-08-15,17.0,put,american,100,2025-07-18,0.04,0.05,0.02,0.02
O:SOFI250815P00018000,2025-08-15,18.0,put,american,100,2025-07-18,0.06,0.06,0.04,0.05
O:SOFI250815P00019000,2025-08-15,19.0,put,american,100,2025-07-18,0.09,0.09,0.06,0.07
O:SOFI250815P00020000,2025-08-15,20.0,put,american,100,2025-07-18,0.17,0.17,0.12,0.13
O:SOFI250815P00021000,2025-08-15,21.0,put,american,100,2025-07-18,0.34,0.42,0.25,0.29
O:SOFI250815P00022000,2025-08-15,22.0,put,american,100,2025-07-18,0.83,0.83,0.56,0.64
O:SOFI250815P00023000,2025-08-15,23.0,put,american,100,2025-07-18,1.43,1.48,1.11,1.34
O:SOFI250815P00024000,2025-08-15,24.0,put,american,100,2025-07-18,2.29,2.29,1.89,2.13
O:SOFI250815P00025000,2025-08-15,25.0,put,american,100,2025-07-18,,,,
O:SOFI250815P00026000,2025-08-15,26.0,put,american,100,2025-07-18,3.97,4.0,3.92,4.0
O:SOFI250815P00027000,2025-08-15,27.0,put,american,100,2025-07-18,5.35,5.35,5.35,5.35
O:SOFI250815P00028000,2025-08-15,28.0,put,american,100,2025-07-18,6.56,6.56,6.56,6.56
O:SOFI250815P00029000,2025-08-15,29.0,put,american,100,2025-07-18,7.45,7.45,7.45,7.45
O:SOFI250815P00030000,2025-08-15,30.0,put,american,100,2025-07-18,6.9,7.15,6.9,6.95
O:SOFI250815P00031000,2025-08-15,31.0,put,american,100,2025-07-18,10.2,10.2,10.2,10.2
O:SOFI250815P00032000,2025-08-15,32.0,put,american,100,2025-07-18,10.4,10.4,10.4,10.4
