option_symbol,expiration,strike,call_put,exercise_style,shares_per_contract,date,open,high,low,close
O:INTC231020C00041000,2023-10-20,41.0,call,american,100,2023-09-15,0.01,0.01,0.01,0.01
O:INTC231020C00042000,2023-10-20,42.0,call,american,100,2023-09-15,0.01,0.01,0.01,0.01
O:INTC231020C00043000,2023-10-20,43.0,call,american,100,2023-09-15,0.01,0.01,0.01,0.01
O:INTC231020C00044000,2023-10-20,44.0,call,american,100,2023-09-15,0.01,0.01,0.01,0.01
O:INTC231020C00045000,2023-10-20,45.0,call,american,100,2023-09-15,0.01,0.01,0.01,0.01
O:INTC231020C00046000,2023-10-20,46.0,call,american,100,2023-09-15,0.01,0.01,0.01,0.01
O:INTC231020C00047000,2023-10-20,47.0,call,american,100,2023-09-15,0.01,0.01,0.01,0.01
O:INTC231020C00048000,2023-10-20,48.0,call,american,100,2023-09-15,0.01,0.01,0.01,0.01
O:INTC231020C00049000,2023-10-20,49.0,call,american,100,2023-09-15,0.01,0.01,0.01,0.01
O:INTC231020C00050000,2023-10-20,50.0,call,american,100,2023-09-15,0.01,0.01,0.01,0.01
O:INTC231020C00055000,2023-10-20,55.0,call,american,100,2023-09-15,0.02,0.02,0.01,0.01
O:INTC231020P00013000,2023-10-20,13.0,put,american,100,2023-09-15,0.02,0.02,0.02,0.02
O:INTC231020P00014000,2023-10-20,14.0,put,american,100,2023-09-15,0.02,0.02,0.02,0.02
O:INTC231020P00015000,2023-10-20,15.0,put,american,100,2023-09-15,0.01,0.01,0.01,0.01
O:INTC231020P00016000,2023-10-20,16.0,put,american,100,2023-09-15,0.01,0.01,0.01,0.01
O:INTC231020P00017000,2023-10-20,17.0,put,american,100,2023-09-15,0.02,0.02,0.02,0.02
O:INTC231020P00018000,2023-10-20,18.0,put,american,100,2023-09-15,0.01,0.01,0.01,0.01
O:INTC231020P00019000,2023-10-20,19.0,put,american,100,2023-09-15,0.01,0.01,0.01,0.01
O:INTC231020P00020000,2023-10-20,20.0,put,american,100,2023-09-15,0.01,0.01,0.01,0.01
O:INTC231020P00021000,2023-10-20,21.0,put,american,100,2023-09-15,0.01,0.01,0.01,0.01
O:INTC231020P00022000,2023-10-20,22.0,put,american,100,2023-09-15,0.01,0.02,0.01,0.01
O:INTC231020P00023000,2023-10-20,23.0,put,american,100,2023-09-15,0.01,0.01,0.01,0.01
O:INTC231020P00024000,2023-10-20,24.0,put,american,100,2023-09-15,0.01,0.02,0.01,0.01
O:INTC231020P00025000,2023-10-20,25.0,put,american,100,2023-09-15,0.01,0.01,0.01,0.01
O:INTC231020P00026000,2023-10-20,26.0,put,american,100,2023-09-15,0.01,0.01,0.01,0.01
O:INTC231020P00027000,2023-10-20,27.0,put,american,100,2023-09-15,0.01,0.01,0.01,0.01
O:INTC231020P00028000,2023-10-20,28.0,put,american,100,2023-09-15,0.01,0.01,0.01,0.01
O:INTC231020P00029000,2023-10-20,29.0,put,american,100,2023-09-15,0.01,0.01,0.01,0.01
O:INTC231020P00030000,2023-10-20,30.0,put,american,100,2023-09-15,0.01,0.01,0.01,0.01
O:INTC231020P00031000,2023-10-20,31.0,put,american,100,2023-09-15,0.01,0.01,0.01,0.01
O:INTC231020P00032000,2023-10-20,32.0,put,american,100,2023-09-15,0.01,0.01,0.01,0.01
O:INTC231020P00033000,2023-10-20,33.0,put,american,100,2023-09-15,0.01,0.02,0.01,0.01
O:INTC231020P00034000,2023-10-20,34.0,put,american,100,2023-09-15,0.02,0.02,0.01,0.02
O:INTC231020P00035000,2023-10-20,35.0,put,american,100,2023-09-15,0.04,0.14,0.02,0.09
O:INTC231020P00036000,2023-10-20,36.0,put,american,100,2023-09-15,0.5,1.11,0.14,1.06
O:INTC231020P00037000,2023-10-20,37.0,put,american,100,2023-09-15,0.99,2.1,0.76,2.06
O:INTC231020P00038000,2023-10-20,38.0,put,american,100,2023-09-15,2.18,3.11,1.9,3.08
O:INTC231020P00039000,2023-10-20,39.0,put,american,100,2023-09-15,3.1,3.88,2.87,3.85
O:INTC231020P00040000,2023-10-20,40.0,put,american,100,2023-09-15,4.2,4.55,4.2,4.5
O:INTC231020P00041000,2023-10-20,41.0,put,american,100,2023-09-15,5.0,5.0,5.0,5.0
O:INTC231020P00042000,2023-10-20,42.0,put,american,100,2023-09-15,5.9,5.9,5.9,5.9
O:INTC231020P00043000,2023-10-20,43.0,put,american,100,2023-09-15,7.1,7.1,7.1,7.1
O:INTC231020P00044000,2023-10-20,44.0,put,american,100,2023-09-15,8.1,8.1,8.1,8.1
O:INTC231020P00045000,2023-10-20,45.0,put,american,100,2023-09-15,9.1,9.11,9.1,9.1
O:INTC231020P00046000,2023-10-20,46.0,put,american,100,2023-09-15,10.65,10.65,10.65,10.65
O:INTC231020P00047000,2023-10-20,47.0,put,american,100,2023-09-15,11.5,11.5,11.5,11.5
O:INTC231020P00048000,2023-10-20,48.0,put,american,100,2023-09-15,12.3,12.3,12.15,12.15
O:INTC231020P00049000,2023-10-20,49.0,put,american,100,2023-09-15,13.35,13.35,13.35,13.35
O:INTC231020P00050000,2023-10-20,50.0,put,american,100,2023-09-15,13.55,13.55,13.55,13.55
O:INTC231020P00055000,2023-10-20,55.0,put,american,100,2023-09-15,18.95,18.95,18.95,18.95
O:INTC231117C00015000,2023-11-17,15.0,call,american,100,2023-10-20,25.72,25.72,25.72,25.72
O:INTC231117C00016000,2023-11-17,16.0,call,american,100,2023-10-20,24.65,24.65,24.65,24.65
O:INTC231117C00017000,2023-11-17,17.0,call,american,100,2023-10-20,23.65,23.65,23.65,23.65
O:INTC231117C00018000,2023-11-17,18.0,call,american,100,2023-10-20,24.7,24.7,24.7,24.7
O:INTC231117C00019000,2023-11-17,19.0,call,american,100,2023-10-20,23.0,23.0,23.0,23.0
O:INTC231117C00020000,2023-11-17,20.0,call,american,100,2023-10-20,18.45,18.45,18.45,18.45
O:INTC231117C00021000,2023-11-17,21.0,call,american,100,2023-10-20,18.46,18.46,18.46,18.46
O:INTC231117C00022000,2023-11-17,22.0,call,american,100,2023-10-20,20.0,20.0,20.0,20.0
O:INTC231117C00023000,2023-11-17,23.0,call,american,100,2023-10-20,11.65,11.65,11.65,11.65
O:INTC231117C00024000,2023-11-17,24.0,call,american,100,2023-10-20,18.3,18.3,18.3,18.3
O:INTC231117C00025000,2023-11-17,25.0,call,american,100,2023-10-20,14.9,14.9,14.9,14.9
O:INTC231117C00026000,2023-11-17,26.0,call,american,100,2023-10-20,12.28,12.28,12.28,12.28
O:INTC231117C00027000,2023-11-17,27.0,call,american,100,2023-10-20,14.75,15.35,14.75,15.35
O:INTC231117C00028000,2023-11-17,28.0,call,american,100,2023-10-20,15.49,15.49,15.49,15.49
O:INTC231117C00029000,2023-11-17,29.0,call,american,100,2023-10-20,13.95,14.5,13.95,14.5
O:INTC231117C00030000,2023-11-17,30.0,call,american,100,2023-10-20,12.85,13.45,12.85,13.45
O:INTC231117C00031000,2023-11-17,31.0,call,american,100,2023-10-20,12.13,12.5,12.13,12.5
O:INTC231117C00032000,2023-11-17,32.0,call,american,100,2023-10-20,10.94,11.49,10.9,11.45
O:INTC231117C00033000,2023-11-17,33.0,call,american,100,2023-10-20,9.8,10.3,9.8,10.3
O:INTC231117C00034000,2023-11-17,34.0,call,american,100,2023-10-20,8.95,9.5,8.75,9.5
O:INTC231117C00035000,2023-11-17,35.0,call,american,100,2023-10-20,7.92,8.72,7.75,8.65
O:INTC231117C00036000,2023-11-17,36.0,call,american,100,2023-10-20,6.89,8.07,6.61,8.07
O:INTC231117C00037000,2023-11-17,37.0,call,american,100,2023-10-20,5.86,6.73,5.65,6.73
O:INTC231117C00038000,2023-11-17,38.0,call,american,100,2023-10-20,4.9,6.07,4.65,5.9
O:INTC231117C00039000,2023-11-17,39.0,call,american,100,2023-10-20,3.65,4.74,3.61,4.71
O:INTC231117C00040000,2023-11-17,40.0,call,american,100,2023-10-20,2.94,3.74,2.68,3.71
O:INTC231117C00041000,2023-11-17,41.0,call,american,100,2023-10-20,1.91,2.71,1.64,2.7
O:INTC231117C00042000,2023-11-17,42.0,call,american,100,2023-10-20,1.09,1.81,0.67,1.81
O:INTC231117C00043000,2023-11-17,43.0,call,american,100,2023-10-20,0.35,0.87,0.09,0.74
O:INTC231117C00044000,2023-11-17,44.0,call,american,100,2023-10-20,0.09,0.09,0.01,0.01
O:INTC231117C00045000,2023-11-17,45.0,call,american,100,2023-10-20,0.05,0.05,0.01,0.01
O:INTC231117C00046000,2023-11-17,46.0,call,american,100,2023-10-20,0.02,0.03,0.01,0.01
O:INTC231117C00047000,2023-11-17,47.0,call,american,100,2023-10-20,0.02,0.03,0.01,0.02
O:INTC231117C00048000,2023-11-17,48.0,call,american,100,2023-10-20,0.01,0.02,0.01,0.02
O:INTC231117C00049000,2023-11-17,49.0,call,american,100,2023-10-20,0.02,0.02,0.02,0.02
O:INTC231117C00050000,2023-11-17,50.0,call,american,100,2023-10-20,0.01,0.01,0.01,0.01
O:INTC231117C00055000,2023-11-17,55.0,call,american,100,2023-10-20,0.01,0.01,0.01,0.01
O:INTC231117P00015000,2023-11-17,15.0,put,american,100,2023-10-20,,,,
O:INTC231117P00016000,2023-11-17,16.0,put,american,100,2023-10-20,0.04,0.04,0.04,0.04
O:INTC231117P00017000,2023-11-17,17.0,put,american,100,2023-10-20,0.02,0.02,0.02,0.02
O:INTC231117P00018000,2023-11-17,18.0,put,american,100,2023-10-20,0.07,0.07,0.07,0.07
O:INTC231117P00019000,2023-11-17,19.0,put,american,100,2023-10-20,0.02,0.02,0.02,0.02
O:INTC231117P00020000,2023-11-17,20.0,put,american,100,2023-10-20,0.01,0.01,0.01,0.01
O:INTC231117P00021000,2023-11-17,21.0,put,american,100,2023-10-20,0.02,0.02,0.02,0.02
O:INTC231117P00022000,2023-11-17,22.0,put,american,100,2023-10-20,0.02,0.03,0.02,0.03
O:INTC231117P00023000,2023-11-17,23.0,put,american,100,2023-10-20,0.03,0.03,0.03,0.03
O:INTC231117P00024000,2023-11-17,24.0,put,american,100,2023-10-20,0.02,0.02,0.02,0.02
O:INTC231117P00025000,2023-11-17,25.0,put,american,100,2023-10-20,0.01,0.01,0.01,0.01
O:INTC231117P00026000,2023-11-17,26.0,put,american,100,2023-10-20,0.01,0.01,0.01,0.01
O:INTC231117P00027000,2023-11-17,27.0,put,american,100,2023-10-20,0.01,0.01,0.01,0.01
O:INTC231117P00028000,2023-11-17,28.0,put,american,100,2023-10-20,0.01,0.01,0.01,0.01
O:INTC231117P00029000,2023-11-17,29.0,put,american,100,2023-10-20,0.01,0.01,0.01,0.01
O:INTC231117P00030000,2023-11-17,30.0,put,american,100,2023-10-20,0.01,0.01,0.01,0.01
O:INTC231117P00031000,2023-11-17,31.0,put,american,100,2023-10-20,0.01,0.01,0.01,0.01
O:INTC231117P00032000,2023-11-17,32.0,put,american,100,2023-10-20,0.01,0.01,0.01,0.01
O:INTC231117P00033000,2023-11-17,33.0,put,american,100,2023-10-20,0.01,0.01,0.01,0.01
O:INTC231117P00034000,2023-11-17,34.0,put,american,100,2023-10-20,0.01,0.01,0.01,0.01
O:INTC231117P00035000,2023-11-17,35.0,put,american,100,2023-10-20,0.01,0.01,0.01,0.01
O:INTC231117P00036000,2023-11-17,36.0,put,american,100,2023-10-20,0.01,0.01,0.01,0.01
O:INTC231117P00037000,2023-11-17,37.0,put,american,100,2023-10-20,0.01,0.01,0.01,0.01
O:INTC231117P00038000,2023-11-17,38.0,put,american,100,2023-10-20,0.18,0.18,0.01,0.01
O:INTC231117P00039000,2023-11-17,39.0,put,american,100,2023-10-20,0.01,0.01,0.01,0.01
O:INTC231117P00040000,2023-11-17,40.0,put,american,100,2023-10-20,0.01,0.01,0.01,0.01
O:INTC231117P00041000,2023-11-17,41.0,put,american,100,2023-10-20,0.02,0.03,0.01,0.01
O:INTC231117P00042000,2023-11-17,42.0,put,american,100,2023-10-20,0.06,0.09,0.01,0.01
O:INTC231117P00043000,2023-11-17,43.0,put,american,100,2023-10-20,0.42,0.56,0.01,0.01
O:INTC231117P00044000,2023-11-17,44.0,put,american,100,2023-10-20,1.24,1.4,0.26,0.26
O:INTC231117P00045000,2023-11-17,45.0,put,american,100,2023-10-20,2.34,2.34,1.38,1.4
O:INTC231117P00046000,2023-11-17,46.0,put,american,100,2023-10-20,3.22,3.22,3.05,3.1
O:INTC231117P00047000,2023-11-17,47.0,put,american,100,2023-10-20,5.25,5.25,3.9,3.9
O:INTC231117P00048000,2023-11-17,48.0,put,american,100,2023-10-20,7.45,7.45,7.45,7.45
O:INTC231117P00049000,2023-11-17,49.0,put,american,100,2023-10-20,11.3,11.3,11.3,11.3
O:INTC231117P00050000,2023-11-17,50.0,put,american,100,2023-10-20,7.6,7.6,6.85,6.85
O:INTC231117P00055000,2023-11-17,55.0,put,american,100,2023-10-20,15.75,15.75,15.75,15.75
O:INTC231215C00015000,2023-12-15,15.0,call,american,100,2023-11-17,24.1,24.1,24.1,24.1
O:INTC231215C00020000,2023-12-15,20.0,call,american,100,2023-11-17,18.1,18.1,18.1,18.1
O:INTC231215C00021000,2023-12-15,21.0,call,american,100,2023-11-17,23.3,23.3,23.3,23.3
O:INTC231215C00022000,2023-12-15,22.0,call,american,100,2023-11-17,22.35,22.35,22.35,22.35
O:INTC231215C00023000,2023-12-15,23.0,call,american,100,2023-11-17,21.3,21.3,21.3,21.3
O:INTC231215C00024000,2023-12-15,24.0,call,american,100,2023-11-17,20.05,20.05,20.05,20.05
O:INTC231215C00025000,2023-12-15,25.0,call,american,100,2023-11-17,20.15,20.15,20.15,20.15
O:INTC231215C00026000,2023-12-15,26.0,call,american,100,2023-11-17,19.65,19.65,19.65,19.65
O:INTC231215C00027000,2023-12-15,27.0,call,american,100,2023-11-17,15.85,15.85,15.85,15.85
O:INTC231215C00028000,2023-12-15,28.0,call,american,100,2023-11-17,17.85,17.85,17.85,17.85
O:INTC231215C00029000,2023-12-15,29.0,call,american,100,2023-11-17,17.82,17.82,17.82,17.82
O:INTC231215C00030000,2023-12-15,30.0,call,american,100,2023-11-17,16.62,17.0,16.09,16.3
O:INTC231215C00031000,2023-12-15,31.0,call,american,100,2023-11-17,15.5,15.8,14.81,14.81
O:INTC231215C00032000,2023-12-15,32.0,call,american,100,2023-11-17,13.87,14.89,13.84,13.87
O:INTC231215C00033000,2023-12-15,33.0,call,american,100,2023-11-17,14.03,14.03,13.3,13.41
O:INTC231215C00034000,2023-12-15,34.0,call,american,100,2023-11-17,12.12,12.73,11.85,12.05
O:INTC231215C00035000,2023-12-15,35.0,call,american,100,2023-11-17,11.61,12.08,10.89,11.13
O:INTC231215C00036000,2023-12-15,36.0,call,american,100,2023-11-17,10.7,11.15,9.85,10.2
O:INTC231215C00037000,2023-12-15,37.0,call,american,100,2023-11-17,9.2,10.15,8.88,9.2
O:INTC231215C00038000,2023-12-15,38.0,call,american,100,2023-11-17,8.17,9.18,7.85,8.17
O:INTC231215C00039000,2023-12-15,39.0,call,american,100,2023-11-17,7.5,8.25,6.81,7.25
O:INTC231215C00040000,2023-12-15,40.0,call,american,100,2023-11-17,6.98,7.25,5.78,6.24
O:INTC231215C00041000,2023-12-15,41.0,call,american,100,2023-11-17,5.0,6.25,4.9,5.2
O:INTC231215C00042000,2023-12-15,42.0,call,american,100,2023-11-17,4.25,5.15,3.78,4.2
O:INTC231215C00043000,2023-12-15,43.0,call,american,100,2023-11-17,2.87,4.25,2.41,3.15
O:INTC231215C00044000,2023-12-15,44.0,call,american,100,2023-11-17,1.82,3.2,1.62,2.13
O:INTC231215C00045000,2023-12-15,45.0,call,american,100,2023-11-17,0.97,2.25,0.78,1.19
O:INTC231215C00046000,2023-12-15,46.0,call,american,100,2023-11-17,0.38,1.26,0.05,0.15
O:INTC231215C00047000,2023-12-15,47.0,call,american,100,2023-11-17,0.11,0.45,0.01,0.01
O:INTC231215C00048000,2023-12-15,48.0,call,american,100,2023-11-17,0.04,0.15,0.01,0.01
O:INTC231215C00049000,2023-12-15,49.0,call,american,100,2023-11-17,0.02,0.05,0.01,0.01
O:INTC231215C00050000,2023-12-15,50.0,call,american,100,2023-11-17,0.02,0.04,0.01,0.01
O:INTC231215C00055000,2023-12-15,55.0,call,american,100,2023-11-17,0.01,0.01,0.01,0.01
O:INTC231215P00015000,2023-12-15,15.0,put,american,100,2023-11-17,0.01,0.01,0.01,0.01
O:INTC231215P00020000,2023-12-15,20.0,put,american,100,2023-11-17,0.01,0.01,0.01,0.01
O:INTC231215P00021000,2023-12-15,21.0,put,american,100,2023-11-17,0.03,0.03,0.03,0.03
O:INTC231215P00022000,2023-12-15,22.0,put,american,100,2023-11-17,0.03,0.03,0.03,0.03
O:INTC231215P00023000,2023-12-15,23.0,put,american,100,2023-11-17,0.02,0.02,0.02,0.02
O:INTC231215P00024000,2023-12-15,24.0,put,american,100,2023-11-17,0.01,0.01,0.01,0.01
O:INTC231215P00025000,2023-12-15,25.0,put,american,100,2023-11-17,0.01,0.01,0.01,0.01
O:INTC231215P00026000,2023-12-15,26.0,put,american,100,2023-11-17,0.01,0.01,0.01,0.01
O:INTC231215P00027000,2023-12-15,27.0,put,american,100,2023-11-17,0.01,0.01,0.01,0.01
O:INTC231215P00028000,2023-12-15,28.0,put,american,100,2023-11-17,0.01,0.01,0.01,0.01
O:INTC231215P00029000,2023-12-15,29.0,put,american,100,2023-11-17,0.01,0.01,0.01,0.01
O:INTC231215P00030000,2023-12-15,30.0,put,american,100,2023-11-17,0.02,0.02,0.01,0.01
O:INTC231215P00031000,2023-12-15,31.0,put,american,100,2023-11-17,0.01,0.01,0.01,0.01
O:INTC231215P00032000,2023-12-15,32.0,put,american,100,2023-11-17,0.01,0.01,0.01,0.01
O:INTC231215P00033000,2023-12-15,33.0,put,american,100,2023-11-17,0.01,0.01,0.01,0.01
O:INTC231215P00034000,2023-12-15,34.0,put,american,100,2023-11-17,0.01,0.01,0.01,0.01
O:INTC231215P00035000,2023-12-15,35.0,put,american,100,2023-11-17,0.01,0.01,0.01,0.01
O:INTC231215P00036000,2023-12-15,36.0,put,american,100,2023-11-17,0.01,0.01,0.01,0.01
O:INTC231215P00037000,2023-12-15,37.0,put,american,100,2023-11-17,0.01,0.01,0.01,0.01
O:INTC231215P00038000,2023-12-15,38.0,put,american,100,2023-11-17,0.01,0.01,0.01,0.01
O:INTC231215P00039000,2023-12-15,39.0,put,american,100,2023-11-17,0.02,0.02,0.02,0.02
O:INTC231215P00040000,2023-12-15,40.0,put,american,100,2023-11-17,0.01,0.01,0.01,0.01
O:INTC231215P00041000,2023-12-15,41.0,put,american,100,2023-11-17,0.02,0.02,0.01,0.01
O:INTC231215P00042000,2023-12-15,42.0,put,american,100,2023-11-17,0.01,0.04,0.01,0.01
O:INTC231215P00043000,2023-12-15,43.0,put,american,100,2023-11-17,0.02,0.04,0.01,0.01
O:INTC231215P00044000,2023-12-15,44.0,put,american,100,2023-11-17,0.02,0.03,0.01,0.01
O:INTC231215P00045000,2023-12-15,45.0,put,american,100,2023-11-17,0.16,0.16,0.01,0.01
O:INTC231215P00046000,2023-12-15,46.0,put,american,100,2023-11-17,0.51,0.51,0.01,0.01
O:INTC231215P00047000,2023-12-15,47.0,put,american,100,2023-11-17,1.0,1.24,0.18,0.79
O:INTC231215P00048000,2023-12-15,48.0,put,american,100,2023-11-17,1.83,2.03,0.89,2.0
O:INTC231215P00049000,2023-12-15,49.0,put,american,100,2023-11-17,3.05,3.05,1.99,2.95
O:INTC231215P00050000,2023-12-15,50.0,put,american,100,2023-11-17,4.0,4.0,2.99,2.99
O:INTC231215P00055000,2023-12-15,55.0,put,american,100,2023-11-17,8.6,8.85,8.6,8.85
O:INTC240119C00013000,2024-01-19,13.0,call,american,100,2023-12-15,35.61,35.63,35.61,35.63
O:INTC240119C00015000,2024-01-19,15.0,call,american,100,2023-12-15,32.15,32.76,32.15,32.76
O:INTC240119C00017500,2024-01-19,17.5,call,american,100,2023-12-15,30.2,30.2,30.2,30.2
O:INTC240119C00020000,2024-01-19,20.0,call,american,100,2023-12-15,27.14,28.6,27.14,28.18
O:INTC240119C00021000,2024-01-19,21.0,call,american,100,2023-12-15,23.5,23.5,23.5,23.5
O:INTC240119C00022500,2024-01-19,22.5,call,american,100,2023-12-15,24.75,26.04,24.75,26.04
O:INTC240119C00024000,2024-01-19,24.0,call,american,100,2023-12-15,22.89,22.9,22.89,22.9
O:INTC240119C00025000,2024-01-19,25.0,call,american,100,2023-12-15,21.6,23.49,21.6,23.35
O:INTC240119C00026000,2024-01-19,26.0,call,american,100,2023-12-15,21.24,21.24,20.75,20.75
O:INTC240119C00027500,2024-01-19,27.5,call,american,100,2023-12-15,19.45,21.0,19.0,20.95
O:INTC240119C00029000,2024-01-19,29.0,call,american,100,2023-12-15,17.98,19.48,17.98,19.48
O:INTC240119C00030000,2024-01-19,30.0,call,american,100,2023-12-15,17.0,18.7,16.9,17.85
O:INTC240119C00031000,2024-01-19,31.0,call,american,100,2023-12-15,15.95,17.4,15.95,17.4
O:INTC240119C00032500,2024-01-19,32.5,call,american,100,2023-12-15,14.34,16.12,14.34,15.86
O:INTC240119C00034000,2024-01-19,34.0,call,american,100,2023-12-15,13.0,14.68,12.7,14.3
O:INTC240119C00035000,2024-01-19,35.0,call,american,100,2023-12-15,11.98,13.71,11.78,13.24
O:INTC240119C00036000,2024-01-19,36.0,call,american,100,2023-12-15,10.84,12.64,10.84,12.35
O:INTC240119C00037500,2024-01-19,37.5,call,american,100,2023-12-15,9.52,11.15,9.0,10.75
O:INTC240119C00039000,2024-01-19,39.0,call,american,100,2023-12-15,8.01,9.67,7.9,9.39
O:INTC240119C00040000,2024-01-19,40.0,call,american,100,2023-12-15,6.95,8.7,6.5,8.11
O:INTC240119C00041000,2024-01-19,41.0,call,american,100,2023-12-15,5.7,7.73,5.7,7.15
O:INTC240119C00042500,2024-01-19,42.5,call,american,100,2023-12-15,4.35,6.19,4.07,5.7
O:INTC240119C00044000,2024-01-19,44.0,call,american,100,2023-12-15,2.66,4.82,2.66,4.16
O:INTC240119C00045000,2024-01-19,45.0,call,american,100,2023-12-15,1.93,3.7,1.57,3.1
O:INTC240119C00046000,2024-01-19,46.0,call,american,100,2023-12-15,0.99,2.78,0.59,2.16
O:INTC240119C00047500,2024-01-19,47.5,call,american,100,2023-12-15,0.16,1.24,0.04,0.59
O:INTC240119C00050000,2024-01-19,50.0,call,american,100,2023-12-15,0.01,0.02,0.01,0.01
O:INTC240119C00052500,2024-01-19,52.5,call,american,100,2023-12-15,0.01,0.01,0.01,0.01
O:INTC240119C00055000,2024-01-19,55.0,call,american,100,2023-12-15,0.01,0.01,0.01,0.01
O:INTC240119C00057500,2024-01-19,57.5,call,american,100,2023-12-15,0.01,0.01,0.01,0.01
O:INTC240119C00060000,2024-01-19,60.0,call,american,100,2023-12-15,0.01,0.01,0.01,0.01
O:INTC240119C00062500,2024-01-19,62.5,call,american,100,2023-12-15,0.03,0.03,0.01,0.02
O:INTC240119C00065000,2024-01-19,65.0,call,american,100,2023-12-15,0.01,0.01,0.01,0.01
O:INTC240119C00070000,2024-01-19,70.0,call,american,100,2023-12-15,0.01,0.01,0.01,0.01
O:INTC240119C00075000,2024-01-19,75.0,call,american,100,2023-12-15,0.01,0.01,0.01,0.01
O:INTC240119C00080000,2024-01-19,80.0,call,american,100,2023-12-15,0.01,0.01,0.01,0.01
O:INTC240119P00013000,2024-01-19,13.0,put,american,100,2023-12-15,0.01,0.01,0.01,0.01
O:INTC240119P00015000,2024-01-19,15.0,put,american,100,2023-12-15,0.01,0.01,0.01,0.01
O:INTC240119P00017500,2024-01-19,17.5,put,american,100,2023-12-15,0.01,0.01,0.01,0.01
O:INTC240119P00020000,2024-01-19,20.0,put,american,100,2023-12-15,0.01,0.01,0.01,0.01
O:INTC240119P00021000,2024-01-19,21.0,put,american,100,2023-12-15,0.01,0.01,0.01,0.01
O:INTC240119P00022500,2024-01-19,22.5,put,american,100,2023-12-15,0.01,0.01,0.01,0.01
O:INTC240119P00024000,2024-01-19,24.0,put,american,100,2023-12-15,0.01,0.01,0.01,0.01
O:INTC240119P00025000,2024-01-19,25.0,put,american,100,2023-12-15,0.01,0.01,0.01,0.01
O:INTC240119P00026000,2024-01-19,26.0,put,american,100,2023-12-15,0.01,0.01,0.01,0.01
O:INTC240119P00027500,2024-01-19,27.5,put,american,100,2023-12-15,0.01,0.01,0.01,0.01
O:INTC240119P00029000,2024-01-19,29.0,put,american,100,2023-12-15,0.01,0.01,0.01,0.01
O:INTC240119P00030000,2024-01-19,30.0,put,american,100,2023-12-15,0.01,0.01,0.01,0.01
O:INTC240119P00031000,2024-01-19,31.0,put,american,100,2023-12-15,0.01,0.01,0.01,0.01
O:INTC240119P00032500,2024-01-19,32.5,put,american,100,2023-12-15,0.01,0.01,0.01,0.01
O:INTC240119P00034000,2024-01-19,34.0,put,american,100,2023-12-15,0.01,0.01,0.01,0.01
O:INTC240119P00035000,2024-01-19,35.0,put,american,100,2023-12-15,0.01,0.01,0.01,0.01
O:INTC240119P00036000,2024-01-19,36.0,put,american,100,2023-12-15,0.01,0.01,0.01,0.01
O:INTC240119P00037500,2024-01-19,37.5,put,american,100,2023-12-15,,,,
O:INTC240119P00039000,2024-01-19,39.0,put,american,100,2023-12-15,0.01,0.02,0.01,0.02
O:INTC240119P00040000,2024-01-19,40.0,put,american,100,2023-12-15,0.01,0.01,0.01,0.01
O:INTC240119P00041000,2024-01-19,41.0,put,american,100,2023-12-15,0.01,0.01,0.01,0.01
O:INTC240119P00042500,2024-01-19,42.5,put,american,100,2023-12-15,0.02,0.02,0.01,0.01
O:INTC240119P00044000,2024-01-19,44.0,put,american,100,2023-12-15,0.01,0.01,0.01,0.01
O:INTC240119P00045000,2024-01-19,45.0,put,american,100,2023-12-15,0.01,0.01,0.01,0.01
O:INTC240119P00046000,2024-01-19,46.0,put,american,100,2023-12-15,0.06,0.12,0.01,0.02
O:INTC240119P00047500,2024-01-19,47.5,put,american,100,2023-12-15,0.71,1.04,0.01,0.01
O:INTC240119P00050000,2024-01-19,50.0,put,american,100,2023-12-15,2.98,3.01,1.33,1.73
O:INTC240119P00052500,2024-01-19,52.5,put,american,100,2023-12-15,5.45,5.45,5.45,5.45
O:INTC240119P00055000,2024-01-19,55.0,put,american,100,2023-12-15,6.55,6.55,6.55,6.55
O:INTC240119P00057500,2024-01-19,57.5,put,american,100,2023-12-15,10.33,10.33,10.33,10.33
O:INTC240119P00060000,2024-01-19,60.0,put,american,100,2023-12-15,11.26,11.26,11.25,11.25
O:INTC240119P00062500,2024-01-19,62.5,put,american,100,2023-12-15,15.89,15.89,15.89,15.89
O:INTC240119P00065000,2024-01-19,65.0,put,american,100,2023-12-15,18.3,18.3,18.3,18.3
O:INTC240119P00070000,2024-01-19,70.0,put,american,100,2023-12-15,22.79,22.79,22.79,22.79
O:INTC240119P00075000,2024-01-19,75.0,put,american,100,2023-12-15,28.18,28.18,28.18,28.18
O:INTC240119P00080000,2024-01-19,80.0,put,american,100,2023-12-15,35.46,35.46,35.46,35.46
O:INTC240216C00020000,2024-02-16,20.0,call,american,100,2024-01-19,22.55,22.55,22.55,22.55
O:INTC240216C00021000,2024-02-16,21.0,call,american,100,2024-01-19,,,,
O:INTC240216C00022000,2024-02-16,22.0,call,american,100,2024-01-19,20.9,20.9,20.9,20.9
O:INTC240216C00023000,2024-02-16,23.0,call,american,100,2024-01-19,20.2,20.2,20.2,20.2
O:INTC240216C00024000,2024-02-16,24.0,call,american,100,2024-01-19,18.9,18.9,18.9,18.9
O:INTC240216C00025000,2024-02-16,25.0,call,american,100,2024-01-19,18.45,18.51,18.45,18.51
O:INTC240216C00026000,2024-02-16,26.0,call,american,100,2024-01-19,17.19,17.19,17.19,17.19
