option_symbol,expiration,strike,call_put,exercise_style,shares_per_contract,date,open,high,low,close
O:F230818P00017000,2023-08-18,17.0,put,american,100,2023-07-21,4.14,4.14,4.14,4.14
O:F230818P00018000,2023-08-18,18.0,put,american,100,2023-07-21,4.65,4.9,4.65,4.9
O:F230818P00019000,2023-08-18,19.0,put,american,100,2023-07-21,3.95,3.95,3.95,3.95
O:F230818P00020000,2023-08-18,20.0,put,american,100,2023-07-21,6.87,6.87,6.87,6.87
O:F230818P00021000,2023-08-18,21.0,put,american,100,2023-07-21,9.05,9.05,9.05,9.05
O:F230818P00022000,2023-08-18,22.0,put,american,100,2023-07-21,6.95,6.95,6.9,6.9
O:F230818P00023000,2023-08-18,23.0,put,american,100,2023-07-21,9.7,9.7,9.7,9.7
O:F230915C00002350,2023-09-15,2.35,call,american,100,2023-08-18,10.32,10.32,10.28,10.29
O:F230915C00003350,2023-09-15,3.35,call,american,100,2023-08-18,9.3,9.3,9.3,9.3
O:F230915C00004350,2023-09-15,4.35,call,american,100,2023-08-18,8.33,8.39,8.19,8.28
O:F230915C00005000,2023-09-15,5.0,call,american,100,2023-08-18,,,,
O:F230915C00005350,2023-09-15,5.35,call,american,100,2023-08-18,7.38,7.38,7.35,7.35
O:F230915C00006000,2023-09-15,6.0,call,american,100,2023-08-18,6.75,6.75,6.6,6.6
O:F230915C00006350,2023-09-15,6.35,call,american,100,2023-08-18,6.38,6.38,6.38,6.38
O:F230915C00007000,2023-09-15,7.0,call,american,100,2023-08-18,5.75,5.75,5.55,5.69
O:F230915C00007350,2023-09-15,7.35,call,american,100,2023-08-18,5.35,5.35,5.3,5.3
O:F230915C00008000,2023-09-15,8.0,call,american,100,2023-08-18,,,,
O:F230915C00008350,2023-09-15,8.35,call,american,100,2023-08-18,4.19,4.25,4.13,4.13
O:F230915C00009000,2023-09-15,9.0,call,american,100,2023-08-18,3.72,3.72,3.72,3.72
O:F230915C00009350,2023-09-15,9.35,call,american,100,2023-08-18,3.15,3.35,3.15,3.26
O:F230915C00010000,2023-09-15,10.0,call,american,100,2023-08-18,2.7,2.7,2.63,2.63
O:F230915C00010350,2023-09-15,10.35,call,american,100,2023-08-18,2.38,2.38,2.29,2.29
O:F230915C00011000,2023-09-15,11.0,call,american,100,2023-08-18,1.55,1.77,1.53,1.63
O:F230915C00011350,2023-09-15,11.35,call,american,100,2023-08-18,1.12,1.4,1.12,1.26
O:F230915C00012000,2023-09-15,12.0,call,american,100,2023-08-18,0.67,0.78,0.46,0.63
O:F230915C00012350,2023-09-15,12.35,call,american,100,2023-08-18,0.17,0.44,0.15,0.29
O:F230915C00013000,2023-09-15,13.0,call,american,100,2023-08-18,0.02,0.03,0.01,0.01
O:F230915C00013350,2023-09-15,13.35,call,american,100,2023-08-18,0.01,0.01,0.01,0.01
O:F230915C00014000,2023-09-15,14.0,call,american,100,2023-08-18,0.01,0.01,0.01,0.01
O:F230915C00014350,2023-09-15,14.35,call,american,100,2023-08-18,0.01,0.01,0.01,0.01
O:F230915C00015000,2023-09-15,15.0,call,american,100,2023-08-18,0.01,0.01,0.01,0.01
O:F230915C00015350,2023-09-15,15.35,call,american,100,2023-08-18,0.01,0.01,0.01,0.01
O:F230915C00016000,2023-09-15,16.0,call,american,100,2023-08-18,0.01,0.01,0.01,0.01
O:F230915C00016350,2023-09-15,16.35,call,american,100,2023-08-18,0.01,0.01,0.01,0.01
O:F230915C00017000,2023-09-15,17.0,call,american,100,2023-08-18,0.01,0.01,0.01,0.01
O:F230915C00017350,2023-09-15,17.35,call,american,100,2023-08-18,0.01,0.01,0.01,0.01
O:F230915C00018000,2023-09-15,18.0,call,american,100,2023-08-18,0.01,0.01,0.01,0.01
O:F230915C00018350,2023-09-15,18.35,call,american,100,2023-08-18,0.01,0.01,0.01,0.01
O:F230915C00019000,2023-09-15,19.0,call,american,100,2023-08-18,0.01,0.01,0.01,0.01
O:F230915C00019350,2023-09-15,19.35,call,american,100,2023-08-18,0.01,0.01,0.01,0.01
O:F230915C00020000,2023-09-15,20.0,call,american,100,2023-08-18,0.01,0.01,0.01,0.01
O:F230915C00020350,2023-09-15,20.35,call,american,100,2023-08-18,0.01,0.01,0.01,0.01
O:F230915C00021350,2023-09-15,21.35,call,american,100,2023-08-18,0.01,0.01,0.01,0.01
O:F230915C00022350,2023-09-15,22.35,call,american,100,2023-08-18,0.01,0.01,0.01,0.01
O:F230915C00023350,2023-09-15,23.35,call,american,100,2023-08-18,0.01,0.01,0.01,0.01
O:F230915C00024350,2023-09-15,24.35,call,american,100,2023-08-18,0.01,0.01,0.01,0.01
O:F230915C00026350,2023-09-15,26.35,call,american,100,2023-08-18,0.01,0.01,0.01,0.01
O:F230915C00029350,2023-09-15,29.35,call,american,100,2023-08-18,0.01,0.01,0.01,0.01
O:F230915P00002350,2023-09-15,2.35,put,american,100,2023-08-18,0.01,0.01,0.01,0.01
O:F230915P00003350,2023-09-15,3.35,put,american,100,2023-08-18,0.02,0.02,0.02,0.02
O:F230915P00004350,2023-09-15,4.35,put,american,100,2023-08-18,0.01,0.01,0.01,0.01
O:F230915P00005000,2023-09-15,5.0,put,american,100,2023-08-18,0.01,0.01,0.01,0.01
O:F230915P00005350,2023-09-15,5.35,put,american,100,2023-08-18,,,,
O:F230915P00006000,2023-09-15,6.0,put,american,100,2023-08-18,0.02,0.02,0.02,0.02
O:F230915P00006350,2023-09-15,6.35,put,american,100,2023-08-18,0.01,0.01,0.01,0.01
O:F230915P00007000,2023-09-15,7.0,put,american,100,2023-08-18,0.01,0.01,0.01,0.01
O:F230915P00007350,2023-09-15,7.35,put,american,100,2023-08-18,0.01,0.01,0.01,0.01
O:F230915P00008000,2023-09-15,8.0,put,american,100,2023-08-18,0.01,0.01,0.01,0.01
O:F230915P00008350,2023-09-15,8.35,put,american,100,2023-08-18,0.01,0.01,0.01,0.01
O:F230915P00009000,2023-09-15,9.0,put,american,100,2023-08-18,0.01,0.01,0.01,0.01
O:F230915P00009350,2023-09-15,9.35,put,american,100,2023-08-18,0.01,0.01,0.01,0.01
O:F230915P00010000,2023-09-15,10.0,put,american,100,2023-08-18,0.01,0.01,0.01,0.01
O:F230915P00010350,2023-09-15,10.35,put,american,100,2023-08-18,0.01,0.01,0.01,0.01
O:F230915P00011000,2023-09-15,11.0,put,american,100,2023-08-18,0.01,0.01,0.01,0.01
O:F230915P00011350,2023-09-15,11.35,put,american,100,2023-08-18,0.01,0.01,0.01,0.01
O:F230915P00012000,2023-09-15,12.0,put,american,100,2023-08-18,0.04,0.04,0.01,0.01
O:F230915P00012350,2023-09-15,12.35,put,american,100,2023-08-18,0.07,0.07,0.01,0.01
O:F230915P00013000,2023-09-15,13.0,put,american,100,2023-08-18,0.54,0.58,0.24,0.38
O:F230915P00013350,2023-09-15,13.35,put,american,100,2023-08-18,0.73,0.81,0.57,0.69
O:F230915P00014000,2023-09-15,14.0,put,american,100,2023-08-18,1.33,1.48,1.22,1.38
O:F230915P00014350,2023-09-15,14.35,put,american,100,2023-08-18,1.8,1.8,1.62,1.69
O:F230915P00015000,2023-09-15,15.0,put,american,100,2023-08-18,2.54,2.54,2.26,2.34
O:F230915P00015350,2023-09-15,15.35,put,american,100,2023-08-18,2.69,2.73,2.69,2.73
O:F230915P00016000,2023-09-15,16.0,put,american,100,2023-08-18,3.4,3.4,3.3,3.3
O:F230915P00016350,2023-09-15,16.35,put,american,100,2023-08-18,4.49,4.49,4.49,4.49
O:F230915P00017000,2023-09-15,17.0,put,american,100,2023-08-18,4.5,4.5,4.5,4.5
O:F230915P00017350,2023-09-15,17.35,put,american,100,2023-08-18,4.6,4.6,4.6,4.6
O:F230915P00018000,2023-09-15,18.0,put,american,100,2023-08-18,5.52,5.52,5.52,5.52
O:F230915P00018350,2023-09-15,18.35,put,american,100,2023-08-18,5.85,5.85,5.75,5.75
O:F230915P00019000,2023-09-15,19.0,put,american,100,2023-08-18,3.7,3.75,3.7,3.7
O:F230915P00019350,2023-09-15,19.35,put,american,100,2023-08-18,6.71,6.71,6.71,6.71
O:F230915P00020000,2023-09-15,20.0,put,american,100,2023-08-18,7.45,7.45,7.45,7.45
O:F230915P00020350,2023-09-15,20.35,put,american,100,2023-08-18,7.57,7.57,7.57,7.57
O:F230915P00021350,2023-09-15,21.35,put,american,100,2023-08-18,6.05,6.05,6.0,6.0
O:F230915P00022350,2023-09-15,22.35,put,american,100,2023-08-18,7.0,7.05,7.0,7.05
O:F230915P00023350,2023-09-15,23.35,put,american,100,2023-08-18,8.1,8.1,8.1,8.1
O:F230915P00024350,2023-09-15,24.35,put,american,100,2023-08-18,9.26,9.26,9.26,9.26
O:F230915P00026350,2023-09-15,26.35,put,american,100,2023-08-18,13.85,13.85,13.85,13.85
O:F230915P00029350,2023-09-15,29.35,put,american,100,2023-08-18,,,,
O:F231020C00003000,2023-10-20,3.0,call,american,100,2023-09-15,8.65,8.65,8.65,8.65
O:F231020C00004000,2023-10-20,4.0,call,american,100,2023-09-15,7.75,7.75,7.75,7.75
O:F231020C00005000,2023-10-20,5.0,call,american,100,2023-09-15,7.42,7.42,7.3,7.35
O:F231020C00006000,2023-10-20,6.0,call,american,100,2023-09-15,6.35,6.35,6.35,6.35
O:F231020C00007000,2023-10-20,7.0,call,american,100,2023-09-15,4.68,4.68,4.68,4.68
O:F231020C00008000,2023-10-20,8.0,call,american,100,2023-09-15,,,,
O:F231020C00009000,2023-10-20,9.0,call,american,100,2023-09-15,2.6,2.63,2.6,2.63
O:F231020C00010000,2023-10-20,10.0,call,american,100,2023-09-15,1.54,1.75,1.54,1.6
O:F231020C00011000,2023-10-20,11.0,call,american,100,2023-09-15,0.63,0.75,0.58,0.61
O:F231020C00012000,2023-10-20,12.0,call,american,100,2023-09-15,0.02,0.02,0.01,0.01
O:F231020C00013000,2023-10-20,13.0,call,american,100,2023-09-15,0.01,0.01,0.01,0.01
O:F231020C00014000,2023-10-20,14.0,call,american,100,2023-09-15,0.01,0.01,0.01,0.01
O:F231020C00015000,2023-10-20,15.0,call,american,100,2023-09-15,0.01,0.01,0.01,0.01
O:F231020C00016000,2023-10-20,16.0,call,american,100,2023-09-15,0.01,0.01,0.01,0.01
O:F231020C00017000,2023-10-20,17.0,call,american,100,2023-09-15,,,,
O:F231020C00018000,2023-10-20,18.0,call,american,100,2023-09-15,0.01,0.01,0.01,0.01
O:F231020C00019000,2023-10-20,19.0,call,american,100,2023-09-15,,,,
O:F231020C00020000,2023-10-20,20.0,call,american,100,2023-09-15,0.01,0.01,0.01,0.01
O:F231020P00003000,2023-10-20,3.0,put,american,100,2023-09-15,,,,
O:F231020P00004000,2023-10-20,4.0,put,american,100,2023-09-15,0.01,0.01,0.01,0.01
O:F231020P00005000,2023-10-20,5.0,put,american,100,2023-09-15,,,,
O:F231020P00006000,2023-10-20,6.0,put,american,100,2023-09-15,,,,
O:F231020P00007000,2023-10-20,7.0,put,american,100,2023-09-15,0.01,0.01,0.01,0.01
O:F231020P00008000,2023-10-20,8.0,put,american,100,2023-09-15,0.01,0.01,0.01,0.01
O:F231020P00009000,2023-10-20,9.0,put,american,100,2023-09-15,0.01,0.01,0.01,0.01
O:F231020P00010000,2023-10-20,10.0,put,american,100,2023-09-15,0.01,0.01,0.01,0.01
O:F231020P00011000,2023-10-20,11.0,put,american,100,2023-09-15,0.01,0.01,0.01,0.01
O:F231020P00012000,2023-10-20,12.0,put,american,100,2023-09-15,0.43,0.44,0.27,0.37
O:F231020P00013000,2023-10-20,13.0,put,american,100,2023-09-15,1.3,1.42,1.26,1.36
O:F231020P00014000,2023-10-20,14.0,put,american,100,2023-09-15,2.38,2.39,2.38,2.39
O:F231020P00015000,2023-10-20,15.0,put,american,100,2023-09-15,3.36,3.41,3.36,3.41
O:F231020P00016000,2023-10-20,16.0,put,american,100,2023-09-15,4.07,4.07,4.07,4.07
O:F231020P00017000,2023-10-20,17.0,put,american,100,2023-09-15,5.24,5.24,5.24,5.24
O:F231020P00018000,2023-10-20,18.0,put,american,100,2023-09-15,,,,
O:F231020P00019000,2023-10-20,19.0,put,american,100,2023-09-15,,,,
O:F231020P00020000,2023-10-20,20.0,put,american,100,2023-09-15,,,,
O:F231117C00003000,2023-11-17,3.0,call,american,100,2023-10-20,7.27,7.27,7.26,7.26
O:F231117C00004000,2023-11-17,4.0,call,american,100,2023-10-20,6.4,6.4,6.4,6.4
O:F231117C00005000,2023-11-17,5.0,call,american,100,2023-10-20,5.35,5.35,5.24,5.24
O:F231117C00006000,2023-11-17,6.0,call,american,100,2023-10-20,4.26,4.26,4.26,4.26
O:F231117C00007000,2023-11-17,7.0,call,american,100,2023-10-20,3.45,3.45,3.45,3.45
O:F231117C00008000,2023-11-17,8.0,call,american,100,2023-10-20,,,,
O:F231117C00009000,2023-11-17,9.0,call,american,100,2023-10-20,1.65,1.65,1.23,1.28
O:F231117C00010000,2023-11-17,10.0,call,american,100,2023-10-20,0.27,0.32,0.2,0.28
O:F231117C00011000,2023-11-17,11.0,call,american,100,2023-10-20,0.01,0.01,0.01,0.01
O:F231117C00012000,2023-11-17,12.0,call,american,100,2023-10-20,0.01,0.01,0.01,0.01
O:F231117C00013000,2023-11-17,13.0,call,american,100,2023-10-20,0.01,0.01,0.01,0.01
O:F231117C00014000,2023-11-17,14.0,call,american,100,2023-10-20,0.01,0.01,0.01,0.01
O:F231117C00015000,2023-11-17,15.0,call,american,100,2023-10-20,0.01,0.01,0.01,0.01
O:F231117C00016000,2023-11-17,16.0,call,american,100,2023-10-20,0.01,0.01,0.01,0.01
O:F231117C00017000,2023-11-17,17.0,call,american,100,2023-10-20,0.01,0.01,0.01,0.01
O:F231117C00018000,2023-11-17,18.0,call,american,100,2023-10-20,0.02,0.02,0.01,0.01
O:F231117C00019000,2023-11-17,19.0,call,american,100,2023-10-20,0.01,0.01,0.01,0.01
O:F231117C00020000,2023-11-17,20.0,call,american,100,2023-10-20,0.01,0.01,0.01,0.01
O:F231117C00021000,2023-11-17,21.0,call,american,100,2023-10-20,0.01,0.01,0.01,0.01
O:F231117C00022000,2023-11-17,22.0,call,american,100,2023-10-20,0.01,0.01,0.01,0.01
O:F231117C00023000,2023-11-17,23.0,call,american,100,2023-10-20,0.01,0.01,0.01,0.01
O:F231117C00024000,2023-11-17,24.0,call,american,100,2023-10-20,0.01,0.01,0.01,0.01
O:F231117C00025000,2023-11-17,25.0,call,american,100,2023-10-20,0.01,0.01,0.01,0.01
O:F231117P00003000,2023-11-17,3.0,put,american,100,2023-10-20,0.01,0.01,0.01,0.01
O:F231117P00004000,2023-11-17,4.0,put,american,100,2023-10-20,0.01,0.01,0.01,0.01
O:F231117P00005000,2023-11-17,5.0,put,american,100,2023-10-20,,,,
O:F231117P00006000,2023-11-17,6.0,put,american,100,2023-10-20,0.01,0.01,0.01,0.01
O:F231117P00007000,2023-11-17,7.0,put,american,100,2023-10-20,0.01,0.01,0.01,0.01
O:F231117P00008000,2023-11-17,8.0,put,american,100,2023-10-20,0.01,0.01,0.01,0.01
O:F231117P00009000,2023-11-17,9.0,put,american,100,2023-10-20,0.01,0.01,0.01,0.01
O:F231117P00010000,2023-11-17,10.0,put,american,100,2023-10-20,0.01,0.01,0.01,0.01
O:F231117P00011000,2023-11-17,11.0,put,american,100,2023-10-20,0.88,0.88,0.7,0.73
O:F231117P00012000,2023-11-17,12.0,put,american,100,2023-10-20,1.74,1.79,1.7,1.74
O:F231117P00013000,2023-11-17,13.0,put,american,100,2023-10-20,2.72,2.89,2.71,2.72
O:F231117P00014000,2023-11-17,14.0,put,american,100,2023-10-20,3.75,3.75,3.75,3.75
O:F231117P00015000,2023-11-17,15.0,put,american,100,2023-10-20,,,,
O:F231117P00016000,2023-11-17,16.0,put,american,100,2023-10-20,5.75,5.75,5.75,5.75
O:F231117P00017000,2023-11-17,17.0,put,american,100,2023-10-20,4.9,4.9,4.85,4.85
O:F231117P00018000,2023-11-17,18.0,put,american,100,2023-10-20,,,,
O:F231117P00019000,2023-11-17,19.0,put,american,100,2023-10-20,,,,
O:F231117P00020000,2023-11-17,20.0,put,american,100,2023-10-20,7.8,7.8,7.8,7.8
O:F231117P00021000,2023-11-17,21.0,put,american,100,2023-10-20,10.95,10.95,10.95,10.95
O:F231117P00022000,2023-11-17,22.0,put,american,100,2023-10-20,10.15,10.15,10.15,10.15
O:F231117P00023000,2023-11-17,23.0,put,american,100,2023-10-20,11.15,11.15,11.15,11.15
O:F231117P00024000,2023-11-17,24.0,put,american,100,2023-10-20,12.15,12.15,12.15,12.15
O:F231117P00025000,2023-11-17,25.0,put,american,100,2023-10-20,15.13,15.13,15.13,15.13
O:F240119C00001350,2024-01-19,1.35,call,american,100,2023-12-15,9.6,9.75,9.6,9.75
O:F240119C00002350,2024-01-19,2.35,call,american,100,2023-12-15,8.66,8.66,8.66,8.66
O:F240119C00003350,2024-01-19,3.35,call,american,100,2023-12-15,7.59,7.8,7.55,7.65
O:F240119C00004350,2024-01-19,4.35,call,american,100,2023-12-15,6.5,6.87,6.1,6.8
O:F240119C00005000,2024-01-19,5.0,call,american,100,2023-12-15,6.0,6.0,6.0,6.0
O:F240119C00006000,2024-01-19,6.0,call,american,100,2023-12-15,4.97,5.14,4.97,5.14
