option_symbol,expiration,strike,call_put,exercise_style,shares_per_contract,date,open,high,low,close
O:NIO231117C00012500,2023-11-17,12.5,call,american,100,2023-10-20,0.01,0.01,0.01,0.01
O:NIO231117C00014000,2023-11-17,14.0,call,american,100,2023-10-20,0.01,0.01,0.01,0.01
O:NIO231117C00015000,2023-11-17,15.0,call,american,100,2023-10-20,0.01,0.01,0.01,0.01
O:NIO231117C00016000,2023-11-17,16.0,call,american,100,2023-10-20,0.01,0.01,0.01,0.01
O:NIO231117C00017500,2023-11-17,17.5,call,american,100,2023-10-20,,,,
O:NIO231117C00019000,2023-11-17,19.0,call,american,100,2023-10-20,0.01,0.01,0.01,0.01
O:NIO231117C00020000,2023-11-17,20.0,call,american,100,2023-10-20,0.01,0.01,0.01,0.01
O:NIO231117C00022000,2023-11-17,22.0,call,american,100,2023-10-20,0.01,0.01,0.01,0.01
O:NIO231117C00025000,2023-11-17,25.0,call,american,100,2023-10-20,0.01,0.01,0.01,0.01
O:NIO231117C00030000,2023-11-17,30.0,call,american,100,2023-10-20,0.01,0.01,0.01,0.01
O:NIO231117P00001000,2023-11-17,1.0,put,american,100,2023-10-20,0.01,0.01,0.01,0.01
O:NIO231117P00002500,2023-11-17,2.5,put,american,100,2023-10-20,0.05,0.05,0.05,0.05
O:NIO231117P00004000,2023-11-17,4.0,put,american,100,2023-10-20,0.01,0.01,0.01,0.01
O:NIO231117P00005000,2023-11-17,5.0,put,american,100,2023-10-20,0.01,0.01,0.01,0.01
O:NIO231117P00006000,2023-11-17,6.0,put,american,100,2023-10-20,0.01,0.01,0.01,0.01
O:NIO231117P00007500,2023-11-17,7.5,put,american,100,2023-10-20,0.13,0.26,0.08,0.1
O:NIO231117P00009000,2023-11-17,9.0,put,american,100,2023-10-20,1.7,1.72,1.55,1.62
O:NIO231117P00010000,2023-11-17,10.0,put,american,100,2023-10-20,2.69,2.72,2.59,2.62
O:NIO231117P00011000,2023-11-17,11.0,put,american,100,2023-10-20,3.6,3.72,3.6,3.65
O:NIO231117P00012500,2023-11-17,12.5,put,american,100,2023-10-20,5.2,5.2,5.2,5.2
O:NIO231117P00014000,2023-11-17,14.0,put,american,100,2023-10-20,6.2,6.2,6.2,6.2
O:NIO231117P00015000,2023-11-17,15.0,put,american,100,2023-10-20,7.6,7.6,7.6,7.6
O:NIO231117P00016000,2023-11-17,16.0,put,american,100,2023-10-20,6.96,6.96,6.96,6.96
O:NIO231117P00017500,2023-11-17,17.5,put,american,100,2023-10-20,9.72,9.72,9.72,9.72
O:NIO231117P00019000,2023-11-17,19.0,put,american,100,2023-10-20,11.25,11.25,11.25,11.25
O:NIO231117P00020000,2023-11-17,20.0,put,american,100,2023-10-20,12.25,12.25,12.25,12.25
O:NIO231117P00022000,2023-11-17,22.0,put,american,100,2023-10-20,14.25,14.25,14.25,14.25
O:NIO231117P00025000,2023-11-17,25.0,put,american,100,2023-10-20,17.05,17.05,17.05,17.05
O:NIO231117P00030000,2023-11-17,30.0,put,american,100,2023-10-20,22.01,22.01,22.01,22.01
O:NIO231215C00001000,2023-12-15,1.0,call,american,100,2023-11-17,6.75,6.83,6.75,6.83
O:NIO231215C00002000,2023-12-15,2.0,call,american,100,2023-11-17,5.9,5.9,5.9,5.9
O:NIO231215C00003000,2023-12-15,3.0,call,american,100,2023-11-17,4.35,4.4,4.35,4.4
O:NIO231215C00004000,2023-12-15,4.0,call,american,100,2023-11-17,3.9,3.9,3.9,3.9
O:NIO231215C00005000,2023-12-15,5.0,call,american,100,2023-11-17,2.8,2.87,2.72,2.87
O:NIO231215C00006000,2023-12-15,6.0,call,american,100,2023-11-17,2.06,2.06,1.86,1.9
O:NIO231215C00007000,2023-12-15,7.0,call,american,100,2023-11-17,1.04,1.11,0.76,0.95
O:NIO231215C00008000,2023-12-15,8.0,call,american,100,2023-11-17,0.12,0.19,0.01,0.01
O:NIO231215C00009000,2023-12-15,9.0,call,american,100,2023-11-17,0.04,0.04,0.01,0.01
O:NIO231215C00010000,2023-12-15,10.0,call,american,100,2023-11-17,0.01,0.01,0.01,0.01
O:NIO231215C00011000,2023-12-15,11.0,call,american,100,2023-11-17,0.01,0.01,0.01,0.01
O:NIO231215C00012000,2023-12-15,12.0,call,american,100,2023-11-17,,,,
O:NIO231215C00013000,2023-12-15,13.0,call,american,100,2023-11-17,0.01,0.01,0.01,0.01
O:NIO231215C00014000,2023-12-15,14.0,call,american,100,2023-11-17,0.01,0.01,0.01,0.01
O:NIO231215C00015000,2023-12-15,15.0,call,american,100,2023-11-17,0.02,0.02,0.02,0.02
O:NIO231215C00016000,2023-12-15,16.0,call,american,100,2023-11-17,0.03,0.03,0.03,0.03
O:NIO231215C00017000,2023-12-15,17.0,call,american,100,2023-11-17,0.02,0.02,0.02,0.02
O:NIO231215P00001000,2023-12-15,1.0,put,american,100,2023-11-17,,,,
O:NIO231215P00002000,2023-12-15,2.0,put,american,100,2023-11-17,0.01,0.01,0.01,0.01
O:NIO231215P00003000,2023-12-15,3.0,put,american,100,2023-11-17,,,,
O:NIO231215P00004000,2023-12-15,4.0,put,american,100,2023-11-17,0.01,0.01,0.01,0.01
O:NIO231215P00005000,2023-12-15,5.0,put,american,100,2023-11-17,0.01,0.01,0.01,0.01
O:NIO231215P00006000,2023-12-15,6.0,put,american,100,2023-11-17,0.01,0.01,0.01,0.01
O:NIO231215P00007000,2023-12-15,7.0,put,american,100,2023-11-17,0.01,0.03,0.01,0.01
O:NIO231215P00008000,2023-12-15,8.0,put,american,100,2023-11-17,0.08,0.27,0.04,0.04
O:NIO231215P00009000,2023-12-15,9.0,put,american,100,2023-11-17,0.95,1.17,0.91,1.08
O:NIO231215P00010000,2023-12-15,10.0,put,american,100,2023-11-17,2.13,2.18,2.01,2.18
O:NIO231215P00011000,2023-12-15,11.0,put,american,100,2023-11-17,2.95,3.05,2.92,3.05
O:NIO231215P00012000,2023-12-15,12.0,put,american,100,2023-11-17,3.95,4.0,3.95,4.0
O:NIO231215P00013000,2023-12-15,13.0,put,american,100,2023-11-17,5.9,5.9,5.9,5.9
O:NIO231215P00014000,2023-12-15,14.0,put,american,100,2023-11-17,6.1,6.1,6.1,6.1
O:NIO231215P00015000,2023-12-15,15.0,put,american,100,2023-11-17,7.15,7.15,6.85,6.85
O:NIO231215P00016000,2023-12-15,16.0,put,american,100,2023-11-17,8.0,8.1,8.0,8.1
O:NIO231215P00017000,2023-12-15,17.0,put,american,100,2023-11-17,9.0,9.0,9.0,9.0
O:NIO240119C00001000,2024-01-19,1.0,call,american,100,2023-12-15,5.4,5.4,5.35,5.35
O:NIO240119C00002500,2024-01-19,2.5,call,american,100,2023-12-15,3.41,3.55,3.41,3.55
O:NIO240119C00004000,2024-01-19,4.0,call,american,100,2023-12-15,2.01,2.02,1.92,2.02
O:NIO240119C00005000,2024-01-19,5.0,call,american,100,2023-12-15,1.19,1.19,0.89,1.01
O:NIO240119C00006000,2024-01-19,6.0,call,american,100,2023-12-15,0.16,0.2,0.01,0.06
O:NIO240119C00007500,2024-01-19,7.5,call,american,100,2023-12-15,0.01,0.01,0.01,0.01
O:NIO240119C00009000,2024-01-19,9.0,call,american,100,2023-12-15,0.01,0.01,0.01,0.01
O:NIO240119C00010000,2024-01-19,10.0,call,american,100,2023-12-15,,,,
O:NIO240119C00011000,2024-01-19,11.0,call,american,100,2023-12-15,0.01,0.01,0.01,0.01
O:NIO240119C00012500,2024-01-19,12.5,call,american,100,2023-12-15,0.01,0.01,0.01,0.01
O:NIO240119C00014000,2024-01-19,14.0,call,american,100,2023-12-15,0.01,0.01,0.01,0.01
O:NIO240119C00015000,2024-01-19,15.0,call,american,100,2023-12-15,0.01,0.01,0.01,0.01
O:NIO240119C00016000,2024-01-19,16.0,call,american,100,2023-12-15,0.01,0.01,0.01,0.01
O:NIO240119C00017500,2024-01-19,17.5,call,american,100,2023-12-15,,,,
O:NIO240119C00019000,2024-01-19,19.0,call,american,100,2023-12-15,0.01,0.01,0.01,0.01
O:NIO240119C00020000,2024-01-19,20.0,call,american,100,2023-12-15,0.01,0.01,0.01,0.01
O:NIO240119C00022500,2024-01-19,22.5,call,american,100,2023-12-15,0.01,0.01,0.01,0.01
O:NIO240119C00025000,2024-01-19,25.0,call,american,100,2023-12-15,0.01,0.01,0.01,0.01
O:NIO240119C00030000,2024-01-19,30.0,call,american,100,2023-12-15,0.01,0.01,0.01,0.01
O:NIO240119C00035000,2024-01-19,35.0,call,american,100,2023-12-15,0.01,0.01,0.01,0.01
O:NIO240119C00040000,2024-01-19,40.0,call,american,100,2023-12-15,0.01,0.01,0.01,0.01
O:NIO240119C00045000,2024-01-19,45.0,call,american,100,2023-12-15,0.01,0.01,0.01,0.01
O:NIO240119C00050000,2024-01-19,50.0,call,american,100,2023-12-15,0.01,0.01,0.01,0.01
O:NIO240119C00055000,2024-01-19,55.0,call,american,100,2023-12-15,0.01,0.01,0.01,0.01
O:NIO240119C00060000,2024-01-19,60.0,call,american,100,2023-12-15,0.01,0.01,0.01,0.01
O:NIO240119C00065000,2024-01-19,65.0,call,american,100,2023-12-15,0.01,0.01,0.01,0.01
O:NIO240119P00001000,2024-01-19,1.0,put,american,100,2023-12-15,0.01,0.01,0.01,0.01
O:NIO240119P00002500,2024-01-19,2.5,put,american,100,2023-12-15,0.01,0.01,0.01,0.01
O:NIO240119P00004000,2024-01-19,4.0,put,american,100,2023-12-15,0.01,0.01,0.01,0.01
O:NIO240119P00005000,2024-01-19,5.0,put,american,100,2023-12-15,0.01,0.01,0.01,0.01
O:NIO240119P00006000,2024-01-19,6.0,put,american,100,2023-12-15,0.04,0.15,0.01,0.01
O:NIO240119P00007500,2024-01-19,7.5,put,american,100,2023-12-15,1.35,1.62,1.34,1.45
O:NIO240119P00009000,2024-01-19,9.0,put,american,100,2023-12-15,2.84,3.1,2.77,2.95
O:NIO240119P00010000,2024-01-19,10.0,put,american,100,2023-12-15,3.88,4.13,3.88,4.0
O:NIO240119P00011000,2024-01-19,11.0,put,american,100,2023-12-15,5.0,5.13,4.97,4.97
O:NIO240119P00012500,2024-01-19,12.5,put,american,100,2023-12-15,6.3,6.5,6.3,6.5
O:NIO240119P00014000,2024-01-19,14.0,put,american,100,2023-12-15,8.0,8.0,8.0,8.0
O:NIO240119P00015000,2024-01-19,15.0,put,american,100,2023-12-15,8.85,9.0,8.85,8.95
O:NIO240119P00016000,2024-01-19,16.0,put,american,100,2023-12-15,9.3,9.3,9.3,9.3
O:NIO240119P00017500,2024-01-19,17.5,put,american,100,2023-12-15,10.54,11.0,10.54,11.0
O:NIO240119P00019000,2024-01-19,19.0,put,american,100,2023-12-15,10.8,10.8,10.8,10.8
O:NIO240119P00020000,2024-01-19,20.0,put,american,100,2023-12-15,13.63,13.67,13.55,13.67
O:NIO240119P00022500,2024-01-19,22.5,put,american,100,2023-12-15,16.2,16.2,16.2,16.2
O:NIO240119P00025000,2024-01-19,25.0,put,american,100,2023-12-15,18.92,19.02,18.91,19.02
O:NIO240119P00030000,2024-01-19,30.0,put,american,100,2023-12-15,22.0,22.0,22.0,22.0
O:NIO240119P00035000,2024-01-19,35.0,put,american,100,2023-12-15,27.6,27.6,27.6,27.6
O:NIO240119P00040000,2024-01-19,40.0,put,american,100,2023-12-15,33.35,33.47,33.35,33.47
O:NIO240119P00045000,2024-01-19,45.0,put,american,100,2023-12-15,37.1,37.1,37.1,37.1
O:NIO240119P00050000,2024-01-19,50.0,put,american,100,2023-12-15,43.3,43.3,43.3,43.3
O:NIO240119P00055000,2024-01-19,55.0,put,american,100,2023-12-15,,,,
O:NIO240119P00060000,2024-01-19,60.0,put,american,100,2023-12-15,52.65,52.65,52.65,52.65
O:NIO240119P00065000,2024-01-19,65.0,put,american,100,2023-12-15,55.8,55.8,55.8,55.8
O:NIO240216C00001000,2024-02-16,1.0,call,american,100,2024-01-19,5.3,5.3,5.1,5.1
O:NIO240216C00002000,2024-02-16,2.0,call,american,100,2024-01-19,3.82,3.82,3.8,3.8
O:NIO240216C00003000,2024-02-16,3.0,call,american,100,2024-01-19,3.1,3.1,3.1,3.1
O:NIO240216C00004000,2024-02-16,4.0,call,american,100,2024-01-19,2.12,2.13,2.12,2.12
O:NIO240216C00005000,2024-02-16,5.0,call,american,100,2024-01-19,1.25,1.3,1.04,1.13
O:NIO240216C00006000,2024-02-16,6.0,call,american,100,2024-01-19,0.23,0.34,0.09,0.15
O:NIO240216C00007000,2024-02-16,7.0,call,american,100,2024-01-19,0.01,0.01,0.01,0.01
O:NIO240216C00008000,2024-02-16,8.0,call,american,100,2024-01-19,0.01,0.01,0.01,0.01
O:NIO240216C00009000,2024-02-16,9.0,call,american,100,2024-01-19,0.01,0.01,0.01,0.01
O:NIO240216C00010000,2024-02-16,10.0,call,american,100,2024-01-19,0.01,0.01,0.01,0.01
O:NIO240216C00011000,2024-02-16,11.0,call,american,100,2024-01-19,0.01,0.01,0.01,0.01
O:NIO240216C00012000,2024-02-16,12.0,call,american,100,2024-01-19,0.01,0.01,0.01,0.01
O:NIO240216C00013000,2024-02-16,13.0,call,american,100,2024-01-19,0.01,0.01,0.01,0.01
O:NIO240216C00014000,2024-02-16,14.0,call,american,100,2024-01-19,0.01,0.01,0.01,0.01
O:NIO240216C00015000,2024-02-16,15.0,call,american,100,2024-01-19,0.01,0.01,0.01,0.01
O:NIO240216C00016000,2024-02-16,16.0,call,american,100,2024-01-19,0.01,0.01,0.01,0.01
O:NIO240216C00017000,2024-02-16,17.0,call,american,100,2024-01-19,0.01,0.01,0.01,0.01
O:NIO240216C00018000,2024-02-16,18.0,call,american,100,2024-01-19,0.02,0.02,0.02,0.02
O:NIO240216C00019000,2024-02-16,19.0,call,american,100,2024-01-19,0.02,0.02,0.02,0.02
O:NIO240216C00020000,2024-02-16,20.0,call,american,100,2024-01-19,0.01,0.01,0.01,0.01
O:NIO240216C00022000,2024-02-16,22.0,call,american,100,2024-01-19,0.01,0.01,0.01,0.01
O:NIO240216C00025000,2024-02-16,25.0,call,american,100,2024-01-19,0.01,0.01,0.01,0.01
O:NIO240216C00030000,2024-02-16,30.0,call,american,100,2024-01-19,0.01,0.01,0.01,0.01
O:NIO240216P00001000,2024-02-16,1.0,put,american,100,2024-01-19,0.01,0.01,0.01,0.01
O:NIO240216P00002000,2024-02-16,2.0,put,american,100,2024-01-19,0.02,0.02,0.02,0.02
O:NIO240216P00003000,2024-02-16,3.0,put,american,100,2024-01-19,0.01,0.01,0.01,0.01
O:NIO240216P00004000,2024-02-16,4.0,put,american,100,2024-01-19,0.01,0.01,0.01,0.01
O:NIO240216P00005000,2024-02-16,5.0,put,american,100,2024-01-19,0.01,0.01,0.01,0.01
O:NIO240216P00006000,2024-02-16,6.0,put,american,100,2024-01-19,0.03,0.05,0.01,0.01
O:NIO240216P00007000,2024-02-16,7.0,put,american,100,2024-01-19,0.76,0.95,0.68,0.87
O:NIO240216P00008000,2024-02-16,8.0,put,american,100,2024-01-19,1.85,1.99,1.84,1.85
O:NIO240216P00009000,2024-02-16,9.0,put,american,100,2024-01-19,2.91,2.91,2.91,2.91
O:NIO240216P00010000,2024-02-16,10.0,put,american,100,2024-01-19,3.75,3.75,3.75,3.75
O:NIO240216P00011000,2024-02-16,11.0,put,american,100,2024-01-19,,,,
O:NIO240216P00012000,2024-02-16,12.0,put,american,100,2024-01-19,6.15,6.15,6.15,6.15
O:NIO240216P00013000,2024-02-16,13.0,put,american,100,2024-01-19,7.1,7.1,7.1,7.1
O:NIO240216P00014000,2024-02-16,14.0,put,american,100,2024-01-19,8.47,8.47,8.33,8.38
O:NIO240216P00015000,2024-02-16,15.0,put,american,100,2024-01-19,9.1,9.1,9.1,9.1
O:NIO240216P00016000,2024-02-16,16.0,put,american,100,2024-01-19,9.3,9.3,9.3,9.3
O:NIO240216P00017000,2024-02-16,17.0,put,american,100,2024-01-19,,,,
O:NIO240216P00018000,2024-02-16,18.0,put,american,100,2024-01-19,9.75,9.75,9.75,9.75
O:NIO240216P00019000,2024-02-16,19.0,put,american,100,2024-01-19,10.87,10.87,10.87,10.87
O:NIO240216P00020000,2024-02-16,20.0,put,american,100,2024-01-19,13.85,13.85,13.85,13.85
O:NIO240216P00022000,2024-02-16,22.0,put,american,100,2024-01-19,15.85,15.85,15.85,15.85
O:NIO240216P00025000,2024-02-16,25.0,put,american,100,2024-01-19,15.82,15.95,15.82,15.95
O:NIO240216P00030000,2024-02-16,30.0,put,american,100,2024-01-19,23.55,23.55,23.55,23.55
O:NIO240315C00001000,2024-03-15,1.0,call,american,100,2024-02-16,4.85,4.85,4.85,4.85
O:NIO240315C00002000,2024-03-15,2.0,call,american,100,2024-02-16,3.75,3.75,3.75,3.75
O:NIO240315C00003000,2024-03-15,3.0,call,american,100,2024-02-16,2.98,2.98,2.98,2.98
O:NIO240315C00004000,2024-03-15,4.0,call,american,100,2024-02-16,1.62,1.65,1.58,1.61
O:NIO240315C00005000,2024-03-15,5.0,call,american,100,2024-02-16,0.69,0.75,0.58,0.6
O:NIO240315C00006000,2024-03-15,6.0,call,american,100,2024-02-16,0.02,0.04,0.01,0.01
O:NIO240315C00007000,2024-03-15,7.0,call,american,100,2024-02-16,0.01,0.01,0.01,0.01
O:NIO240315C00008000,2024-03-15,8.0,call,american,100,2024-02-16,0.01,0.01,0.01,0.01
O:NIO240315C00009000,2024-03-15,9.0,call,american,100,2024-02-16,0.01,0.01,0.01,0.01
O:NIO240315C00010000,2024-03-15,10.0,call,american,100,2024-02-16,0.01,0.01,0.01,0.01
O:NIO240315C00011000,2024-03-15,11.0,call,american,100,2024-02-16,0.02,0.02,0.02,0.02
O:NIO240315C00012000,2024-03-15,12.0,call,american,100,2024-02-16,0.01,0.01,0.01,0.01
O:NIO240315P00001000,2024-03-15,1.0,put,american,100,2024-02-16,0.01,0.01,0.01,0.01
O:NIO240315P00002000,2024-03-15,2.0,put,american,100,2024-02-16,0.04,0.04,0.04,0.04
O:NIO240315P00003000,2024-03-15,3.0,put,american,100,2024-02-16,0.01,0.01,0.01,0.01
O:NIO240315P00004000,2024-03-15,4.0,put,american,100,2024-02-16,0.01,0.01,0.01,0.01
O:NIO240315P00005000,2024-03-15,5.0,put,american,100,2024-02-16,0.01,0.02,0.01,0.01
O:NIO240315P00006000,2024-03-15,6.0,put,american,100,2024-02-16,0.22,0.44,0.22,0.42
O:NIO240315P00007000,2024-03-15,7.0,put,american,100,2024-02-16,1.35,1.48,1.35,1.37
O:NIO240315P00008000,2024-03-15,8.0,put,american,100,2024-02-16,2.41,2.41,2.37,2.37
O:NIO240315P00009000,2024-03-15,9.0,put,american,100,2024-02-16,3.38,3.38,3.38,3.38
O:NIO240315P00010000,2024-03-15,10.0,put,american,100,2024-02-16,4.43,4.43,4.43,4.43
O:NIO240315P00011000,2024-03-15,11.0,put,american,100,2024-02-16,4.85,4.85,4.75,4.75
O:NIO240315P00012000,2024-03-15,12.0,put,american,100,2024-02-16,5.85,5.85,5.85,5.85
O:NIO240419C00001000,2024-04-19,1.0,call,american,100,2024-03-15,2.84,2.84,2.84,2.84
O:NIO240419C00002000,2024-04-19,2.0,call,american,100,2024-03-15,1.85,1.85,1.75,1.82
O:NIO240419C00003000,2024-04-19,3.0,call,american,100,2024-03-15,0.56,0.87,0.56,0.75
O:NIO240419C00004000,2024-04-19,4.0,call,american,100,2024-03-15,0.03,0.03,0.01,0.01
O:NIO240419C00005000,2024-04-19,5.0,call,american,100,2024-03-15,0.01,0.01,0.01,0.01
O:NIO240419C00006000,2024-04-19,6.0,call,american,100,2024-03-15,,,,
O:NIO240419C00007000,2024-04-19,7.0,call,american,100,2024-03-15,0.01,0.01,0.01,0.01
O:NIO240419C00008000,2024-04-19,8.0,call,american,100,2024-03-15,0.04,0.04,0.04,0.04
O:NIO240419C00009000,2024-04-19,9.0,call,american,100,2024-03-15,0.01,0.01,0.01,0.01
O:NIO240419C00010000,2024-04-19,10.0,call,american,100,2024-03-15,0.01,0.01,0.01,0.01
O:NIO240419C00011000,2024-04-19,11.0,call,american,100,2024-03-15,0.01,0.02,0.01,0.01
O:NIO240419P00001000,2024-04-19,1.0,put,american,100,2024-03-15,0.01,0.01,0.01,0.01
O:NIO240419P00002000,2024-04-19,2.0,put,american,100,2024-03-15,0.01,0.01,0.01,0.01
O:NIO240419P00003000,2024-04-19,3.0,put,american,100,2024-03-15,0.01,0.01,0.01,0.01
O:NIO240419P00004000,2024-04-19,4.0,put,american,100,2024-03-15,0.13,0.25,0.1,0.2
O:NIO240419P00005000,2024-04-19,5.0,put,american,100,2024-03-15,1.08,1.3,1.08,1.3
O:NIO240419P00006000,2024-04-19,6.0,put,american,100,2024-03-15,2.32,2.32,2.11,2.2
O:NIO240419P00007000,2024-04-19,7.0,put,american,100,2024-03-15,3.2,3.21,3.2,3.21
O:NIO240419P00008000,2024-04-19,8.0,put,american,100,2024-03-15,4.05,4.05,4.05,4.05
O:NIO240419P00009000,2024-04-19,9.0,put,american,100,2024-03-15,5.2,5.2,5.2,5.2
O:NIO240419P00010000,2024-04-19,10.0,put,american,100,2024-03-15,6.05,6.05,6.05,6.05
O:NIO240419P00011000,2024-04-19,11.0,put,american,100,2024-03-15,7.05,7.05,7.05,7.05
O:NIO240517C00001000,2024-05-17,1.0,call,american,100,2024-04-19,4.35,4.35,4.35,4.35
O:NIO240517C00002000,2024-05-17,2.0,call,american,100,2024-04-19,3.27,3.27,3.26,3.26
O:NIO240517C00003000,2024-05-17,3.0,call,american,100,2024-04-19,2.0,2.28,2.0,2.27
O:NIO240517C00004000,2024-05-17,4.0,call,american,100,2024-04-19,1.09,1.37,1.07,1.29
O:NIO240517C00005000,2024-05-17,5.0,call,american,100,2024-04-19,0.28,0.39,0.1,0.26
O:NIO240517C00006000,2024-05-17,6.0,call,american,100,2024-04-19,0.01,0.01,0.01,0.01
O:NIO240517C00007000,2024-05-17,7.0,call,american,100,2024-04-19,0.01,0.01,0.01,0.01
O:NIO240517C00008000,2024-05-17,8.0,call,american,100,2024-04-19,0.01,0.01,0.01,0.01
O:NIO240517C00009000,2024-05-17,9.0,call,american,100,2024-04-19,0.01,0.01,0.01,0.01
O:NIO240517C00010000,2024-05-17,10.0,call,american,100,2024-04-19,0.01,0.01,0.01,0.01
O:NIO240517C00011000,2024-05-17,11.0,call,american,100,2024-04-19,0.01,0.01,0.01,0.01
O:NIO240517C00012000,2024-05-17,12.0,call,american,100,2024-04-19,0.01,0.01,0.01,0.01
O:NIO240517C00013000,2024-05-17,13.0,call,american,100,2024-04-19,0.01,0.01,0.01,0.01
O:NIO240517C00014000,2024-05-17,14.0,call,american,100,2024-04-19,0.01,0.01,0.01,0.01
O:NIO240517C00015000,2024-05-17,15.0,call,american,100,2024-04-19,0.01,0.01,0.01,0.01
O:NIO240517C00016000,2024-05-17,16.0,call,american,100,2024-04-19,0.01,0.01,0.01,0.01
O:NIO240517C00017000,2024-05-17,17.0,call,american,100,2024-04-19,0.01,0.01,0.01,0.01
O:NIO240517C00018000,2024-05-17,18.0,call,american,100,2024-04-19,0.01,0.01,0.01,0.01
O:NIO240517C00019000,2024-05-17,19.0,call,american,100,2024-04-19,0.01,0.01,0.01,0.01
O:NIO240517C00020000,2024-05-17,20.0,call,american,100,2024-04-19,,,,
O:NIO240517P00001000,2024-05-17,1.0,put,american,100,2024-04-19,0.01,0.01,0.01,0.01
O:NIO240517P00002000,2024-05-17,2.0,put,american,100,2024-04-19,0.01,0.01,0.01,0.01
O:NIO240517P00003000,2024-05-17,3.0,put,american,100,2024-04-19,0.01,0.01,0.01,0.01
O:NIO240517P00004000,2024-05-17,4.0,put,american,100,2024-04-19,0.01,0.01,0.01,0.01
O:NIO240517P00005000,2024-05-17,5.0,put,american,100,2024-04-19,0.02,0.05,0.01,0.01
O:NIO240517P00006000,2024-05-17,6.0,put,american,100,2024-04-19,,,,
O:NIO240517P00007000,2024-05-17,7.0,put,american,100,2024-04-19,1.68,1.91,1.68,1.74
O:NIO240517P00008000,2024-05-17,8.0,put,american,100,2024-04-19,2.5,2.86,2.43,2.43
O:NIO240517P00009000,2024-05-17,9.0,put,american,100,2024-04-19,3.75,3.75,3.75,3.75
O:NIO240517P00010000,2024-05-17,10.0,put,american,100,2024-04-19,4.7,4.7,4.7,4.7
O:NIO240517P00011000,2024-05-17,11.0,put,american,100,2024-04-19,5.7,5.7,5.7,5.7
O:NIO240517P00012000,2024-05-17,12.0,put,american,100,2024-04-19,6.65,6.65,6.65,6.65
O:NIO240517P00013000,2024-05-17,13.0,put,american,100,2024-04-19,7.65,7.65,7.65,7.65
O:NIO240517P00014000,2024-05-17,14.0,put,american,100,2024-04-19,8.85,8.85,8.85,8.85
O:NIO240517P00015000,2024-05-17,15.0,put,american,100,2024-04-19,9.4,9.4,9.4,9.4
O:NIO240517P00016000,2024-05-17,16.0,put,american,100,2024-04-19,10.75,10.75,10.75,10.75
O:NIO240517P00017000,2024-05-17,17.0,put,american,100,2024-04-19,11.15,11.15,11.15,11.15
O:NIO240517P00018000,2024-05-17,18.0,put,american,100,2024-04-19,13.25,13.25,13.25,13.25
O:NIO240517P00019000,2024-05-17,19.0,put,american,100,2024-04-19,13.05,13.05,13.05,13.05
O:NIO240517P00020000,2024-05-17,20.0,put,american,100,2024-04-19,14.05,14.05,14.05,14.05
O:NIO240621C00001000,2024-06-21,1.0,call,american,100,2024-05-17,3.3,3.3,3.28,3.28
O:NIO240621C00002500,2024-06-21,2.5,call,american,100,2024-05-17,1.78,1.8,1.65,1.79
O:NIO240621C00004000,2024-06-21,4.0,call,american,100,2024-05-17,0.34,0.34,0.25,0.32
O:NIO240621C00005000,2024-06-21,5.0,call,american,100,2024-05-17,0.01,0.01,0.01,0.01
O:NIO240621C00006000,2024-06-21,6.0,call,american,100,2024-05-17,0.01,0.01,0.01,0.01
O:NIO240621C00007500,2024-06-21,7.5,call,american,100,2024-05-17,0.01,0.01,0.01,0.01
O:NIO240621C00009000,2024-06-21,9.0,call,american,100,2024-05-17,0.01,0.01,0.01,0.01
O:NIO240621C00010000,2024-06-21,10.0,call,american,100,2024-05-17,0.01,0.01,0.01,0.01
O:NIO240621C00011000,2024-06-21,11.0,call,american,100,2024-05-17,0.01,0.01,0.01,0.01
O:NIO240621C00012500,2024-06-21,12.5,call,american,100,2024-05-17,0.01,0.01,0.01,0.01
O:NIO240621C00015000,2024-06-21,15.0,call,american,100,2024-05-17,0.01,0.01,0.01,0.01
O:NIO240621C00017500,2024-06-21,17.5,call,american,100,2024-05-17,0.01,0.01,0.01,0.01
O:NIO240621C00020000,2024-06-21,20.0,call,american,100,2024-05-17,0.01,0.01,0.01,0.01
O:NIO240621C00022000,2024-06-21,22.0,call,american,100,2024-05-17,0.01,0.01,0.01,0.01
O:NIO240621C00025000,2024-06-21,25.0,call,american,100,2024-05-17,0.01,0.01,0.01,0.01
O:NIO240621C00030000,2024-06-21,30.0,call,american,100,2024-05-17,0.01,0.01,0.01,0.01
O:NIO240621P00001000,2024-06-21,1.0,put,american,100,2024-05-17,0.02,0.02,0.02,0.02
O:NIO240621P00002500,2024-06-21,2.5,put,american,100,2024-05-17,0.01,0.01,0.01,0.01
O:NIO240621P00004000,2024-06-21,4.0,put,american,100,2024-05-17,0.01,0.02,0.01,0.01
O:NIO240621P00005000,2024-06-21,5.0,put,american,100,2024-05-17,0.67,0.76,0.66,0.69
O:NIO240621P00006000,2024-06-21,6.0,put,american,100,2024-05-17,1.67,1.9,1.67,1.7
O:NIO240621P00007500,2024-06-21,7.5,put,american,100,2024-05-17,,,,
O:NIO240621P00009000,2024-06-21,9.0,put,american,100,2024-05-17,4.7,4.71,4.65,4.71
O:NIO240621P00010000,2024-06-21,10.0,put,american,100,2024-05-17,5.71,5.75,5.7,5.7
