option_symbol,expiration,strike,call_put,exercise_style,shares_per_contract,date,open,high,low,close
O:GOOGL230217C00010000,2023-02-17,10.0,call,american,100,2023-01-20,85.2,86.97,85.2,86.97
O:GOOGL230217C00012500,2023-02-17,12.5,call,american,100,2023-01-20,,,,
O:GOOGL230217C00015000,2023-02-17,15.0,call,american,100,2023-01-20,,,,
O:GOOGL230217C00017500,2023-02-17,17.5,call,american,100,2023-01-20,,,,
O:GOOGL230217C00020000,2023-02-17,20.0,call,american,100,2023-01-20,,,,
O:GOOGL230217C00022500,2023-02-17,22.5,call,american,100,2023-01-20,,,,
O:GOOGL230217C00025000,2023-02-17,25.0,call,american,100,2023-01-20,,,,
O:GOOGL230217C00030000,2023-02-17,30.0,call,american,100,2023-01-20,58.95,58.95,58.95,58.95
O:GOOGL230217C00035000,2023-02-17,35.0,call,american,100,2023-01-20,,,,
O:GOOGL230217C00040000,2023-02-17,40.0,call,american,100,2023-01-20,62.7,62.7,62.7,62.7
O:GOOGL230217C00045000,2023-02-17,45.0,call,american,100,2023-01-20,,,,
O:GOOGL230217C00050000,2023-02-17,50.0,call,american,100,2023-01-20,46.95,46.95,46.8,46.8
O:GOOGL230217C00055000,2023-02-17,55.0,call,american,100,2023-01-20,32.25,32.25,32.25,32.25
O:GOOGL230217C00060000,2023-02-17,60.0,call,american,100,2023-01-20,34.14,34.14,34.14,34.14
O:GOOGL230217C00065000,2023-02-17,65.0,call,american,100,2023-01-20,41.55,41.55,41.55,41.55
O:GOOGL230217C00070000,2023-02-17,70.0,call,american,100,2023-01-20,24.23,24.45,24.0,24.45
O:GOOGL230217C00075000,2023-02-17,75.0,call,american,100,2023-01-20,19.37,19.37,19.37,19.37
O:GOOGL230217C00080000,2023-02-17,80.0,call,american,100,2023-01-20,14.0,14.55,13.77,14.5
O:GOOGL230217C00085000,2023-02-17,85.0,call,american,100,2023-01-20,10.07,10.07,8.1,8.45
O:GOOGL230217C00090000,2023-02-17,90.0,call,american,100,2023-01-20,4.95,5.85,3.3,4.3
O:GOOGL230217C00095000,2023-02-17,95.0,call,american,100,2023-01-20,0.63,1.0,0.01,0.01
O:GOOGL230217C00100000,2023-02-17,100.0,call,american,100,2023-01-20,0.03,0.12,0.01,0.01
O:GOOGL230217C00105000,2023-02-17,105.0,call,american,100,2023-01-20,0.01,0.04,0.01,0.01
O:GOOGL230217C00110000,2023-02-17,110.0,call,american,100,2023-01-20,0.01,0.01,0.01,0.01
O:GOOGL230217C00115000,2023-02-17,115.0,call,american,100,2023-01-20,0.01,0.02,0.01,0.02
O:GOOGL230217C00120000,2023-02-17,120.0,call,american,100,2023-01-20,0.01,0.01,0.01,0.01
O:GOOGL230217C00125000,2023-02-17,125.0,call,american,100,2023-01-20,0.01,0.01,0.01,0.01
O:GOOGL230217C00130000,2023-02-17,130.0,call,american,100,2023-01-20,0.01,0.01,0.01,0.01
O:GOOGL230217C00135000,2023-02-17,135.0,call,american,100,2023-01-20,0.01,0.04,0.01,0.04
O:GOOGL230217C00140000,2023-02-17,140.0,call,american,100,2023-01-20,0.03,0.03,0.03,0.03
O:GOOGL230217C00145000,2023-02-17,145.0,call,american,100,2023-01-20,0.01,0.01,0.01,0.01
O:GOOGL230217C00150000,2023-02-17,150.0,call,american,100,2023-01-20,0.01,0.01,0.01,0.01
O:GOOGL230217C00155000,2023-02-17,155.0,call,american,100,2023-01-20,0.02,0.02,0.02,0.02
O:GOOGL230217C00160000,2023-02-17,160.0,call,american,100,2023-01-20,0.01,0.01,0.01,0.01
O:GOOGL230217C00165000,2023-02-17,165.0,call,american,100,2023-01-20,0.05,0.1,0.05,0.1
O:GOOGL230217C00170000,2023-02-17,170.0,call,american,100,2023-01-20,0.11,0.11,0.02,0.02
O:GOOGL230217C00175000,2023-02-17,175.0,call,american,100,2023-01-20,0.05,0.05,0.05,0.05
O:GOOGL230217C00180000,2023-02-17,180.0,call,american,100,2023-01-20,0.01,0.01,0.01,0.01
O:GOOGL230217C00185000,2023-02-17,185.0,call,american,100,2023-01-20,0.01,0.01,0.01,0.01
O:GOOGL230217C00190000,2023-02-17,190.0,call,american,100,2023-01-20,0.04,0.04,0.04,0.04
O:GOOGL230217C00195000,2023-02-17,195.0,call,american,100,2023-01-20,0.01,0.01,0.01,0.01
O:GOOGL230217C00200000,2023-02-17,200.0,call,american,100,2023-01-20,0.03,0.03,0.03,0.03
O:GOOGL230217C00205000,2023-02-17,205.0,call,american,100,2023-01-20,0.01,0.01,0.01,0.01
O:GOOGL230217C00210000,2023-02-17,210.0,call,american,100,2023-01-20,0.07,0.07,0.07,0.07
O:GOOGL230217C00215000,2023-02-17,215.0,call,american,100,2023-01-20,0.01,0.01,0.01,0.01
O:GOOGL230217C00220000,2023-02-17,220.0,call,american,100,2023-01-20,0.06,0.06,0.06,0.06
O:GOOGL230217C00225000,2023-02-17,225.0,call,american,100,2023-01-20,,,,
O:GOOGL230217C00230000,2023-02-17,230.0,call,american,100,2023-01-20,0.01,0.01,0.01,0.01
O:GOOGL230217P00010000,2023-02-17,10.0,put,american,100,2023-01-20,0.01,0.01,0.01,0.01
O:GOOGL230217P00012500,2023-02-17,12.5,put,american,100,2023-01-20,0.03,0.03,0.02,0.02
O:GOOGL230217P00015000,2023-02-17,15.0,put,american,100,2023-01-20,0.01,0.01,0.01,0.01
O:GOOGL230217P00017500,2023-02-17,17.5,put,american,100,2023-01-20,0.01,0.01,0.01,0.01
O:GOOGL230217P00020000,2023-02-17,20.0,put,american,100,2023-01-20,0.01,0.01,0.01,0.01
O:GOOGL230217P00022500,2023-02-17,22.5,put,american,100,2023-01-20,0.02,0.02,0.02,0.02
O:GOOGL230217P00025000,2023-02-17,25.0,put,american,100,2023-01-20,0.01,0.01,0.01,0.01
O:GOOGL230217P00030000,2023-02-17,30.0,put,american,100,2023-01-20,0.01,0.01,0.01,0.01
O:GOOGL230217P00035000,2023-02-17,35.0,put,american,100,2023-01-20,0.01,0.01,0.01,0.01
O:GOOGL230217P00040000,2023-02-17,40.0,put,american,100,2023-01-20,0.01,0.01,0.01,0.01
O:GOOGL230217P00045000,2023-02-17,45.0,put,american,100,2023-01-20,0.01,0.01,0.01,0.01
O:GOOGL230217P00050000,2023-02-17,50.0,put,american,100,2023-01-20,0.01,0.01,0.01,0.01
O:GOOGL230217P00055000,2023-02-17,55.0,put,american,100,2023-01-20,0.01,0.26,0.01,0.26
O:GOOGL230217P00060000,2023-02-17,60.0,put,american,100,2023-01-20,0.01,0.01,0.01,0.01
O:GOOGL230217P00065000,2023-02-17,65.0,put,american,100,2023-01-20,0.01,0.01,0.01,0.01
O:GOOGL230217P00070000,2023-02-17,70.0,put,american,100,2023-01-20,0.01,0.01,0.01,0.01
O:GOOGL230217P00075000,2023-02-17,75.0,put,american,100,2023-01-20,0.01,0.01,0.01,0.01
O:GOOGL230217P00080000,2023-02-17,80.0,put,american,100,2023-01-20,0.01,0.03,0.01,0.01
O:GOOGL230217P00085000,2023-02-17,85.0,put,american,100,2023-01-20,0.01,0.11,0.01,0.01
O:GOOGL230217P00090000,2023-02-17,90.0,put,american,100,2023-01-20,0.04,0.11,0.01,0.01
O:GOOGL230217P00095000,2023-02-17,95.0,put,american,100,2023-01-20,0.77,1.81,0.45,0.72
O:GOOGL230217P00100000,2023-02-17,100.0,put,american,100,2023-01-20,4.9,6.85,4.5,5.65
O:GOOGL230217P00105000,2023-02-17,105.0,put,american,100,2023-01-20,11.0,11.53,10.75,10.9
O:GOOGL230217P00110000,2023-02-17,110.0,put,american,100,2023-01-20,14.89,15.9,14.89,14.9
O:GOOGL230217P00115000,2023-02-17,115.0,put,american,100,2023-01-20,19.05,19.35,18.25,18.25
O:GOOGL230217P00120000,2023-02-17,120.0,put,american,100,2023-01-20,25.0,25.0,23.05,23.05
O:GOOGL230217P00125000,2023-02-17,125.0,put,american,100,2023-01-20,28.3,28.4,28.3,28.4
O:GOOGL230217P00130000,2023-02-17,130.0,put,american,100,2023-01-20,24.8,25.32,24.8,25.32
O:GOOGL230217P00135000,2023-02-17,135.0,put,american,100,2023-01-20,47.85,47.85,47.85,47.85
O:GOOGL230217P00140000,2023-02-17,140.0,put,american,100,2023-01-20,38.75,38.75,38.75,38.75
O:GOOGL230217P00145000,2023-02-17,145.0,put,american,100,2023-01-20,48.15,48.15,48.15,48.15
O:GOOGL230217P00150000,2023-02-17,150.0,put,american,100,2023-01-20,62.65,62.65,62.65,62.65
O:GOOGL230217P00155000,2023-02-17,155.0,put,american,100,2023-01-20,56.35,56.35,56.35,56.35
O:GOOGL230217P00160000,2023-02-17,160.0,put,american,100,2023-01-20,53.3,53.3,53.3,53.3
O:GOOGL230217P00165000,2023-02-17,165.0,put,american,100,2023-01-20,47.55,47.55,47.55,47.55
O:GOOGL230217P00170000,2023-02-17,170.0,put,american,100,2023-01-20,,,,
O:GOOGL230217P00175000,2023-02-17,175.0,put,american,100,2023-01-20,67.7,68.1,67.7,68.1
O:GOOGL230217P00180000,2023-02-17,180.0,put,american,100,2023-01-20,91.0,91.0,91.0,91.0
O:GOOGL230217P00185000,2023-02-17,185.0,put,american,100,2023-01-20,,,,
O:GOOGL230217P00190000,2023-02-17,190.0,put,american,100,2023-01-20,101.05,101.05,101.05,101.05
O:GOOGL230217P00195000,2023-02-17,195.0,put,american,100,2023-01-20,103.95,103.95,103.95,103.95
O:GOOGL230217P00200000,2023-02-17,200.0,put,american,100,2023-01-20,105.68,105.68,105.68,105.68
O:GOOGL230217P00205000,2023-02-17,205.0,put,american,100,2023-01-20,,,,
O:GOOGL230217P00210000,2023-02-17,210.0,put,american,100,2023-01-20,,,,
O:GOOGL230217P00215000,2023-02-17,215.0,put,american,100,2023-01-20,,,,
O:GOOGL230217P00220000,2023-02-17,220.0,put,american,100,2023-01-20,,,,
O:GOOGL230217P00225000,2023-02-17,225.0,put,american,100,2023-01-20,128.1,128.1,128.1,128.1
O:GOOGL230217P00230000,2023-02-17,230.0,put,american,100,2023-01-20,135.95,136.27,135.95,136.27
O:GOOGL230317C00045000,2023-03-17,45.0,call,american,100,2023-02-17,56.8,57.35,56.3,56.3
O:GOOGL230317C00050000,2023-03-17,50.0,call,american,100,2023-02-17,51.73,52.35,51.73,52.35
O:GOOGL230317C00052000,2023-03-17,52.0,call,american,100,2023-02-17,50.2,50.2,50.2,50.2
O:GOOGL230317C00053000,2023-03-17,53.0,call,american,100,2023-02-17,36.45,36.45,36.45,36.45
O:GOOGL230317C00054000,2023-03-17,54.0,call,american,100,2023-02-17,51.12,51.24,51.12,51.24
O:GOOGL230317C00055000,2023-03-17,55.0,call,american,100,2023-02-17,46.7,46.7,46.7,46.7
O:GOOGL230317C00056000,2023-03-17,56.0,call,american,100,2023-02-17,32.05,32.05,32.05,32.05
O:GOOGL230317C00057000,2023-03-17,57.0,call,american,100,2023-02-17,48.15,48.46,48.15,48.46
O:GOOGL230317C00058000,2023-03-17,58.0,call,american,100,2023-02-17,30.7,30.7,30.7,30.7
O:GOOGL230317C00059000,2023-03-17,59.0,call,american,100,2023-02-17,29.3,29.3,29.1,29.1
O:GOOGL230317C00060000,2023-03-17,60.0,call,american,100,2023-02-17,,,,
O:GOOGL230317C00061000,2023-03-17,61.0,call,american,100,2023-02-17,26.2,26.2,26.2,26.2
O:GOOGL230317C00062000,2023-03-17,62.0,call,american,100,2023-02-17,31.8,31.8,31.8,31.8
O:GOOGL230317C00063000,2023-03-17,63.0,call,american,100,2023-02-17,29.2,29.2,29.2,29.2
O:GOOGL230317C00064000,2023-03-17,64.0,call,american,100,2023-02-17,27.64,27.64,27.64,27.64
O:GOOGL230317C00065000,2023-03-17,65.0,call,american,100,2023-02-17,28.3,31.0,28.3,31.0
O:GOOGL230317C00066000,2023-03-17,66.0,call,american,100,2023-02-17,,,,
O:GOOGL230317C00067000,2023-03-17,67.0,call,american,100,2023-02-17,31.31,31.31,30.92,30.96
O:GOOGL230317C00068000,2023-03-17,68.0,call,american,100,2023-02-17,23.5,23.5,23.5,23.5
O:GOOGL230317C00069000,2023-03-17,69.0,call,american,100,2023-02-17,24.54,24.54,24.54,24.54
O:GOOGL230317C00070000,2023-03-17,70.0,call,american,100,2023-02-17,31.13,32.47,31.12,31.65
O:GOOGL230317C00071000,2023-03-17,71.0,call,american,100,2023-02-17,24.05,24.05,24.05,24.05
O:GOOGL230317C00072000,2023-03-17,72.0,call,american,100,2023-02-17,19.99,20.25,19.4,19.4
O:GOOGL230317C00073000,2023-03-17,73.0,call,american,100,2023-02-17,21.05,21.05,21.05,21.05
O:GOOGL230317C00074000,2023-03-17,74.0,call,american,100,2023-02-17,19.95,19.95,18.7,18.7
O:GOOGL230317C00075000,2023-03-17,75.0,call,american,100,2023-02-17,25.7,27.6,25.7,26.76
O:GOOGL230317C00076000,2023-03-17,76.0,call,american,100,2023-02-17,15.09,16.14,15.09,16.14
O:GOOGL230317C00077000,2023-03-17,77.0,call,american,100,2023-02-17,14.69,15.34,14.6,14.6
O:GOOGL230317C00077500,2023-03-17,77.5,call,american,100,2023-02-17,13.5,13.5,13.5,13.5
O:GOOGL230317C00078000,2023-03-17,78.0,call,american,100,2023-02-17,21.66,21.66,21.66,21.66
O:GOOGL230317C00079000,2023-03-17,79.0,call,american,100,2023-02-17,22.23,22.23,22.08,22.08
O:GOOGL230317C00080000,2023-03-17,80.0,call,american,100,2023-02-17,21.19,21.91,21.19,21.57
O:GOOGL230317C00081000,2023-03-17,81.0,call,american,100,2023-02-17,17.01,17.01,17.01,17.01
O:GOOGL230317C00082000,2023-03-17,82.0,call,american,100,2023-02-17,19.05,19.25,19.05,19.25
O:GOOGL230317C00082500,2023-03-17,82.5,call,american,100,2023-02-17,18.0,18.0,18.0,18.0
O:GOOGL230317C00083000,2023-03-17,83.0,call,american,100,2023-02-17,17.45,17.45,17.45,17.45
O:GOOGL230317C00084000,2023-03-17,84.0,call,american,100,2023-02-17,13.92,16.85,13.92,16.55
O:GOOGL230317C00085000,2023-03-17,85.0,call,american,100,2023-02-17,17.6,17.6,16.0,16.23
O:GOOGL230317C00086000,2023-03-17,86.0,call,american,100,2023-02-17,15.25,15.25,15.23,15.23
O:GOOGL230317C00087000,2023-03-17,87.0,call,american,100,2023-02-17,13.55,14.68,13.55,14.0
O:GOOGL230317C00087500,2023-03-17,87.5,call,american,100,2023-02-17,14.0,14.0,13.55,13.55
O:GOOGL230317C00088000,2023-03-17,88.0,call,american,100,2023-02-17,14.6,14.74,13.22,13.27
O:GOOGL230317C00089000,2023-03-17,89.0,call,american,100,2023-02-17,12.0,12.57,12.0,12.08
O:GOOGL230317C00090000,2023-03-17,90.0,call,american,100,2023-02-17,10.48,12.7,10.48,11.64
O:GOOGL230317C00091000,2023-03-17,91.0,call,american,100,2023-02-17,9.48,11.82,9.18,10.4
O:GOOGL230317C00092000,2023-03-17,92.0,call,american,100,2023-02-17,9.35,10.6,8.75,9.7
O:GOOGL230317C00092500,2023-03-17,92.5,call,american,100,2023-02-17,9.0,10.3,8.0,8.55
O:GOOGL230317C00093000,2023-03-17,93.0,call,american,100,2023-02-17,8.42,9.8,7.4,8.35
O:GOOGL230317C00094000,2023-03-17,94.0,call,american,100,2023-02-17,5.93,8.73,5.93,7.75
O:GOOGL230317C00095000,2023-03-17,95.0,call,american,100,2023-02-17,5.2,7.72,5.2,6.8
O:GOOGL230317C00096000,2023-03-17,96.0,call,american,100,2023-02-17,4.48,6.78,4.27,5.5
O:GOOGL230317C00097000,2023-03-17,97.0,call,american,100,2023-02-17,3.55,5.82,3.1,4.59
O:GOOGL230317C00097500,2023-03-17,97.5,call,american,100,2023-02-17,,,,
O:GOOGL230317C00098000,2023-03-17,98.0,call,american,100,2023-02-17,2.42,5.15,2.06,3.6
O:GOOGL230317C00099000,2023-03-17,99.0,call,american,100,2023-02-17,1.68,3.85,1.5,2.7
O:GOOGL230317C00100000,2023-03-17,100.0,call,american,100,2023-02-17,0.91,2.9,0.74,1.56
O:GOOGL230317C00102500,2023-03-17,102.5,call,american,100,2023-02-17,0.12,0.86,0.01,0.01
O:GOOGL230317C00105000,2023-03-17,105.0,call,american,100,2023-02-17,0.03,0.11,0.01,0.01
O:GOOGL230317C00107500,2023-03-17,107.5,call,american,100,2023-02-17,0.02,0.03,0.01,0.01
O:GOOGL230317C00109750,2023-03-17,109.75,call,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:GOOGL230317C00110000,2023-03-17,110.0,call,american,100,2023-02-17,0.01,0.03,0.01,0.01
O:GOOGL230317C00110250,2023-03-17,110.25,call,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:GOOGL230317C00110500,2023-03-17,110.5,call,american,100,2023-02-17,0.01,0.02,0.01,0.01
O:GOOGL230317C00110750,2023-03-17,110.75,call,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:GOOGL230317C00111000,2023-03-17,111.0,call,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:GOOGL230317C00111250,2023-03-17,111.25,call,american,100,2023-02-17,0.03,0.03,0.03,0.03
O:GOOGL230317C00111500,2023-03-17,111.5,call,american,100,2023-02-17,1.04,1.04,0.01,0.01
O:GOOGL230317C00111750,2023-03-17,111.75,call,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:GOOGL230317C00112000,2023-03-17,112.0,call,american,100,2023-02-17,0.02,0.02,0.02,0.02
O:GOOGL230317C00112250,2023-03-17,112.25,call,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:GOOGL230317C00112500,2023-03-17,112.5,call,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:GOOGL230317C00112750,2023-03-17,112.75,call,american,100,2023-02-17,0.02,0.02,0.02,0.02
O:GOOGL230317C00113000,2023-03-17,113.0,call,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:GOOGL230317C00113250,2023-03-17,113.25,call,american,100,2023-02-17,0.02,0.02,0.02,0.02
O:GOOGL230317C00113500,2023-03-17,113.5,call,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:GOOGL230317C00113750,2023-03-17,113.75,call,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:GOOGL230317C00114000,2023-03-17,114.0,call,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:GOOGL230317C00114250,2023-03-17,114.25,call,american,100,2023-02-17,0.02,0.02,0.02,0.02
O:GOOGL230317C00114500,2023-03-17,114.5,call,american,100,2023-02-17,0.02,0.02,0.02,0.02
O:GOOGL230317C00114750,2023-03-17,114.75,call,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:GOOGL230317C00115000,2023-03-17,115.0,call,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:GOOGL230317C00115250,2023-03-17,115.25,call,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:GOOGL230317C00115500,2023-03-17,115.5,call,american,100,2023-02-17,0.02,0.03,0.02,0.03
O:GOOGL230317C00115750,2023-03-17,115.75,call,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:GOOGL230317C00116000,2023-03-17,116.0,call,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:GOOGL230317C00116250,2023-03-17,116.25,call,american,100,2023-02-17,0.04,0.04,0.01,0.01
O:GOOGL230317C00116500,2023-03-17,116.5,call,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:GOOGL230317C00116750,2023-03-17,116.75,call,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:GOOGL230317C00117000,2023-03-17,117.0,call,american,100,2023-02-17,,,,
O:GOOGL230317C00117250,2023-03-17,117.25,call,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:GOOGL230317C00117500,2023-03-17,117.5,call,american,100,2023-02-17,0.02,0.02,0.02,0.02
O:GOOGL230317C00117750,2023-03-17,117.75,call,american,100,2023-02-17,0.02,0.02,0.02,0.02
O:GOOGL230317C00118000,2023-03-17,118.0,call,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:GOOGL230317C00118250,2023-03-17,118.25,call,american,100,2023-02-17,0.03,0.03,0.03,0.03
O:GOOGL230317C00118500,2023-03-17,118.5,call,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:GOOGL230317C00118750,2023-03-17,118.75,call,american,100,2023-02-17,0.03,0.03,0.03,0.03
O:GOOGL230317C00119000,2023-03-17,119.0,call,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:GOOGL230317C00119250,2023-03-17,119.25,call,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:GOOGL230317C00119500,2023-03-17,119.5,call,american,100,2023-02-17,0.35,0.35,0.04,0.04
O:GOOGL230317C00119750,2023-03-17,119.75,call,american,100,2023-02-17,0.02,0.02,0.02,0.02
O:GOOGL230317C00120000,2023-03-17,120.0,call,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:GOOGL230317C00120250,2023-03-17,120.25,call,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:GOOGL230317C00120500,2023-03-17,120.5,call,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:GOOGL230317C00122500,2023-03-17,122.5,call,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:GOOGL230317C00125000,2023-03-17,125.0,call,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:GOOGL230317C00127500,2023-03-17,127.5,call,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:GOOGL230317C00130000,2023-03-17,130.0,call,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:GOOGL230317C00132500,2023-03-17,132.5,call,american,100,2023-02-17,0.02,0.02,0.02,0.02
O:GOOGL230317C00135000,2023-03-17,135.0,call,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:GOOGL230317C00137500,2023-03-17,137.5,call,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:GOOGL230317C00140000,2023-03-17,140.0,call,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:GOOGL230317C00142500,2023-03-17,142.5,call,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:GOOGL230317C00145000,2023-03-17,145.0,call,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:GOOGL230317C00147500,2023-03-17,147.5,call,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:GOOGL230317C00150000,2023-03-17,150.0,call,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:GOOGL230317C00152500,2023-03-17,152.5,call,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:GOOGL230317C00155000,2023-03-17,155.0,call,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:GOOGL230317C00157500,2023-03-17,157.5,call,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:GOOGL230317C00160000,2023-03-17,160.0,call,american,100,2023-02-17,0.01,0.02,0.01,0.02
O:GOOGL230317C00162500,2023-03-17,162.5,call,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:GOOGL230317C00165000,2023-03-17,165.0,call,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:GOOGL230317C00167500,2023-03-17,167.5,call,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:GOOGL230317C00170000,2023-03-17,170.0,call,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:GOOGL230317C00172500,2023-03-17,172.5,call,american,100,2023-02-17,0.02,0.02,0.02,0.02
O:GOOGL230317C00175000,2023-03-17,175.0,call,american,100,2023-02-17,,,,
O:GOOGL230317C00177500,2023-03-17,177.5,call,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:GOOGL230317C00180000,2023-03-17,180.0,call,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:GOOGL230317C00182500,2023-03-17,182.5,call,american,100,2023-02-17,0.02,0.02,0.02,0.02
O:GOOGL230317C00185000,2023-03-17,185.0,call,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:GOOGL230317C00187500,2023-03-17,187.5,call,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:GOOGL230317C00190000,2023-03-17,190.0,call,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:GOOGL230317C00192500,2023-03-17,192.5,call,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:GOOGL230317C00195000,2023-03-17,195.0,call,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:GOOGL230317C00197500,2023-03-17,197.5,call,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:GOOGL230317C00200000,2023-03-17,200.0,call,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:GOOGL230317C00202500,2023-03-17,202.5,call,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:GOOGL230317C00205000,2023-03-17,205.0,call,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:GOOGL230317C00207500,2023-03-17,207.5,call,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:GOOGL230317C00210000,2023-03-17,210.0,call,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:GOOGL230317C00215000,2023-03-17,215.0,call,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:GOOGL230317C00220000,2023-03-17,220.0,call,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:GOOGL230317C00225000,2023-03-17,225.0,call,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:GOOGL230317P00045000,2023-03-17,45.0,put,american,100,2023-02-17,0.1,0.1,0.1,0.1
O:GOOGL230317P00050000,2023-03-17,50.0,put,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:GOOGL230317P00052000,2023-03-17,52.0,put,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:GOOGL230317P00053000,2023-03-17,53.0,put,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:GOOGL230317P00054000,2023-03-17,54.0,put,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:GOOGL230317P00055000,2023-03-17,55.0,put,american,100,2023-02-17,0.03,0.03,0.03,0.03
O:GOOGL230317P00056000,2023-03-17,56.0,put,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:GOOGL230317P00057000,2023-03-17,57.0,put,american,100,2023-02-17,0.01,0.02,0.01,0.02
O:GOOGL230317P00058000,2023-03-17,58.0,put,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:GOOGL230317P00059000,2023-03-17,59.0,put,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:GOOGL230317P00060000,2023-03-17,60.0,put,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:GOOGL230317P00061000,2023-03-17,61.0,put,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:GOOGL230317P00062000,2023-03-17,62.0,put,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:GOOGL230317P00063000,2023-03-17,63.0,put,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:GOOGL230317P00064000,2023-03-17,64.0,put,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:GOOGL230317P00065000,2023-03-17,65.0,put,american,100,2023-02-17,0.26,0.26,0.01,0.01
O:GOOGL230317P00066000,2023-03-17,66.0,put,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:GOOGL230317P00067000,2023-03-17,67.0,put,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:GOOGL230317P00068000,2023-03-17,68.0,put,american,100,2023-02-17,,,,
O:GOOGL230317P00069000,2023-03-17,69.0,put,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:GOOGL230317P00070000,2023-03-17,70.0,put,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:GOOGL230317P00071000,2023-03-17,71.0,put,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:GOOGL230317P00072000,2023-03-17,72.0,put,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:GOOGL230317P00073000,2023-03-17,73.0,put,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:GOOGL230317P00074000,2023-03-17,74.0,put,american,100,2023-02-17,,,,
