option_symbol,expiration,strike,call_put,exercise_style,shares_per_contract,date,open,high,low,close
O:MSTR230818C00370000,2023-08-18,370.0,call,american,100,2023-07-21,0.41,0.41,0.01,0.01
O:MSTR230818C00380000,2023-08-18,380.0,call,american,100,2023-07-21,0.1,0.15,0.01,0.03
O:MSTR230818C00390000,2023-08-18,390.0,call,american,100,2023-07-21,0.1,0.13,0.01,0.01
O:MSTR230818C00400000,2023-08-18,400.0,call,american,100,2023-07-21,0.03,0.13,0.01,0.01
O:MSTR230818C00410000,2023-08-18,410.0,call,american,100,2023-07-21,0.08,0.08,0.01,0.02
O:MSTR230818C00420000,2023-08-18,420.0,call,american,100,2023-07-21,0.05,0.05,0.02,0.02
O:MSTR230818C00430000,2023-08-18,430.0,call,american,100,2023-07-21,0.1,0.1,0.02,0.04
O:MSTR230818C00440000,2023-08-18,440.0,call,american,100,2023-07-21,0.01,0.16,0.01,0.16
O:MSTR230818C00450000,2023-08-18,450.0,call,american,100,2023-07-21,0.76,0.76,0.01,0.01
O:MSTR230818C00460000,2023-08-18,460.0,call,american,100,2023-07-21,0.01,0.01,0.01,0.01
O:MSTR230818C00470000,2023-08-18,470.0,call,american,100,2023-07-21,0.01,0.01,0.01,0.01
O:MSTR230818C00480000,2023-08-18,480.0,call,american,100,2023-07-21,0.04,0.04,0.01,0.01
O:MSTR230818C00490000,2023-08-18,490.0,call,american,100,2023-07-21,0.01,0.02,0.01,0.02
O:MSTR230915C00180000,2023-09-15,180.0,call,american,100,2023-08-18,180.0,180.0,180.0,180.0
O:MSTR230915C00185000,2023-09-15,185.0,call,american,100,2023-08-18,,,,
O:MSTR230915C00190000,2023-09-15,190.0,call,american,100,2023-08-18,,,,
O:MSTR230915C00195000,2023-09-15,195.0,call,american,100,2023-08-18,,,,
O:MSTR230915C00200000,2023-09-15,200.0,call,american,100,2023-08-18,150.59,150.59,150.59,150.59
O:MSTR230915C00210000,2023-09-15,210.0,call,american,100,2023-08-18,,,,
O:MSTR230915C00220000,2023-09-15,220.0,call,american,100,2023-08-18,124.15,124.15,124.15,124.15
O:MSTR230915C00230000,2023-09-15,230.0,call,american,100,2023-08-18,118.9,118.9,118.9,118.9
O:MSTR230915C00240000,2023-09-15,240.0,call,american,100,2023-08-18,,,,
O:MSTR230915C00250000,2023-09-15,250.0,call,american,100,2023-08-18,93.63,93.63,93.63,93.63
O:MSTR230915C00260000,2023-09-15,260.0,call,american,100,2023-08-18,81.0,81.0,76.4,76.62
O:MSTR230915C00270000,2023-09-15,270.0,call,american,100,2023-08-18,,,,
O:MSTR230915C00280000,2023-09-15,280.0,call,american,100,2023-08-18,75.13,75.13,75.13,75.13
O:MSTR230915C00290000,2023-09-15,290.0,call,american,100,2023-08-18,49.89,61.65,49.89,61.65
O:MSTR230915C00300000,2023-09-15,300.0,call,american,100,2023-08-18,37.5,37.5,37.5,37.5
O:MSTR230915C00310000,2023-09-15,310.0,call,american,100,2023-08-18,29.85,29.9,27.5,27.5
O:MSTR230915C00320000,2023-09-15,320.0,call,american,100,2023-08-18,24.85,24.85,18.55,21.1
O:MSTR230915C00330000,2023-09-15,330.0,call,american,100,2023-08-18,11.1,11.35,7.46,10.92
O:MSTR230915C00340000,2023-09-15,340.0,call,american,100,2023-08-18,5.05,5.05,0.24,0.5
O:MSTR230915C00350000,2023-09-15,350.0,call,american,100,2023-08-18,2.0,2.0,0.01,0.01
O:MSTR230915C00360000,2023-09-15,360.0,call,american,100,2023-08-18,0.98,0.98,0.01,0.02
O:MSTR230915C00370000,2023-09-15,370.0,call,american,100,2023-08-18,0.32,0.32,0.01,0.02
O:MSTR230915C00380000,2023-09-15,380.0,call,american,100,2023-08-18,0.05,0.09,0.01,0.02
O:MSTR230915C00390000,2023-09-15,390.0,call,american,100,2023-08-18,0.01,0.03,0.01,0.01
O:MSTR231117C00160000,2023-11-17,160.0,call,american,100,2023-10-20,316.0,316.0,316.0,316.0
O:MSTR231117C00165000,2023-11-17,165.0,call,american,100,2023-10-20,184.8,184.8,184.8,184.8
O:MSTR231117C00170000,2023-11-17,170.0,call,american,100,2023-10-20,,,,
O:MSTR231117C00175000,2023-11-17,175.0,call,american,100,2023-10-20,,,,
O:MSTR231117C00180000,2023-11-17,180.0,call,american,100,2023-10-20,,,,
O:MSTR231117C00185000,2023-11-17,185.0,call,american,100,2023-10-20,167.65,167.65,167.65,167.65
O:MSTR231117C00190000,2023-11-17,190.0,call,american,100,2023-10-20,160.3,160.3,160.3,160.3
O:MSTR231117C00195000,2023-11-17,195.0,call,american,100,2023-10-20,,,,
O:MSTR231117C00200000,2023-11-17,200.0,call,american,100,2023-10-20,120.0,120.0,118.0,118.0
O:MSTR231117C00210000,2023-11-17,210.0,call,american,100,2023-10-20,215.35,215.35,215.35,215.35
O:MSTR231117C00220000,2023-11-17,220.0,call,american,100,2023-10-20,123.7,123.7,123.7,123.7
O:MSTR231117C00230000,2023-11-17,230.0,call,american,100,2023-10-20,,,,
O:MSTR231117C00240000,2023-11-17,240.0,call,american,100,2023-10-20,186.95,186.95,186.95,186.95
O:MSTR231117C00250000,2023-11-17,250.0,call,american,100,2023-10-20,241.94,241.94,241.94,241.94
O:MSTR231117C00260000,2023-11-17,260.0,call,american,100,2023-10-20,154.95,154.95,150.75,150.75
O:MSTR231117C00270000,2023-11-17,270.0,call,american,100,2023-10-20,,,,
O:MSTR231117C00280000,2023-11-17,280.0,call,american,100,2023-10-20,54.8,54.8,54.8,54.8
O:MSTR231117C00290000,2023-11-17,290.0,call,american,100,2023-10-20,138.0,138.0,138.0,138.0
O:MSTR231117C00300000,2023-11-17,300.0,call,american,100,2023-10-20,123.77,123.77,123.77,123.77
O:MSTR231117C00310000,2023-11-17,310.0,call,american,100,2023-10-20,153.55,153.55,153.55,153.55
O:MSTR231117C00320000,2023-11-17,320.0,call,american,100,2023-10-20,168.5,168.5,168.5,168.5
O:MSTR231117C00330000,2023-11-17,330.0,call,american,100,2023-10-20,144.05,144.05,144.05,144.05
O:MSTR231117C00340000,2023-11-17,340.0,call,american,100,2023-10-20,152.84,153.66,150.3,153.66
O:MSTR231117C00350000,2023-11-17,350.0,call,american,100,2023-10-20,139.96,142.42,137.3,137.3
O:MSTR231117C00360000,2023-11-17,360.0,call,american,100,2023-10-20,131.93,131.93,131.67,131.67
O:MSTR231117C00370000,2023-11-17,370.0,call,american,100,2023-10-20,121.88,121.88,121.88,121.88
O:MSTR231117C00380000,2023-11-17,380.0,call,american,100,2023-10-20,112.05,112.05,112.05,112.05
O:MSTR231117C00390000,2023-11-17,390.0,call,american,100,2023-10-20,98.83,98.83,98.2,98.2
O:MSTR231117C00400000,2023-11-17,400.0,call,american,100,2023-10-20,87.0,92.04,85.35,92.04
O:MSTR231117C00410000,2023-11-17,410.0,call,american,100,2023-10-20,75.9,75.9,75.9,75.9
O:MSTR231117C00420000,2023-11-17,420.0,call,american,100,2023-10-20,68.12,69.75,67.94,69.75
O:MSTR231117C00430000,2023-11-17,430.0,call,american,100,2023-10-20,55.25,64.48,55.25,56.0
O:MSTR231117C00440000,2023-11-17,440.0,call,american,100,2023-10-20,49.49,49.49,49.49,49.49
O:MSTR231117C00450000,2023-11-17,450.0,call,american,100,2023-10-20,39.7,44.07,35.32,41.05
O:MSTR231117C00460000,2023-11-17,460.0,call,american,100,2023-10-20,28.9,33.42,27.45,30.8
O:MSTR231117C00470000,2023-11-17,470.0,call,american,100,2023-10-20,18.0,24.09,17.0,17.06
O:MSTR231117C00480000,2023-11-17,480.0,call,american,100,2023-10-20,11.95,15.5,5.7,7.03
O:MSTR231117C00490000,2023-11-17,490.0,call,american,100,2023-10-20,7.5,7.5,0.01,0.16
O:MSTR231117C00500000,2023-11-17,500.0,call,american,100,2023-10-20,3.35,3.5,0.01,0.01
O:MSTR231117C00510000,2023-11-17,510.0,call,american,100,2023-10-20,1.75,1.75,0.01,0.01
O:MSTR231117C00520000,2023-11-17,520.0,call,american,100,2023-10-20,0.96,0.96,0.01,0.01
O:MSTR231117C00530000,2023-11-17,530.0,call,american,100,2023-10-20,0.23,0.4,0.01,0.01
O:MSTR231117C00540000,2023-11-17,540.0,call,american,100,2023-10-20,0.24,0.24,0.01,0.03
O:MSTR231117P00160000,2023-11-17,160.0,put,american,100,2023-10-20,0.01,0.01,0.01,0.01
O:MSTR231117P00165000,2023-11-17,165.0,put,american,100,2023-10-20,0.02,0.02,0.02,0.02
O:MSTR231117P00170000,2023-11-17,170.0,put,american,100,2023-10-20,0.02,0.02,0.02,0.02
O:MSTR231117P00175000,2023-11-17,175.0,put,american,100,2023-10-20,0.03,0.03,0.03,0.03
O:MSTR231117P00180000,2023-11-17,180.0,put,american,100,2023-10-20,0.01,0.01,0.01,0.01
O:MSTR231117P00185000,2023-11-17,185.0,put,american,100,2023-10-20,0.02,0.02,0.02,0.02
O:MSTR231117P00190000,2023-11-17,190.0,put,american,100,2023-10-20,0.02,0.02,0.02,0.02
O:MSTR231117P00195000,2023-11-17,195.0,put,american,100,2023-10-20,1.54,1.54,1.54,1.54
O:MSTR231117P00200000,2023-11-17,200.0,put,american,100,2023-10-20,,,,
O:MSTR231117P00210000,2023-11-17,210.0,put,american,100,2023-10-20,0.1,0.14,0.09,0.12
O:MSTR231117P00220000,2023-11-17,220.0,put,american,100,2023-10-20,0.07,0.07,0.07,0.07
O:MSTR231117P00230000,2023-11-17,230.0,put,american,100,2023-10-20,0.02,0.02,0.02,0.02
O:MSTR231117P00240000,2023-11-17,240.0,put,american,100,2023-10-20,0.01,0.01,0.01,0.01
O:MSTR231117P00250000,2023-11-17,250.0,put,american,100,2023-10-20,0.01,0.01,0.01,0.01
O:MSTR231117P00260000,2023-11-17,260.0,put,american,100,2023-10-20,0.03,0.03,0.03,0.03
O:MSTR231117P00270000,2023-11-17,270.0,put,american,100,2023-10-20,0.02,0.04,0.02,0.03
O:MSTR231117P00280000,2023-11-17,280.0,put,american,100,2023-10-20,0.05,0.05,0.01,0.01
O:MSTR241018C00035000,2024-10-18,35.0,call,american,100,2024-09-20,,,,
O:MSTR241018C00036000,2024-10-18,36.0,call,american,100,2024-09-20,,,,
O:MSTR241018C00037000,2024-10-18,37.0,call,american,100,2024-09-20,94.4,99.9,94.4,99.9
O:MSTR241018C00038000,2024-10-18,38.0,call,american,100,2024-09-20,,,,
O:MSTR241018C00039000,2024-10-18,39.0,call,american,100,2024-09-20,97.9,97.9,97.9,97.9
O:MSTR241018C00040000,2024-10-18,40.0,call,american,100,2024-09-20,,,,
O:MSTR241018C00041000,2024-10-18,41.0,call,american,100,2024-09-20,157.3,157.3,157.3,157.3
O:MSTR241018C00042000,2024-10-18,42.0,call,american,100,2024-09-20,167.85,167.85,167.85,167.85
O:MSTR241018C00043000,2024-10-18,43.0,call,american,100,2024-09-20,,,,
O:MSTR241018C00044000,2024-10-18,44.0,call,american,100,2024-09-20,98.4,98.4,98.4,98.4
O:MSTR241018C00045000,2024-10-18,45.0,call,american,100,2024-09-20,90.55,90.55,90.55,90.55
O:MSTR241018C00046000,2024-10-18,46.0,call,american,100,2024-09-20,,,,
O:MSTR241018C00047000,2024-10-18,47.0,call,american,100,2024-09-20,,,,
O:MSTR241018C00048000,2024-10-18,48.0,call,american,100,2024-09-20,,,,
O:MSTR241018C00049000,2024-10-18,49.0,call,american,100,2024-09-20,102.3,102.3,102.3,102.3
O:MSTR241018C00050000,2024-10-18,50.0,call,american,100,2024-09-20,83.88,84.12,83.85,84.12
O:MSTR241018C00052000,2024-10-18,52.0,call,american,100,2024-09-20,77.8,77.8,77.8,77.8
O:MSTR241018C00054000,2024-10-18,54.0,call,american,100,2024-09-20,85.2,85.2,85.2,85.2
O:MSTR241018C00055000,2024-10-18,55.0,call,american,100,2024-09-20,,,,
O:MSTR241018C00056000,2024-10-18,56.0,call,american,100,2024-09-20,,,,
O:MSTR241018C00057000,2024-10-18,57.0,call,american,100,2024-09-20,,,,
O:MSTR241018C00058000,2024-10-18,58.0,call,american,100,2024-09-20,74.45,74.45,74.45,74.45
O:MSTR241018C00059000,2024-10-18,59.0,call,american,100,2024-09-20,,,,
O:MSTR241018C00060000,2024-10-18,60.0,call,american,100,2024-09-20,89.75,89.75,89.75,89.75
O:MSTR241018C00061000,2024-10-18,61.0,call,american,100,2024-09-20,86.15,86.15,86.15,86.15
O:MSTR241018C00062000,2024-10-18,62.0,call,american,100,2024-09-20,87.05,87.05,87.05,87.05
O:MSTR241018C00063000,2024-10-18,63.0,call,american,100,2024-09-20,131.77,131.77,131.77,131.77
O:MSTR241018C00064000,2024-10-18,64.0,call,american,100,2024-09-20,70.05,70.05,70.05,70.05
O:MSTR241018C00065000,2024-10-18,65.0,call,american,100,2024-09-20,,,,
O:MSTR241018C00066000,2024-10-18,66.0,call,american,100,2024-09-20,,,,
O:MSTR241018C00067000,2024-10-18,67.0,call,american,100,2024-09-20,76.45,76.45,76.45,76.45
O:MSTR241018C00068000,2024-10-18,68.0,call,american,100,2024-09-20,120.89,120.89,120.88,120.88
O:MSTR241018C00069000,2024-10-18,69.0,call,american,100,2024-09-20,71.8,71.8,71.8,71.8
O:MSTR241018C00070000,2024-10-18,70.0,call,american,100,2024-09-20,142.0,147.5,142.0,145.05
O:MSTR241018C00071000,2024-10-18,71.0,call,american,100,2024-09-20,69.85,69.85,69.85,69.85
O:MSTR241018C00072000,2024-10-18,72.0,call,american,100,2024-09-20,,,,
O:MSTR241018C00073000,2024-10-18,73.0,call,american,100,2024-09-20,69.45,69.45,69.45,69.45
O:MSTR241018C00074000,2024-10-18,74.0,call,american,100,2024-09-20,66.8,66.8,66.8,66.8
O:MSTR241018C00075000,2024-10-18,75.0,call,american,100,2024-09-20,102.9,102.9,102.9,102.9
O:MSTR241018C00076000,2024-10-18,76.0,call,american,100,2024-09-20,81.5,81.5,81.5,81.5
O:MSTR241018C00077000,2024-10-18,77.0,call,american,100,2024-09-20,60.2,60.45,60.2,60.45
O:MSTR241018C00078000,2024-10-18,78.0,call,american,100,2024-09-20,,,,
O:MSTR241018C00079000,2024-10-18,79.0,call,american,100,2024-09-20,45.85,45.85,45.85,45.85
O:MSTR241018C00080000,2024-10-18,80.0,call,american,100,2024-09-20,135.68,137.66,135.68,137.66
O:MSTR241018C00081000,2024-10-18,81.0,call,american,100,2024-09-20,77.75,77.75,77.75,77.75
O:MSTR241018C00082000,2024-10-18,82.0,call,american,100,2024-09-20,,,,
O:MSTR241018C00083000,2024-10-18,83.0,call,american,100,2024-09-20,138.55,138.55,138.55,138.55
O:MSTR241018C00084000,2024-10-18,84.0,call,american,100,2024-09-20,106.25,106.25,106.25,106.25
O:MSTR241018C00085000,2024-10-18,85.0,call,american,100,2024-09-20,64.15,64.15,64.15,64.15
O:MSTR241018C00086000,2024-10-18,86.0,call,american,100,2024-09-20,131.63,131.63,131.63,131.63
O:MSTR241018C00088000,2024-10-18,88.0,call,american,100,2024-09-20,82.95,82.95,82.95,82.95
O:MSTR241018C00090000,2024-10-18,90.0,call,american,100,2024-09-20,121.71,121.73,121.1,121.1
O:MSTR241018C00092000,2024-10-18,92.0,call,american,100,2024-09-20,97.07,97.07,97.07,97.07
O:MSTR241018C00094000,2024-10-18,94.0,call,american,100,2024-09-20,64.95,64.95,64.95,64.95
O:MSTR241018C00095000,2024-10-18,95.0,call,american,100,2024-09-20,41.8,41.8,41.8,41.8
O:MSTR241018C00096000,2024-10-18,96.0,call,american,100,2024-09-20,98.25,98.25,98.25,98.25
O:MSTR241018C00098000,2024-10-18,98.0,call,american,100,2024-09-20,97.65,97.65,97.65,97.65
O:MSTR241018C00100000,2024-10-18,100.0,call,american,100,2024-09-20,101.48,117.64,101.42,117.64
O:MSTR241018C00101000,2024-10-18,101.0,call,american,100,2024-09-20,88.72,88.72,88.72,88.72
O:MSTR241018C00102000,2024-10-18,102.0,call,american,100,2024-09-20,92.0,92.0,92.0,92.0
O:MSTR241018C00103000,2024-10-18,103.0,call,american,100,2024-09-20,94.0,94.0,94.0,94.0
O:MSTR241018C00104000,2024-10-18,104.0,call,american,100,2024-09-20,47.1,47.1,46.2,46.2
O:MSTR241018C00105000,2024-10-18,105.0,call,american,100,2024-09-20,90.45,90.45,90.45,90.45
O:MSTR241018C00106000,2024-10-18,106.0,call,american,100,2024-09-20,89.45,89.45,89.45,89.45
O:MSTR241018C00107000,2024-10-18,107.0,call,american,100,2024-09-20,82.01,82.01,82.01,82.01
O:MSTR241018C00108000,2024-10-18,108.0,call,american,100,2024-09-20,73.15,73.91,73.15,73.91
O:MSTR241018C00109000,2024-10-18,109.0,call,american,100,2024-09-20,58.2,58.2,58.2,58.2
O:MSTR241018C00110000,2024-10-18,110.0,call,american,100,2024-09-20,88.14,88.14,87.3,87.3
O:MSTR241018C00111000,2024-10-18,111.0,call,american,100,2024-09-20,87.6,87.6,87.6,87.6
O:MSTR241018C00112000,2024-10-18,112.0,call,american,100,2024-09-20,75.04,75.04,75.04,75.04
O:MSTR241018C00113000,2024-10-18,113.0,call,american,100,2024-09-20,52.5,52.5,52.5,52.5
O:MSTR241018C00114000,2024-10-18,114.0,call,american,100,2024-09-20,53.34,53.34,53.34,53.34
O:MSTR241018C00115000,2024-10-18,115.0,call,american,100,2024-09-20,78.27,78.27,78.08,78.08
O:MSTR241018C00116000,2024-10-18,116.0,call,american,100,2024-09-20,106.49,106.49,106.49,106.49
O:MSTR241018C00117000,2024-10-18,117.0,call,american,100,2024-09-20,100.01,100.01,100.01,100.01
O:MSTR241018C00118000,2024-10-18,118.0,call,american,100,2024-09-20,86.5,99.02,86.5,99.02
O:MSTR241018C00119000,2024-10-18,119.0,call,american,100,2024-09-20,104.4,104.4,104.4,104.4
O:MSTR241018C00120000,2024-10-18,120.0,call,american,100,2024-09-20,77.88,97.94,77.88,97.94
O:MSTR241018C00121000,2024-10-18,121.0,call,american,100,2024-09-20,88.79,88.79,88.79,88.79
O:MSTR241018C00122000,2024-10-18,122.0,call,american,100,2024-09-20,95.11,95.11,95.11,95.11
O:MSTR241018C00123000,2024-10-18,123.0,call,american,100,2024-09-20,91.6,91.85,91.6,91.85
O:MSTR241018C00124000,2024-10-18,124.0,call,american,100,2024-09-20,,,,
O:MSTR241018C00125000,2024-10-18,125.0,call,american,100,2024-09-20,72.53,90.15,72.53,90.15
O:MSTR241018C00126000,2024-10-18,126.0,call,american,100,2024-09-20,69.45,69.45,69.45,69.45
O:MSTR241018C00127000,2024-10-18,127.0,call,american,100,2024-09-20,90.2,90.2,90.2,90.2
O:MSTR241018C00128000,2024-10-18,128.0,call,american,100,2024-09-20,87.0,87.0,86.8,86.8
O:MSTR241018C00129000,2024-10-18,129.0,call,american,100,2024-09-20,81.0,88.06,81.0,88.06
O:MSTR241018C00130000,2024-10-18,130.0,call,american,100,2024-09-20,70.51,87.0,70.51,86.46
O:MSTR241018C00131000,2024-10-18,131.0,call,american,100,2024-09-20,84.7,84.7,84.7,84.7
O:MSTR241018C00132000,2024-10-18,132.0,call,american,100,2024-09-20,85.62,85.62,85.62,85.62
O:MSTR241018C00133000,2024-10-18,133.0,call,american,100,2024-09-20,76.5,78.58,76.5,78.58
O:MSTR241018C00134000,2024-10-18,134.0,call,american,100,2024-09-20,70.0,81.69,70.0,81.69
O:MSTR241018C00135000,2024-10-18,135.0,call,american,100,2024-09-20,68.31,82.0,68.31,82.0
O:MSTR241018C00136000,2024-10-18,136.0,call,american,100,2024-09-20,71.38,80.01,71.38,80.01
O:MSTR241018C00137000,2024-10-18,137.0,call,american,100,2024-09-20,67.5,79.4,67.5,79.28
O:MSTR241018C00138000,2024-10-18,138.0,call,american,100,2024-09-20,72.83,72.83,72.83,72.83
O:MSTR241018C00139000,2024-10-18,139.0,call,american,100,2024-09-20,67.9,79.82,67.9,77.65
O:MSTR241018C00140000,2024-10-18,140.0,call,american,100,2024-09-20,60.46,77.39,60.46,76.27
O:MSTR241018C00141000,2024-10-18,141.0,call,american,100,2024-09-20,70.39,75.28,70.0,74.3
O:MSTR241018C00142000,2024-10-18,142.0,call,american,100,2024-09-20,73.73,74.7,73.73,74.7
O:MSTR241018C00143000,2024-10-18,143.0,call,american,100,2024-09-20,72.65,72.65,72.65,72.65
O:MSTR241018C00144000,2024-10-18,144.0,call,american,100,2024-09-20,70.73,72.23,70.73,72.23
O:MSTR241018C00145000,2024-10-18,145.0,call,american,100,2024-09-20,67.3,72.5,65.08,72.5
O:MSTR241018C00146000,2024-10-18,146.0,call,american,100,2024-09-20,51.34,51.34,51.34,51.34
O:MSTR241018C00147000,2024-10-18,147.0,call,american,100,2024-09-20,58.65,68.9,58.65,68.9
O:MSTR241018C00148000,2024-10-18,148.0,call,american,100,2024-09-20,58.52,58.52,58.52,58.52
O:MSTR241018C00149000,2024-10-18,149.0,call,american,100,2024-09-20,53.29,54.85,53.29,54.85
O:MSTR241018C00150000,2024-10-18,150.0,call,american,100,2024-09-20,50.0,67.97,50.0,65.35
O:MSTR250516C00115000,2025-05-16,115.0,call,american,100,2025-04-18,284.3,284.3,284.3,284.3
O:MSTR250516C00120000,2025-05-16,120.0,call,american,100,2025-04-18,308.55,308.55,294.45,294.45
O:MSTR250516C00125000,2025-05-16,125.0,call,american,100,2025-04-18,303.5,303.5,286.15,289.55
O:MSTR250516C00130000,2025-05-16,130.0,call,american,100,2025-04-18,182.85,182.85,182.75,182.75
O:MSTR250516C00135000,2025-05-16,135.0,call,american,100,2025-04-18,280.05,280.05,280.05,280.05
O:MSTR250516C00140000,2025-05-16,140.0,call,american,100,2025-04-18,200.01,200.01,198.29,198.29
O:MSTR250516C00145000,2025-05-16,145.0,call,american,100,2025-04-18,168.65,168.65,168.65,168.65
O:MSTR250516C00150000,2025-05-16,150.0,call,american,100,2025-04-18,253.15,255.8,253.15,255.62
O:MSTR250516C00155000,2025-05-16,155.0,call,american,100,2025-04-18,136.8,152.55,136.65,152.55
O:MSTR250516C00160000,2025-05-16,160.0,call,american,100,2025-04-18,,,,
O:MSTR250516C00165000,2025-05-16,165.0,call,american,100,2025-04-18,251.48,251.48,251.48,251.48
O:MSTR250516C00170000,2025-05-16,170.0,call,american,100,2025-04-18,244.75,244.75,244.75,244.75
O:MSTR250516C00175000,2025-05-16,175.0,call,american,100,2025-04-18,232.85,232.85,232.85,232.85
O:MSTR250516C00180000,2025-05-16,180.0,call,american,100,2025-04-18,220.39,220.39,220.39,220.39
O:MSTR250516C00185000,2025-05-16,185.0,call,american,100,2025-04-18,223.13,223.13,223.13,223.13
O:MSTR250516C00190000,2025-05-16,190.0,call,american,100,2025-04-18,231.78,231.78,231.78,231.78
O:MSTR250516C00195000,2025-05-16,195.0,call,american,100,2025-04-18,211.39,211.39,211.39,211.39
O:MSTR250516C00200000,2025-05-16,200.0,call,american,100,2025-04-18,194.77,199.2,194.77,199.2
O:MSTR250516C00205000,2025-05-16,205.0,call,american,100,2025-04-18,210.09,210.09,210.09,210.09
O:MSTR250516C00210000,2025-05-16,210.0,call,american,100,2025-04-18,185.35,188.05,184.33,186.6
O:MSTR250516C00215000,2025-05-16,215.0,call,american,100,2025-04-18,185.83,185.83,179.86,182.2
O:MSTR250516C00220000,2025-05-16,220.0,call,american,100,2025-04-18,186.49,186.49,186.49,186.49
O:MSTR250516C00225000,2025-05-16,225.0,call,american,100,2025-04-18,169.6,181.59,165.0,181.59
O:MSTR250516C00230000,2025-05-16,230.0,call,american,100,2025-04-18,170.2,170.2,169.65,169.65
O:MSTR250516C00235000,2025-05-16,235.0,call,american,100,2025-04-18,164.48,164.48,164.48,164.48
O:MSTR250516C00240000,2025-05-16,240.0,call,american,100,2025-04-18,161.3,165.83,155.41,159.2
O:MSTR250516C00245000,2025-05-16,245.0,call,american,100,2025-04-18,153.2,153.2,153.2,153.2
O:MSTR250516C00250000,2025-05-16,250.0,call,american,100,2025-04-18,151.32,151.32,142.42,149.05
O:MSTR250516C00255000,2025-05-16,255.0,call,american,100,2025-04-18,150.78,150.78,150.78,150.78
O:MSTR250516C00260000,2025-05-16,260.0,call,american,100,2025-04-18,132.85,143.37,130.35,138.95
O:MSTR250516C00265000,2025-05-16,265.0,call,american,100,2025-04-18,140.26,141.14,140.26,141.14
O:MSTR250516C00270000,2025-05-16,270.0,call,american,100,2025-04-18,129.6,136.75,120.0,129.75
O:MSTR250516C00275000,2025-05-16,275.0,call,american,100,2025-04-18,119.17,127.98,116.0,124.63
O:MSTR250516C00280000,2025-05-16,280.0,call,american,100,2025-04-18,115.75,126.25,115.75,118.1
O:MSTR250516C00285000,2025-05-16,285.0,call,american,100,2025-04-18,115.1,119.0,114.94,114.94
O:MSTR250516C00290000,2025-05-16,290.0,call,american,100,2025-04-18,103.27,116.16,103.27,110.0
O:MSTR250516C00295000,2025-05-16,295.0,call,american,100,2025-04-18,100.0,105.7,96.47,102.96
O:MSTR250516C00300000,2025-05-16,300.0,call,american,100,2025-04-18,100.0,104.85,91.33,99.85
O:MSTR250516C00305000,2025-05-16,305.0,call,american,100,2025-04-18,92.35,97.92,85.22,94.65
O:MSTR250516C00310000,2025-05-16,310.0,call,american,100,2025-04-18,87.3,95.23,80.47,90.1
O:MSTR250516C00315000,2025-05-16,315.0,call,american,100,2025-04-18,75.4,89.1,75.4,84.8
O:MSTR250516C00320000,2025-05-16,320.0,call,american,100,2025-04-18,78.5,86.15,72.0,79.25
O:MSTR250516C00325000,2025-05-16,325.0,call,american,100,2025-04-18,71.82,80.35,64.75,73.75
O:MSTR250516C00330000,2025-05-16,330.0,call,american,100,2025-04-18,68.45,76.3,60.0,70.0
O:MSTR250516C00335000,2025-05-16,335.0,call,american,100,2025-04-18,59.01,70.6,55.49,64.99
O:MSTR250516C00340000,2025-05-16,340.0,call,american,100,2025-04-18,,,,
O:MSTR250516C00345000,2025-05-16,345.0,call,american,100,2025-04-18,49.59,60.0,49.23,52.9
O:MSTR250516C00350000,2025-05-16,350.0,call,american,100,2025-04-18,48.2,55.5,39.49,50.03
O:MSTR250516C00355000,2025-05-16,355.0,call,american,100,2025-04-18,38.4,49.71,35.22,44.05
O:MSTR250516C00360000,2025-05-16,360.0,call,american,100,2025-04-18,41.4,47.0,31.0,38.84
O:MSTR250516C00365000,2025-05-16,365.0,call,american,100,2025-04-18,31.65,40.51,28.3,35.12
O:MSTR250516C00370000,2025-05-16,370.0,call,american,100,2025-04-18,27.5,35.87,20.55,29.83
O:MSTR250516C00375000,2025-05-16,375.0,call,american,100,2025-04-18,22.16,30.75,15.0,24.75
O:MSTR250516C00380000,2025-05-16,380.0,call,american,100,2025-04-18,20.1,26.35,10.8,19.95
O:MSTR250516C00385000,2025-05-16,385.0,call,american,100,2025-04-18,12.15,21.59,7.0,14.95
O:MSTR250516C00390000,2025-05-16,390.0,call,american,100,2025-04-18,12.0,16.8,4.0,9.9
O:MSTR250516C00395000,2025-05-16,395.0,call,american,100,2025-04-18,7.95,12.0,2.16,5.0
O:MSTR250516C00400000,2025-05-16,400.0,call,american,100,2025-04-18,5.0,7.3,0.13,0.3
O:MSTR250516C00405000,2025-05-16,405.0,call,american,100,2025-04-18,2.9,4.1,0.01,0.01
O:MSTR250516C00410000,2025-05-16,410.0,call,american,100,2025-04-18,1.74,2.53,0.01,0.01
O:MSTR250516C00415000,2025-05-16,415.0,call,american,100,2025-04-18,1.16,1.5,0.01,0.01
O:MSTR250516C00420000,2025-05-16,420.0,call,american,100,2025-04-18,0.72,0.85,0.01,0.01
O:MSTR250516C00425000,2025-05-16,425.0,call,american,100,2025-04-18,0.38,0.57,0.01,0.03
O:MSTR250516C00430000,2025-05-16,430.0,call,american,100,2025-04-18,0.32,0.43,0.01,0.01
O:MSTR250516C00440000,2025-05-16,440.0,call,american,100,2025-04-18,0.16,0.2,0.01,0.01
