option_symbol,expiration,strike,call_put,exercise_style,shares_per_contract,date,open,high,low,close
O:RIVN230317C00022500,2023-03-17,22.5,call,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:RIVN230317C00025000,2023-03-17,25.0,call,american,100,2023-02-17,0.03,0.03,0.03,0.03
O:RIVN230317C00027500,2023-03-17,27.5,call,american,100,2023-02-17,0.02,0.02,0.02,0.02
O:RIVN230317C00030000,2023-03-17,30.0,call,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:RIVN230317C00032500,2023-03-17,32.5,call,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:RIVN230317C00035000,2023-03-17,35.0,call,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:RIVN230317C00037500,2023-03-17,37.5,call,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:RIVN230317C00040000,2023-03-17,40.0,call,american,100,2023-02-17,0.02,0.02,0.01,0.01
O:RIVN230317C00042500,2023-03-17,42.5,call,american,100,2023-02-17,0.02,0.02,0.02,0.02
O:RIVN230317C00045000,2023-03-17,45.0,call,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:RIVN230317C00047500,2023-03-17,47.5,call,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:RIVN230317C00050000,2023-03-17,50.0,call,american,100,2023-02-17,0.17,0.17,0.17,0.17
O:RIVN230317C00055000,2023-03-17,55.0,call,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:RIVN230317C00060000,2023-03-17,60.0,call,american,100,2023-02-17,0.02,0.02,0.02,0.02
O:RIVN230317C00065000,2023-03-17,65.0,call,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:RIVN230317C00070000,2023-03-17,70.0,call,american,100,2023-02-17,0.02,0.02,0.02,0.02
O:RIVN230317C00075000,2023-03-17,75.0,call,american,100,2023-02-17,,,,
O:RIVN230317C00080000,2023-03-17,80.0,call,american,100,2023-02-17,0.04,0.04,0.04,0.04
O:RIVN230317P00002500,2023-03-17,2.5,put,american,100,2023-02-17,0.02,0.02,0.02,0.02
O:RIVN230317P00005000,2023-03-17,5.0,put,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:RIVN230317P00007500,2023-03-17,7.5,put,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:RIVN230317P00010000,2023-03-17,10.0,put,american,100,2023-02-17,0.01,0.02,0.01,0.02
O:RIVN230317P00012500,2023-03-17,12.5,put,american,100,2023-02-17,,,,
O:RIVN230317P00015000,2023-03-17,15.0,put,american,100,2023-02-17,1.77,2.2,1.63,2.02
O:RIVN230317P00017500,2023-03-17,17.5,put,american,100,2023-02-17,4.44,4.65,4.2,4.45
O:RIVN230317P00020000,2023-03-17,20.0,put,american,100,2023-02-17,6.7,7.16,6.7,7.0
O:RIVN230317P00022500,2023-03-17,22.5,put,american,100,2023-02-17,9.49,9.49,9.35,9.35
O:RIVN230317P00025000,2023-03-17,25.0,put,american,100,2023-02-17,11.89,11.92,11.89,11.92
O:RIVN230317P00027500,2023-03-17,27.5,put,american,100,2023-02-17,14.62,14.62,14.45,14.45
O:RIVN230317P00030000,2023-03-17,30.0,put,american,100,2023-02-17,17.0,17.0,17.0,17.0
O:RIVN230317P00032500,2023-03-17,32.5,put,american,100,2023-02-17,19.56,19.56,19.4,19.4
O:RIVN230317P00035000,2023-03-17,35.0,put,american,100,2023-02-17,21.9,21.9,21.8,21.8
O:RIVN230317P00037500,2023-03-17,37.5,put,american,100,2023-02-17,20.81,20.81,20.81,20.81
O:RIVN230317P00040000,2023-03-17,40.0,put,american,100,2023-02-17,26.94,26.94,26.94,26.94
O:RIVN230317P00042500,2023-03-17,42.5,put,american,100,2023-02-17,21.4,21.4,21.4,21.4
O:RIVN230317P00045000,2023-03-17,45.0,put,american,100,2023-02-17,30.45,30.45,30.45,30.45
O:RIVN230317P00047500,2023-03-17,47.5,put,american,100,2023-02-17,15.0,15.0,15.0,15.0
O:RIVN230317P00050000,2023-03-17,50.0,put,american,100,2023-02-17,32.85,32.85,32.85,32.85
O:RIVN230317P00055000,2023-03-17,55.0,put,american,100,2023-02-17,25.57,25.57,25.57,25.57
O:RIVN230317P00060000,2023-03-17,60.0,put,american,100,2023-02-17,29.25,29.25,29.25,29.25
O:RIVN230317P00065000,2023-03-17,65.0,put,american,100,2023-02-17,45.65,45.65,45.65,45.65
O:RIVN230317P00070000,2023-03-17,70.0,put,american,100,2023-02-17,41.25,41.25,41.25,41.25
O:RIVN230317P00075000,2023-03-17,75.0,put,american,100,2023-02-17,57.55,57.55,57.55,57.55
O:RIVN230317P00080000,2023-03-17,80.0,put,american,100,2023-02-17,67.15,67.15,67.15,67.15
O:RIVN230421C00002500,2023-04-21,2.5,call,american,100,2023-03-17,11.45,11.45,11.45,11.45
O:RIVN230421C00005000,2023-04-21,5.0,call,american,100,2023-03-17,9.45,9.45,9.45,9.45
O:RIVN230421C00007500,2023-04-21,7.5,call,american,100,2023-03-17,4.85,4.85,4.85,4.85
O:RIVN230421C00010000,2023-04-21,10.0,call,american,100,2023-03-17,2.12,2.28,1.98,2.25
O:RIVN230421C00012500,2023-04-21,12.5,call,american,100,2023-03-17,0.15,0.15,0.01,0.01
O:RIVN230421C00015000,2023-04-21,15.0,call,american,100,2023-03-17,0.01,0.01,0.01,0.01
O:RIVN230421C00017500,2023-04-21,17.5,call,american,100,2023-03-17,0.01,0.01,0.01,0.01
O:RIVN230421C00020000,2023-04-21,20.0,call,american,100,2023-03-17,0.01,0.01,0.01,0.01
O:RIVN230421C00022500,2023-04-21,22.5,call,american,100,2023-03-17,0.01,0.01,0.01,0.01
O:RIVN230421C00025000,2023-04-21,25.0,call,american,100,2023-03-17,0.01,0.01,0.01,0.01
O:RIVN230421C00027500,2023-04-21,27.5,call,american,100,2023-03-17,0.01,0.01,0.01,0.01
O:RIVN230421C00030000,2023-04-21,30.0,call,american,100,2023-03-17,0.01,0.01,0.01,0.01
O:RIVN230421C00032500,2023-04-21,32.5,call,american,100,2023-03-17,0.01,0.01,0.01,0.01
O:RIVN230421C00035000,2023-04-21,35.0,call,american,100,2023-03-17,0.02,0.02,0.02,0.02
O:RIVN230421C00037500,2023-04-21,37.5,call,american,100,2023-03-17,,,,
O:RIVN230421C00040000,2023-04-21,40.0,call,american,100,2023-03-17,0.01,0.01,0.01,0.01
O:RIVN230421P00002500,2023-04-21,2.5,put,american,100,2023-03-17,0.02,0.02,0.02,0.02
O:RIVN230421P00005000,2023-04-21,5.0,put,american,100,2023-03-17,0.03,0.03,0.03,0.03
O:RIVN230421P00007500,2023-04-21,7.5,put,american,100,2023-03-17,0.01,0.01,0.01,0.01
O:RIVN230421P00010000,2023-04-21,10.0,put,american,100,2023-03-17,0.01,0.01,0.01,0.01
O:RIVN230421P00012500,2023-04-21,12.5,put,american,100,2023-03-17,0.29,0.61,0.16,0.26
O:RIVN230421P00015000,2023-04-21,15.0,put,american,100,2023-03-17,2.94,3.05,2.68,2.81
O:RIVN230421P00017500,2023-04-21,17.5,put,american,100,2023-03-17,5.2,5.6,5.15,5.2
O:RIVN230421P00020000,2023-04-21,20.0,put,american,100,2023-03-17,7.75,7.8,7.65,7.65
O:RIVN230421P00022500,2023-04-21,22.5,put,american,100,2023-03-17,10.2,10.2,10.2,10.2
O:RIVN230421P00025000,2023-04-21,25.0,put,american,100,2023-03-17,12.8,12.8,12.8,12.8
O:RIVN230421P00027500,2023-04-21,27.5,put,american,100,2023-03-17,13.07,13.07,13.07,13.07
O:RIVN230421P00030000,2023-04-21,30.0,put,american,100,2023-03-17,14.76,14.76,14.39,14.39
O:RIVN230421P00032500,2023-04-21,32.5,put,american,100,2023-03-17,17.55,17.55,17.25,17.25
O:RIVN230421P00035000,2023-04-21,35.0,put,american,100,2023-03-17,20.87,20.87,20.87,20.87
O:RIVN230421P00037500,2023-04-21,37.5,put,american,100,2023-03-17,23.0,23.0,23.0,23.0
O:RIVN230421P00040000,2023-04-21,40.0,put,american,100,2023-03-17,27.7,27.7,27.7,27.7
O:RIVN230519C00002500,2023-05-19,2.5,call,american,100,2023-04-21,12.75,12.75,12.75,12.75
O:RIVN230519C00005000,2023-05-19,5.0,call,american,100,2023-04-21,8.22,8.22,7.97,7.97
O:RIVN230519C00007500,2023-05-19,7.5,call,american,100,2023-04-21,5.55,5.55,5.35,5.35
O:RIVN230519C00010000,2023-05-19,10.0,call,american,100,2023-04-21,3.65,3.65,3.4,3.5
O:RIVN230519C00012500,2023-05-19,12.5,call,american,100,2023-04-21,1.0,1.75,0.86,0.94
O:RIVN230519C00015000,2023-05-19,15.0,call,american,100,2023-04-21,0.01,0.04,0.01,0.01
O:RIVN230519C00017500,2023-05-19,17.5,call,american,100,2023-04-21,0.01,0.01,0.01,0.01
O:RIVN230519C00020000,2023-05-19,20.0,call,american,100,2023-04-21,0.01,0.02,0.01,0.01
O:RIVN230519C00022500,2023-05-19,22.5,call,american,100,2023-04-21,0.01,0.01,0.01,0.01
O:RIVN230519C00025000,2023-05-19,25.0,call,american,100,2023-04-21,0.01,0.01,0.01,0.01
O:RIVN230519C00027500,2023-05-19,27.5,call,american,100,2023-04-21,0.01,0.01,0.01,0.01
O:RIVN230519C00030000,2023-05-19,30.0,call,american,100,2023-04-21,0.01,0.01,0.01,0.01
O:RIVN230519P00002500,2023-05-19,2.5,put,american,100,2023-04-21,0.01,0.01,0.01,0.01
O:RIVN230519P00005000,2023-05-19,5.0,put,american,100,2023-04-21,0.01,0.01,0.01,0.01
O:RIVN230519P00007500,2023-05-19,7.5,put,american,100,2023-04-21,0.01,0.01,0.01,0.01
O:RIVN230519P00010000,2023-05-19,10.0,put,american,100,2023-04-21,0.01,0.01,0.01,0.01
O:RIVN230519P00012500,2023-05-19,12.5,put,american,100,2023-04-21,0.02,0.02,0.01,0.01
O:RIVN230519P00015000,2023-05-19,15.0,put,american,100,2023-04-21,1.49,1.68,0.75,1.52
O:RIVN230519P00017500,2023-05-19,17.5,put,american,100,2023-04-21,,,,
O:RIVN230519P00020000,2023-05-19,20.0,put,american,100,2023-04-21,6.9,6.9,6.9,6.9
O:RIVN230519P00022500,2023-05-19,22.5,put,american,100,2023-04-21,9.3,9.3,9.3,9.3
O:RIVN230519P00025000,2023-05-19,25.0,put,american,100,2023-04-21,9.75,9.75,9.35,9.35
O:RIVN230519P00027500,2023-05-19,27.5,put,american,100,2023-04-21,,,,
O:RIVN230519P00030000,2023-05-19,30.0,put,american,100,2023-04-21,15.48,15.48,15.48,15.48
O:RIVN230616C00002500,2023-06-16,2.5,call,american,100,2023-05-19,12.72,12.72,12.72,12.72
O:RIVN230616C00005000,2023-06-16,5.0,call,american,100,2023-05-19,9.92,9.92,9.92,9.92
O:RIVN230616C00007500,2023-06-16,7.5,call,american,100,2023-05-19,7.8,7.8,7.8,7.8
O:RIVN230616C00010000,2023-06-16,10.0,call,american,100,2023-05-19,5.95,5.95,4.95,4.95
O:RIVN230616C00012500,2023-06-16,12.5,call,american,100,2023-05-19,2.75,3.49,2.32,2.32
O:RIVN230616C00015000,2023-06-16,15.0,call,american,100,2023-05-19,0.43,1.1,0.01,0.02
O:RIVN230616C00017500,2023-06-16,17.5,call,american,100,2023-05-19,0.02,0.04,0.01,0.01
O:RIVN230616C00020000,2023-06-16,20.0,call,american,100,2023-05-19,0.01,0.02,0.01,0.01
O:RIVN230616C00022500,2023-06-16,22.5,call,american,100,2023-05-19,0.01,0.01,0.01,0.01
O:RIVN230616C00025000,2023-06-16,25.0,call,american,100,2023-05-19,0.01,0.02,0.01,0.01
O:RIVN230616C00027500,2023-06-16,27.5,call,american,100,2023-05-19,0.01,0.01,0.01,0.01
O:RIVN230616C00030000,2023-06-16,30.0,call,american,100,2023-05-19,0.02,0.02,0.01,0.01
O:RIVN230616C00032500,2023-06-16,32.5,call,american,100,2023-05-19,0.01,0.01,0.01,0.01
O:RIVN230616C00035000,2023-06-16,35.0,call,american,100,2023-05-19,0.01,0.01,0.01,0.01
O:RIVN230616C00037500,2023-06-16,37.5,call,american,100,2023-05-19,0.01,0.01,0.01,0.01
O:RIVN230616C00040000,2023-06-16,40.0,call,american,100,2023-05-19,0.01,0.01,0.01,0.01
O:RIVN230616C00042500,2023-06-16,42.5,call,american,100,2023-05-19,0.02,0.02,0.02,0.02
O:RIVN230616C00045000,2023-06-16,45.0,call,american,100,2023-05-19,0.01,0.01,0.01,0.01
O:RIVN230616C00047500,2023-06-16,47.5,call,american,100,2023-05-19,0.02,0.02,0.02,0.02
O:RIVN230616C00050000,2023-06-16,50.0,call,american,100,2023-05-19,0.01,0.01,0.01,0.01
O:RIVN230616C00055000,2023-06-16,55.0,call,american,100,2023-05-19,0.01,0.01,0.01,0.01
O:RIVN230616C00060000,2023-06-16,60.0,call,american,100,2023-05-19,0.01,0.01,0.01,0.01
O:RIVN230616C00065000,2023-06-16,65.0,call,american,100,2023-05-19,0.01,0.01,0.01,0.01
O:RIVN230616C00070000,2023-06-16,70.0,call,american,100,2023-05-19,0.01,0.01,0.01,0.01
O:RIVN230616C00075000,2023-06-16,75.0,call,american,100,2023-05-19,,,,
O:RIVN230616C00080000,2023-06-16,80.0,call,american,100,2023-05-19,0.01,0.01,0.01,0.01
O:RIVN230616C00085000,2023-06-16,85.0,call,american,100,2023-05-19,0.01,0.01,0.01,0.01
O:RIVN230616C00090000,2023-06-16,90.0,call,american,100,2023-05-19,0.02,0.02,0.02,0.02
O:RIVN230616C00095000,2023-06-16,95.0,call,american,100,2023-05-19,0.02,0.02,0.02,0.02
O:RIVN230616P00002500,2023-06-16,2.5,put,american,100,2023-05-19,0.01,0.01,0.01,0.01
O:RIVN230616P00005000,2023-06-16,5.0,put,american,100,2023-05-19,,,,
O:RIVN230616P00007500,2023-06-16,7.5,put,american,100,2023-05-19,0.01,0.01,0.01,0.01
O:RIVN230616P00010000,2023-06-16,10.0,put,american,100,2023-05-19,0.01,0.01,0.01,0.01
O:RIVN230616P00012500,2023-06-16,12.5,put,american,100,2023-05-19,0.01,0.02,0.01,0.01
O:RIVN230616P00015000,2023-06-16,15.0,put,american,100,2023-05-19,0.21,0.31,0.02,0.16
O:RIVN230616P00017500,2023-06-16,17.5,put,american,100,2023-05-19,2.2,2.71,1.54,2.63
O:RIVN230616P00020000,2023-06-16,20.0,put,american,100,2023-05-19,4.96,5.05,4.96,5.05
O:RIVN230616P00022500,2023-06-16,22.5,put,american,100,2023-05-19,7.58,7.68,7.58,7.68
O:RIVN230616P00025000,2023-06-16,25.0,put,american,100,2023-05-19,9.3,10.05,9.3,10.05
O:RIVN230616P00027500,2023-06-16,27.5,put,american,100,2023-05-19,12.8,12.8,12.8,12.8
O:RIVN230616P00030000,2023-06-16,30.0,put,american,100,2023-05-19,14.3,15.0,14.3,15.0
O:RIVN230616P00032500,2023-06-16,32.5,put,american,100,2023-05-19,19.5,19.5,19.5,19.5
O:RIVN230616P00035000,2023-06-16,35.0,put,american,100,2023-05-19,20.1,20.1,20.08,20.08
O:RIVN230616P00037500,2023-06-16,37.5,put,american,100,2023-05-19,22.45,22.45,22.45,22.45
O:RIVN230616P00040000,2023-06-16,40.0,put,american,100,2023-05-19,25.7,25.7,25.7,25.7
O:RIVN230616P00042500,2023-06-16,42.5,put,american,100,2023-05-19,22.7,22.7,22.7,22.7
O:RIVN230616P00045000,2023-06-16,45.0,put,american,100,2023-05-19,25.6,25.6,25.6,25.6
O:RIVN230616P00047500,2023-06-16,47.5,put,american,100,2023-05-19,32.46,32.46,31.8,31.8
O:RIVN230616P00050000,2023-06-16,50.0,put,american,100,2023-05-19,36.24,36.24,36.24,36.24
O:RIVN230616P00055000,2023-06-16,55.0,put,american,100,2023-05-19,35.6,35.6,35.35,35.36
O:RIVN230616P00060000,2023-06-16,60.0,put,american,100,2023-05-19,45.4,45.4,45.4,45.4
O:RIVN230616P00065000,2023-06-16,65.0,put,american,100,2023-05-19,47.9,47.9,47.9,47.9
O:RIVN230616P00070000,2023-06-16,70.0,put,american,100,2023-05-19,51.85,51.85,51.85,51.85
O:RIVN230616P00075000,2023-06-16,75.0,put,american,100,2023-05-19,61.55,61.55,61.55,61.55
O:RIVN230616P00080000,2023-06-16,80.0,put,american,100,2023-05-19,50.7,50.7,50.7,50.7
O:RIVN230616P00085000,2023-06-16,85.0,put,american,100,2023-05-19,57.0,57.0,57.0,57.0
O:RIVN230616P00090000,2023-06-16,90.0,put,american,100,2023-05-19,61.35,61.35,61.35,61.35
O:RIVN230616P00095000,2023-06-16,95.0,put,american,100,2023-05-19,70.45,70.45,70.45,70.45
O:RIVN230721C00002500,2023-07-21,2.5,call,american,100,2023-06-16,22.45,22.45,22.45,22.45
O:RIVN230721C00005000,2023-07-21,5.0,call,american,100,2023-06-16,20.93,20.93,19.95,19.95
O:RIVN230721C00007500,2023-07-21,7.5,call,american,100,2023-06-16,17.6,17.6,17.6,17.6
O:RIVN230721C00010000,2023-07-21,10.0,call,american,100,2023-06-16,14.7,14.7,14.7,14.7
O:RIVN230721C00012500,2023-07-21,12.5,call,american,100,2023-06-16,12.75,13.3,12.75,13.3
O:RIVN230721C00015000,2023-07-21,15.0,call,american,100,2023-06-16,11.1,12.06,9.35,10.23
O:RIVN230721C00017500,2023-07-21,17.5,call,american,100,2023-06-16,8.9,9.23,7.1,7.73
O:RIVN230721C00020000,2023-07-21,20.0,call,american,100,2023-06-16,7.0,7.0,4.4,5.25
O:RIVN230721C00022500,2023-07-21,22.5,call,american,100,2023-06-16,,,,
O:RIVN230721C00025000,2023-07-21,25.0,call,american,100,2023-06-16,1.53,2.17,0.15,0.23
O:RIVN230721P00002500,2023-07-21,2.5,put,american,100,2023-06-16,,,,
O:RIVN230721P00005000,2023-07-21,5.0,put,american,100,2023-06-16,0.02,0.02,0.02,0.02
O:RIVN230721P00007500,2023-07-21,7.5,put,american,100,2023-06-16,0.01,0.01,0.01,0.01
O:RIVN230721P00010000,2023-07-21,10.0,put,american,100,2023-06-16,0.01,0.01,0.01,0.01
O:RIVN230721P00012500,2023-07-21,12.5,put,american,100,2023-06-16,0.01,0.01,0.01,0.01
O:RIVN230721P00015000,2023-07-21,15.0,put,american,100,2023-06-16,0.01,0.01,0.01,0.01
O:RIVN230721P00017500,2023-07-21,17.5,put,american,100,2023-06-16,0.01,0.01,0.01,0.01
O:RIVN230721P00020000,2023-07-21,20.0,put,american,100,2023-06-16,0.01,0.04,0.01,0.04
O:RIVN230721P00022500,2023-07-21,22.5,put,american,100,2023-06-16,0.02,0.03,0.01,0.03
O:RIVN230721P00025000,2023-07-21,25.0,put,american,100,2023-06-16,0.08,0.8,0.01,0.01
O:RIVN230818C00002500,2023-08-18,2.5,call,american,100,2023-07-21,18.18,18.18,18.18,18.18
O:RIVN230818C00005000,2023-08-18,5.0,call,american,100,2023-07-21,20.4,20.4,19.2,19.2
O:RIVN230818C00007500,2023-08-18,7.5,call,american,100,2023-07-21,13.4,13.4,13.4,13.4
O:RIVN230818C00010000,2023-08-18,10.0,call,american,100,2023-07-21,10.95,11.05,10.71,10.71
O:RIVN230818C00012500,2023-08-18,12.5,call,american,100,2023-07-21,8.15,8.31,8.15,8.25
O:RIVN230818C00015000,2023-08-18,15.0,call,american,100,2023-07-21,5.19,6.02,5.19,5.79
O:RIVN230818C00017500,2023-08-18,17.5,call,american,100,2023-07-21,2.95,3.61,2.95,3.25
O:RIVN230818C00020000,2023-08-18,20.0,call,american,100,2023-07-21,0.62,1.05,0.54,0.74
O:RIVN230818C00022500,2023-08-18,22.5,call,american,100,2023-07-21,0.03,0.03,0.01,0.01
O:RIVN230818C00025000,2023-08-18,25.0,call,american,100,2023-07-21,0.01,0.03,0.01,0.01
O:RIVN230818C00027500,2023-08-18,27.5,call,american,100,2023-07-21,0.01,0.03,0.01,0.01
O:RIVN230818C00030000,2023-08-18,30.0,call,american,100,2023-07-21,0.01,0.01,0.01,0.01
O:RIVN230818C00032500,2023-08-18,32.5,call,american,100,2023-07-21,0.02,0.02,0.02,0.02
O:RIVN230818C00035000,2023-08-18,35.0,call,american,100,2023-07-21,0.01,0.01,0.01,0.01
O:RIVN230818C00037500,2023-08-18,37.5,call,american,100,2023-07-21,0.01,0.01,0.01,0.01
O:RIVN230818C00040000,2023-08-18,40.0,call,american,100,2023-07-21,0.01,0.01,0.01,0.01
O:RIVN230818P00002500,2023-08-18,2.5,put,american,100,2023-07-21,0.01,0.01,0.01,0.01
O:RIVN230818P00005000,2023-08-18,5.0,put,american,100,2023-07-21,0.01,0.01,0.01,0.01
O:RIVN230818P00007500,2023-08-18,7.5,put,american,100,2023-07-21,,,,
O:RIVN230818P00010000,2023-08-18,10.0,put,american,100,2023-07-21,0.01,0.01,0.01,0.01
O:RIVN230818P00012500,2023-08-18,12.5,put,american,100,2023-07-21,0.01,0.01,0.01,0.01
O:RIVN230818P00015000,2023-08-18,15.0,put,american,100,2023-07-21,0.01,0.01,0.01,0.01
O:RIVN230818P00017500,2023-08-18,17.5,put,american,100,2023-07-21,0.01,0.02,0.01,0.01
O:RIVN230818P00020000,2023-08-18,20.0,put,american,100,2023-07-21,0.11,0.2,0.01,0.01
O:RIVN230818P00022500,2023-08-18,22.5,put,american,100,2023-07-21,,,,
O:RIVN230818P00025000,2023-08-18,25.0,put,american,100,2023-07-21,4.77,4.77,3.9,4.23
O:RIVN230818P00027500,2023-08-18,27.5,put,american,100,2023-07-21,6.75,6.75,6.75,6.75
O:RIVN230818P00030000,2023-08-18,30.0,put,american,100,2023-07-21,9.08,9.19,9.08,9.18
O:RIVN230818P00032500,2023-08-18,32.5,put,american,100,2023-07-21,5.85,5.85,5.85,5.85
O:RIVN230818P00035000,2023-08-18,35.0,put,american,100,2023-07-21,14.05,14.05,14.05,14.05
O:RIVN230818P00037500,2023-08-18,37.5,put,american,100,2023-07-21,15.85,15.85,15.85,15.85
O:RIVN230818P00040000,2023-08-18,40.0,put,american,100,2023-07-21,18.5,18.5,18.5,18.5
O:RIVN230915C00002500,2023-09-15,2.5,call,american,100,2023-08-18,21.05,21.5,21.05,21.5
O:RIVN230915C00005000,2023-09-15,5.0,call,american,100,2023-08-18,18.45,18.45,18.45,18.45
O:RIVN230915C00007500,2023-09-15,7.5,call,american,100,2023-08-18,16.63,16.63,16.63,16.63
O:RIVN230915C00010000,2023-09-15,10.0,call,american,100,2023-08-18,14.12,14.12,14.12,14.12
O:RIVN230915C00012500,2023-09-15,12.5,call,american,100,2023-08-18,11.2,11.75,11.16,11.55
O:RIVN230915C00015000,2023-09-15,15.0,call,american,100,2023-08-18,9.4,9.4,8.73,9.05
O:RIVN230915C00017500,2023-09-15,17.5,call,american,100,2023-08-18,7.0,7.0,6.2,6.6
O:RIVN230915C00020000,2023-09-15,20.0,call,american,100,2023-08-18,4.3,4.5,3.71,4.05
O:RIVN230915C00022500,2023-09-15,22.5,call,american,100,2023-08-18,1.7,2.05,1.22,1.66
O:RIVN230915C00025000,2023-09-15,25.0,call,american,100,2023-08-18,0.07,0.2,0.01,0.01
O:RIVN230915C00027500,2023-09-15,27.5,call,american,100,2023-08-18,0.01,0.03,0.01,0.01
O:RIVN230915C00030000,2023-09-15,30.0,call,american,100,2023-08-18,0.01,0.01,0.01,0.01
O:RIVN230915C00032500,2023-09-15,32.5,call,american,100,2023-08-18,0.01,0.01,0.01,0.01
O:RIVN230915C00035000,2023-09-15,35.0,call,american,100,2023-08-18,0.03,0.03,0.03,0.03
O:RIVN230915C00037500,2023-09-15,37.5,call,american,100,2023-08-18,0.01,0.01,0.01,0.01
O:RIVN230915C00040000,2023-09-15,40.0,call,american,100,2023-08-18,0.01,0.01,0.01,0.01
O:RIVN230915P00002500,2023-09-15,2.5,put,american,100,2023-08-18,0.01,0.01,0.01,0.01
O:RIVN230915P00005000,2023-09-15,5.0,put,american,100,2023-08-18,0.01,0.01,0.01,0.01
O:RIVN230915P00007500,2023-09-15,7.5,put,american,100,2023-08-18,0.01,0.01,0.01,0.01
