option_symbol,expiration,strike,call_put,exercise_style,shares_per_contract,date,open,high,low,close
O:AMZN230217C00045000,2023-02-17,45.0,call,american,100,2023-01-20,50.85,52.12,50.85,52.04
O:AMZN230217C00050000,2023-02-17,50.0,call,american,100,2023-01-20,46.55,47.02,46.52,46.81
O:AMZN230217C00055000,2023-02-17,55.0,call,american,100,2023-01-20,41.8,41.85,41.8,41.85
O:AMZN230217C00060000,2023-02-17,60.0,call,american,100,2023-01-20,36.1,37.15,36.1,36.88
O:AMZN230217C00065000,2023-02-17,65.0,call,american,100,2023-01-20,31.05,31.85,31.05,31.85
O:AMZN230217C00070000,2023-02-17,70.0,call,american,100,2023-01-20,26.8,27.07,25.96,27.07
O:AMZN230217C00075000,2023-02-17,75.0,call,american,100,2023-01-20,20.89,22.25,20.89,22.25
O:AMZN230217C00080000,2023-02-17,80.0,call,american,100,2023-01-20,17.7,17.7,15.88,16.6
O:AMZN230217C00085000,2023-02-17,85.0,call,american,100,2023-01-20,12.1,12.31,10.7,12.0
O:AMZN230217C00090000,2023-02-17,90.0,call,american,100,2023-01-20,7.91,7.91,5.74,7.25
O:AMZN230217C00095000,2023-02-17,95.0,call,american,100,2023-01-20,3.0,3.11,0.82,2.23
O:AMZN230217C00100000,2023-02-17,100.0,call,american,100,2023-01-20,0.17,0.17,0.01,0.01
O:AMZN230217C00105000,2023-02-17,105.0,call,american,100,2023-01-20,0.02,0.03,0.01,0.01
O:AMZN230217C00110000,2023-02-17,110.0,call,american,100,2023-01-20,0.01,0.01,0.01,0.01
O:AMZN230217C00115000,2023-02-17,115.0,call,american,100,2023-01-20,0.01,0.03,0.01,0.01
O:AMZN230217C00120000,2023-02-17,120.0,call,american,100,2023-01-20,0.01,0.03,0.01,0.01
O:AMZN230217C00125000,2023-02-17,125.0,call,american,100,2023-01-20,0.01,0.03,0.01,0.01
O:AMZN230217C00130000,2023-02-17,130.0,call,american,100,2023-01-20,0.03,0.03,0.01,0.01
O:AMZN230217C00135000,2023-02-17,135.0,call,american,100,2023-01-20,0.01,0.01,0.01,0.01
O:AMZN230217C00140000,2023-02-17,140.0,call,american,100,2023-01-20,0.01,0.01,0.01,0.01
O:AMZN230217C00145000,2023-02-17,145.0,call,american,100,2023-01-20,0.01,0.01,0.01,0.01
O:AMZN230217C00150000,2023-02-17,150.0,call,american,100,2023-01-20,0.01,0.01,0.01,0.01
O:AMZN230217C00155000,2023-02-17,155.0,call,american,100,2023-01-20,0.01,0.01,0.01,0.01
O:AMZN230217C00160000,2023-02-17,160.0,call,american,100,2023-01-20,0.01,0.01,0.01,0.01
O:AMZN230217C00165000,2023-02-17,165.0,call,american,100,2023-01-20,0.01,0.01,0.01,0.01
O:AMZN230217C00170000,2023-02-17,170.0,call,american,100,2023-01-20,0.01,0.01,0.01,0.01
O:AMZN230217C00175000,2023-02-17,175.0,call,american,100,2023-01-20,0.07,0.07,0.01,0.01
O:AMZN230217C00180000,2023-02-17,180.0,call,american,100,2023-01-20,0.01,0.01,0.01,0.01
O:AMZN230217C00185000,2023-02-17,185.0,call,american,100,2023-01-20,0.01,0.01,0.01,0.01
O:AMZN230217C00190000,2023-02-17,190.0,call,american,100,2023-01-20,0.01,0.01,0.01,0.01
O:AMZN230217C00195000,2023-02-17,195.0,call,american,100,2023-01-20,0.02,0.02,0.01,0.01
O:AMZN230217C00200000,2023-02-17,200.0,call,american,100,2023-01-20,0.01,0.01,0.01,0.01
O:AMZN230217C00210000,2023-02-17,210.0,call,american,100,2023-01-20,0.01,0.01,0.01,0.01
O:AMZN230217P00045000,2023-02-17,45.0,put,american,100,2023-01-20,0.01,0.01,0.01,0.01
O:AMZN230217P00050000,2023-02-17,50.0,put,american,100,2023-01-20,0.01,0.01,0.01,0.01
O:AMZN230217P00055000,2023-02-17,55.0,put,american,100,2023-01-20,,,,
O:AMZN230217P00060000,2023-02-17,60.0,put,american,100,2023-01-20,0.01,0.01,0.01,0.01
O:AMZN230217P00065000,2023-02-17,65.0,put,american,100,2023-01-20,0.01,0.01,0.01,0.01
O:AMZN230217P00070000,2023-02-17,70.0,put,american,100,2023-01-20,0.01,0.01,0.01,0.01
O:AMZN230217P00075000,2023-02-17,75.0,put,american,100,2023-01-20,0.01,0.01,0.01,0.01
O:AMZN230217P00080000,2023-02-17,80.0,put,american,100,2023-01-20,0.01,0.01,0.01,0.01
O:AMZN230217P00085000,2023-02-17,85.0,put,american,100,2023-01-20,0.01,0.03,0.01,0.01
O:AMZN230217P00090000,2023-02-17,90.0,put,american,100,2023-01-20,0.02,0.03,0.01,0.01
O:AMZN230217P00095000,2023-02-17,95.0,put,american,100,2023-01-20,0.12,0.41,0.01,0.01
O:AMZN230217P00100000,2023-02-17,100.0,put,american,100,2023-01-20,2.3,4.35,2.18,2.76
O:AMZN230217P00105000,2023-02-17,105.0,put,american,100,2023-01-20,7.3,9.35,7.3,7.85
O:AMZN230217P00110000,2023-02-17,110.0,put,american,100,2023-01-20,12.0,14.24,12.0,12.73
O:AMZN230217P00115000,2023-02-17,115.0,put,american,100,2023-01-20,17.55,19.18,17.55,17.93
O:AMZN230217P00120000,2023-02-17,120.0,put,american,100,2023-01-20,22.1,24.1,22.1,23.15
O:AMZN230217P00125000,2023-02-17,125.0,put,american,100,2023-01-20,28.8,28.8,28.8,28.8
O:AMZN230217P00130000,2023-02-17,130.0,put,american,100,2023-01-20,33.95,34.07,32.9,32.9
O:AMZN230217P00135000,2023-02-17,135.0,put,american,100,2023-01-20,35.15,35.15,34.0,34.3
O:AMZN230217P00140000,2023-02-17,140.0,put,american,100,2023-01-20,43.4,43.4,42.81,42.81
O:AMZN230217P00145000,2023-02-17,145.0,put,american,100,2023-01-20,45.05,45.2,43.95,44.0
O:AMZN230217P00150000,2023-02-17,150.0,put,american,100,2023-01-20,50.1,50.1,49.0,49.0
O:AMZN230217P00155000,2023-02-17,155.0,put,american,100,2023-01-20,57.3,57.3,57.3,57.3
O:AMZN230217P00160000,2023-02-17,160.0,put,american,100,2023-01-20,59.63,59.63,59.63,59.63
O:AMZN230217P00165000,2023-02-17,165.0,put,american,100,2023-01-20,63.98,63.98,63.98,63.98
O:AMZN230217P00170000,2023-02-17,170.0,put,american,100,2023-01-20,67.4,67.4,67.35,67.35
O:AMZN230217P00175000,2023-02-17,175.0,put,american,100,2023-01-20,76.05,76.05,76.05,76.05
O:AMZN230217P00180000,2023-02-17,180.0,put,american,100,2023-01-20,85.09,85.09,85.06,85.06
O:AMZN230217P00185000,2023-02-17,185.0,put,american,100,2023-01-20,56.32,56.32,56.32,56.32
O:AMZN230217P00190000,2023-02-17,190.0,put,american,100,2023-01-20,96.8,96.8,96.8,96.8
O:AMZN230217P00195000,2023-02-17,195.0,put,american,100,2023-01-20,71.55,71.55,71.55,71.55
O:AMZN230217P00200000,2023-02-17,200.0,put,american,100,2023-01-20,117.2,117.2,117.2,117.2
O:AMZN230217P00210000,2023-02-17,210.0,put,american,100,2023-01-20,118.27,118.27,118.27,118.27
O:AMZN230317C00045000,2023-03-17,45.0,call,american,100,2023-02-17,55.35,55.35,55.35,55.35
O:AMZN230317C00050000,2023-03-17,50.0,call,american,100,2023-02-17,49.55,49.55,48.25,48.8
O:AMZN230317C00052000,2023-03-17,52.0,call,american,100,2023-02-17,48.17,48.17,48.17,48.17
O:AMZN230317C00053000,2023-03-17,53.0,call,american,100,2023-02-17,40.9,40.9,40.9,40.9
O:AMZN230317C00054000,2023-03-17,54.0,call,american,100,2023-02-17,45.0,45.0,45.0,45.0
O:AMZN230317C00055000,2023-03-17,55.0,call,american,100,2023-02-17,,,,
O:AMZN230317C00056000,2023-03-17,56.0,call,american,100,2023-02-17,42.27,42.27,42.27,42.27
O:AMZN230317C00057000,2023-03-17,57.0,call,american,100,2023-02-17,35.75,38.15,35.75,38.15
O:AMZN230317C00058000,2023-03-17,58.0,call,american,100,2023-02-17,35.4,35.4,35.4,35.4
O:AMZN230317C00059000,2023-03-17,59.0,call,american,100,2023-02-17,35.71,35.71,35.71,35.71
O:AMZN230317C00060000,2023-03-17,60.0,call,american,100,2023-02-17,38.71,38.71,38.48,38.51
O:AMZN230317C00061000,2023-03-17,61.0,call,american,100,2023-02-17,,,,
O:AMZN230317C00062000,2023-03-17,62.0,call,american,100,2023-02-17,32.64,32.64,32.64,32.64
O:AMZN230317C00063000,2023-03-17,63.0,call,american,100,2023-02-17,35.25,35.25,35.25,35.25
O:AMZN230317C00064000,2023-03-17,64.0,call,american,100,2023-02-17,34.45,34.45,34.45,34.45
O:AMZN230317C00065000,2023-03-17,65.0,call,american,100,2023-02-17,33.9,33.9,33.9,33.9
O:AMZN230317C00066000,2023-03-17,66.0,call,american,100,2023-02-17,27.62,27.62,27.62,27.62
O:AMZN230317C00067000,2023-03-17,67.0,call,american,100,2023-02-17,21.85,21.85,21.85,21.85
O:AMZN230317C00068000,2023-03-17,68.0,call,american,100,2023-02-17,30.5,30.5,30.5,30.5
O:AMZN230317C00069000,2023-03-17,69.0,call,american,100,2023-02-17,26.85,26.85,26.85,26.85
O:AMZN230317C00070000,2023-03-17,70.0,call,american,100,2023-02-17,29.49,29.49,28.2,28.2
O:AMZN230317C00071000,2023-03-17,71.0,call,american,100,2023-02-17,20.35,20.35,20.15,20.15
O:AMZN230317C00072000,2023-03-17,72.0,call,american,100,2023-02-17,19.35,20.45,19.35,20.45
O:AMZN230317C00072500,2023-03-17,72.5,call,american,100,2023-02-17,26.25,26.25,26.25,26.25
O:AMZN230317C00073000,2023-03-17,73.0,call,american,100,2023-02-17,26.9,27.36,26.82,27.05
O:AMZN230317C00074000,2023-03-17,74.0,call,american,100,2023-02-17,20.85,20.85,20.85,20.85
O:AMZN230317C00075000,2023-03-17,75.0,call,american,100,2023-02-17,23.25,23.5,23.25,23.35
O:AMZN230317C00076000,2023-03-17,76.0,call,american,100,2023-02-17,19.59,19.59,19.59,19.59
O:AMZN230317C00077000,2023-03-17,77.0,call,american,100,2023-02-17,22.91,22.91,22.91,22.91
O:AMZN230317C00077500,2023-03-17,77.5,call,american,100,2023-02-17,20.95,20.95,20.95,20.95
O:AMZN230317C00078000,2023-03-17,78.0,call,american,100,2023-02-17,16.18,16.18,16.18,16.18
O:AMZN230317C00079000,2023-03-17,79.0,call,american,100,2023-02-17,20.0,20.0,20.0,20.0
O:AMZN230317C00080000,2023-03-17,80.0,call,american,100,2023-02-17,19.57,20.29,17.75,19.0
O:AMZN230317C00081000,2023-03-17,81.0,call,american,100,2023-02-17,17.0,17.0,17.0,17.0
O:AMZN230317C00082000,2023-03-17,82.0,call,american,100,2023-02-17,18.18,18.18,16.19,16.91
O:AMZN230317C00083000,2023-03-17,83.0,call,american,100,2023-02-17,16.63,17.3,15.12,15.65
O:AMZN230317C00084000,2023-03-17,84.0,call,american,100,2023-02-17,14.67,14.86,14.27,14.86
O:AMZN230317C00085000,2023-03-17,85.0,call,american,100,2023-02-17,14.59,15.4,12.73,13.3
O:AMZN230317C00086000,2023-03-17,86.0,call,american,100,2023-02-17,13.65,14.24,12.02,12.75
O:AMZN230317C00087000,2023-03-17,87.0,call,american,100,2023-02-17,12.7,13.09,10.51,11.6
O:AMZN230317C00088000,2023-03-17,88.0,call,american,100,2023-02-17,12.5,12.5,10.0,10.79
O:AMZN230317C00089000,2023-03-17,89.0,call,american,100,2023-02-17,10.94,11.35,8.91,9.6
O:AMZN230317C00090000,2023-03-17,90.0,call,american,100,2023-02-17,9.85,10.41,7.65,9.15
O:AMZN230317C00091000,2023-03-17,91.0,call,american,100,2023-02-17,8.81,9.42,6.61,8.25
O:AMZN230317C00092000,2023-03-17,92.0,call,american,100,2023-02-17,7.95,8.5,5.74,7.15
O:AMZN230317C00093000,2023-03-17,93.0,call,american,100,2023-02-17,7.0,7.5,4.55,5.97
O:AMZN230317C00094000,2023-03-17,94.0,call,american,100,2023-02-17,5.9,6.5,3.5,4.96
O:AMZN230317C00095000,2023-03-17,95.0,call,american,100,2023-02-17,,,,
O:AMZN230317C00096000,2023-03-17,96.0,call,american,100,2023-02-17,3.72,4.6,1.62,2.95
O:AMZN230317C00097000,2023-03-17,97.0,call,american,100,2023-02-17,2.94,3.6,0.82,1.98
O:AMZN230317C00098000,2023-03-17,98.0,call,american,100,2023-02-17,1.95,2.74,0.31,0.76
O:AMZN230317C00099000,2023-03-17,99.0,call,american,100,2023-02-17,1.28,1.83,0.05,0.05
O:AMZN230317C00100000,2023-03-17,100.0,call,american,100,2023-02-17,0.7,1.14,0.01,0.01
O:AMZN230317C00105000,2023-03-17,105.0,call,american,100,2023-02-17,0.02,0.04,0.01,0.01
O:AMZN230317C00110000,2023-03-17,110.0,call,american,100,2023-02-17,0.01,0.02,0.01,0.02
O:AMZN230317C00115000,2023-03-17,115.0,call,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:AMZN230317C00120000,2023-03-17,120.0,call,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:AMZN230317C00125000,2023-03-17,125.0,call,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:AMZN230317C00130000,2023-03-17,130.0,call,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:AMZN230317C00135000,2023-03-17,135.0,call,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:AMZN230317C00140000,2023-03-17,140.0,call,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:AMZN230317C00145000,2023-03-17,145.0,call,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:AMZN230317C00150000,2023-03-17,150.0,call,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:AMZN230317C00151000,2023-03-17,151.0,call,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:AMZN230317C00152000,2023-03-17,152.0,call,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:AMZN230317C00153000,2023-03-17,153.0,call,american,100,2023-02-17,0.02,0.02,0.02,0.02
O:AMZN230317C00154000,2023-03-17,154.0,call,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:AMZN230317C00155000,2023-03-17,155.0,call,american,100,2023-02-17,0.02,0.02,0.02,0.02
O:AMZN230317C00156000,2023-03-17,156.0,call,american,100,2023-02-17,0.02,0.02,0.02,0.02
O:AMZN230317C00157000,2023-03-17,157.0,call,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:AMZN230317C00158000,2023-03-17,158.0,call,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:AMZN230317C00159000,2023-03-17,159.0,call,american,100,2023-02-17,0.01,0.02,0.01,0.02
O:AMZN230317C00160000,2023-03-17,160.0,call,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:AMZN230317C00161000,2023-03-17,161.0,call,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:AMZN230317C00162000,2023-03-17,162.0,call,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:AMZN230317C00163000,2023-03-17,163.0,call,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:AMZN230317C00164000,2023-03-17,164.0,call,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:AMZN230317C00165000,2023-03-17,165.0,call,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:AMZN230317C00166000,2023-03-17,166.0,call,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:AMZN230317C00167000,2023-03-17,167.0,call,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:AMZN230317C00168000,2023-03-17,168.0,call,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:AMZN230317C00169000,2023-03-17,169.0,call,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:AMZN230317C00170000,2023-03-17,170.0,call,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:AMZN230317C00171000,2023-03-17,171.0,call,american,100,2023-02-17,,,,
O:AMZN230317C00172000,2023-03-17,172.0,call,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:AMZN230317C00173000,2023-03-17,173.0,call,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:AMZN230317C00174000,2023-03-17,174.0,call,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:AMZN230317C00175000,2023-03-17,175.0,call,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:AMZN230317C00176000,2023-03-17,176.0,call,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:AMZN230317C00177000,2023-03-17,177.0,call,american,100,2023-02-17,,,,
O:AMZN230317C00178000,2023-03-17,178.0,call,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:AMZN230317C00179000,2023-03-17,179.0,call,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:AMZN230317C00180000,2023-03-17,180.0,call,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:AMZN230317C00185000,2023-03-17,185.0,call,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:AMZN230317C00190000,2023-03-17,190.0,call,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:AMZN230317C00195000,2023-03-17,195.0,call,american,100,2023-02-17,0.01,0.03,0.01,0.01
O:AMZN230317C00200000,2023-03-17,200.0,call,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:AMZN230317C00205000,2023-03-17,205.0,call,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:AMZN230317C00210000,2023-03-17,210.0,call,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:AMZN230317C00215000,2023-03-17,215.0,call,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:AMZN230317C00220000,2023-03-17,220.0,call,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:AMZN230317C00225000,2023-03-17,225.0,call,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:AMZN230317C00230000,2023-03-17,230.0,call,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:AMZN230317C00235000,2023-03-17,235.0,call,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:AMZN230317C00240000,2023-03-17,240.0,call,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:AMZN230317C00245000,2023-03-17,245.0,call,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:AMZN230317C00250000,2023-03-17,250.0,call,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:AMZN230317C00255000,2023-03-17,255.0,call,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:AMZN230317C00260000,2023-03-17,260.0,call,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:AMZN230317C00265000,2023-03-17,265.0,call,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:AMZN230317C00270000,2023-03-17,270.0,call,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:AMZN230317P00045000,2023-03-17,45.0,put,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:AMZN230317P00050000,2023-03-17,50.0,put,american,100,2023-02-17,0.05,0.05,0.02,0.02
O:AMZN230317P00052000,2023-03-17,52.0,put,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:AMZN230317P00053000,2023-03-17,53.0,put,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:AMZN230317P00054000,2023-03-17,54.0,put,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:AMZN230317P00055000,2023-03-17,55.0,put,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:AMZN230317P00056000,2023-03-17,56.0,put,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:AMZN230317P00057000,2023-03-17,57.0,put,american,100,2023-02-17,0.02,0.02,0.02,0.02
O:AMZN230317P00058000,2023-03-17,58.0,put,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:AMZN230317P00059000,2023-03-17,59.0,put,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:AMZN230317P00060000,2023-03-17,60.0,put,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:AMZN230317P00061000,2023-03-17,61.0,put,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:AMZN230317P00062000,2023-03-17,62.0,put,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:AMZN230317P00063000,2023-03-17,63.0,put,american,100,2023-02-17,0.02,0.02,0.02,0.02
O:AMZN230317P00064000,2023-03-17,64.0,put,american,100,2023-02-17,,,,
O:AMZN230317P00065000,2023-03-17,65.0,put,american,100,2023-02-17,0.26,0.26,0.26,0.26
O:AMZN230317P00066000,2023-03-17,66.0,put,american,100,2023-02-17,0.02,0.02,0.02,0.02
O:AMZN230317P00067000,2023-03-17,67.0,put,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:AMZN230317P00068000,2023-03-17,68.0,put,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:AMZN230317P00069000,2023-03-17,69.0,put,american,100,2023-02-17,0.03,0.04,0.01,0.01
O:AMZN230317P00070000,2023-03-17,70.0,put,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:AMZN230317P00071000,2023-03-17,71.0,put,american,100,2023-02-17,0.03,0.03,0.02,0.02
O:AMZN230317P00072000,2023-03-17,72.0,put,american,100,2023-02-17,0.04,0.06,0.01,0.01
O:AMZN230317P00072500,2023-03-17,72.5,put,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:AMZN230317P00073000,2023-03-17,73.0,put,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:AMZN230317P00074000,2023-03-17,74.0,put,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:AMZN230317P00075000,2023-03-17,75.0,put,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:AMZN230317P00076000,2023-03-17,76.0,put,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:AMZN230317P00077000,2023-03-17,77.0,put,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:AMZN230317P00077500,2023-03-17,77.5,put,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:AMZN230317P00078000,2023-03-17,78.0,put,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:AMZN230317P00079000,2023-03-17,79.0,put,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:AMZN230317P00080000,2023-03-17,80.0,put,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:AMZN230317P00081000,2023-03-17,81.0,put,american,100,2023-02-17,0.01,0.16,0.01,0.01
O:AMZN230317P00082000,2023-03-17,82.0,put,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:AMZN230317P00083000,2023-03-17,83.0,put,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:AMZN230317P00084000,2023-03-17,84.0,put,american,100,2023-02-17,0.01,0.02,0.01,0.01
O:AMZN230317P00085000,2023-03-17,85.0,put,american,100,2023-02-17,0.01,0.02,0.01,0.01
O:AMZN230317P00086000,2023-03-17,86.0,put,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:AMZN230317P00087000,2023-03-17,87.0,put,american,100,2023-02-17,0.01,0.02,0.01,0.01
O:AMZN230317P00088000,2023-03-17,88.0,put,american,100,2023-02-17,0.01,0.02,0.01,0.01
O:AMZN230317P00089000,2023-03-17,89.0,put,american,100,2023-02-17,0.01,0.02,0.01,0.01
O:AMZN230317P00090000,2023-03-17,90.0,put,american,100,2023-02-17,0.01,0.04,0.01,0.01
O:AMZN230317P00091000,2023-03-17,91.0,put,american,100,2023-02-17,0.02,0.04,0.01,0.02
O:AMZN230317P00092000,2023-03-17,92.0,put,american,100,2023-02-17,0.01,0.03,0.01,0.01
O:AMZN230317P00093000,2023-03-17,93.0,put,american,100,2023-02-17,0.02,0.02,0.01,0.01
O:AMZN230317P00094000,2023-03-17,94.0,put,american,100,2023-02-17,0.01,0.04,0.01,0.01
O:AMZN230317P00095000,2023-03-17,95.0,put,american,100,2023-02-17,0.04,0.06,0.01,0.01
O:AMZN230317P00096000,2023-03-17,96.0,put,american,100,2023-02-17,0.05,0.14,0.01,0.01
O:AMZN230317P00097000,2023-03-17,97.0,put,american,100,2023-02-17,0.11,0.35,0.01,0.02
O:AMZN230317P00098000,2023-03-17,98.0,put,american,100,2023-02-17,,,,
O:AMZN230317P00099000,2023-03-17,99.0,put,american,100,2023-02-17,0.48,1.57,0.09,0.14
O:AMZN230317P00100000,2023-03-17,100.0,put,american,100,2023-02-17,0.86,2.5,0.49,1.02
O:AMZN230317P00105000,2023-03-17,105.0,put,american,100,2023-02-17,4.4,7.0,4.4,6.02
O:AMZN230317P00110000,2023-03-17,110.0,put,american,100,2023-02-17,10.52,12.4,10.35,10.86
O:AMZN230317P00115000,2023-03-17,115.0,put,american,100,2023-02-17,16.25,16.5,16.1,16.1
O:AMZN230317P00120000,2023-03-17,120.0,put,american,100,2023-02-17,,,,
O:AMZN230317P00125000,2023-03-17,125.0,put,american,100,2023-02-17,26.13,26.13,26.13,26.13
O:AMZN230317P00130000,2023-03-17,130.0,put,american,100,2023-02-17,30.27,31.5,30.27,31.5
O:AMZN230317P00135000,2023-03-17,135.0,put,american,100,2023-02-17,35.65,36.43,35.65,36.43
O:AMZN230317P00140000,2023-03-17,140.0,put,american,100,2023-02-17,39.97,39.97,39.6,39.6
O:AMZN230317P00145000,2023-03-17,145.0,put,american,100,2023-02-17,50.15,50.15,50.13,50.13
O:AMZN230317P00150000,2023-03-17,150.0,put,american,100,2023-02-17,49.7,49.7,49.7,49.7
O:AMZN230317P00151000,2023-03-17,151.0,put,american,100,2023-02-17,50.6,50.6,50.6,50.6
O:AMZN230317P00152000,2023-03-17,152.0,put,american,100,2023-02-17,51.7,51.8,51.7,51.8
O:AMZN230317P00153000,2023-03-17,153.0,put,american,100,2023-02-17,52.75,52.8,52.75,52.75
O:AMZN230317P00154000,2023-03-17,154.0,put,american,100,2023-02-17,54.1,54.1,53.8,53.8
O:AMZN230317P00155000,2023-03-17,155.0,put,american,100,2023-02-17,55.05,55.05,54.9,54.91
O:AMZN230317P00156000,2023-03-17,156.0,put,american,100,2023-02-17,56.0,56.0,56.0,56.0
O:AMZN230317P00157000,2023-03-17,157.0,put,american,100,2023-02-17,57.05,57.05,57.05,57.05
O:AMZN230317P00158000,2023-03-17,158.0,put,american,100,2023-02-17,63.6,65.81,63.6,65.81
O:AMZN230317P00159000,2023-03-17,159.0,put,american,100,2023-02-17,70.95,70.95,70.95,70.95
O:AMZN230317P00160000,2023-03-17,160.0,put,american,100,2023-02-17,65.45,65.45,65.45,65.45
O:AMZN230317P00161000,2023-03-17,161.0,put,american,100,2023-02-17,61.1,61.15,61.1,61.15
O:AMZN230317P00162000,2023-03-17,162.0,put,american,100,2023-02-17,71.55,71.55,71.55,71.55
O:AMZN230317P00163000,2023-03-17,163.0,put,american,100,2023-02-17,72.55,72.55,72.55,72.55
O:AMZN230317P00164000,2023-03-17,164.0,put,american,100,2023-02-17,61.45,61.45,61.45,61.45
O:AMZN230317P00165000,2023-03-17,165.0,put,american,100,2023-02-17,65.1,65.1,65.1,65.1
O:AMZN230317P00166000,2023-03-17,166.0,put,american,100,2023-02-17,70.52,70.52,70.52,70.52
O:AMZN230317P00167000,2023-03-17,167.0,put,american,100,2023-02-17,64.4,64.4,64.05,64.05
O:AMZN230317P00168000,2023-03-17,168.0,put,american,100,2023-02-17,71.95,72.65,71.75,71.75
O:AMZN230317P00169000,2023-03-17,169.0,put,american,100,2023-02-17,75.0,75.35,75.0,75.35
O:AMZN230317P00170000,2023-03-17,170.0,put,american,100,2023-02-17,59.12,60.19,59.12,60.19
O:AMZN230317P00171000,2023-03-17,171.0,put,american,100,2023-02-17,80.05,82.3,80.05,80.75
O:AMZN230317P00172000,2023-03-17,172.0,put,american,100,2023-02-17,81.1,83.3,81.1,83.1
O:AMZN230317P00173000,2023-03-17,173.0,put,american,100,2023-02-17,82.05,84.3,82.05,82.5
O:AMZN230317P00174000,2023-03-17,174.0,put,american,100,2023-02-17,71.5,71.55,70.6,70.6
O:AMZN230317P00175000,2023-03-17,175.0,put,american,100,2023-02-17,72.8,72.8,72.8,72.8
