option_symbol,expiration,strike,call_put,exercise_style,shares_per_contract,date,open,high,low,close
O:MARA230317C00017500,2023-03-17,17.5,call,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:MARA230317C00020000,2023-03-17,20.0,call,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:MARA230317C00022500,2023-03-17,22.5,call,american,100,2023-02-17,0.01,0.02,0.01,0.01
O:MARA230317C00025000,2023-03-17,25.0,call,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:MARA230317C00030000,2023-03-17,30.0,call,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:MARA230317C00035000,2023-03-17,35.0,call,american,100,2023-02-17,,,,
O:MARA230317P00000500,2023-03-17,0.5,put,american,100,2023-02-17,0.02,0.02,0.02,0.02
O:MARA230317P00001000,2023-03-17,1.0,put,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:MARA230317P00001500,2023-03-17,1.5,put,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:MARA230317P00002000,2023-03-17,2.0,put,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:MARA230317P00002500,2023-03-17,2.5,put,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:MARA230317P00003000,2023-03-17,3.0,put,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:MARA230317P00003500,2023-03-17,3.5,put,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:MARA230317P00004000,2023-03-17,4.0,put,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:MARA230317P00004500,2023-03-17,4.5,put,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:MARA230317P00005000,2023-03-17,5.0,put,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:MARA230317P00005500,2023-03-17,5.5,put,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:MARA230317P00006000,2023-03-17,6.0,put,american,100,2023-02-17,0.02,0.04,0.01,0.01
O:MARA230317P00007500,2023-03-17,7.5,put,american,100,2023-02-17,0.05,0.23,0.01,0.01
O:MARA230317P00009000,2023-03-17,9.0,put,american,100,2023-02-17,0.7,1.2,0.6,0.68
O:MARA230317P00010000,2023-03-17,10.0,put,american,100,2023-02-17,2.04,2.09,1.53,1.63
O:MARA230317P00011000,2023-03-17,11.0,put,american,100,2023-02-17,2.68,3.03,2.5,2.5
O:MARA230317P00012500,2023-03-17,12.5,put,american,100,2023-02-17,4.3,4.64,4.3,4.4
O:MARA230317P00015000,2023-03-17,15.0,put,american,100,2023-02-17,7.1,7.1,6.6,6.6
O:MARA230317P00017500,2023-03-17,17.5,put,american,100,2023-02-17,9.4,9.4,9.4,9.4
O:MARA230317P00020000,2023-03-17,20.0,put,american,100,2023-02-17,11.82,11.82,11.6,11.6
O:MARA230317P00022500,2023-03-17,22.5,put,american,100,2023-02-17,14.19,14.19,14.16,14.17
O:MARA230317P00025000,2023-03-17,25.0,put,american,100,2023-02-17,17.05,17.05,16.65,16.65
O:MARA230317P00030000,2023-03-17,30.0,put,american,100,2023-02-17,23.48,23.48,23.48,23.48
O:MARA230317P00035000,2023-03-17,35.0,put,american,100,2023-02-17,28.47,28.47,28.47,28.47
O:MARA230421C00001000,2023-04-21,1.0,call,american,100,2023-03-17,8.6,8.6,8.0,8.0
O:MARA230421C00002000,2023-04-21,2.0,call,american,100,2023-03-17,8.35,8.35,8.35,8.35
O:MARA230421C00003000,2023-04-21,3.0,call,american,100,2023-03-17,7.9,7.9,7.9,7.9
O:MARA230421C00004000,2023-04-21,4.0,call,american,100,2023-03-17,4.99,4.99,4.9,4.9
O:MARA230421C00005000,2023-04-21,5.0,call,american,100,2023-03-17,4.45,4.45,4.45,4.45
O:MARA230421C00006000,2023-04-21,6.0,call,american,100,2023-03-17,3.37,3.55,2.92,2.92
O:MARA230421C00007000,2023-04-21,7.0,call,american,100,2023-03-17,2.51,2.64,1.92,1.92
O:MARA230421C00008000,2023-04-21,8.0,call,american,100,2023-03-17,1.61,1.63,0.89,0.91
O:MARA230421C00009000,2023-04-21,9.0,call,american,100,2023-03-17,0.85,0.9,0.01,0.01
O:MARA230421C00010000,2023-04-21,10.0,call,american,100,2023-03-17,0.5,0.5,0.01,0.01
O:MARA230421C00011000,2023-04-21,11.0,call,american,100,2023-03-17,0.02,0.05,0.01,0.01
O:MARA230421C00012000,2023-04-21,12.0,call,american,100,2023-03-17,,,,
O:MARA230421C00013000,2023-04-21,13.0,call,american,100,2023-03-17,0.01,0.02,0.01,0.01
O:MARA230421C00015000,2023-04-21,15.0,call,american,100,2023-03-17,0.01,0.01,0.01,0.01
O:MARA230421P00001000,2023-04-21,1.0,put,american,100,2023-03-17,0.01,0.01,0.01,0.01
O:MARA230421P00002000,2023-04-21,2.0,put,american,100,2023-03-17,0.02,0.02,0.02,0.02
O:MARA230421P00003000,2023-04-21,3.0,put,american,100,2023-03-17,0.01,0.01,0.01,0.01
O:MARA230421P00004000,2023-04-21,4.0,put,american,100,2023-03-17,0.01,0.01,0.01,0.01
O:MARA230421P00005000,2023-04-21,5.0,put,american,100,2023-03-17,0.01,0.01,0.01,0.01
O:MARA230421P00006000,2023-04-21,6.0,put,american,100,2023-03-17,0.01,0.01,0.01,0.01
O:MARA230421P00007000,2023-04-21,7.0,put,american,100,2023-03-17,0.01,0.01,0.01,0.01
O:MARA230421P00008000,2023-04-21,8.0,put,american,100,2023-03-17,0.01,0.01,0.01,0.01
O:MARA230421P00009000,2023-04-21,9.0,put,american,100,2023-03-17,0.08,0.14,0.01,0.09
O:MARA230421P00010000,2023-04-21,10.0,put,american,100,2023-03-17,0.28,1.11,0.28,1.07
O:MARA230421P00011000,2023-04-21,11.0,put,american,100,2023-03-17,1.26,2.1,1.0,2.1
O:MARA230421P00012000,2023-04-21,12.0,put,american,100,2023-03-17,2.18,3.15,2.18,3.05
O:MARA230421P00013000,2023-04-21,13.0,put,american,100,2023-03-17,3.23,4.1,3.23,4.1
O:MARA230421P00015000,2023-04-21,15.0,put,american,100,2023-03-17,5.15,5.75,5.15,5.75
O:MARA230519C00001000,2023-05-19,1.0,call,american,100,2023-04-21,9.35,9.35,9.35,9.35
O:MARA230519C00002000,2023-05-19,2.0,call,american,100,2023-04-21,7.45,7.45,7.45,7.45
O:MARA230519C00003000,2023-05-19,3.0,call,american,100,2023-04-21,7.3,7.3,7.3,7.3
O:MARA230519C00004000,2023-05-19,4.0,call,american,100,2023-04-21,5.65,5.65,5.65,5.65
O:MARA230519C00005000,2023-05-19,5.0,call,american,100,2023-04-21,4.15,4.15,4.15,4.15
O:MARA230519C00006000,2023-05-19,6.0,call,american,100,2023-04-21,3.34,3.34,3.3,3.3
O:MARA230519C00007000,2023-05-19,7.0,call,american,100,2023-04-21,2.45,2.45,2.25,2.26
O:MARA230519C00008000,2023-05-19,8.0,call,american,100,2023-04-21,1.42,1.7,1.18,1.19
O:MARA230519C00009000,2023-05-19,9.0,call,american,100,2023-04-21,0.48,0.74,0.16,0.16
O:MARA230519C00010000,2023-05-19,10.0,call,american,100,2023-04-21,0.09,0.09,0.01,0.01
O:MARA230519C00011000,2023-05-19,11.0,call,american,100,2023-04-21,0.01,0.03,0.01,0.01
O:MARA230519C00012000,2023-05-19,12.0,call,american,100,2023-04-21,0.01,0.05,0.01,0.01
O:MARA230519C00013000,2023-05-19,13.0,call,american,100,2023-04-21,0.02,0.02,0.01,0.01
O:MARA230519C00014000,2023-05-19,14.0,call,american,100,2023-04-21,0.01,0.01,0.01,0.01
O:MARA230519C00015000,2023-05-19,15.0,call,american,100,2023-04-21,0.01,0.01,0.01,0.01
O:MARA230519C00016000,2023-05-19,16.0,call,american,100,2023-04-21,0.01,0.01,0.01,0.01
O:MARA230519C00017000,2023-05-19,17.0,call,american,100,2023-04-21,0.01,0.01,0.01,0.01
O:MARA230519C00018000,2023-05-19,18.0,call,american,100,2023-04-21,0.01,0.01,0.01,0.01
O:MARA230519C00019000,2023-05-19,19.0,call,american,100,2023-04-21,0.01,0.01,0.01,0.01
O:MARA230519C00020000,2023-05-19,20.0,call,american,100,2023-04-21,,,,
O:MARA230519C00021000,2023-05-19,21.0,call,american,100,2023-04-21,0.01,0.01,0.01,0.01
O:MARA230519P00001000,2023-05-19,1.0,put,american,100,2023-04-21,0.01,0.01,0.01,0.01
O:MARA230519P00002000,2023-05-19,2.0,put,american,100,2023-04-21,0.01,0.01,0.01,0.01
O:MARA230519P00003000,2023-05-19,3.0,put,american,100,2023-04-21,0.01,0.01,0.01,0.01
O:MARA230519P00004000,2023-05-19,4.0,put,american,100,2023-04-21,0.01,0.01,0.01,0.01
O:MARA230519P00005000,2023-05-19,5.0,put,american,100,2023-04-21,,,,
O:MARA230519P00006000,2023-05-19,6.0,put,american,100,2023-04-21,0.01,0.01,0.01,0.01
O:MARA230519P00007000,2023-05-19,7.0,put,american,100,2023-04-21,0.01,0.01,0.01,0.01
O:MARA230519P00008000,2023-05-19,8.0,put,american,100,2023-04-21,0.01,0.02,0.01,0.01
O:MARA230519P00009000,2023-05-19,9.0,put,american,100,2023-04-21,0.02,0.08,0.01,0.01
O:MARA230519P00010000,2023-05-19,10.0,put,american,100,2023-04-21,0.53,0.84,0.35,0.84
O:MARA230519P00011000,2023-05-19,11.0,put,american,100,2023-04-21,1.59,1.82,1.28,1.81
O:MARA230519P00012000,2023-05-19,12.0,put,american,100,2023-04-21,2.6,2.81,2.54,2.81
O:MARA230519P00013000,2023-05-19,13.0,put,american,100,2023-04-21,3.52,3.62,3.5,3.62
O:MARA230519P00014000,2023-05-19,14.0,put,american,100,2023-04-21,4.65,4.76,4.65,4.76
O:MARA230519P00015000,2023-05-19,15.0,put,american,100,2023-04-21,5.63,5.63,5.39,5.39
O:MARA230519P00016000,2023-05-19,16.0,put,american,100,2023-04-21,6.56,6.56,6.05,6.05
O:MARA230519P00017000,2023-05-19,17.0,put,american,100,2023-04-21,6.8,6.8,6.8,6.8
O:MARA230519P00018000,2023-05-19,18.0,put,american,100,2023-04-21,8.75,8.75,8.75,8.75
O:MARA230519P00019000,2023-05-19,19.0,put,american,100,2023-04-21,9.55,9.55,9.55,9.55
O:MARA230519P00020000,2023-05-19,20.0,put,american,100,2023-04-21,10.45,10.45,10.45,10.45
O:MARA230519P00021000,2023-05-19,21.0,put,american,100,2023-04-21,11.5,11.5,11.5,11.5
O:MARA230616C00000500,2023-06-16,0.5,call,american,100,2023-05-19,9.3,9.3,9.3,9.3
O:MARA230616C00001000,2023-06-16,1.0,call,american,100,2023-05-19,8.8,8.8,8.8,8.8
O:MARA230616C00001500,2023-06-16,1.5,call,american,100,2023-05-19,8.4,8.4,8.4,8.4
O:MARA230616C00002000,2023-06-16,2.0,call,american,100,2023-05-19,7.25,8.0,7.25,8.0
O:MARA230616C00002500,2023-06-16,2.5,call,american,100,2023-05-19,7.25,7.25,7.25,7.25
O:MARA230616C00003000,2023-06-16,3.0,call,american,100,2023-05-19,6.3,6.3,6.3,6.3
O:MARA230616C00003500,2023-06-16,3.5,call,american,100,2023-05-19,6.25,6.25,6.25,6.25
O:MARA230616C00004000,2023-06-16,4.0,call,american,100,2023-05-19,5.47,6.0,5.47,5.94
O:MARA230616C00004500,2023-06-16,4.5,call,american,100,2023-05-19,4.83,5.4,4.83,5.4
O:MARA230616C00005000,2023-06-16,5.0,call,american,100,2023-05-19,4.32,4.95,4.28,4.85
O:MARA230616C00005500,2023-06-16,5.5,call,american,100,2023-05-19,3.97,4.42,3.9,4.4
O:MARA230616C00006000,2023-06-16,6.0,call,american,100,2023-05-19,3.4,4.0,3.22,4.0
O:MARA230616C00007500,2023-06-16,7.5,call,american,100,2023-05-19,1.62,2.51,1.62,2.51
O:MARA230616C00009000,2023-06-16,9.0,call,american,100,2023-05-19,0.51,1.05,0.22,0.95
O:MARA230616C00010000,2023-06-16,10.0,call,american,100,2023-05-19,0.04,0.12,0.01,0.01
O:MARA230616C00011000,2023-06-16,11.0,call,american,100,2023-05-19,0.01,0.04,0.01,0.01
O:MARA230616C00012500,2023-06-16,12.5,call,american,100,2023-05-19,0.01,0.02,0.01,0.01
O:MARA230616C00014000,2023-06-16,14.0,call,american,100,2023-05-19,0.01,0.01,0.01,0.01
O:MARA230616C00015000,2023-06-16,15.0,call,american,100,2023-05-19,0.01,0.02,0.01,0.01
O:MARA230616C00016000,2023-06-16,16.0,call,american,100,2023-05-19,,,,
O:MARA230616C00017500,2023-06-16,17.5,call,american,100,2023-05-19,0.01,0.01,0.01,0.01
O:MARA230616C00019000,2023-06-16,19.0,call,american,100,2023-05-19,0.01,0.01,0.01,0.01
O:MARA230616C00020000,2023-06-16,20.0,call,american,100,2023-05-19,0.01,0.01,0.01,0.01
O:MARA230616C00021000,2023-06-16,21.0,call,american,100,2023-05-19,0.01,0.01,0.01,0.01
O:MARA230616C00022500,2023-06-16,22.5,call,american,100,2023-05-19,0.01,0.01,0.01,0.01
O:MARA230616C00025000,2023-06-16,25.0,call,american,100,2023-05-19,0.02,0.02,0.02,0.02
O:MARA230616C00030000,2023-06-16,30.0,call,american,100,2023-05-19,0.01,0.01,0.01,0.01
O:MARA230616P00000500,2023-06-16,0.5,put,american,100,2023-05-19,0.01,0.01,0.01,0.01
O:MARA230616P00001000,2023-06-16,1.0,put,american,100,2023-05-19,0.01,0.01,0.01,0.01
O:MARA230616P00001500,2023-06-16,1.5,put,american,100,2023-05-19,0.05,0.05,0.05,0.05
O:MARA230616P00002000,2023-06-16,2.0,put,american,100,2023-05-19,0.01,0.01,0.01,0.01
O:MARA230616P00002500,2023-06-16,2.5,put,american,100,2023-05-19,0.02,0.02,0.01,0.01
O:MARA230616P00003000,2023-06-16,3.0,put,american,100,2023-05-19,0.01,0.01,0.01,0.01
O:MARA230616P00003500,2023-06-16,3.5,put,american,100,2023-05-19,0.01,0.01,0.01,0.01
O:MARA230616P00004000,2023-06-16,4.0,put,american,100,2023-05-19,0.01,0.01,0.01,0.01
O:MARA230616P00004500,2023-06-16,4.5,put,american,100,2023-05-19,0.01,0.01,0.01,0.01
O:MARA230616P00005000,2023-06-16,5.0,put,american,100,2023-05-19,0.01,0.01,0.01,0.01
O:MARA230616P00005500,2023-06-16,5.5,put,american,100,2023-05-19,0.01,0.01,0.01,0.01
O:MARA230616P00006000,2023-06-16,6.0,put,american,100,2023-05-19,0.01,0.01,0.01,0.01
O:MARA230616P00007500,2023-06-16,7.5,put,american,100,2023-05-19,0.01,0.02,0.01,0.01
O:MARA230616P00009000,2023-06-16,9.0,put,american,100,2023-05-19,0.03,0.05,0.01,0.01
O:MARA230616P00010000,2023-06-16,10.0,put,american,100,2023-05-19,0.62,0.84,0.02,0.05
O:MARA230616P00011000,2023-06-16,11.0,put,american,100,2023-05-19,1.57,1.84,0.93,0.93
O:MARA230616P00012500,2023-06-16,12.5,put,american,100,2023-05-19,3.07,3.27,2.46,2.6
O:MARA230616P00014000,2023-06-16,14.0,put,american,100,2023-05-19,4.1,4.1,4.06,4.06
O:MARA230616P00015000,2023-06-16,15.0,put,american,100,2023-05-19,5.75,5.75,5.0,5.08
O:MARA230616P00016000,2023-06-16,16.0,put,american,100,2023-05-19,6.66,6.66,6.66,6.66
O:MARA230616P00017500,2023-06-16,17.5,put,american,100,2023-05-19,7.56,7.56,7.56,7.56
O:MARA230616P00019000,2023-06-16,19.0,put,american,100,2023-05-19,9.59,9.59,9.59,9.59
O:MARA230616P00020000,2023-06-16,20.0,put,american,100,2023-05-19,10.55,10.55,10.05,10.05
O:MARA230616P00021000,2023-06-16,21.0,put,american,100,2023-05-19,11.64,11.64,11.55,11.55
O:MARA230616P00022500,2023-06-16,22.5,put,american,100,2023-05-19,13.24,13.24,12.5,12.5
O:MARA230616P00025000,2023-06-16,25.0,put,american,100,2023-05-19,15.8,15.8,15.05,15.1
O:MARA230616P00030000,2023-06-16,30.0,put,american,100,2023-05-19,20.83,20.83,20.83,20.83
O:MARA230721C00001000,2023-07-21,1.0,call,american,100,2023-06-16,16.75,16.75,16.3,16.3
O:MARA230721C00002000,2023-07-21,2.0,call,american,100,2023-06-16,,,,
O:MARA230721C00003000,2023-07-21,3.0,call,american,100,2023-06-16,14.15,14.15,14.15,14.15
O:MARA230721C00004000,2023-07-21,4.0,call,american,100,2023-06-16,12.1,12.1,12.1,12.1
O:MARA230721C00005000,2023-07-21,5.0,call,american,100,2023-06-16,14.25,14.25,14.09,14.09
O:MARA230721C00006000,2023-07-21,6.0,call,american,100,2023-06-16,10.81,10.81,10.81,10.81
O:MARA230721C00007000,2023-07-21,7.0,call,american,100,2023-06-16,9.65,10.13,9.65,9.89
O:MARA230721C00008000,2023-07-21,8.0,call,american,100,2023-06-16,,,,
O:MARA230721C00009000,2023-07-21,9.0,call,american,100,2023-06-16,8.2,8.2,7.69,7.69
O:MARA230721C00010000,2023-07-21,10.0,call,american,100,2023-06-16,7.25,7.25,6.47,6.85
O:MARA230721C00011000,2023-07-21,11.0,call,american,100,2023-06-16,6.35,6.4,5.51,5.85
O:MARA230721C00012000,2023-07-21,12.0,call,american,100,2023-06-16,5.3,5.3,4.29,4.85
O:MARA230721C00013000,2023-07-21,13.0,call,american,100,2023-06-16,4.35,4.35,3.49,3.88
O:MARA230721C00014000,2023-07-21,14.0,call,american,100,2023-06-16,3.36,3.36,2.27,2.89
O:MARA230721C00015000,2023-07-21,15.0,call,american,100,2023-06-16,2.32,2.32,1.28,1.88
O:MARA230721C00016000,2023-07-21,16.0,call,american,100,2023-06-16,1.28,1.4,0.39,0.89
O:MARA230721C00017000,2023-07-21,17.0,call,american,100,2023-06-16,0.48,0.55,0.01,0.01
O:MARA230721C00018000,2023-07-21,18.0,call,american,100,2023-06-16,0.16,0.16,0.01,0.01
O:MARA230721C00019000,2023-07-21,19.0,call,american,100,2023-06-16,0.03,0.04,0.01,0.01
O:MARA230721C00020000,2023-07-21,20.0,call,american,100,2023-06-16,0.01,0.02,0.01,0.01
O:MARA230721P00001000,2023-07-21,1.0,put,american,100,2023-06-16,0.01,0.01,0.01,0.01
O:MARA230721P00002000,2023-07-21,2.0,put,american,100,2023-06-16,0.01,0.01,0.01,0.01
O:MARA230721P00003000,2023-07-21,3.0,put,american,100,2023-06-16,0.02,0.02,0.02,0.02
O:MARA230721P00004000,2023-07-21,4.0,put,american,100,2023-06-16,0.01,0.01,0.01,0.01
O:MARA230721P00005000,2023-07-21,5.0,put,american,100,2023-06-16,0.01,0.01,0.01,0.01
O:MARA230721P00006000,2023-07-21,6.0,put,american,100,2023-06-16,0.01,0.01,0.01,0.01
O:MARA230721P00007000,2023-07-21,7.0,put,american,100,2023-06-16,0.02,0.02,0.02,0.02
O:MARA230721P00008000,2023-07-21,8.0,put,american,100,2023-06-16,0.01,0.01,0.01,0.01
O:MARA230721P00009000,2023-07-21,9.0,put,american,100,2023-06-16,0.01,0.01,0.01,0.01
O:MARA230721P00010000,2023-07-21,10.0,put,american,100,2023-06-16,0.01,0.01,0.01,0.01
O:MARA230721P00011000,2023-07-21,11.0,put,american,100,2023-06-16,0.01,0.01,0.01,0.01
O:MARA230721P00012000,2023-07-21,12.0,put,american,100,2023-06-16,0.01,0.01,0.01,0.01
O:MARA230721P00013000,2023-07-21,13.0,put,american,100,2023-06-16,0.01,0.01,0.01,0.01
O:MARA230721P00014000,2023-07-21,14.0,put,american,100,2023-06-16,0.01,0.01,0.01,0.01
O:MARA230721P00015000,2023-07-21,15.0,put,american,100,2023-06-16,0.01,0.02,0.01,0.01
O:MARA230721P00016000,2023-07-21,16.0,put,american,100,2023-06-16,0.03,0.14,0.01,0.02
O:MARA230721P00017000,2023-07-21,17.0,put,american,100,2023-06-16,0.25,0.81,0.06,0.15
O:MARA230721P00018000,2023-07-21,18.0,put,american,100,2023-06-16,0.84,1.73,0.75,1.11
O:MARA230721P00019000,2023-07-21,19.0,put,american,100,2023-06-16,2.04,2.72,1.85,2.12
O:MARA230721P00020000,2023-07-21,20.0,put,american,100,2023-06-16,2.94,3.55,2.88,3.1
O:MARA230818C00001000,2023-08-18,1.0,call,american,100,2023-07-21,11.75,11.75,11.75,11.75
O:MARA230818C00002000,2023-08-18,2.0,call,american,100,2023-07-21,13.25,13.25,13.0,13.0
O:MARA230818C00003000,2023-08-18,3.0,call,american,100,2023-07-21,10.35,10.35,10.35,10.35
O:MARA230818C00004000,2023-08-18,4.0,call,american,100,2023-07-21,,,,
O:MARA230818C00005000,2023-08-18,5.0,call,american,100,2023-07-21,6.95,6.96,6.34,6.34
O:MARA230818C00006000,2023-08-18,6.0,call,american,100,2023-07-21,8.8,8.8,8.8,8.8
O:MARA230818C00007000,2023-08-18,7.0,call,american,100,2023-07-21,4.2,4.2,4.2,4.2
O:MARA230818C00008000,2023-08-18,8.0,call,american,100,2023-07-21,3.35,3.35,3.23,3.23
O:MARA230818C00009000,2023-08-18,9.0,call,american,100,2023-07-21,2.22,2.95,2.22,2.33
O:MARA230818C00010000,2023-08-18,10.0,call,american,100,2023-07-21,1.68,1.87,1.2,1.23
O:MARA230818C00011000,2023-08-18,11.0,call,american,100,2023-07-21,0.6,0.96,0.21,0.25
O:MARA230818C00012000,2023-08-18,12.0,call,american,100,2023-07-21,0.1,0.22,0.01,0.01
O:MARA230818C00013000,2023-08-18,13.0,call,american,100,2023-07-21,0.01,0.05,0.01,0.01
O:MARA230818C00014000,2023-08-18,14.0,call,american,100,2023-07-21,0.01,0.02,0.01,0.01
O:MARA230818C00015000,2023-08-18,15.0,call,american,100,2023-07-21,0.01,0.04,0.01,0.01
O:MARA230818C00016000,2023-08-18,16.0,call,american,100,2023-07-21,0.01,0.02,0.01,0.01
O:MARA230818C00017000,2023-08-18,17.0,call,american,100,2023-07-21,0.01,0.03,0.01,0.01
O:MARA230818C00018000,2023-08-18,18.0,call,american,100,2023-07-21,0.01,0.02,0.01,0.01
O:MARA230818C00019000,2023-08-18,19.0,call,american,100,2023-07-21,0.01,0.01,0.01,0.01
O:MARA230818C00020000,2023-08-18,20.0,call,american,100,2023-07-21,0.01,0.01,0.01,0.01
O:MARA230818C00021000,2023-08-18,21.0,call,american,100,2023-07-21,0.02,0.02,0.01,0.01
O:MARA230818C00022000,2023-08-18,22.0,call,american,100,2023-07-21,0.01,0.01,0.01,0.01
O:MARA230818C00023000,2023-08-18,23.0,call,american,100,2023-07-21,0.02,0.02,0.01,0.01
O:MARA230818C00024000,2023-08-18,24.0,call,american,100,2023-07-21,0.01,0.01,0.01,0.01
O:MARA230818C00025000,2023-08-18,25.0,call,american,100,2023-07-21,0.01,0.01,0.01,0.01
O:MARA230818C00026000,2023-08-18,26.0,call,american,100,2023-07-21,0.01,0.01,0.01,0.01
O:MARA230818C00027000,2023-08-18,27.0,call,american,100,2023-07-21,0.01,0.01,0.01,0.01
O:MARA230818C00028000,2023-08-18,28.0,call,american,100,2023-07-21,0.01,0.01,0.01,0.01
O:MARA230818C00029000,2023-08-18,29.0,call,american,100,2023-07-21,0.03,0.04,0.03,0.04
O:MARA230818C00030000,2023-08-18,30.0,call,american,100,2023-07-21,0.01,0.01,0.01,0.01
O:MARA230818C00031000,2023-08-18,31.0,call,american,100,2023-07-21,0.02,0.02,0.02,0.02
O:MARA230818C00032000,2023-08-18,32.0,call,american,100,2023-07-21,0.01,0.01,0.01,0.01
O:MARA230818C00033000,2023-08-18,33.0,call,american,100,2023-07-21,0.02,0.03,0.02,0.03
O:MARA230818C00034000,2023-08-18,34.0,call,american,100,2023-07-21,0.03,0.03,0.03,0.03
O:MARA230818C00035000,2023-08-18,35.0,call,american,100,2023-07-21,0.02,0.02,0.02,0.02
O:MARA230818P00001000,2023-08-18,1.0,put,american,100,2023-07-21,0.01,0.01,0.01,0.01
O:MARA230818P00002000,2023-08-18,2.0,put,american,100,2023-07-21,0.03,0.03,0.03,0.03
O:MARA230818P00003000,2023-08-18,3.0,put,american,100,2023-07-21,0.01,0.01,0.01,0.01
O:MARA230818P00004000,2023-08-18,4.0,put,american,100,2023-07-21,0.01,0.01,0.01,0.01
O:MARA230818P00005000,2023-08-18,5.0,put,american,100,2023-07-21,,,,
O:MARA230818P00006000,2023-08-18,6.0,put,american,100,2023-07-21,0.01,0.01,0.01,0.01
O:MARA230818P00007000,2023-08-18,7.0,put,american,100,2023-07-21,0.01,0.01,0.01,0.01
O:MARA230818P00008000,2023-08-18,8.0,put,american,100,2023-07-21,0.01,0.01,0.01,0.01
O:MARA230818P00009000,2023-08-18,9.0,put,american,100,2023-07-21,0.02,0.02,0.02,0.02
O:MARA230818P00010000,2023-08-18,10.0,put,american,100,2023-07-21,0.06,0.06,0.01,0.01
O:MARA230818P00011000,2023-08-18,11.0,put,american,100,2023-07-21,,,,
O:MARA230818P00012000,2023-08-18,12.0,put,american,100,2023-07-21,0.31,0.85,0.25,0.75
O:MARA230818P00013000,2023-08-18,13.0,put,american,100,2023-07-21,1.58,1.82,1.05,1.77
O:MARA230818P00014000,2023-08-18,14.0,put,american,100,2023-07-21,2.25,2.83,2.15,2.75
O:MARA230818P00015000,2023-08-18,15.0,put,american,100,2023-07-21,3.0,3.85,3.0,3.78
O:MARA230818P00016000,2023-08-18,16.0,put,american,100,2023-07-21,4.11,4.8,4.0,4.78
O:MARA230818P00017000,2023-08-18,17.0,put,american,100,2023-07-21,5.55,5.77,5.28,5.65
O:MARA230818P00018000,2023-08-18,18.0,put,american,100,2023-07-21,6.4,6.81,6.4,6.68
O:MARA230818P00019000,2023-08-18,19.0,put,american,100,2023-07-21,7.5,7.5,7.4,7.4
O:MARA230818P00020000,2023-08-18,20.0,put,american,100,2023-07-21,8.56,8.56,8.56,8.56
O:MARA230818P00021000,2023-08-18,21.0,put,american,100,2023-07-21,9.55,9.55,9.55,9.55
O:MARA230818P00022000,2023-08-18,22.0,put,american,100,2023-07-21,8.55,8.55,8.53,8.53
O:MARA230818P00023000,2023-08-18,23.0,put,american,100,2023-07-21,6.65,6.65,6.65,6.65
O:MARA230818P00024000,2023-08-18,24.0,put,american,100,2023-07-21,11.45,11.45,11.45,11.45
O:MARA230818P00025000,2023-08-18,25.0,put,american,100,2023-07-21,11.5,11.5,11.5,11.5
O:MARA230818P00026000,2023-08-18,26.0,put,american,100,2023-07-21,14.55,14.55,14.55,14.55
O:MARA230818P00027000,2023-08-18,27.0,put,american,100,2023-07-21,15.25,15.25,15.25,15.25
O:MARA230818P00028000,2023-08-18,28.0,put,american,100,2023-07-21,9.4,9.6,9.4,9.6
O:MARA230818P00029000,2023-08-18,29.0,put,american,100,2023-07-21,13.75,13.75,13.75,13.75
O:MARA230818P00030000,2023-08-18,30.0,put,american,100,2023-07-21,15.23,15.23,15.23,15.23
O:MARA230818P00031000,2023-08-18,31.0,put,american,100,2023-07-21,19.25,19.25,19.25,19.25
O:MARA230818P00032000,2023-08-18,32.0,put,american,100,2023-07-21,18.6,18.6,18.6,18.6
O:MARA230818P00033000,2023-08-18,33.0,put,american,100,2023-07-21,16.7,16.7,16.7,16.7
O:MARA230818P00034000,2023-08-18,34.0,put,american,100,2023-07-21,21.35,21.35,21.35,21.35
O:MARA230818P00035000,2023-08-18,35.0,put,american,100,2023-07-21,22.55,22.7,22.55,22.7
O:MARA230915C00001000,2023-09-15,1.0,call,american,100,2023-08-18,11.05,11.05,11.05,11.05
O:MARA230915C00002000,2023-09-15,2.0,call,american,100,2023-08-18,9.3,9.3,9.3,9.3
O:MARA230915C00003000,2023-09-15,3.0,call,american,100,2023-08-18,7.15,7.15,7.15,7.15
O:MARA230915C00004000,2023-09-15,4.0,call,american,100,2023-08-18,5.66,5.76,5.66,5.76
O:MARA230915C00005000,2023-09-15,5.0,call,american,100,2023-08-18,5.03,5.03,5.03,5.03
O:MARA230915C00006000,2023-09-15,6.0,call,american,100,2023-08-18,3.76,3.76,3.62,3.62
