option_symbol,expiration,strike,call_put,exercise_style,shares_per_contract,date,open,high,low,close
O:AAPL230217C00045000,2023-02-17,45.0,call,american,100,2023-01-20,109.15,110.9,109.15,110.6
O:AAPL230217C00050000,2023-02-17,50.0,call,american,100,2023-01-20,104.65,106.1,104.65,104.95
O:AAPL230217C00055000,2023-02-17,55.0,call,american,100,2023-01-20,99.55,100.7,98.9,100.7
O:AAPL230217C00060000,2023-02-17,60.0,call,american,100,2023-01-20,92.8,92.8,92.8,92.8
O:AAPL230217C00065000,2023-02-17,65.0,call,american,100,2023-01-20,87.95,88.75,87.95,88.75
O:AAPL230217C00070000,2023-02-17,70.0,call,american,100,2023-01-20,83.4,83.55,82.25,82.65
O:AAPL230217C00075000,2023-02-17,75.0,call,american,100,2023-01-20,78.15,78.55,77.43,77.45
O:AAPL230217C00080000,2023-02-17,80.0,call,american,100,2023-01-20,74.63,74.63,74.63,74.63
O:AAPL230217C00085000,2023-02-17,85.0,call,american,100,2023-01-20,68.5,68.6,68.27,68.27
O:AAPL230217C00090000,2023-02-17,90.0,call,american,100,2023-01-20,62.28,62.28,62.28,62.28
O:AAPL230217C00095000,2023-02-17,95.0,call,american,100,2023-01-20,61.0,61.0,61.0,61.0
O:AAPL230217C00100000,2023-02-17,100.0,call,american,100,2023-01-20,52.41,52.41,52.0,52.0
O:AAPL230217C00105000,2023-02-17,105.0,call,american,100,2023-01-20,48.04,48.04,48.04,48.04
O:AAPL230217C00110000,2023-02-17,110.0,call,american,100,2023-01-20,42.32,42.32,41.26,41.26
O:AAPL230217C00115000,2023-02-17,115.0,call,american,100,2023-01-20,36.25,36.25,36.25,36.25
O:AAPL230217C00120000,2023-02-17,120.0,call,american,100,2023-01-20,32.39,32.5,31.2,32.5
O:AAPL230217C00125000,2023-02-17,125.0,call,american,100,2023-01-20,27.8,27.8,26.45,27.12
O:AAPL230217C00130000,2023-02-17,130.0,call,american,100,2023-01-20,22.35,22.6,21.03,22.1
O:AAPL230217C00135000,2023-02-17,135.0,call,american,100,2023-01-20,17.55,17.72,16.0,17.3
O:AAPL230217C00140000,2023-02-17,140.0,call,american,100,2023-01-20,12.53,13.0,10.95,12.35
O:AAPL230217C00145000,2023-02-17,145.0,call,american,100,2023-01-20,7.42,7.9,5.9,7.4
O:AAPL230217C00150000,2023-02-17,150.0,call,american,100,2023-01-20,2.87,3.14,1.01,2.5
O:AAPL230217C00155000,2023-02-17,155.0,call,american,100,2023-01-20,0.18,0.36,0.01,0.01
O:AAPL230217C00160000,2023-02-17,160.0,call,american,100,2023-01-20,0.02,0.02,0.01,0.01
O:AAPL230217C00165000,2023-02-17,165.0,call,american,100,2023-01-20,0.01,0.04,0.01,0.01
O:AAPL230217C00170000,2023-02-17,170.0,call,american,100,2023-01-20,0.01,0.01,0.01,0.01
O:AAPL230217C00175000,2023-02-17,175.0,call,american,100,2023-01-20,0.01,0.01,0.01,0.01
O:AAPL230217C00180000,2023-02-17,180.0,call,american,100,2023-01-20,0.01,0.01,0.01,0.01
O:AAPL230217C00185000,2023-02-17,185.0,call,american,100,2023-01-20,0.01,0.01,0.01,0.01
O:AAPL230217C00190000,2023-02-17,190.0,call,american,100,2023-01-20,0.01,0.01,0.01,0.01
O:AAPL230217C00195000,2023-02-17,195.0,call,american,100,2023-01-20,0.01,0.01,0.01,0.01
O:AAPL230217C00200000,2023-02-17,200.0,call,american,100,2023-01-20,0.01,0.01,0.01,0.01
O:AAPL230217C00205000,2023-02-17,205.0,call,american,100,2023-01-20,0.01,0.01,0.01,0.01
O:AAPL230217C00210000,2023-02-17,210.0,call,american,100,2023-01-20,0.01,0.01,0.01,0.01
O:AAPL230217C00215000,2023-02-17,215.0,call,american,100,2023-01-20,0.01,0.01,0.01,0.01
O:AAPL230217C00220000,2023-02-17,220.0,call,american,100,2023-01-20,0.01,0.01,0.01,0.01
O:AAPL230217C00225000,2023-02-17,225.0,call,american,100,2023-01-20,0.01,0.01,0.01,0.01
O:AAPL230217C00230000,2023-02-17,230.0,call,american,100,2023-01-20,0.02,0.02,0.02,0.02
O:AAPL230217C00235000,2023-02-17,235.0,call,american,100,2023-01-20,0.01,0.01,0.01,0.01
O:AAPL230217C00240000,2023-02-17,240.0,call,american,100,2023-01-20,0.01,0.01,0.01,0.01
O:AAPL230217C00245000,2023-02-17,245.0,call,american,100,2023-01-20,,,,
O:AAPL230217C00250000,2023-02-17,250.0,call,american,100,2023-01-20,0.01,0.01,0.01,0.01
O:AAPL230217C00255000,2023-02-17,255.0,call,american,100,2023-01-20,0.01,0.01,0.01,0.01
O:AAPL230217C00260000,2023-02-17,260.0,call,american,100,2023-01-20,0.01,0.01,0.01,0.01
O:AAPL230217C00265000,2023-02-17,265.0,call,american,100,2023-01-20,0.01,0.01,0.01,0.01
O:AAPL230217C00270000,2023-02-17,270.0,call,american,100,2023-01-20,0.99,0.99,0.01,0.01
O:AAPL230217C00275000,2023-02-17,275.0,call,american,100,2023-01-20,0.01,0.01,0.01,0.01
O:AAPL230217C00280000,2023-02-17,280.0,call,american,100,2023-01-20,0.01,0.01,0.01,0.01
O:AAPL230217C00285000,2023-02-17,285.0,call,american,100,2023-01-20,0.01,0.01,0.01,0.01
O:AAPL230217C00290000,2023-02-17,290.0,call,american,100,2023-01-20,0.01,0.01,0.01,0.01
O:AAPL230217C00295000,2023-02-17,295.0,call,american,100,2023-01-20,0.01,0.01,0.01,0.01
O:AAPL230217C00300000,2023-02-17,300.0,call,american,100,2023-01-20,0.01,0.01,0.01,0.01
O:AAPL230217P00045000,2023-02-17,45.0,put,american,100,2023-01-20,0.01,0.01,0.01,0.01
O:AAPL230217P00050000,2023-02-17,50.0,put,american,100,2023-01-20,0.01,0.01,0.01,0.01
O:AAPL230217P00055000,2023-02-17,55.0,put,american,100,2023-01-20,0.01,0.01,0.01,0.01
O:AAPL230217P00060000,2023-02-17,60.0,put,american,100,2023-01-20,0.01,0.01,0.01,0.01
O:AAPL230217P00065000,2023-02-17,65.0,put,american,100,2023-01-20,0.01,0.01,0.01,0.01
O:AAPL230217P00070000,2023-02-17,70.0,put,american,100,2023-01-20,0.01,0.01,0.01,0.01
O:AAPL230217P00075000,2023-02-17,75.0,put,american,100,2023-01-20,0.01,0.01,0.01,0.01
O:AAPL230217P00080000,2023-02-17,80.0,put,american,100,2023-01-20,0.01,0.01,0.01,0.01
O:AAPL230217P00085000,2023-02-17,85.0,put,american,100,2023-01-20,0.01,0.01,0.01,0.01
O:AAPL230217P00090000,2023-02-17,90.0,put,american,100,2023-01-20,0.01,0.01,0.01,0.01
O:AAPL230217P00095000,2023-02-17,95.0,put,american,100,2023-01-20,0.01,0.01,0.01,0.01
O:AAPL230217P00100000,2023-02-17,100.0,put,american,100,2023-01-20,0.01,0.01,0.01,0.01
O:AAPL230217P00105000,2023-02-17,105.0,put,american,100,2023-01-20,0.01,0.01,0.01,0.01
O:AAPL230217P00110000,2023-02-17,110.0,put,american,100,2023-01-20,0.01,0.01,0.01,0.01
O:AAPL230217P00115000,2023-02-17,115.0,put,american,100,2023-01-20,0.01,0.01,0.01,0.01
O:AAPL230217P00120000,2023-02-17,120.0,put,american,100,2023-01-20,0.01,0.01,0.01,0.01
O:AAPL230217P00125000,2023-02-17,125.0,put,american,100,2023-01-20,0.01,0.01,0.01,0.01
O:AAPL230217P00130000,2023-02-17,130.0,put,american,100,2023-01-20,0.01,0.01,0.01,0.01
O:AAPL230217P00135000,2023-02-17,135.0,put,american,100,2023-01-20,0.01,0.01,0.01,0.01
O:AAPL230217P00140000,2023-02-17,140.0,put,american,100,2023-01-20,0.01,0.03,0.01,0.01
O:AAPL230217P00145000,2023-02-17,145.0,put,american,100,2023-01-20,0.04,0.04,0.01,0.01
O:AAPL230217P00150000,2023-02-17,150.0,put,american,100,2023-01-20,0.39,0.59,0.01,0.01
O:AAPL230217P00155000,2023-02-17,155.0,put,american,100,2023-01-20,2.54,4.1,2.11,2.55
O:AAPL230217P00160000,2023-02-17,160.0,put,american,100,2023-01-20,7.75,9.0,7.07,7.49
O:AAPL230217P00165000,2023-02-17,165.0,put,american,100,2023-01-20,,,,
O:AAPL230217P00170000,2023-02-17,170.0,put,american,100,2023-01-20,17.3,18.75,17.3,17.75
O:AAPL230217P00175000,2023-02-17,175.0,put,american,100,2023-01-20,22.65,22.65,22.65,22.65
O:AAPL230217P00180000,2023-02-17,180.0,put,american,100,2023-01-20,25.75,25.75,24.72,24.8
O:AAPL230217P00185000,2023-02-17,185.0,put,american,100,2023-01-20,33.64,33.64,33.64,33.64
O:AAPL230217P00190000,2023-02-17,190.0,put,american,100,2023-01-20,38.0,38.0,38.0,38.0
O:AAPL230217P00195000,2023-02-17,195.0,put,american,100,2023-01-20,,,,
O:AAPL230217P00200000,2023-02-17,200.0,put,american,100,2023-01-20,48.4,48.4,47.2,47.6
O:AAPL230217P00205000,2023-02-17,205.0,put,american,100,2023-01-20,52.4,52.4,52.4,52.4
O:AAPL230217P00210000,2023-02-17,210.0,put,american,100,2023-01-20,59.2,59.2,59.2,59.2
O:AAPL230217P00215000,2023-02-17,215.0,put,american,100,2023-01-20,63.83,63.83,63.75,63.75
O:AAPL230217P00220000,2023-02-17,220.0,put,american,100,2023-01-20,86.95,86.95,86.95,86.95
O:AAPL230217P00225000,2023-02-17,225.0,put,american,100,2023-01-20,68.95,68.95,68.95,68.95
O:AAPL230217P00230000,2023-02-17,230.0,put,american,100,2023-01-20,82.8,82.8,82.8,82.8
O:AAPL230217P00235000,2023-02-17,235.0,put,american,100,2023-01-20,,,,
O:AAPL230217P00240000,2023-02-17,240.0,put,american,100,2023-01-20,97.2,97.2,97.2,97.2
O:AAPL230217P00245000,2023-02-17,245.0,put,american,100,2023-01-20,99.65,99.65,99.65,99.65
O:AAPL230217P00250000,2023-02-17,250.0,put,american,100,2023-01-20,97.57,97.82,97.57,97.82
O:AAPL230217P00255000,2023-02-17,255.0,put,american,100,2023-01-20,117.68,117.7,117.68,117.7
O:AAPL230217P00260000,2023-02-17,260.0,put,american,100,2023-01-20,,,,
O:AAPL230217P00265000,2023-02-17,265.0,put,american,100,2023-01-20,139.05,139.05,139.05,139.05
O:AAPL230217P00270000,2023-02-17,270.0,put,american,100,2023-01-20,,,,
O:AAPL230217P00275000,2023-02-17,275.0,put,american,100,2023-01-20,125.0,125.0,125.0,125.0
O:AAPL230217P00280000,2023-02-17,280.0,put,american,100,2023-01-20,150.3,150.3,150.3,150.3
O:AAPL230217P00285000,2023-02-17,285.0,put,american,100,2023-01-20,,,,
O:AAPL230217P00290000,2023-02-17,290.0,put,american,100,2023-01-20,134.45,134.45,134.45,134.45
O:AAPL230217P00295000,2023-02-17,295.0,put,american,100,2023-01-20,139.75,139.75,139.75,139.75
O:AAPL230217P00300000,2023-02-17,300.0,put,american,100,2023-01-20,143.9,143.9,143.9,143.9
O:AAPL230317C00035000,2023-03-17,35.0,call,american,100,2023-02-17,120.4,120.4,119.85,119.85
O:AAPL230317C00040000,2023-03-17,40.0,call,american,100,2023-02-17,115.89,115.89,114.85,115.5
O:AAPL230317C00045000,2023-03-17,45.0,call,american,100,2023-02-17,110.3,110.3,110.3,110.3
O:AAPL230317C00050000,2023-03-17,50.0,call,american,100,2023-02-17,105.5,105.5,105.0,105.4
O:AAPL230317C00055000,2023-03-17,55.0,call,american,100,2023-02-17,93.85,93.85,93.85,93.85
O:AAPL230317C00060000,2023-03-17,60.0,call,american,100,2023-02-17,95.1,95.1,95.1,95.1
O:AAPL230317C00065000,2023-03-17,65.0,call,american,100,2023-02-17,89.85,90.01,89.7,90.01
O:AAPL230317C00070000,2023-03-17,70.0,call,american,100,2023-02-17,85.15,85.64,84.65,85.0
O:AAPL230317C00075000,2023-03-17,75.0,call,american,100,2023-02-17,80.25,80.25,79.5,80.0
O:AAPL230317C00080000,2023-03-17,80.0,call,american,100,2023-02-17,75.8,75.8,74.6,75.0
O:AAPL230317C00085000,2023-03-17,85.0,call,american,100,2023-02-17,70.3,70.3,70.3,70.3
O:AAPL230317C00090000,2023-03-17,90.0,call,american,100,2023-02-17,66.16,66.16,64.6,65.0
O:AAPL230317C00095000,2023-03-17,95.0,call,american,100,2023-02-17,59.91,60.2,59.45,59.45
O:AAPL230317C00100000,2023-03-17,100.0,call,american,100,2023-02-17,55.91,55.94,54.45,55.0
O:AAPL230317C00105000,2023-03-17,105.0,call,american,100,2023-02-17,50.35,50.5,49.75,50.05
O:AAPL230317C00110000,2023-03-17,110.0,call,american,100,2023-02-17,45.41,45.41,44.64,45.05
O:AAPL230317C00115000,2023-03-17,115.0,call,american,100,2023-02-17,40.05,41.0,39.6,39.6
O:AAPL230317C00120000,2023-03-17,120.0,call,american,100,2023-02-17,36.03,36.58,34.35,35.1
O:AAPL230317C00125000,2023-03-17,125.0,call,american,100,2023-02-17,30.32,31.33,29.3,30.05
O:AAPL230317C00130000,2023-03-17,130.0,call,american,100,2023-02-17,26.08,27.0,24.3,25.0
O:AAPL230317C00135000,2023-03-17,135.0,call,american,100,2023-02-17,20.75,21.6,19.25,19.95
O:AAPL230317C00140000,2023-03-17,140.0,call,american,100,2023-02-17,15.95,16.6,14.35,15.03
O:AAPL230317C00145000,2023-03-17,145.0,call,american,100,2023-02-17,10.9,11.6,9.34,10.16
O:AAPL230317C00150000,2023-03-17,150.0,call,american,100,2023-02-17,5.9,6.75,4.33,5.0
O:AAPL230317C00155000,2023-03-17,155.0,call,american,100,2023-02-17,1.42,1.93,0.04,0.1
O:AAPL230317C00160000,2023-03-17,160.0,call,american,100,2023-02-17,0.06,0.07,0.01,0.01
O:AAPL230317C00165000,2023-03-17,165.0,call,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:AAPL230317C00170000,2023-03-17,170.0,call,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:AAPL230317C00175000,2023-03-17,175.0,call,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:AAPL230317C00180000,2023-03-17,180.0,call,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:AAPL230317C00185000,2023-03-17,185.0,call,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:AAPL230317C00190000,2023-03-17,190.0,call,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:AAPL230317C00195000,2023-03-17,195.0,call,american,100,2023-02-17,,,,
O:AAPL230317C00200000,2023-03-17,200.0,call,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:AAPL230317C00205000,2023-03-17,205.0,call,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:AAPL230317C00210000,2023-03-17,210.0,call,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:AAPL230317C00215000,2023-03-17,215.0,call,american,100,2023-02-17,0.02,0.02,0.02,0.02
O:AAPL230317C00220000,2023-03-17,220.0,call,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:AAPL230317C00225000,2023-03-17,225.0,call,american,100,2023-02-17,,,,
O:AAPL230317C00230000,2023-03-17,230.0,call,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:AAPL230317C00235000,2023-03-17,235.0,call,american,100,2023-02-17,0.02,0.04,0.02,0.04
O:AAPL230317C00240000,2023-03-17,240.0,call,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:AAPL230317C00245000,2023-03-17,245.0,call,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:AAPL230317C00250000,2023-03-17,250.0,call,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:AAPL230317C00255000,2023-03-17,255.0,call,american,100,2023-02-17,0.02,0.02,0.01,0.01
O:AAPL230317C00260000,2023-03-17,260.0,call,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:AAPL230317C00265000,2023-03-17,265.0,call,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:AAPL230317C00270000,2023-03-17,270.0,call,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:AAPL230317C00275000,2023-03-17,275.0,call,american,100,2023-02-17,0.02,0.02,0.02,0.02
O:AAPL230317C00280000,2023-03-17,280.0,call,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:AAPL230317C00290000,2023-03-17,290.0,call,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:AAPL230317C00300000,2023-03-17,300.0,call,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:AAPL230317P00035000,2023-03-17,35.0,put,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:AAPL230317P00040000,2023-03-17,40.0,put,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:AAPL230317P00045000,2023-03-17,45.0,put,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:AAPL230317P00050000,2023-03-17,50.0,put,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:AAPL230317P00055000,2023-03-17,55.0,put,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:AAPL230317P00060000,2023-03-17,60.0,put,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:AAPL230317P00065000,2023-03-17,65.0,put,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:AAPL230317P00070000,2023-03-17,70.0,put,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:AAPL230317P00075000,2023-03-17,75.0,put,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:AAPL230317P00080000,2023-03-17,80.0,put,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:AAPL230317P00085000,2023-03-17,85.0,put,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:AAPL230317P00090000,2023-03-17,90.0,put,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:AAPL230317P00095000,2023-03-17,95.0,put,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:AAPL230317P00100000,2023-03-17,100.0,put,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:AAPL230317P00105000,2023-03-17,105.0,put,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:AAPL230317P00110000,2023-03-17,110.0,put,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:AAPL230317P00115000,2023-03-17,115.0,put,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:AAPL230317P00120000,2023-03-17,120.0,put,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:AAPL230317P00125000,2023-03-17,125.0,put,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:AAPL230317P00130000,2023-03-17,130.0,put,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:AAPL230317P00135000,2023-03-17,135.0,put,american,100,2023-02-17,0.01,0.04,0.01,0.01
O:AAPL230317P00140000,2023-03-17,140.0,put,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:AAPL230317P00145000,2023-03-17,145.0,put,american,100,2023-02-17,,,,
O:AAPL230317P00150000,2023-03-17,150.0,put,american,100,2023-02-17,0.03,0.07,0.01,0.01
O:AAPL230317P00155000,2023-03-17,155.0,put,american,100,2023-02-17,0.63,1.02,0.01,0.03
O:AAPL230317P00160000,2023-03-17,160.0,put,american,100,2023-02-17,4.15,5.6,3.35,4.65
O:AAPL230317P00165000,2023-03-17,165.0,put,american,100,2023-02-17,9.6,10.15,9.2,9.95
O:AAPL230317P00170000,2023-03-17,170.0,put,american,100,2023-02-17,14.45,15.5,14.45,14.8
O:AAPL230317P00175000,2023-03-17,175.0,put,american,100,2023-02-17,20.2,20.2,19.92,19.92
O:AAPL230317P00180000,2023-03-17,180.0,put,american,100,2023-02-17,25.15,25.15,24.02,24.02
O:AAPL230317P00185000,2023-03-17,185.0,put,american,100,2023-02-17,34.47,34.47,34.47,34.47
O:AAPL230317P00190000,2023-03-17,190.0,put,american,100,2023-02-17,34.46,35.0,34.45,35.0
O:AAPL230317P00195000,2023-03-17,195.0,put,american,100,2023-02-17,39.2,40.25,39.2,40.0
O:AAPL230317P00200000,2023-03-17,200.0,put,american,100,2023-02-17,45.0,45.0,45.0,45.0
O:AAPL230317P00205000,2023-03-17,205.0,put,american,100,2023-02-17,53.2,53.2,53.2,53.2
O:AAPL230317P00210000,2023-03-17,210.0,put,american,100,2023-02-17,57.65,58.75,57.65,58.75
O:AAPL230317P00215000,2023-03-17,215.0,put,american,100,2023-02-17,,,,
O:AAPL230317P00220000,2023-03-17,220.0,put,american,100,2023-02-17,71.2,71.2,71.2,71.2
O:AAPL230317P00225000,2023-03-17,225.0,put,american,100,2023-02-17,,,,
O:AAPL230317P00230000,2023-03-17,230.0,put,american,100,2023-02-17,82.0,82.0,82.0,82.0
O:AAPL230317P00235000,2023-03-17,235.0,put,american,100,2023-02-17,80.35,80.35,80.35,80.35
O:AAPL230317P00240000,2023-03-17,240.0,put,american,100,2023-02-17,85.23,85.23,85.23,85.23
O:AAPL230317P00245000,2023-03-17,245.0,put,american,100,2023-02-17,89.25,89.25,89.25,89.25
O:AAPL230317P00250000,2023-03-17,250.0,put,american,100,2023-02-17,95.2,95.2,95.2,95.2
O:AAPL230317P00255000,2023-03-17,255.0,put,american,100,2023-02-17,,,,
O:AAPL230317P00260000,2023-03-17,260.0,put,american,100,2023-02-17,133.7,133.7,133.7,133.7
O:AAPL230317P00265000,2023-03-17,265.0,put,american,100,2023-02-17,,,,
O:AAPL230317P00270000,2023-03-17,270.0,put,american,100,2023-02-17,122.0,122.0,122.0,122.0
O:AAPL230317P00275000,2023-03-17,275.0,put,american,100,2023-02-17,119.65,119.65,119.65,119.65
O:AAPL230317P00280000,2023-03-17,280.0,put,american,100,2023-02-17,124.9,125.0,124.9,125.0
O:AAPL230317P00290000,2023-03-17,290.0,put,american,100,2023-02-17,134.85,134.85,134.85,134.85
O:AAPL230317P00300000,2023-03-17,300.0,put,american,100,2023-02-17,144.65,144.65,144.65,144.65
O:AAPL230421C00050000,2023-04-21,50.0,call,american,100,2023-03-17,114.95,116.15,114.75,114.75
O:AAPL230421C00060000,2023-04-21,60.0,call,american,100,2023-03-17,106.0,106.0,104.75,104.75
O:AAPL230421C00065000,2023-04-21,65.0,call,american,100,2023-03-17,100.3,100.3,100.3,100.3
O:AAPL230421C00070000,2023-04-21,70.0,call,american,100,2023-03-17,95.68,95.68,95.68,95.68
O:AAPL230421C00075000,2023-04-21,75.0,call,american,100,2023-03-17,89.65,89.65,89.65,89.65
O:AAPL230421C00080000,2023-04-21,80.0,call,american,100,2023-03-17,85.1,85.1,85.1,85.1
O:AAPL230421C00085000,2023-04-21,85.0,call,american,100,2023-03-17,82.75,82.75,82.41,82.41
O:AAPL230421C00090000,2023-04-21,90.0,call,american,100,2023-03-17,76.97,77.81,76.97,77.39
O:AAPL230421C00095000,2023-04-21,95.0,call,american,100,2023-03-17,70.65,70.65,69.8,69.93
O:AAPL230421C00100000,2023-04-21,100.0,call,american,100,2023-03-17,66.1,66.1,64.85,64.85
O:AAPL230421C00105000,2023-04-21,105.0,call,american,100,2023-03-17,60.0,60.02,60.0,60.02
O:AAPL230421C00110000,2023-04-21,110.0,call,american,100,2023-03-17,54.9,55.28,54.75,54.78
O:AAPL230421C00115000,2023-04-21,115.0,call,american,100,2023-03-17,50.83,50.83,49.98,50.3
O:AAPL230421C00120000,2023-04-21,120.0,call,american,100,2023-03-17,45.4,45.54,44.64,44.9
O:AAPL230421C00125000,2023-04-21,125.0,call,american,100,2023-03-17,39.95,39.98,39.7,39.73
O:AAPL230421C00130000,2023-04-21,130.0,call,american,100,2023-03-17,35.08,36.3,34.7,34.78
O:AAPL230421C00135000,2023-04-21,135.0,call,american,100,2023-03-17,30.35,30.68,29.75,29.76
O:AAPL230421C00140000,2023-04-21,140.0,call,american,100,2023-03-17,25.0,26.31,24.61,25.0
O:AAPL230421C00145000,2023-04-21,145.0,call,american,100,2023-03-17,20.22,21.32,19.5,19.97
O:AAPL230421C00150000,2023-04-21,150.0,call,american,100,2023-03-17,15.05,16.26,14.5,15.0
O:AAPL230421C00155000,2023-04-21,155.0,call,american,100,2023-03-17,10.07,11.45,9.45,10.05
O:AAPL230421C00160000,2023-04-21,160.0,call,american,100,2023-03-17,5.08,6.35,4.52,5.03
O:AAPL230421C00165000,2023-04-21,165.0,call,american,100,2023-03-17,0.74,1.66,0.02,0.02
O:AAPL230421C00170000,2023-04-21,170.0,call,american,100,2023-03-17,0.02,0.06,0.01,0.01
O:AAPL230421C00175000,2023-04-21,175.0,call,american,100,2023-03-17,0.01,0.01,0.01,0.01
O:AAPL230421C00180000,2023-04-21,180.0,call,american,100,2023-03-17,0.01,0.01,0.01,0.01
O:AAPL230421C00185000,2023-04-21,185.0,call,american,100,2023-03-17,0.01,0.01,0.01,0.01
O:AAPL230421C00190000,2023-04-21,190.0,call,american,100,2023-03-17,0.01,0.01,0.01,0.01
O:AAPL230421C00195000,2023-04-21,195.0,call,american,100,2023-03-17,0.01,0.01,0.01,0.01
O:AAPL230421C00200000,2023-04-21,200.0,call,american,100,2023-03-17,0.01,0.01,0.01,0.01
O:AAPL230421C00205000,2023-04-21,205.0,call,american,100,2023-03-17,,,,
O:AAPL230421C00210000,2023-04-21,210.0,call,american,100,2023-03-17,0.01,0.01,0.01,0.01
O:AAPL230421C00215000,2023-04-21,215.0,call,american,100,2023-03-17,0.01,0.01,0.01,0.01
O:AAPL230421C00220000,2023-04-21,220.0,call,american,100,2023-03-17,0.01,0.01,0.01,0.01
O:AAPL230421C00225000,2023-04-21,225.0,call,american,100,2023-03-17,0.01,0.01,0.01,0.01
O:AAPL230421C00230000,2023-04-21,230.0,call,american,100,2023-03-17,0.02,0.02,0.01,0.01
O:AAPL230421C00235000,2023-04-21,235.0,call,american,100,2023-03-17,0.01,0.01,0.01,0.01
O:AAPL230421C00240000,2023-04-21,240.0,call,american,100,2023-03-17,0.03,0.03,0.03,0.03
O:AAPL230421C00245000,2023-04-21,245.0,call,american,100,2023-03-17,0.02,0.02,0.02,0.02
O:AAPL230421C00250000,2023-04-21,250.0,call,american,100,2023-03-17,0.01,0.01,0.01,0.01
O:AAPL230421C00255000,2023-04-21,255.0,call,american,100,2023-03-17,0.01,0.01,0.01,0.01
O:AAPL230421C00260000,2023-04-21,260.0,call,american,100,2023-03-17,0.01,0.01,0.01,0.01
O:AAPL230421C00265000,2023-04-21,265.0,call,american,100,2023-03-17,0.01,0.01,0.01,0.01
O:AAPL230421C00270000,2023-04-21,270.0,call,american,100,2023-03-17,0.01,0.01,0.01,0.01
O:AAPL230421C00275000,2023-04-21,275.0,call,american,100,2023-03-17,0.01,0.01,0.01,0.01
O:AAPL230421C00280000,2023-04-21,280.0,call,american,100,2023-03-17,0.01,0.01,0.01,0.01
O:AAPL230421C00290000,2023-04-21,290.0,call,american,100,2023-03-17,0.01,0.01,0.01,0.01
O:AAPL230421C00300000,2023-04-21,300.0,call,american,100,2023-03-17,0.01,0.01,0.01,0.01
O:AAPL230421P00050000,2023-04-21,50.0,put,american,100,2023-03-17,0.01,0.01,0.01,0.01
O:AAPL230421P00060000,2023-04-21,60.0,put,american,100,2023-03-17,0.01,0.01,0.01,0.01
O:AAPL230421P00065000,2023-04-21,65.0,put,american,100,2023-03-17,0.01,0.01,0.01,0.01
O:AAPL230421P00070000,2023-04-21,70.0,put,american,100,2023-03-17,0.01,0.01,0.01,0.01
O:AAPL230421P00075000,2023-04-21,75.0,put,american,100,2023-03-17,0.01,0.01,0.01,0.01
O:AAPL230421P00080000,2023-04-21,80.0,put,american,100,2023-03-17,0.01,0.01,0.01,0.01
O:AAPL230421P00085000,2023-04-21,85.0,put,american,100,2023-03-17,0.01,0.01,0.01,0.01
O:AAPL230421P00090000,2023-04-21,90.0,put,american,100,2023-03-17,0.01,0.01,0.01,0.01
O:AAPL230421P00095000,2023-04-21,95.0,put,american,100,2023-03-17,0.01,0.01,0.01,0.01
O:AAPL230421P00100000,2023-04-21,100.0,put,american,100,2023-03-17,0.01,0.01,0.01,0.01
