option_symbol,expiration,strike,call_put,exercise_style,shares_per_contract,date,open,high,low,close
O:COIN231020P00080000,2023-10-20,80.0,put,american,100,2023-09-15,5.42,6.36,3.7,5.4
O:COIN231020P00085000,2023-10-20,85.0,put,american,100,2023-09-15,10.51,11.41,9.55,10.75
O:COIN231020P00090000,2023-10-20,90.0,put,american,100,2023-09-15,13.94,14.75,13.94,14.75
O:COIN231020P00095000,2023-10-20,95.0,put,american,100,2023-09-15,21.15,21.9,21.15,21.9
O:COIN231020P00100000,2023-10-20,100.0,put,american,100,2023-09-15,24.05,25.0,24.05,25.0
O:COIN231020P00105000,2023-10-20,105.0,put,american,100,2023-09-15,31.1,31.1,31.1,31.1
O:COIN231020P00110000,2023-10-20,110.0,put,american,100,2023-09-15,37.0,38.6,37.0,38.6
O:COIN231020P00115000,2023-10-20,115.0,put,american,100,2023-09-15,37.5,37.5,37.5,37.5
O:COIN231020P00120000,2023-10-20,120.0,put,american,100,2023-09-15,45.25,45.25,45.25,45.25
O:COIN231020P00125000,2023-10-20,125.0,put,american,100,2023-09-15,49.85,49.85,49.85,49.85
O:COIN231020P00130000,2023-10-20,130.0,put,american,100,2023-09-15,54.85,54.85,54.85,54.85
O:COIN231020P00135000,2023-10-20,135.0,put,american,100,2023-09-15,60.7,60.7,60.7,60.7
O:COIN231020P00140000,2023-10-20,140.0,put,american,100,2023-09-15,64.75,64.75,64.5,64.5
O:COIN231020P00145000,2023-10-20,145.0,put,american,100,2023-09-15,70.55,70.55,70.55,70.55
O:COIN231020P00150000,2023-10-20,150.0,put,american,100,2023-09-15,75.8,75.8,75.8,75.8
O:COIN231020P00155000,2023-10-20,155.0,put,american,100,2023-09-15,80.55,80.55,80.55,80.55
O:COIN231020P00160000,2023-10-20,160.0,put,american,100,2023-09-15,82.1,82.1,82.1,82.1
O:COIN231020P00165000,2023-10-20,165.0,put,american,100,2023-09-15,,,,
O:COIN231020P00170000,2023-10-20,170.0,put,american,100,2023-09-15,,,,
O:COIN231117C00002500,2023-11-17,2.5,call,american,100,2023-10-20,73.55,73.55,73.55,73.55
O:COIN231117C00005000,2023-11-17,5.0,call,american,100,2023-10-20,,,,
O:COIN231117C00007500,2023-11-17,7.5,call,american,100,2023-10-20,,,,
O:COIN231117C00010000,2023-11-17,10.0,call,american,100,2023-10-20,,,,
O:COIN231117C00012500,2023-11-17,12.5,call,american,100,2023-10-20,62.8,62.8,62.8,62.8
O:COIN231117C00015000,2023-11-17,15.0,call,american,100,2023-10-20,76.8,76.8,76.15,76.2
O:COIN231117C00017500,2023-11-17,17.5,call,american,100,2023-10-20,77.8,77.8,77.8,77.8
O:COIN231117C00020000,2023-11-17,20.0,call,american,100,2023-10-20,,,,
O:COIN231117C00022500,2023-11-17,22.5,call,american,100,2023-10-20,,,,
O:COIN231117C00025000,2023-11-17,25.0,call,american,100,2023-10-20,,,,
O:COIN231117C00030000,2023-11-17,30.0,call,american,100,2023-10-20,63.49,66.08,63.49,66.08
O:COIN231117C00035000,2023-11-17,35.0,call,american,100,2023-10-20,49.93,51.8,49.93,51.8
O:COIN231117C00040000,2023-11-17,40.0,call,american,100,2023-10-20,56.25,56.75,55.27,56.75
O:COIN231117C00045000,2023-11-17,45.0,call,american,100,2023-10-20,44.94,44.94,44.94,44.94
O:COIN231117C00050000,2023-11-17,50.0,call,american,100,2023-10-20,46.5,46.5,46.5,46.5
O:COIN231117C00055000,2023-11-17,55.0,call,american,100,2023-10-20,43.55,44.33,43.55,44.33
O:COIN231117C00060000,2023-11-17,60.0,call,american,100,2023-10-20,36.2,36.2,36.2,36.2
O:COIN231117C00065000,2023-11-17,65.0,call,american,100,2023-10-20,31.59,33.63,31.59,33.63
O:COIN231117C00070000,2023-11-17,70.0,call,american,100,2023-10-20,26.7,29.23,26.62,28.4
O:COIN231117C00075000,2023-11-17,75.0,call,american,100,2023-10-20,20.35,24.16,20.08,23.94
O:COIN231117C00080000,2023-11-17,80.0,call,american,100,2023-10-20,15.08,19.05,15.08,17.91
O:COIN231117C00085000,2023-11-17,85.0,call,american,100,2023-10-20,11.84,14.21,10.0,13.8
O:COIN231117C00090000,2023-11-17,90.0,call,american,100,2023-10-20,6.9,9.36,5.05,8.95
O:COIN231117C00095000,2023-11-17,95.0,call,american,100,2023-10-20,2.34,4.4,1.1,3.95
O:COIN231117C00100000,2023-11-17,100.0,call,american,100,2023-10-20,0.42,0.8,0.01,0.03
O:COIN231117C00105000,2023-11-17,105.0,call,american,100,2023-10-20,0.06,0.16,0.01,0.01
O:COIN231117C00110000,2023-11-17,110.0,call,american,100,2023-10-20,0.01,0.06,0.01,0.01
O:COIN231117C00115000,2023-11-17,115.0,call,american,100,2023-10-20,0.01,0.02,0.01,0.01
O:COIN231117C00120000,2023-11-17,120.0,call,american,100,2023-10-20,0.01,0.02,0.01,0.01
O:COIN231117C00125000,2023-11-17,125.0,call,american,100,2023-10-20,0.01,0.01,0.01,0.01
O:COIN231117C00130000,2023-11-17,130.0,call,american,100,2023-10-20,0.01,0.01,0.01,0.01
O:COIN231117C00135000,2023-11-17,135.0,call,american,100,2023-10-20,0.03,0.03,0.03,0.03
O:COIN231117C00140000,2023-11-17,140.0,call,american,100,2023-10-20,0.01,0.01,0.01,0.01
O:COIN231117C00145000,2023-11-17,145.0,call,american,100,2023-10-20,0.03,0.03,0.01,0.01
O:COIN231117C00150000,2023-11-17,150.0,call,american,100,2023-10-20,0.01,0.01,0.01,0.01
O:COIN231117C00155000,2023-11-17,155.0,call,american,100,2023-10-20,0.02,0.04,0.01,0.01
O:COIN231117C00160000,2023-11-17,160.0,call,american,100,2023-10-20,0.01,0.01,0.01,0.01
O:COIN231117C00165000,2023-11-17,165.0,call,american,100,2023-10-20,0.06,0.07,0.02,0.02
O:COIN231117C00170000,2023-11-17,170.0,call,american,100,2023-10-20,0.02,0.02,0.02,0.02
O:COIN231117P00002500,2023-11-17,2.5,put,american,100,2023-10-20,0.01,0.01,0.01,0.01
O:COIN231117P00005000,2023-11-17,5.0,put,american,100,2023-10-20,0.01,0.01,0.01,0.01
O:COIN231117P00007500,2023-11-17,7.5,put,american,100,2023-10-20,,,,
O:COIN231117P00010000,2023-11-17,10.0,put,american,100,2023-10-20,0.01,0.01,0.01,0.01
O:COIN231117P00012500,2023-11-17,12.5,put,american,100,2023-10-20,,,,
O:COIN231117P00015000,2023-11-17,15.0,put,american,100,2023-10-20,0.03,0.03,0.03,0.03
O:COIN231117P00017500,2023-11-17,17.5,put,american,100,2023-10-20,,,,
O:COIN231117P00020000,2023-11-17,20.0,put,american,100,2023-10-20,0.05,0.05,0.03,0.03
O:COIN231117P00022500,2023-11-17,22.5,put,american,100,2023-10-20,0.01,0.01,0.01,0.01
O:COIN231117P00025000,2023-11-17,25.0,put,american,100,2023-10-20,0.02,0.02,0.02,0.02
O:COIN231117P00030000,2023-11-17,30.0,put,american,100,2023-10-20,0.06,0.06,0.06,0.06
O:COIN231117P00035000,2023-11-17,35.0,put,american,100,2023-10-20,0.01,0.01,0.01,0.01
O:COIN231117P00040000,2023-11-17,40.0,put,american,100,2023-10-20,0.01,0.01,0.01,0.01
O:COIN231117P00045000,2023-11-17,45.0,put,american,100,2023-10-20,0.01,0.01,0.01,0.01
O:COIN231117P00050000,2023-11-17,50.0,put,american,100,2023-10-20,0.01,0.01,0.01,0.01
O:COIN231117P00055000,2023-11-17,55.0,put,american,100,2023-10-20,0.01,0.01,0.01,0.01
O:COIN231117P00060000,2023-11-17,60.0,put,american,100,2023-10-20,0.01,0.01,0.01,0.01
O:COIN231117P00065000,2023-11-17,65.0,put,american,100,2023-10-20,0.01,0.01,0.01,0.01
O:COIN231117P00070000,2023-11-17,70.0,put,american,100,2023-10-20,0.01,0.01,0.01,0.01
O:COIN231117P00075000,2023-11-17,75.0,put,american,100,2023-10-20,0.01,0.02,0.01,0.02
O:COIN231117P00080000,2023-11-17,80.0,put,american,100,2023-10-20,0.01,0.02,0.01,0.01
O:COIN231117P00085000,2023-11-17,85.0,put,american,100,2023-10-20,0.01,0.01,0.01,0.01
O:COIN231117P00090000,2023-11-17,90.0,put,american,100,2023-10-20,0.05,0.07,0.01,0.01
O:COIN231117P00095000,2023-11-17,95.0,put,american,100,2023-10-20,0.63,1.22,0.01,0.01
O:COIN231117P00100000,2023-11-17,100.0,put,american,100,2023-10-20,3.65,5.0,0.87,0.99
O:COIN231117P00105000,2023-11-17,105.0,put,american,100,2023-10-20,9.0,10.06,6.1,6.1
O:COIN231117P00110000,2023-11-17,110.0,put,american,100,2023-10-20,14.2,14.8,10.65,10.97
O:COIN231117P00115000,2023-11-17,115.0,put,american,100,2023-10-20,17.66,17.66,15.95,15.95
O:COIN231117P00120000,2023-11-17,120.0,put,american,100,2023-10-20,21.15,21.15,20.85,20.85
O:COIN231117P00125000,2023-11-17,125.0,put,american,100,2023-10-20,30.55,30.55,30.55,30.55
O:COIN231117P00130000,2023-11-17,130.0,put,american,100,2023-10-20,,,,
O:COIN231117P00135000,2023-11-17,135.0,put,american,100,2023-10-20,39.65,39.65,39.65,39.65
O:COIN231117P00140000,2023-11-17,140.0,put,american,100,2023-10-20,65.1,65.1,65.1,65.1
O:COIN231117P00145000,2023-11-17,145.0,put,american,100,2023-10-20,45.95,45.95,45.95,45.95
O:COIN231117P00150000,2023-11-17,150.0,put,american,100,2023-10-20,70.95,70.95,70.95,70.95
O:COIN231117P00155000,2023-11-17,155.0,put,american,100,2023-10-20,73.6,73.6,73.6,73.6
O:COIN231117P00160000,2023-11-17,160.0,put,american,100,2023-10-20,,,,
O:COIN231117P00165000,2023-11-17,165.0,put,american,100,2023-10-20,68.95,68.95,68.95,68.95
O:COIN231117P00170000,2023-11-17,170.0,put,american,100,2023-10-20,85.9,85.9,85.9,85.9
O:COIN231215C00002500,2023-12-15,2.5,call,american,100,2023-11-17,150.4,150.4,150.4,150.4
O:COIN231215C00005000,2023-12-15,5.0,call,american,100,2023-11-17,53.45,53.45,53.45,53.45
O:COIN231215C00007500,2023-12-15,7.5,call,american,100,2023-11-17,,,,
O:COIN231215C00010000,2023-12-15,10.0,call,american,100,2023-11-17,61.6,61.6,61.6,61.6
O:COIN231215C00012500,2023-12-15,12.5,call,american,100,2023-11-17,65.0,65.0,65.0,65.0
O:COIN231215C00015000,2023-12-15,15.0,call,american,100,2023-11-17,58.35,58.35,58.35,58.35
O:COIN231215C00017500,2023-12-15,17.5,call,american,100,2023-11-17,66.6,66.6,66.6,66.6
O:COIN231215C00020000,2023-12-15,20.0,call,american,100,2023-11-17,71.65,71.65,71.65,71.65
O:COIN231215C00022500,2023-12-15,22.5,call,american,100,2023-11-17,123.99,123.99,123.99,123.99
O:COIN231215C00025000,2023-12-15,25.0,call,american,100,2023-11-17,69.6,69.6,69.6,69.6
O:COIN231215C00030000,2023-12-15,30.0,call,american,100,2023-11-17,79.93,79.93,79.93,79.93
O:COIN231215C00035000,2023-12-15,35.0,call,american,100,2023-11-17,115.2,115.2,115.2,115.2
O:COIN231215C00040000,2023-12-15,40.0,call,american,100,2023-11-17,106.59,106.59,106.59,106.59
O:COIN231215C00045000,2023-12-15,45.0,call,american,100,2023-11-17,105.08,105.08,105.08,105.08
O:COIN231215C00050000,2023-12-15,50.0,call,american,100,2023-11-17,99.82,99.82,97.75,97.75
O:COIN231215C00055000,2023-12-15,55.0,call,american,100,2023-11-17,94.82,94.82,92.22,92.22
O:COIN231215C00060000,2023-12-15,60.0,call,american,100,2023-11-17,88.71,89.88,87.2,87.2
O:COIN231215C00065000,2023-12-15,65.0,call,american,100,2023-11-17,84.45,84.45,83.48,83.8
O:COIN231215C00070000,2023-12-15,70.0,call,american,100,2023-11-17,78.8,80.35,75.8,77.42
O:COIN231215C00075000,2023-12-15,75.0,call,american,100,2023-11-17,74.5,74.99,72.99,72.99
O:COIN231215C00080000,2023-12-15,80.0,call,american,100,2023-11-17,69.5,69.5,67.95,67.95
O:COIN231215C00085000,2023-12-15,85.0,call,american,100,2023-11-17,63.75,64.82,62.2,62.2
O:COIN231215C00090000,2023-12-15,90.0,call,american,100,2023-11-17,60.4,60.4,57.0,58.11
O:COIN231215C00095000,2023-12-15,95.0,call,american,100,2023-11-17,56.05,56.05,52.32,53.15
O:COIN231215C00100000,2023-12-15,100.0,call,american,100,2023-11-17,51.35,51.5,46.88,47.63
O:COIN231215C00105000,2023-12-15,105.0,call,american,100,2023-11-17,46.73,46.73,41.9,42.5
O:COIN231215C00110000,2023-12-15,110.0,call,american,100,2023-11-17,41.75,41.75,36.9,37.95
O:COIN231215C00115000,2023-12-15,115.0,call,american,100,2023-11-17,,,,
O:COIN231215C00120000,2023-12-15,120.0,call,american,100,2023-11-17,31.84,31.84,26.89,28.0
O:COIN231215C00125000,2023-12-15,125.0,call,american,100,2023-11-17,25.83,25.83,21.98,22.99
O:COIN231215C00130000,2023-12-15,130.0,call,american,100,2023-11-17,20.75,21.5,17.06,18.03
O:COIN231215C00135000,2023-12-15,135.0,call,american,100,2023-11-17,15.05,15.35,12.15,12.98
O:COIN231215C00140000,2023-12-15,140.0,call,american,100,2023-11-17,11.8,12.65,7.0,7.95
O:COIN231215C00145000,2023-12-15,145.0,call,american,100,2023-11-17,7.0,7.0,2.02,2.78
O:COIN231215C00150000,2023-12-15,150.0,call,american,100,2023-11-17,3.25,3.4,0.01,0.01
O:COIN231215C00155000,2023-12-15,155.0,call,american,100,2023-11-17,1.19,1.19,0.01,0.01
O:COIN231215C00160000,2023-12-15,160.0,call,american,100,2023-11-17,0.33,0.56,0.01,0.01
O:COIN231215C00165000,2023-12-15,165.0,call,american,100,2023-11-17,0.12,0.23,0.01,0.23
O:COIN231215C00170000,2023-12-15,170.0,call,american,100,2023-11-17,0.03,0.03,0.01,0.01
O:COIN231215C00175000,2023-12-15,175.0,call,american,100,2023-11-17,0.01,0.02,0.01,0.01
O:COIN231215C00180000,2023-12-15,180.0,call,american,100,2023-11-17,0.01,0.01,0.01,0.01
O:COIN231215C00185000,2023-12-15,185.0,call,american,100,2023-11-17,0.01,0.01,0.01,0.01
O:COIN231215C00190000,2023-12-15,190.0,call,american,100,2023-11-17,0.03,0.03,0.01,0.01
O:COIN231215C00195000,2023-12-15,195.0,call,american,100,2023-11-17,0.07,0.07,0.02,0.02
O:COIN231215C00200000,2023-12-15,200.0,call,american,100,2023-11-17,0.01,0.01,0.01,0.01
