option_symbol,expiration,strike,call_put,exercise_style,shares_per_contract,date,open,high,low,close
O:META230616C00270000,2023-06-16,270.0,call,american,100,2023-05-19,12.35,18.05,10.35,11.2
O:META230616C00275000,2023-06-16,275.0,call,american,100,2023-05-19,,,,
O:META230616C00280000,2023-06-16,280.0,call,american,100,2023-05-19,4.1,7.7,0.4,0.81
O:META230616C00285000,2023-06-16,285.0,call,american,100,2023-05-19,2.0,3.04,0.01,0.01
O:META230616C00290000,2023-06-16,290.0,call,american,100,2023-05-19,0.5,0.77,0.01,0.01
O:META230616C00295000,2023-06-16,295.0,call,american,100,2023-05-19,0.19,0.23,0.01,0.01
O:META230616C00300000,2023-06-16,300.0,call,american,100,2023-05-19,0.06,0.2,0.01,0.01
O:META230616C00305000,2023-06-16,305.0,call,american,100,2023-05-19,0.03,0.03,0.01,0.01
O:META230616C00310000,2023-06-16,310.0,call,american,100,2023-05-19,0.02,0.02,0.01,0.01
O:META230616C00315000,2023-06-16,315.0,call,american,100,2023-05-19,0.01,0.01,0.01,0.01
O:META230616C00320000,2023-06-16,320.0,call,american,100,2023-05-19,0.01,0.01,0.01,0.01
O:META230616C00325000,2023-06-16,325.0,call,american,100,2023-05-19,0.02,0.02,0.01,0.01
O:META230616C00330000,2023-06-16,330.0,call,american,100,2023-05-19,0.31,0.31,0.01,0.01
O:META230616C00335000,2023-06-16,335.0,call,american,100,2023-05-19,0.01,0.03,0.01,0.01
O:META230616C00340000,2023-06-16,340.0,call,american,100,2023-05-19,0.02,0.02,0.02,0.02
O:META230616C00345000,2023-06-16,345.0,call,american,100,2023-05-19,0.01,0.01,0.01,0.01
O:META230616C00350000,2023-06-16,350.0,call,american,100,2023-05-19,0.01,0.01,0.01,0.01
O:META230616C00355000,2023-06-16,355.0,call,american,100,2023-05-19,0.01,0.01,0.01,0.01
O:META230616C00360000,2023-06-16,360.0,call,american,100,2023-05-19,0.01,0.01,0.01,0.01
O:META230616C00365000,2023-06-16,365.0,call,american,100,2023-05-19,0.01,0.01,0.01,0.01
O:META230616C00370000,2023-06-16,370.0,call,american,100,2023-05-19,0.01,0.01,0.01,0.01
O:META230616C00375000,2023-06-16,375.0,call,american,100,2023-05-19,0.01,0.01,0.01,0.01
O:META230616C00380000,2023-06-16,380.0,call,american,100,2023-05-19,0.01,0.02,0.01,0.02
O:META230616C00385000,2023-06-16,385.0,call,american,100,2023-05-19,0.01,0.01,0.01,0.01
O:META230616C00390000,2023-06-16,390.0,call,american,100,2023-05-19,0.01,0.01,0.01,0.01
O:META230616C00395000,2023-06-16,395.0,call,american,100,2023-05-19,0.01,0.01,0.01,0.01
O:META230616C00400000,2023-06-16,400.0,call,american,100,2023-05-19,0.01,0.01,0.01,0.01
O:META230616C00405000,2023-06-16,405.0,call,american,100,2023-05-19,0.01,0.01,0.01,0.01
O:META230616C00410000,2023-06-16,410.0,call,american,100,2023-05-19,0.06,0.06,0.06,0.06
O:META230616C00415000,2023-06-16,415.0,call,american,100,2023-05-19,0.02,0.02,0.02,0.02
O:META230616C00420000,2023-06-16,420.0,call,american,100,2023-05-19,0.02,0.02,0.02,0.02
O:META230616C00425000,2023-06-16,425.0,call,american,100,2023-05-19,0.01,0.01,0.01,0.01
O:META230616C00430000,2023-06-16,430.0,call,american,100,2023-05-19,0.01,0.01,0.01,0.01
O:META230616C00435000,2023-06-16,435.0,call,american,100,2023-05-19,0.02,0.02,0.02,0.02
O:META230616C00440000,2023-06-16,440.0,call,american,100,2023-05-19,0.03,0.03,0.01,0.01
O:META230616C00445000,2023-06-16,445.0,call,american,100,2023-05-19,0.03,0.03,0.03,0.03
O:META230616C00450000,2023-06-16,450.0,call,american,100,2023-05-19,0.01,0.01,0.01,0.01
O:META230616C00460000,2023-06-16,460.0,call,american,100,2023-05-19,,,,
O:META230616C00470000,2023-06-16,470.0,call,american,100,2023-05-19,0.01,0.01,0.01,0.01
O:META230616C00480000,2023-06-16,480.0,call,american,100,2023-05-19,0.02,0.02,0.02,0.02
O:META230616C00490000,2023-06-16,490.0,call,american,100,2023-05-19,0.02,0.02,0.02,0.02
O:META230616C00500000,2023-06-16,500.0,call,american,100,2023-05-19,0.01,0.01,0.01,0.01
O:META230616C00510000,2023-06-16,510.0,call,american,100,2023-05-19,0.01,0.01,0.01,0.01
O:META230616C00520000,2023-06-16,520.0,call,american,100,2023-05-19,0.03,0.03,0.03,0.03
O:META230616C00530000,2023-06-16,530.0,call,american,100,2023-05-19,0.01,0.01,0.01,0.01
O:META230616C00540000,2023-06-16,540.0,call,american,100,2023-05-19,0.01,0.01,0.01,0.01
O:META230616C00550000,2023-06-16,550.0,call,american,100,2023-05-19,0.02,0.02,0.02,0.02
O:META230616C00560000,2023-06-16,560.0,call,american,100,2023-05-19,0.03,0.03,0.03,0.03
O:META230616C00570000,2023-06-16,570.0,call,american,100,2023-05-19,0.03,0.03,0.03,0.03
O:META230616C00580000,2023-06-16,580.0,call,american,100,2023-05-19,0.03,0.03,0.03,0.03
O:META230616C00590000,2023-06-16,590.0,call,american,100,2023-05-19,0.03,0.03,0.03,0.03
O:META230616C00600000,2023-06-16,600.0,call,american,100,2023-05-19,0.02,0.02,0.02,0.02
O:META230616C00650000,2023-06-16,650.0,call,american,100,2023-05-19,0.01,0.01,0.01,0.01
O:META230616C00700000,2023-06-16,700.0,call,american,100,2023-05-19,0.01,0.01,0.01,0.01
O:META230616P00005000,2023-06-16,5.0,put,american,100,2023-05-19,0.01,0.01,0.01,0.01
O:META230616P00010000,2023-06-16,10.0,put,american,100,2023-05-19,0.01,0.01,0.01,0.01
O:META230616P00015000,2023-06-16,15.0,put,american,100,2023-05-19,0.01,0.01,0.01,0.01
O:META230616P00020000,2023-06-16,20.0,put,american,100,2023-05-19,0.03,0.03,0.03,0.03
O:META230616P00025000,2023-06-16,25.0,put,american,100,2023-05-19,0.01,0.01,0.01,0.01
O:META230616P00030000,2023-06-16,30.0,put,american,100,2023-05-19,0.01,0.01,0.01,0.01
O:META230616P00035000,2023-06-16,35.0,put,american,100,2023-05-19,0.01,0.01,0.01,0.01
O:META230616P00040000,2023-06-16,40.0,put,american,100,2023-05-19,0.01,0.01,0.01,0.01
O:META230616P00045000,2023-06-16,45.0,put,american,100,2023-05-19,0.01,0.01,0.01,0.01
O:META230616P00050000,2023-06-16,50.0,put,american,100,2023-05-19,0.01,0.01,0.01,0.01
O:META230616P00055000,2023-06-16,55.0,put,american,100,2023-05-19,0.01,0.01,0.01,0.01
O:META230616P00060000,2023-06-16,60.0,put,american,100,2023-05-19,0.01,0.01,0.01,0.01
O:META230616P00065000,2023-06-16,65.0,put,american,100,2023-05-19,0.01,0.01,0.01,0.01
O:META230616P00070000,2023-06-16,70.0,put,american,100,2023-05-19,0.01,0.01,0.01,0.01
O:META230616P00075000,2023-06-16,75.0,put,american,100,2023-05-19,0.01,0.01,0.01,0.01
O:META230616P00080000,2023-06-16,80.0,put,american,100,2023-05-19,0.01,0.01,0.01,0.01
O:META230616P00085000,2023-06-16,85.0,put,american,100,2023-05-19,0.01,0.01,0.01,0.01
O:META230616P00090000,2023-06-16,90.0,put,american,100,2023-05-19,0.01,0.01,0.01,0.01
O:META230616P00095000,2023-06-16,95.0,put,american,100,2023-05-19,0.01,0.01,0.01,0.01
O:META230616P00100000,2023-06-16,100.0,put,american,100,2023-05-19,,,,
O:META230616P00105000,2023-06-16,105.0,put,american,100,2023-05-19,0.01,0.01,0.01,0.01
O:META230616P00110000,2023-06-16,110.0,put,american,100,2023-05-19,0.01,0.01,0.01,0.01
O:META230616P00115000,2023-06-16,115.0,put,american,100,2023-05-19,0.01,0.01,0.01,0.01
O:META230616P00120000,2023-06-16,120.0,put,american,100,2023-05-19,0.01,0.01,0.01,0.01
O:META230616P00125000,2023-06-16,125.0,put,american,100,2023-05-19,0.01,0.01,0.01,0.01
O:META230616P00130000,2023-06-16,130.0,put,american,100,2023-05-19,0.01,0.03,0.01,0.03
O:META230616P00135000,2023-06-16,135.0,put,american,100,2023-05-19,0.01,0.01,0.01,0.01
O:META230616P00140000,2023-06-16,140.0,put,american,100,2023-05-19,0.03,0.03,0.01,0.01
O:META230616P00145000,2023-06-16,145.0,put,american,100,2023-05-19,0.01,0.01,0.01,0.01
O:META230616P00150000,2023-06-16,150.0,put,american,100,2023-05-19,0.01,0.01,0.01,0.01
O:META230616P00155000,2023-06-16,155.0,put,american,100,2023-05-19,0.01,0.01,0.01,0.01
O:META230616P00160000,2023-06-16,160.0,put,american,100,2023-05-19,0.01,0.01,0.01,0.01
O:META230616P00165000,2023-06-16,165.0,put,american,100,2023-05-19,0.01,0.01,0.01,0.01
O:META230616P00170000,2023-06-16,170.0,put,american,100,2023-05-19,0.01,0.01,0.01,0.01
O:META230616P00175000,2023-06-16,175.0,put,american,100,2023-05-19,0.01,0.01,0.01,0.01
O:META230616P00180000,2023-06-16,180.0,put,american,100,2023-05-19,0.25,0.25,0.01,0.01
O:META230616P00185000,2023-06-16,185.0,put,american,100,2023-05-19,0.01,0.01,0.01,0.01
O:META230616P00190000,2023-06-16,190.0,put,american,100,2023-05-19,0.01,0.01,0.01,0.01
O:META230616P00195000,2023-06-16,195.0,put,american,100,2023-05-19,0.01,0.01,0.01,0.01
O:META230616P00200000,2023-06-16,200.0,put,american,100,2023-05-19,0.01,0.03,0.01,0.03
O:META230616P00205000,2023-06-16,205.0,put,american,100,2023-05-19,0.01,0.03,0.01,0.03
O:META230616P00210000,2023-06-16,210.0,put,american,100,2023-05-19,0.01,0.01,0.01,0.01
O:META230616P00215000,2023-06-16,215.0,put,american,100,2023-05-19,0.03,0.03,0.01,0.01
O:META230616P00220000,2023-06-16,220.0,put,american,100,2023-05-19,0.01,0.01,0.01,0.01
O:META230616P00225000,2023-06-16,225.0,put,american,100,2023-05-19,0.01,0.01,0.01,0.01
O:META230616P00230000,2023-06-16,230.0,put,american,100,2023-05-19,0.01,0.03,0.01,0.01
O:META230616P00235000,2023-06-16,235.0,put,american,100,2023-05-19,0.01,0.01,0.01,0.01
O:META230616P00240000,2023-06-16,240.0,put,american,100,2023-05-19,0.01,0.01,0.01,0.01
O:META230616P00245000,2023-06-16,245.0,put,american,100,2023-05-19,0.01,0.02,0.01,0.01
O:META230616P00250000,2023-06-16,250.0,put,american,100,2023-05-19,0.02,0.03,0.01,0.01
O:META230616P00255000,2023-06-16,255.0,put,american,100,2023-05-19,0.02,0.03,0.01,0.03
O:META230616P00260000,2023-06-16,260.0,put,american,100,2023-05-19,0.03,0.09,0.01,0.01
O:META230616P00265000,2023-06-16,265.0,put,american,100,2023-05-19,0.04,0.07,0.01,0.01
O:META230616P00270000,2023-06-16,270.0,put,american,100,2023-05-19,0.04,0.08,0.01,0.01
O:META230616P00275000,2023-06-16,275.0,put,american,100,2023-05-19,0.13,0.34,0.01,0.01
O:META230616P00280000,2023-06-16,280.0,put,american,100,2023-05-19,,,,
O:META230616P00285000,2023-06-16,285.0,put,american,100,2023-05-19,2.2,5.15,0.19,4.6
O:META230616P00290000,2023-06-16,290.0,put,american,100,2023-05-19,6.5,9.1,2.6,7.4
O:META230616P00295000,2023-06-16,295.0,put,american,100,2023-05-19,10.53,12.6,7.3,7.6
O:META230616P00300000,2023-06-16,300.0,put,american,100,2023-05-19,17.8,18.3,13.85,18.0
O:META230616P00305000,2023-06-16,305.0,put,american,100,2023-05-19,21.0,21.0,19.6,20.02
O:META230616P00310000,2023-06-16,310.0,put,american,100,2023-05-19,25.3,27.0,25.3,26.43
O:META230616P00315000,2023-06-16,315.0,put,american,100,2023-05-19,30.3,32.91,29.6,32.91
O:META230616P00320000,2023-06-16,320.0,put,american,100,2023-05-19,36.4,36.4,36.4,36.4
O:META230616P00325000,2023-06-16,325.0,put,american,100,2023-05-19,41.45,41.45,39.95,39.95
O:META230616P00330000,2023-06-16,330.0,put,american,100,2023-05-19,45.3,45.3,45.3,45.3
O:META230616P00335000,2023-06-16,335.0,put,american,100,2023-05-19,50.3,50.3,50.3,50.3
O:META230616P00340000,2023-06-16,340.0,put,american,100,2023-05-19,56.45,56.45,56.45,56.45
O:META230616P00345000,2023-06-16,345.0,put,american,100,2023-05-19,128.2,128.21,128.2,128.21
O:META230616P00350000,2023-06-16,350.0,put,american,100,2023-05-19,79.15,79.15,78.8,78.8
O:META230616P00355000,2023-06-16,355.0,put,american,100,2023-05-19,83.85,83.85,83.85,83.85
O:META230616P00360000,2023-06-16,360.0,put,american,100,2023-05-19,74.85,74.85,74.85,74.85
O:META230616P00365000,2023-06-16,365.0,put,american,100,2023-05-19,80.75,80.8,79.6,79.6
O:META230616P00370000,2023-06-16,370.0,put,american,100,2023-05-19,85.75,85.8,84.6,84.6
O:META230616P00375000,2023-06-16,375.0,put,american,100,2023-05-19,89.6,89.6,89.6,89.6
O:META230616P00380000,2023-06-16,380.0,put,american,100,2023-05-19,169.98,169.98,169.85,169.85
O:META230616P00385000,2023-06-16,385.0,put,american,100,2023-05-19,100.25,100.25,100.25,100.25
O:META230616P00390000,2023-06-16,390.0,put,american,100,2023-05-19,124.3,124.3,124.3,124.3
O:META230616P00395000,2023-06-16,395.0,put,american,100,2023-05-19,111.45,111.45,111.45,111.45
O:META230616P00400000,2023-06-16,400.0,put,american,100,2023-05-19,132.55,132.55,132.55,132.55
O:META230616P00405000,2023-06-16,405.0,put,american,100,2023-05-19,121.45,121.45,121.45,121.45
O:META230616P00410000,2023-06-16,410.0,put,american,100,2023-05-19,172.9,172.9,172.9,172.9
O:META230616P00415000,2023-06-16,415.0,put,american,100,2023-05-19,139.3,139.3,139.3,139.3
O:META230616P00420000,2023-06-16,420.0,put,american,100,2023-05-19,172.85,172.85,172.85,172.85
O:META230616P00425000,2023-06-16,425.0,put,american,100,2023-05-19,140.95,140.95,140.95,140.95
O:META230616P00430000,2023-06-16,430.0,put,american,100,2023-05-19,145.95,145.95,145.95,145.95
O:META230616P00435000,2023-06-16,435.0,put,american,100,2023-05-19,187.85,187.85,187.85,187.85
O:META230616P00440000,2023-06-16,440.0,put,american,100,2023-05-19,170.55,170.55,170.55,170.55
O:META230616P00445000,2023-06-16,445.0,put,american,100,2023-05-19,160.65,160.65,160.65,160.65
O:META230616P00450000,2023-06-16,450.0,put,american,100,2023-05-19,166.45,166.45,165.65,165.65
O:META230616P00460000,2023-06-16,460.0,put,american,100,2023-05-19,193.05,193.05,193.05,193.05
O:META230616P00470000,2023-06-16,470.0,put,american,100,2023-05-19,,,,
O:META230616P00480000,2023-06-16,480.0,put,american,100,2023-05-19,195.25,195.25,194.6,194.65
O:META230616P00490000,2023-06-16,490.0,put,american,100,2023-05-19,206.7,206.7,205.25,205.25
O:META230616P00500000,2023-06-16,500.0,put,american,100,2023-05-19,215.25,215.25,215.25,215.25
O:META230616P00510000,2023-06-16,510.0,put,american,100,2023-05-19,225.65,225.65,225.65,225.65
O:META230616P00520000,2023-06-16,520.0,put,american,100,2023-05-19,235.9,235.9,235.9,235.9
O:META230616P00530000,2023-06-16,530.0,put,american,100,2023-05-19,245.65,245.65,245.35,245.35
O:META230616P00540000,2023-06-16,540.0,put,american,100,2023-05-19,255.65,255.65,254.95,254.95
O:META230616P00550000,2023-06-16,550.0,put,american,100,2023-05-19,265.65,265.95,265.65,265.95
O:META230616P00560000,2023-06-16,560.0,put,american,100,2023-05-19,275.65,275.95,275.65,275.95
O:META230616P00570000,2023-06-16,570.0,put,american,100,2023-05-19,285.65,285.95,285.25,285.25
O:META230616P00580000,2023-06-16,580.0,put,american,100,2023-05-19,295.25,295.25,295.25,295.25
O:META230616P00590000,2023-06-16,590.0,put,american,100,2023-05-19,305.25,305.25,305.25,305.25
O:META230616P00600000,2023-06-16,600.0,put,american,100,2023-05-19,315.25,315.25,314.55,314.55
O:META230616P00650000,2023-06-16,650.0,put,american,100,2023-05-19,366.4,366.4,366.4,366.4
O:META230616P00700000,2023-06-16,700.0,put,american,100,2023-05-19,416.4,416.4,415.2,415.2
O:META230721C00005000,2023-07-21,5.0,call,american,100,2023-06-16,298.85,298.85,288.95,288.95
O:META230721C00010000,2023-07-21,10.0,call,american,100,2023-06-16,288.8,288.8,283.4,283.65
O:META230721C00015000,2023-07-21,15.0,call,american,100,2023-06-16,286.3,286.3,278.05,278.05
O:META230721C00020000,2023-07-21,20.0,call,american,100,2023-06-16,284.15,284.15,273.6,273.6
O:META230721C00025000,2023-07-21,25.0,call,american,100,2023-06-16,279.85,279.85,269.95,270.75
O:META230721C00030000,2023-07-21,30.0,call,american,100,2023-06-16,272.55,272.55,262.45,266.6
O:META230721C00035000,2023-07-21,35.0,call,american,100,2023-06-16,268.45,269.25,257.45,257.45
O:META230721C00040000,2023-07-21,40.0,call,american,100,2023-06-16,262.55,264.4,252.8,255.4
O:META230721C00045000,2023-07-21,45.0,call,american,100,2023-06-16,259.4,259.4,247.8,249.9
O:META230721C00050000,2023-07-21,50.0,call,american,100,2023-06-16,251.65,251.65,242.8,245.8
O:META230721C00055000,2023-07-21,55.0,call,american,100,2023-06-16,248.8,248.8,237.75,237.8
O:META230721C00060000,2023-07-21,60.0,call,american,100,2023-06-16,242.75,242.75,232.8,235.6
O:META230721C00065000,2023-07-21,65.0,call,american,100,2023-06-16,239.4,239.4,228.15,228.15
O:META230721C00070000,2023-07-21,70.0,call,american,100,2023-06-16,235.25,235.25,223.15,223.15
O:META230721C00075000,2023-07-21,75.0,call,american,100,2023-06-16,228.35,228.35,218.55,218.75
O:META230721C00080000,2023-07-21,80.0,call,american,100,2023-06-16,221.7,221.7,216.15,216.15
O:META230721C00085000,2023-07-21,85.0,call,american,100,2023-06-16,219.25,219.25,206.25,208.64
O:META230721C00090000,2023-07-21,90.0,call,american,100,2023-06-16,213.7,213.85,204.0,204.0
O:META230721C00095000,2023-07-21,95.0,call,american,100,2023-06-16,208.85,208.85,200.74,200.74
O:META230721C00100000,2023-07-21,100.0,call,american,100,2023-06-16,203.7,203.95,192.18,195.15
O:META230721C00105000,2023-07-21,105.0,call,american,100,2023-06-16,,,,
O:META230721C00110000,2023-07-21,110.0,call,american,100,2023-06-16,194.4,194.8,182.21,185.2
O:META230721C00115000,2023-07-21,115.0,call,american,100,2023-06-16,189.4,189.4,180.17,180.17
O:META230721C00120000,2023-07-21,120.0,call,american,100,2023-06-16,183.25,183.55,173.45,175.25
O:META230721C00125000,2023-07-21,125.0,call,american,100,2023-06-16,175.65,175.65,168.32,168.32
O:META230721C00130000,2023-07-21,130.0,call,american,100,2023-06-16,172.75,173.15,163.45,164.3
O:META230721C00135000,2023-07-21,135.0,call,american,100,2023-06-16,169.1,169.1,158.55,159.05
O:META230721C00140000,2023-07-21,140.0,call,american,100,2023-06-16,164.25,164.25,153.15,154.4
O:META230721C00145000,2023-07-21,145.0,call,american,100,2023-06-16,158.45,159.0,148.3,150.25
O:META230721C00150000,2023-07-21,150.0,call,american,100,2023-06-16,155.3,155.3,142.95,144.05
O:META230721C00155000,2023-07-21,155.0,call,american,100,2023-06-16,150.3,150.3,138.21,138.21
O:META230721C00160000,2023-07-21,160.0,call,american,100,2023-06-16,142.35,144.75,134.5,135.4
O:META230721C00165000,2023-07-21,165.0,call,american,100,2023-06-16,137.17,138.15,128.15,129.6
O:META230721C00170000,2023-07-21,170.0,call,american,100,2023-06-16,133.9,134.9,123.15,123.65
O:META230721C00175000,2023-07-21,175.0,call,american,100,2023-06-16,129.4,129.6,117.25,118.89
O:META230721C00180000,2023-07-21,180.0,call,american,100,2023-06-16,123.88,123.94,112.22,113.5
O:META230721C00185000,2023-07-21,185.0,call,american,100,2023-06-16,117.75,117.75,108.33,110.32
O:META230721C00190000,2023-07-21,190.0,call,american,100,2023-06-16,112.8,113.2,103.1,103.75
O:META230721C00195000,2023-07-21,195.0,call,american,100,2023-06-16,109.05,109.05,96.3,98.75
O:META230721C00200000,2023-07-21,200.0,call,american,100,2023-06-16,102.15,103.05,91.3,95.25
O:META230721C00205000,2023-07-21,205.0,call,american,100,2023-06-16,97.75,97.75,87.15,90.6
O:META230721C00210000,2023-07-21,210.0,call,american,100,2023-06-16,91.5,91.5,81.3,85.25
O:META230721C00215000,2023-07-21,215.0,call,american,100,2023-06-16,88.25,88.55,78.05,79.67
O:META230721C00220000,2023-07-21,220.0,call,american,100,2023-06-16,82.75,83.55,72.55,75.25
O:META230721C00225000,2023-07-21,225.0,call,american,100,2023-06-16,80.4,80.4,67.25,69.05
O:META230721C00230000,2023-07-21,230.0,call,american,100,2023-06-16,74.3,74.3,63.1,64.05
O:META230721C00235000,2023-07-21,235.0,call,american,100,2023-06-16,69.8,69.8,57.05,60.1
O:META230721C00240000,2023-07-21,240.0,call,american,100,2023-06-16,63.23,64.95,52.04,54.79
O:META230721C00245000,2023-07-21,245.0,call,american,100,2023-06-16,58.22,58.22,47.9,48.95
O:META230721C00250000,2023-07-21,250.0,call,american,100,2023-06-16,53.75,55.1,42.53,44.05
O:META230721C00255000,2023-07-21,255.0,call,american,100,2023-06-16,48.93,48.93,37.4,39.0
O:META230721C00260000,2023-07-21,260.0,call,american,100,2023-06-16,43.9,45.3,31.75,33.13
O:META230721C00265000,2023-07-21,265.0,call,american,100,2023-06-16,37.79,40.21,27.25,28.57
O:META230721C00270000,2023-07-21,270.0,call,american,100,2023-06-16,34.46,34.46,22.1,23.95
O:META230721C00275000,2023-07-21,275.0,call,american,100,2023-06-16,29.2,30.0,17.36,18.5
O:META230721C00280000,2023-07-21,280.0,call,american,100,2023-06-16,23.8,25.0,11.85,13.58
O:META230721C00285000,2023-07-21,285.0,call,american,100,2023-06-16,,,,
O:META230721C00290000,2023-07-21,290.0,call,american,100,2023-06-16,13.92,15.1,2.4,4.35
O:META230721C00295000,2023-07-21,295.0,call,american,100,2023-06-16,8.8,9.95,0.05,0.1
O:META230721C00300000,2023-07-21,300.0,call,american,100,2023-06-16,5.02,5.9,0.01,0.01
O:META230721C00305000,2023-07-21,305.0,call,american,100,2023-06-16,2.09,2.4,0.01,0.01
O:META230721C00310000,2023-07-21,310.0,call,american,100,2023-06-16,0.55,0.7,0.01,0.01
O:META230721C00315000,2023-07-21,315.0,call,american,100,2023-06-16,0.15,0.17,0.01,0.01
O:META230721C00320000,2023-07-21,320.0,call,american,100,2023-06-16,0.06,0.07,0.01,0.01
O:META230721C00325000,2023-07-21,325.0,call,american,100,2023-06-16,0.02,0.1,0.01,0.01
O:META230721C00330000,2023-07-21,330.0,call,american,100,2023-06-16,0.04,0.04,0.01,0.01
O:META230721C00335000,2023-07-21,335.0,call,american,100,2023-06-16,0.01,0.01,0.01,0.01
O:META230721C00340000,2023-07-21,340.0,call,american,100,2023-06-16,0.01,0.04,0.01,0.01
O:META230721C00345000,2023-07-21,345.0,call,american,100,2023-06-16,0.01,0.01,0.01,0.01
O:META230721C00350000,2023-07-21,350.0,call,american,100,2023-06-16,0.01,0.01,0.01,0.01
O:META230721C00355000,2023-07-21,355.0,call,american,100,2023-06-16,0.01,0.01,0.01,0.01
O:META230721C00360000,2023-07-21,360.0,call,american,100,2023-06-16,0.01,0.01,0.01,0.01
O:META230721C00365000,2023-07-21,365.0,call,american,100,2023-06-16,0.01,0.01,0.01,0.01
O:META230721C00370000,2023-07-21,370.0,call,american,100,2023-06-16,0.01,0.01,0.01,0.01
O:META230721C00375000,2023-07-21,375.0,call,american,100,2023-06-16,0.01,0.03,0.01,0.01
O:META230721C00380000,2023-07-21,380.0,call,american,100,2023-06-16,0.01,0.01,0.01,0.01
O:META230721C00390000,2023-07-21,390.0,call,american,100,2023-06-16,0.01,0.01,0.01,0.01
O:META230721C00400000,2023-07-21,400.0,call,american,100,2023-06-16,0.01,0.01,0.01,0.01
O:META230721P00005000,2023-07-21,5.0,put,american,100,2023-06-16,0.01,0.01,0.01,0.01
O:META230721P00010000,2023-07-21,10.0,put,american,100,2023-06-16,0.01,0.01,0.01,0.01
O:META230721P00015000,2023-07-21,15.0,put,american,100,2023-06-16,,,,
O:META230721P00020000,2023-07-21,20.0,put,american,100,2023-06-16,,,,
O:META230721P00025000,2023-07-21,25.0,put,american,100,2023-06-16,,,,
O:META230721P00030000,2023-07-21,30.0,put,american,100,2023-06-16,,,,
O:META230721P00035000,2023-07-21,35.0,put,american,100,2023-06-16,,,,
O:META230721P00040000,2023-07-21,40.0,put,american,100,2023-06-16,,,,
O:META230721P00045000,2023-07-21,45.0,put,american,100,2023-06-16,0.01,0.01,0.01,0.01
O:META230721P00050000,2023-07-21,50.0,put,american,100,2023-06-16,0.01,0.01,0.01,0.01
O:META230721P00055000,2023-07-21,55.0,put,american,100,2023-06-16,0.01,0.01,0.01,0.01
O:META230721P00060000,2023-07-21,60.0,put,american,100,2023-06-16,0.01,0.01,0.01,0.01
O:META230721P00065000,2023-07-21,65.0,put,american,100,2023-06-16,0.01,0.01,0.01,0.01
O:META230721P00070000,2023-07-21,70.0,put,american,100,2023-06-16,0.03,0.03,0.03,0.03
O:META230721P00075000,2023-07-21,75.0,put,american,100,2023-06-16,0.01,0.01,0.01,0.01
O:META230721P00080000,2023-07-21,80.0,put,american,100,2023-06-16,0.01,0.01,0.01,0.01
O:META230721P00085000,2023-07-21,85.0,put,american,100,2023-06-16,0.01,0.01,0.01,0.01
O:META230721P00090000,2023-07-21,90.0,put,american,100,2023-06-16,0.01,0.01,0.01,0.01
O:META230721P00095000,2023-07-21,95.0,put,american,100,2023-06-16,0.01,0.01,0.01,0.01
O:META230721P00100000,2023-07-21,100.0,put,american,100,2023-06-16,0.01,0.01,0.01,0.01
O:META230721P00105000,2023-07-21,105.0,put,american,100,2023-06-16,,,,
O:META230721P00110000,2023-07-21,110.0,put,american,100,2023-06-16,0.01,0.01,0.01,0.01
O:META230721P00115000,2023-07-21,115.0,put,american,100,2023-06-16,0.01,0.01,0.01,0.01
O:META230721P00120000,2023-07-21,120.0,put,american,100,2023-06-16,0.01,0.01,0.01,0.01
O:META230721P00125000,2023-07-21,125.0,put,american,100,2023-06-16,0.02,0.02,0.01,0.01
O:META230721P00130000,2023-07-21,130.0,put,american,100,2023-06-16,0.01,0.01,0.01,0.01
O:META230721P00135000,2023-07-21,135.0,put,american,100,2023-06-16,0.01,0.01,0.01,0.01
O:META230721P00140000,2023-07-21,140.0,put,american,100,2023-06-16,0.05,0.05,0.05,0.05
O:META230721P00145000,2023-07-21,145.0,put,american,100,2023-06-16,0.01,0.01,0.01,0.01
O:META230721P00150000,2023-07-21,150.0,put,american,100,2023-06-16,0.01,0.04,0.01,0.04
O:META230721P00155000,2023-07-21,155.0,put,american,100,2023-06-16,0.01,0.01,0.01,0.01
O:META230721P00160000,2023-07-21,160.0,put,american,100,2023-06-16,0.01,0.01,0.01,0.01
O:META230721P00165000,2023-07-21,165.0,put,american,100,2023-06-16,0.02,0.02,0.02,0.02
O:META230721P00170000,2023-07-21,170.0,put,american,100,2023-06-16,0.01,0.01,0.01,0.01
O:META230721P00175000,2023-07-21,175.0,put,american,100,2023-06-16,0.02,0.02,0.02,0.02
O:META230721P00180000,2023-07-21,180.0,put,american,100,2023-06-16,0.01,0.01,0.01,0.01
O:META230721P00185000,2023-07-21,185.0,put,american,100,2023-06-16,0.01,0.01,0.01,0.01
O:META230721P00190000,2023-07-21,190.0,put,american,100,2023-06-16,0.01,0.01,0.01,0.01
O:META230721P00195000,2023-07-21,195.0,put,american,100,2023-06-16,0.01,0.01,0.01,0.01
O:META230721P00200000,2023-07-21,200.0,put,american,100,2023-06-16,0.01,0.01,0.01,0.01
O:META230721P00205000,2023-07-21,205.0,put,american,100,2023-06-16,0.01,0.01,0.01,0.01
O:META230721P00210000,2023-07-21,210.0,put,american,100,2023-06-16,0.01,0.01,0.01,0.01
O:META230721P00215000,2023-07-21,215.0,put,american,100,2023-06-16,0.01,0.02,0.01,0.01
