option_symbol,expiration,strike,call_put,exercise_style,shares_per_contract,date,open,high,low,close
O:BABA230217C00007500,2023-02-17,7.5,call,american,100,2023-01-20,96.3,96.3,96.3,96.3
O:BABA230217C00010000,2023-02-17,10.0,call,american,100,2023-01-20,89.8,89.8,89.8,89.8
O:BABA230217C00012500,2023-02-17,12.5,call,american,100,2023-01-20,90.65,90.65,90.65,90.65
O:BABA230217C00015000,2023-02-17,15.0,call,american,100,2023-01-20,97.55,97.55,97.55,97.55
O:BABA230217C00017500,2023-02-17,17.5,call,american,100,2023-01-20,100.15,100.15,100.15,100.15
O:BABA230217C00020000,2023-02-17,20.0,call,american,100,2023-01-20,94.25,94.3,94.25,94.25
O:BABA230217C00022500,2023-02-17,22.5,call,american,100,2023-01-20,90.2,90.2,90.2,90.2
O:BABA230217C00025000,2023-02-17,25.0,call,american,100,2023-01-20,94.7,94.7,94.7,94.7
O:BABA230217C00030000,2023-02-17,30.0,call,american,100,2023-01-20,79.48,79.48,79.48,79.48
O:BABA230217C00035000,2023-02-17,35.0,call,american,100,2023-01-20,84.25,84.25,84.25,84.25
O:BABA230217C00040000,2023-02-17,40.0,call,american,100,2023-01-20,,,,
O:BABA230217C00045000,2023-02-17,45.0,call,american,100,2023-01-20,58.48,58.48,58.48,58.48
O:BABA230217C00050000,2023-02-17,50.0,call,american,100,2023-01-20,64.65,64.65,64.65,64.65
O:BABA230217C00055000,2023-02-17,55.0,call,american,100,2023-01-20,59.97,60.15,59.97,60.15
O:BABA230217C00060000,2023-02-17,60.0,call,american,100,2023-01-20,39.79,39.79,39.79,39.79
O:BABA230217C00065000,2023-02-17,65.0,call,american,100,2023-01-20,35.25,35.25,34.5,34.64
O:BABA230217C00070000,2023-02-17,70.0,call,american,100,2023-01-20,30.28,30.28,29.42,29.8
O:BABA230217C00075000,2023-02-17,75.0,call,american,100,2023-01-20,25.0,25.36,24.52,24.93
O:BABA230217C00080000,2023-02-17,80.0,call,american,100,2023-01-20,20.2,20.44,19.47,20.05
O:BABA230217C00085000,2023-02-17,85.0,call,american,100,2023-01-20,15.75,15.75,14.65,14.65
O:BABA230217C00090000,2023-02-17,90.0,call,american,100,2023-01-20,10.58,10.58,9.55,9.8
O:BABA230217C00095000,2023-02-17,95.0,call,american,100,2023-01-20,6.05,6.05,4.48,4.98
O:BABA230217C00100000,2023-02-17,100.0,call,american,100,2023-01-20,1.58,1.58,0.03,0.16
O:BABA230217C00105000,2023-02-17,105.0,call,american,100,2023-01-20,0.09,0.2,0.01,0.01
O:BABA230217C00110000,2023-02-17,110.0,call,american,100,2023-01-20,0.01,0.03,0.01,0.01
O:BABA230217C00115000,2023-02-17,115.0,call,american,100,2023-01-20,0.01,0.04,0.01,0.03
O:BABA230217C00120000,2023-02-17,120.0,call,american,100,2023-01-20,0.01,0.04,0.01,0.01
O:BABA230217C00125000,2023-02-17,125.0,call,american,100,2023-01-20,0.01,0.03,0.01,0.03
O:BABA230217C00130000,2023-02-17,130.0,call,american,100,2023-01-20,0.01,0.01,0.01,0.01
O:BABA230217C00135000,2023-02-17,135.0,call,american,100,2023-01-20,0.02,0.03,0.01,0.03
O:BABA230217C00140000,2023-02-17,140.0,call,american,100,2023-01-20,0.01,0.04,0.01,0.01
O:BABA230217C00145000,2023-02-17,145.0,call,american,100,2023-01-20,0.01,0.01,0.01,0.01
O:BABA230217C00150000,2023-02-17,150.0,call,american,100,2023-01-20,0.01,0.01,0.01,0.01
O:BABA230217C00155000,2023-02-17,155.0,call,american,100,2023-01-20,0.01,0.01,0.01,0.01
O:BABA230217C00160000,2023-02-17,160.0,call,american,100,2023-01-20,0.01,0.01,0.01,0.01
O:BABA230217C00165000,2023-02-17,165.0,call,american,100,2023-01-20,0.01,0.01,0.01,0.01
O:BABA230217C00170000,2023-02-17,170.0,call,american,100,2023-01-20,0.01,0.01,0.01,0.01
O:BABA230217C00175000,2023-02-17,175.0,call,american,100,2023-01-20,0.01,0.01,0.01,0.01
O:BABA230217C00180000,2023-02-17,180.0,call,american,100,2023-01-20,0.01,0.01,0.01,0.01
O:BABA230217C00185000,2023-02-17,185.0,call,american,100,2023-01-20,0.01,0.01,0.01,0.01
O:BABA230217P00007500,2023-02-17,7.5,put,american,100,2023-01-20,0.01,0.01,0.01,0.01
O:BABA230217P00010000,2023-02-17,10.0,put,american,100,2023-01-20,,,,
O:BABA230217P00012500,2023-02-17,12.5,put,american,100,2023-01-20,0.01,0.01,0.01,0.01
O:BABA230217P00015000,2023-02-17,15.0,put,american,100,2023-01-20,,,,
O:BABA230217P00017500,2023-02-17,17.5,put,american,100,2023-01-20,0.01,0.01,0.01,0.01
O:BABA230217P00020000,2023-02-17,20.0,put,american,100,2023-01-20,,,,
O:BABA230217P00022500,2023-02-17,22.5,put,american,100,2023-01-20,0.01,0.01,0.01,0.01
O:BABA230217P00025000,2023-02-17,25.0,put,american,100,2023-01-20,0.02,0.02,0.02,0.02
O:BABA230217P00030000,2023-02-17,30.0,put,american,100,2023-01-20,0.01,0.01,0.01,0.01
O:BABA230217P00035000,2023-02-17,35.0,put,american,100,2023-01-20,0.02,0.02,0.02,0.02
O:BABA230217P00040000,2023-02-17,40.0,put,american,100,2023-01-20,0.02,0.02,0.02,0.02
O:BABA230217P00045000,2023-02-17,45.0,put,american,100,2023-01-20,0.06,0.06,0.06,0.06
O:BABA230217P00050000,2023-02-17,50.0,put,american,100,2023-01-20,0.01,0.01,0.01,0.01
O:BABA230217P00055000,2023-02-17,55.0,put,american,100,2023-01-20,0.01,0.01,0.01,0.01
O:BABA230217P00060000,2023-02-17,60.0,put,american,100,2023-01-20,0.01,0.01,0.01,0.01
O:BABA230217P00065000,2023-02-17,65.0,put,american,100,2023-01-20,0.01,0.02,0.01,0.02
O:BABA230217P00070000,2023-02-17,70.0,put,american,100,2023-01-20,0.01,0.01,0.01,0.01
O:BABA230217P00075000,2023-02-17,75.0,put,american,100,2023-01-20,0.01,0.01,0.01,0.01
O:BABA230217P00080000,2023-02-17,80.0,put,american,100,2023-01-20,0.01,0.01,0.01,0.01
O:BABA230217P00085000,2023-02-17,85.0,put,american,100,2023-01-20,0.01,0.01,0.01,0.01
O:BABA230217P00090000,2023-02-17,90.0,put,american,100,2023-01-20,0.01,0.01,0.01,0.01
O:BABA230217P00095000,2023-02-17,95.0,put,american,100,2023-01-20,0.01,0.04,0.01,0.01
O:BABA230217P00100000,2023-02-17,100.0,put,american,100,2023-01-20,0.26,0.85,0.07,0.12
O:BABA230217P00105000,2023-02-17,105.0,put,american,100,2023-01-20,4.25,5.7,3.8,4.93
O:BABA230217P00110000,2023-02-17,110.0,put,american,100,2023-01-20,8.76,10.61,8.76,10.05
O:BABA230217P00115000,2023-02-17,115.0,put,american,100,2023-01-20,14.65,15.6,14.46,14.86
O:BABA230217P00120000,2023-02-17,120.0,put,american,100,2023-01-20,19.15,20.65,19.15,20.15
O:BABA230217P00125000,2023-02-17,125.0,put,american,100,2023-01-20,25.5,25.5,25.5,25.5
O:BABA230217P00130000,2023-02-17,130.0,put,american,100,2023-01-20,26.05,26.05,26.05,26.05
O:BABA230217P00135000,2023-02-17,135.0,put,american,100,2023-01-20,32.0,32.0,32.0,32.0
O:BABA230217P00140000,2023-02-17,140.0,put,american,100,2023-01-20,,,,
O:BABA230217P00145000,2023-02-17,145.0,put,american,100,2023-01-20,38.88,38.88,38.88,38.88
O:BABA230217P00150000,2023-02-17,150.0,put,american,100,2023-01-20,37.2,37.35,37.15,37.35
O:BABA230217P00155000,2023-02-17,155.0,put,american,100,2023-01-20,35.43,35.43,35.43,35.43
O:BABA230217P00160000,2023-02-17,160.0,put,american,100,2023-01-20,48.95,50.0,47.95,48.85
O:BABA230217P00165000,2023-02-17,165.0,put,american,100,2023-01-20,49.95,49.95,49.95,49.95
O:BABA230217P00170000,2023-02-17,170.0,put,american,100,2023-01-20,,,,
O:BABA230217P00175000,2023-02-17,175.0,put,american,100,2023-01-20,71.9,71.9,71.9,71.9
O:BABA230217P00180000,2023-02-17,180.0,put,american,100,2023-01-20,76.9,76.9,76.9,76.9
O:BABA230217P00185000,2023-02-17,185.0,put,american,100,2023-01-20,95.47,95.47,95.47,95.47
O:BABA230317C00005000,2023-03-17,5.0,call,american,100,2023-02-17,78.4,78.6,78.4,78.6
O:BABA230317C00007500,2023-03-17,7.5,call,american,100,2023-02-17,100.9,100.9,100.9,100.9
O:BABA230317C00010000,2023-03-17,10.0,call,american,100,2023-02-17,,,,
O:BABA230317C00012500,2023-03-17,12.5,call,american,100,2023-02-17,84.45,84.45,84.45,84.45
O:BABA230317C00015000,2023-03-17,15.0,call,american,100,2023-02-17,81.95,81.95,81.95,81.95
O:BABA230317C00017500,2023-03-17,17.5,call,american,100,2023-02-17,88.2,88.2,88.2,88.2
O:BABA230317C00020000,2023-03-17,20.0,call,american,100,2023-02-17,88.7,88.7,88.7,88.7
O:BABA230317C00022500,2023-03-17,22.5,call,american,100,2023-02-17,74.45,74.45,74.45,74.45
O:BABA230317C00025000,2023-03-17,25.0,call,american,100,2023-02-17,58.4,58.4,58.4,58.4
O:BABA230317C00030000,2023-03-17,30.0,call,american,100,2023-02-17,83.1,83.1,80.85,80.85
O:BABA230317C00035000,2023-03-17,35.0,call,american,100,2023-02-17,48.5,48.65,48.5,48.65
O:BABA230317C00040000,2023-03-17,40.0,call,american,100,2023-02-17,41.03,41.03,41.03,41.03
O:BABA230317C00045000,2023-03-17,45.0,call,american,100,2023-02-17,36.3,36.3,36.3,36.3
O:BABA230317C00050000,2023-03-17,50.0,call,american,100,2023-02-17,33.57,33.57,33.57,33.57
O:BABA230317C00055000,2023-03-17,55.0,call,american,100,2023-02-17,29.5,29.5,29.5,29.5
O:BABA230317C00060000,2023-03-17,60.0,call,american,100,2023-02-17,21.7,21.7,20.9,21.4
O:BABA230317C00065000,2023-03-17,65.0,call,american,100,2023-02-17,19.16,19.16,16.09,16.25
O:BABA230317C00070000,2023-03-17,70.0,call,american,100,2023-02-17,12.2,12.2,11.07,11.1
O:BABA230317C00075000,2023-03-17,75.0,call,american,100,2023-02-17,8.85,8.85,6.03,6.4
O:BABA230317C00080000,2023-03-17,80.0,call,american,100,2023-02-17,4.05,4.05,0.8,1.7
O:BABA230317C00085000,2023-03-17,85.0,call,american,100,2023-02-17,0.41,0.63,0.01,0.02
O:BABA230317C00090000,2023-03-17,90.0,call,american,100,2023-02-17,0.02,0.06,0.01,0.01
O:BABA230317C00095000,2023-03-17,95.0,call,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:BABA230317C00100000,2023-03-17,100.0,call,american,100,2023-02-17,0.01,0.03,0.01,0.01
O:BABA230317C00105000,2023-03-17,105.0,call,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:BABA230317C00110000,2023-03-17,110.0,call,american,100,2023-02-17,0.02,0.02,0.01,0.01
O:BABA230317C00115000,2023-03-17,115.0,call,american,100,2023-02-17,0.02,0.02,0.01,0.01
O:BABA230317C00120000,2023-03-17,120.0,call,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:BABA230317C00125000,2023-03-17,125.0,call,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:BABA230317C00130000,2023-03-17,130.0,call,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:BABA230317C00135000,2023-03-17,135.0,call,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:BABA230317C00140000,2023-03-17,140.0,call,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:BABA230317C00145000,2023-03-17,145.0,call,american,100,2023-02-17,,,,
O:BABA230317C00150000,2023-03-17,150.0,call,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:BABA230317C00155000,2023-03-17,155.0,call,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:BABA230317C00160000,2023-03-17,160.0,call,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:BABA230317C00165000,2023-03-17,165.0,call,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:BABA230317C00170000,2023-03-17,170.0,call,american,100,2023-02-17,0.02,0.02,0.02,0.02
O:BABA230317C00175000,2023-03-17,175.0,call,american,100,2023-02-17,,,,
O:BABA230317C00180000,2023-03-17,180.0,call,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:BABA230317C00185000,2023-03-17,185.0,call,american,100,2023-02-17,0.03,0.03,0.03,0.03
O:BABA230317C00190000,2023-03-17,190.0,call,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:BABA230317C00195000,2023-03-17,195.0,call,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:BABA230317C00200000,2023-03-17,200.0,call,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:BABA230317C00205000,2023-03-17,205.0,call,american,100,2023-02-17,,,,
O:BABA230317C00210000,2023-03-17,210.0,call,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:BABA230317C00215000,2023-03-17,215.0,call,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:BABA230317C00220000,2023-03-17,220.0,call,american,100,2023-02-17,0.02,0.02,0.02,0.02
O:BABA230317C00225000,2023-03-17,225.0,call,american,100,2023-02-17,0.02,0.02,0.02,0.02
O:BABA230317C00230000,2023-03-17,230.0,call,american,100,2023-02-17,0.16,0.16,0.16,0.16
O:BABA230317C00240000,2023-03-17,240.0,call,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:BABA230317C00250000,2023-03-17,250.0,call,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:BABA230317C00260000,2023-03-17,260.0,call,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:BABA230317P00005000,2023-03-17,5.0,put,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:BABA230317P00007500,2023-03-17,7.5,put,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:BABA230317P00010000,2023-03-17,10.0,put,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:BABA230317P00012500,2023-03-17,12.5,put,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:BABA230317P00015000,2023-03-17,15.0,put,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:BABA230317P00017500,2023-03-17,17.5,put,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:BABA230317P00020000,2023-03-17,20.0,put,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:BABA230317P00022500,2023-03-17,22.5,put,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:BABA230317P00025000,2023-03-17,25.0,put,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:BABA230317P00030000,2023-03-17,30.0,put,american,100,2023-02-17,0.06,0.06,0.06,0.06
O:BABA230317P00035000,2023-03-17,35.0,put,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:BABA230317P00040000,2023-03-17,40.0,put,american,100,2023-02-17,0.01,0.02,0.01,0.02
O:BABA230317P00045000,2023-03-17,45.0,put,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:BABA230317P00050000,2023-03-17,50.0,put,american,100,2023-02-17,0.02,0.02,0.02,0.02
O:BABA230317P00055000,2023-03-17,55.0,put,american,100,2023-02-17,0.01,0.03,0.01,0.03
O:BABA230317P00060000,2023-03-17,60.0,put,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:BABA230317P00065000,2023-03-17,65.0,put,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:BABA230317P00070000,2023-03-17,70.0,put,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:BABA230317P00075000,2023-03-17,75.0,put,american,100,2023-02-17,0.1,0.1,0.01,0.01
O:BABA230317P00080000,2023-03-17,80.0,put,american,100,2023-02-17,0.15,0.27,0.01,0.01
O:BABA230317P00085000,2023-03-17,85.0,put,american,100,2023-02-17,1.47,4.23,1.47,3.3
O:BABA230317P00090000,2023-03-17,90.0,put,american,100,2023-02-17,6.2,9.36,5.99,8.3
O:BABA230317P00095000,2023-03-17,95.0,put,american,100,2023-02-17,10.84,14.2,10.84,13.35
O:BABA230317P00100000,2023-03-17,100.0,put,american,100,2023-02-17,15.7,19.2,15.7,18.68
O:BABA230317P00105000,2023-03-17,105.0,put,american,100,2023-02-17,21.2,24.11,21.2,23.95
O:BABA230317P00110000,2023-03-17,110.0,put,american,100,2023-02-17,28.7,28.7,28.7,28.7
O:BABA230317P00115000,2023-03-17,115.0,put,american,100,2023-02-17,34.1,34.2,33.6,33.85
O:BABA230317P00120000,2023-03-17,120.0,put,american,100,2023-02-17,,,,
O:BABA230317P00125000,2023-03-17,125.0,put,american,100,2023-02-17,43.55,43.55,43.3,43.3
O:BABA230317P00130000,2023-03-17,130.0,put,american,100,2023-02-17,48.7,48.7,48.7,48.7
O:BABA230317P00135000,2023-03-17,135.0,put,american,100,2023-02-17,52.55,52.55,52.55,52.55
O:BABA230317P00140000,2023-03-17,140.0,put,american,100,2023-02-17,57.55,57.55,57.55,57.55
O:BABA230317P00145000,2023-03-17,145.0,put,american,100,2023-02-17,58.03,58.09,58.03,58.09
O:BABA230317P00150000,2023-03-17,150.0,put,american,100,2023-02-17,,,,
O:BABA230317P00155000,2023-03-17,155.0,put,american,100,2023-02-17,63.75,65.62,63.75,65.62
O:BABA230317P00160000,2023-03-17,160.0,put,american,100,2023-02-17,70.8,70.8,70.8,70.8
O:BABA230317P00165000,2023-03-17,165.0,put,american,100,2023-02-17,55.3,55.3,55.3,55.3
O:BABA230317P00170000,2023-03-17,170.0,put,american,100,2023-02-17,79.65,79.65,79.65,79.65
O:BABA230317P00175000,2023-03-17,175.0,put,american,100,2023-02-17,59.5,59.5,59.5,59.5
O:BABA230317P00180000,2023-03-17,180.0,put,american,100,2023-02-17,,,,
O:BABA230317P00185000,2023-03-17,185.0,put,american,100,2023-02-17,69.67,69.67,69.67,69.67
O:BABA230317P00190000,2023-03-17,190.0,put,american,100,2023-02-17,78.3,78.3,78.3,78.3
O:BABA230317P00195000,2023-03-17,195.0,put,american,100,2023-02-17,82.8,82.8,82.8,82.8
O:BABA230317P00200000,2023-03-17,200.0,put,american,100,2023-02-17,117.7,117.71,117.7,117.71
O:BABA230317P00205000,2023-03-17,205.0,put,american,100,2023-02-17,110.65,110.65,110.65,110.65
O:BABA230317P00210000,2023-03-17,210.0,put,american,100,2023-02-17,110.45,110.45,110.45,110.45
O:BABA230317P00215000,2023-03-17,215.0,put,american,100,2023-02-17,141.95,141.95,141.95,141.95
O:BABA230317P00220000,2023-03-17,220.0,put,american,100,2023-02-17,108.45,108.45,108.45,108.45
O:BABA230317P00225000,2023-03-17,225.0,put,american,100,2023-02-17,113.95,113.95,113.95,113.95
O:BABA230317P00230000,2023-03-17,230.0,put,american,100,2023-02-17,147.96,147.96,147.96,147.96
O:BABA230317P00240000,2023-03-17,240.0,put,american,100,2023-02-17,139.95,140.05,139.95,140.0
O:BABA230317P00250000,2023-03-17,250.0,put,american,100,2023-02-17,150.0,150.45,149.75,150.45
O:BABA230317P00260000,2023-03-17,260.0,put,american,100,2023-02-17,162.9,165.3,162.9,165.3
O:BABA230421C00005000,2023-04-21,5.0,call,american,100,2023-03-17,85.6,85.6,85.6,85.6
O:BABA230421C00007500,2023-04-21,7.5,call,american,100,2023-03-17,92.45,92.45,92.45,92.45
O:BABA230421C00010000,2023-04-21,10.0,call,american,100,2023-03-17,82.2,82.2,82.2,82.2
O:BABA230421C00012500,2023-04-21,12.5,call,american,100,2023-03-17,87.45,87.45,87.45,87.45
O:BABA230421C00015000,2023-04-21,15.0,call,american,100,2023-03-17,90.65,90.65,90.65,90.65
O:BABA230421C00017500,2023-04-21,17.5,call,american,100,2023-03-17,82.1,82.1,82.1,82.1
O:BABA230421C00020000,2023-04-21,20.0,call,american,100,2023-03-17,84.3,85.8,84.3,85.8
O:BABA230421C00022500,2023-04-21,22.5,call,american,100,2023-03-17,74.55,74.55,74.55,74.55
O:BABA230421C00025000,2023-04-21,25.0,call,american,100,2023-03-17,78.05,78.05,77.9,77.9
O:BABA230421C00030000,2023-04-21,30.0,call,american,100,2023-03-17,74.11,74.11,74.11,74.11
O:BABA230421C00035000,2023-04-21,35.0,call,american,100,2023-03-17,,,,
O:BABA230421C00040000,2023-04-21,40.0,call,american,100,2023-03-17,53.45,53.45,53.45,53.45
O:BABA230421C00045000,2023-04-21,45.0,call,american,100,2023-03-17,51.05,51.05,51.05,51.05
O:BABA230421C00050000,2023-04-21,50.0,call,american,100,2023-03-17,38.85,38.85,38.85,38.85
O:BABA230421C00055000,2023-04-21,55.0,call,american,100,2023-03-17,44.7,44.7,44.7,44.7
O:BABA230421C00060000,2023-04-21,60.0,call,american,100,2023-03-17,29.2,29.21,28.33,29.07
O:BABA230421C00065000,2023-04-21,65.0,call,american,100,2023-03-17,,,,
O:BABA230421C00070000,2023-04-21,70.0,call,american,100,2023-03-17,19.41,19.41,18.5,18.95
O:BABA230421C00075000,2023-04-21,75.0,call,american,100,2023-03-17,13.8,14.06,13.75,14.06
O:BABA230421C00080000,2023-04-21,80.0,call,american,100,2023-03-17,9.13,9.13,8.5,8.95
O:BABA230421C00085000,2023-04-21,85.0,call,american,100,2023-03-17,4.27,4.28,3.34,4.11
O:BABA230421C00090000,2023-04-21,90.0,call,american,100,2023-03-17,0.55,0.82,0.01,0.01
O:BABA230421C00095000,2023-04-21,95.0,call,american,100,2023-03-17,,,,
O:BABA230421C00100000,2023-04-21,100.0,call,american,100,2023-03-17,0.02,0.04,0.01,0.01
O:BABA230421C00105000,2023-04-21,105.0,call,american,100,2023-03-17,0.01,0.02,0.01,0.01
O:BABA230421C00110000,2023-04-21,110.0,call,american,100,2023-03-17,0.01,0.03,0.01,0.01
O:BABA230421C00115000,2023-04-21,115.0,call,american,100,2023-03-17,0.01,0.01,0.01,0.01
O:BABA230421C00120000,2023-04-21,120.0,call,american,100,2023-03-17,0.01,0.06,0.01,0.01
O:BABA230421C00125000,2023-04-21,125.0,call,american,100,2023-03-17,0.01,0.01,0.01,0.01
O:BABA230421C00130000,2023-04-21,130.0,call,american,100,2023-03-17,0.01,0.01,0.01,0.01
O:BABA230421C00135000,2023-04-21,135.0,call,american,100,2023-03-17,0.01,0.02,0.01,0.02
O:BABA230421C00140000,2023-04-21,140.0,call,american,100,2023-03-17,0.01,0.01,0.01,0.01
O:BABA230421C00145000,2023-04-21,145.0,call,american,100,2023-03-17,0.01,0.01,0.01,0.01
O:BABA230421C00150000,2023-04-21,150.0,call,american,100,2023-03-17,0.01,0.01,0.01,0.01
O:BABA230421C00155000,2023-04-21,155.0,call,american,100,2023-03-17,0.09,0.09,0.09,0.09
O:BABA230421C00160000,2023-04-21,160.0,call,american,100,2023-03-17,0.01,0.01,0.01,0.01
O:BABA230421C00165000,2023-04-21,165.0,call,american,100,2023-03-17,0.02,0.02,0.02,0.02
O:BABA230421C00170000,2023-04-21,170.0,call,american,100,2023-03-17,0.01,0.01,0.01,0.01
O:BABA230421C00175000,2023-04-21,175.0,call,american,100,2023-03-17,0.02,0.03,0.02,0.03
O:BABA230421C00180000,2023-04-21,180.0,call,american,100,2023-03-17,0.02,0.02,0.02,0.02
O:BABA230421C00185000,2023-04-21,185.0,call,american,100,2023-03-17,,,,
O:BABA230421C00190000,2023-04-21,190.0,call,american,100,2023-03-17,0.01,0.01,0.01,0.01
O:BABA230421C00195000,2023-04-21,195.0,call,american,100,2023-03-17,0.02,0.02,0.02,0.02
O:BABA230421C00200000,2023-04-21,200.0,call,american,100,2023-03-17,0.04,0.04,0.04,0.04
O:BABA230421P00005000,2023-04-21,5.0,put,american,100,2023-03-17,0.01,0.01,0.01,0.01
O:BABA230421P00007500,2023-04-21,7.5,put,american,100,2023-03-17,0.01,0.01,0.01,0.01
O:BABA230421P00010000,2023-04-21,10.0,put,american,100,2023-03-17,,,,
O:BABA230421P00012500,2023-04-21,12.5,put,american,100,2023-03-17,0.01,0.01,0.01,0.01
O:BABA230421P00015000,2023-04-21,15.0,put,american,100,2023-03-17,0.01,0.01,0.01,0.01
O:BABA230421P00017500,2023-04-21,17.5,put,american,100,2023-03-17,0.01,0.01,0.01,0.01
O:BABA230421P00020000,2023-04-21,20.0,put,american,100,2023-03-17,0.19,0.19,0.02,0.02
O:BABA230421P00022500,2023-04-21,22.5,put,american,100,2023-03-17,0.01,0.01,0.01,0.01
O:BABA230421P00025000,2023-04-21,25.0,put,american,100,2023-03-17,,,,
O:BABA230421P00030000,2023-04-21,30.0,put,american,100,2023-03-17,0.02,0.03,0.02,0.03
O:BABA230421P00035000,2023-04-21,35.0,put,american,100,2023-03-17,0.04,0.04,0.04,0.04
O:BABA230421P00040000,2023-04-21,40.0,put,american,100,2023-03-17,0.05,0.05,0.05,0.05
O:BABA230421P00045000,2023-04-21,45.0,put,american,100,2023-03-17,0.01,0.01,0.01,0.01
O:BABA230421P00050000,2023-04-21,50.0,put,american,100,2023-03-17,0.02,0.02,0.02,0.02
O:BABA230421P00055000,2023-04-21,55.0,put,american,100,2023-03-17,,,,
O:BABA230421P00060000,2023-04-21,60.0,put,american,100,2023-03-17,0.01,0.01,0.01,0.01
O:BABA230421P00065000,2023-04-21,65.0,put,american,100,2023-03-17,0.02,0.02,0.01,0.01
O:BABA230421P00070000,2023-04-21,70.0,put,american,100,2023-03-17,0.01,0.01,0.01,0.01
O:BABA230421P00075000,2023-04-21,75.0,put,american,100,2023-03-17,0.02,0.02,0.02,0.02
O:BABA230421P00080000,2023-04-21,80.0,put,american,100,2023-03-17,0.01,0.03,0.01,0.02
O:BABA230421P00085000,2023-04-21,85.0,put,american,100,2023-03-17,,,,
O:BABA230421P00090000,2023-04-21,90.0,put,american,100,2023-03-17,0.81,1.8,0.6,0.9
O:BABA230421P00095000,2023-04-21,95.0,put,american,100,2023-03-17,5.23,6.68,5.0,5.92
O:BABA230421P00100000,2023-04-21,100.0,put,american,100,2023-03-17,10.15,11.63,10.15,10.92
O:BABA230421P00105000,2023-04-21,105.0,put,american,100,2023-03-17,15.19,16.4,15.18,16.05
O:BABA230421P00110000,2023-04-21,110.0,put,american,100,2023-03-17,21.14,21.14,20.88,21.0
O:BABA230421P00115000,2023-04-21,115.0,put,american,100,2023-03-17,26.35,26.35,26.35,26.35
O:BABA230421P00120000,2023-04-21,120.0,put,american,100,2023-03-17,27.1,27.1,27.1,27.1
O:BABA230421P00125000,2023-04-21,125.0,put,american,100,2023-03-17,30.1,31.0,30.1,31.0
O:BABA230421P00130000,2023-04-21,130.0,put,american,100,2023-03-17,42.8,42.8,42.7,42.7
O:BABA230421P00135000,2023-04-21,135.0,put,american,100,2023-03-17,50.3,50.5,49.8,50.5
O:BABA230421P00140000,2023-04-21,140.0,put,american,100,2023-03-17,37.6,37.6,37.6,37.6
O:BABA230421P00145000,2023-04-21,145.0,put,american,100,2023-03-17,58.7,58.7,58.7,58.7
O:BABA230421P00150000,2023-04-21,150.0,put,american,100,2023-03-17,61.02,61.02,60.93,60.93
O:BABA230421P00155000,2023-04-21,155.0,put,american,100,2023-03-17,50.75,50.75,50.75,50.75
O:BABA230421P00160000,2023-04-21,160.0,put,american,100,2023-03-17,62.5,62.5,62.5,62.5
O:BABA230421P00165000,2023-04-21,165.0,put,american,100,2023-03-17,60.31,60.31,60.31,60.31
O:BABA230421P00170000,2023-04-21,170.0,put,american,100,2023-03-17,59.95,59.95,59.95,59.95
O:BABA230421P00175000,2023-04-21,175.0,put,american,100,2023-03-17,92.3,92.3,92.3,92.3
O:BABA230421P00180000,2023-04-21,180.0,put,american,100,2023-03-17,76.81,76.81,76.81,76.81
O:BABA230421P00185000,2023-04-21,185.0,put,american,100,2023-03-17,68.26,68.26,68.26,68.26
O:BABA230421P00190000,2023-04-21,190.0,put,american,100,2023-03-17,71.0,71.0,71.0,71.0
O:BABA230421P00195000,2023-04-21,195.0,put,american,100,2023-03-17,105.7,105.7,105.7,105.7
