option_symbol,expiration,strike,call_put,exercise_style,shares_per_contract,date,open,high,low,close
O:AMD231020P00045000,2023-10-20,45.0,put,american,100,2023-09-15,0.01,0.01,0.01,0.01
O:AMD231020P00050000,2023-10-20,50.0,put,american,100,2023-09-15,0.01,0.01,0.01,0.01
O:AMD231020P00055000,2023-10-20,55.0,put,american,100,2023-09-15,0.01,0.01,0.01,0.01
O:AMD231020P00060000,2023-10-20,60.0,put,american,100,2023-09-15,0.01,0.01,0.01,0.01
O:AMD231020P00065000,2023-10-20,65.0,put,american,100,2023-09-15,0.01,0.01,0.01,0.01
O:AMD231020P00070000,2023-10-20,70.0,put,american,100,2023-09-15,0.01,0.01,0.01,0.01
O:AMD231020P00075000,2023-10-20,75.0,put,american,100,2023-09-15,0.01,0.01,0.01,0.01
O:AMD231020P00080000,2023-10-20,80.0,put,american,100,2023-09-15,0.01,0.01,0.01,0.01
O:AMD231020P00085000,2023-10-20,85.0,put,american,100,2023-09-15,0.01,0.01,0.01,0.01
O:AMD231020P00090000,2023-10-20,90.0,put,american,100,2023-09-15,0.01,0.01,0.01,0.01
O:AMD231020P00095000,2023-10-20,95.0,put,american,100,2023-09-15,0.03,0.03,0.01,0.01
O:AMD231020P00100000,2023-10-20,100.0,put,american,100,2023-09-15,0.24,0.27,0.01,0.01
O:AMD231020P00105000,2023-10-20,105.0,put,american,100,2023-09-15,3.05,3.53,1.21,3.17
O:AMD231020P00110000,2023-10-20,110.0,put,american,100,2023-09-15,8.0,8.55,5.9,8.15
O:AMD231020P00115000,2023-10-20,115.0,put,american,100,2023-09-15,11.25,13.5,10.91,13.2
O:AMD231020P00120000,2023-10-20,120.0,put,american,100,2023-09-15,17.4,18.29,17.4,18.25
O:AMD231020P00125000,2023-10-20,125.0,put,american,100,2023-09-15,20.79,20.79,20.79,20.79
O:AMD231020P00130000,2023-10-20,130.0,put,american,100,2023-09-15,27.9,27.9,27.9,27.9
O:AMD231020P00135000,2023-10-20,135.0,put,american,100,2023-09-15,30.76,30.76,30.76,30.76
O:AMD231020P00140000,2023-10-20,140.0,put,american,100,2023-09-15,36.85,36.85,36.85,36.85
O:AMD231020P00145000,2023-10-20,145.0,put,american,100,2023-09-15,41.15,41.15,41.15,41.15
O:AMD231020P00150000,2023-10-20,150.0,put,american,100,2023-09-15,43.95,43.95,43.95,43.95
O:AMD231020P00155000,2023-10-20,155.0,put,american,100,2023-09-15,51.65,51.65,51.65,51.65
O:AMD231020P00160000,2023-10-20,160.0,put,american,100,2023-09-15,57.9,57.9,57.85,57.85
O:AMD231020P00165000,2023-10-20,165.0,put,american,100,2023-09-15,61.55,61.55,61.55,61.55
O:AMD231020P00170000,2023-10-20,170.0,put,american,100,2023-09-15,66.4,66.4,66.4,66.4
O:AMD231020P00175000,2023-10-20,175.0,put,american,100,2023-09-15,71.8,71.8,71.8,71.8
O:AMD231020P00180000,2023-10-20,180.0,put,american,100,2023-09-15,63.85,64.5,63.85,64.5
O:AMD231020P00185000,2023-10-20,185.0,put,american,100,2023-09-15,63.15,63.75,63.15,63.75
O:AMD231020P00190000,2023-10-20,190.0,put,american,100,2023-09-15,80.75,80.75,80.25,80.25
O:AMD231020P00195000,2023-10-20,195.0,put,american,100,2023-09-15,92.4,92.4,92.4,92.4
