ticker,date,return
MSFT,2022-09-16,-0.10926444531591262
MSFT,2022-10-21,-0.0033037173100001205
MSFT,2022-11-18,0.10221838911657088
MSFT,2022-12-16,-0.0600456953660895
MSTR,2018-01-19,0.04897391592733458
MSTR,2018-02-16,-0.0707893768862593
MSTR,2018-03-16,0.00789029634991234
MSTR,2018-04-20,-0.011860668189572765
MSTR,2018-05-18,0.01655369890475278
MSTR,2018-06-15,-0.014047166578989079
MSTR,2018-07-20,0.01878494368323591
MSTR,2018-08-17,0.1448302542804285
MSTR,2018-09-21,-0.056242622969102984
MSTR,2018-10-19,-0.10418234541183213
MSTR,2018-11-16,0.02913484658935306
MSTR,2018-12-21,-0.014580667298083938
MSTR,2019-01-18,-0.00673101193208836
MSTR,2019-02-15,0.11513989792773871
MSTR,2019-03-15,0.019435496735705327
MSTR,2019-04-18,0.03778273922960085
MSTR,2019-05-17,-0.1121553724898603
MSTR,2019-06-21,0.07825040137622152
MSTR,2019-07-19,-0.04591332343480636
MSTR,2019-08-16,0.04797771593680711
MSTR,2019-09-20,0.03545556071566547
MSTR,2019-10-18,0.03289290492661512
MSTR,2019-11-15,-0.0190531683513816
MSTR,2019-12-20,-0.05122288897999505
MSTR,2020-01-17,0.06590254225459691
MSTR,2020-02-21,-0.11096498299281266
MSTR,2020-03-20,-0.12622085689750773
MSTR,2020-04-17,0.0696864752850781
MSTR,2020-05-15,-0.014643240753084874
MSTR,2020-06-19,-0.049727810140354656
MSTR,2020-07-17,0.0475961668624274
MSTR,2020-08-21,0.16558876129329136
MSTR,2020-09-18,0.04237022053508177
MSTR,2020-10-16,0.10965684245828222
MSTR,2020-11-20,1.0516596517509522
MSTR,2020-12-18,0.13355836107665597
MSTR,2021-01-15,0.588753480256474
MSTR,2021-02-19,0.2156145436334096
MSTR,2021-03-19,-0.0954272531337721
MSTR,2021-04-16,-0.03187958072001906
MSTR,2021-05-21,-0.2848006732991041
MSTR,2021-06-18,0.4138296780264348
MSTR,2021-07-16,-0.05792533729819693
MSTR,2021-08-20,0.10908683552617937
MSTR,2021-09-17,-0.16693110848490456
MSTR,2021-10-15,0.236273998801098
MSTR,2021-11-19,0.008907572486834603
MSTR,2021-12-17,-0.24526565544269363
MSTR,2022-01-21,-0.3241205000265449
MSTR,2022-02-18,0.20377234307857117
MSTR,2022-03-18,0.09778546123235343
MSTR,2022-04-14,-0.2717357924287148
MSTR,2022-05-20,-0.25264800290918277
MSTR,2022-06-17,-0.3792751772626147
MSTR,2022-07-15,0.7410830206566246
MSTR,2022-08-19,-0.1905176199758155
MSTR,2022-09-16,-0.08334863267950499
MSTR,2022-10-21,0.2602965607197125
MSTR,2022-11-18,-0.25950396451494384
MSTR,2022-12-16,-0.2853252339128809
NFLX,2018-01-19,0.40810529620565705
NFLX,2018-02-16,0.0779853345485646
NFLX,2018-03-16,0.013624108827668069
NFLX,2018-04-20,0.05793145330622629
NFLX,2018-05-18,0.12526422259754577
NFLX,2018-06-15,0.11328506243072933
NFLX,2018-07-20,-0.13790593586201239
NFLX,2018-08-17,0.08958599981630755
NFLX,2018-09-21,0.017542683307824714
NFLX,2018-10-19,-0.19338317296526863
NFLX,2018-11-16,-0.05185928323388278
NFLX,2018-12-21,-0.06454979628285562
NFLX,2019-01-18,0.268399379298091
NFLX,2019-02-15,0.054785538274668255
NFLX,2019-03-15,-0.004300627707253146
NFLX,2019-04-18,0.03920901332889626
NFLX,2019-05-17,-0.07356723755790229
NFLX,2019-06-21,0.0700299051731148
NFLX,2019-07-19,-0.12068590662022971
NFLX,2019-08-16,-0.09052922143542519
NFLX,2019-09-20,-0.0889562639446636
NFLX,2019-10-18,0.07394883263626406
NFLX,2019-11-15,0.09481237015166188
NFLX,2019-12-20,0.028314399850567717
NFLX,2020-01-17,0.0665075118914038
NFLX,2020-02-21,0.06937282796937239
NFLX,2020-03-20,0.017533714732246297
NFLX,2020-04-17,0.11810836255525237
NFLX,2020-05-15,-0.0002869763247634882
NFLX,2020-06-19,0.08412421391977065
NFLX,2020-07-17,0.07436899383835249
NFLX,2020-08-21,0.08321207015138232
NFLX,2020-09-18,-0.05576257979139343
NFLX,2020-10-16,-0.04857746217433112
NFLX,2020-11-20,0.03144453614981524
NFLX,2020-12-18,0.10195845448117513
NFLX,2021-01-15,-0.015424460778883597
NFLX,2021-02-19,0.012133232035514974
NFLX,2021-03-19,-0.03190056652508244
NFLX,2021-04-16,-0.015700021036327727
NFLX,2021-05-21,-0.020760075264857347
NFLX,2021-06-18,0.050516798144947694
NFLX,2021-07-16,-0.020143532503795303
NFLX,2021-08-20,0.09973471138896706
NFLX,2021-09-17,0.07229615331209183
NFLX,2021-10-15,0.1310259126981681
NFLX,2021-11-19,-0.07012755691338945
NFLX,2021-12-17,-0.061473264323001486
NFLX,2022-01-21,-0.29098307245391564
NFLX,2022-02-18,-0.07637081717524874
NFLX,2022-03-18,-0.05051917364740943
NFLX,2022-04-14,-0.49181760830243615
NFLX,2022-05-20,0.03719415510053814
NFLX,2022-06-17,-0.11431246522934324
NFLX,2022-07-15,0.28609827924977926
NFLX,2022-08-19,-0.005957526097989052
NFLX,2022-09-16,0.0531401270410683
NFLX,2022-10-21,0.2397221439077406
NFLX,2022-11-18,0.046763706610379874
NFLX,2022-12-16,-0.034857407344277225
NIO,2018-09-21,0.05757560649608506
NIO,2018-10-19,-0.15472742199222922
NIO,2018-11-16,0.3067811360326447
NIO,2018-12-21,-0.17379962136556715
NIO,2019-01-18,0.23704951188907697
NIO,2019-02-15,0.21446863770280333
NIO,2019-03-15,-0.4670837284844892
NIO,2019-04-18,-0.04901846763423645
NIO,2019-05-17,-0.3711355604544715
NIO,2019-06-21,-0.16393625710637882
NIO,2019-07-19,0.3607843309552541
NIO,2019-08-16,-0.17579199101319332
NIO,2019-09-20,-0.4545447899059355
NIO,2019-10-18,-0.07051459082016165
NIO,2019-11-15,0.5655149447089614
NIO,2019-12-20,0.770927596935802
NIO,2020-01-17,-0.05970334060551585
NIO,2020-02-21,0.0925933856486274
NIO,2020-03-20,-0.3268777191432153
NIO,2020-04-17,0.2266167319157426
NIO,2020-05-15,0.1671532624458758
NIO,2020-06-19,0.9396966590093501
NIO,2020-07-17,0.5466292160045321
NIO,2020-08-21,0.5938031319107191
NIO,2020-09-18,0.11508173416627065
NIO,2020-10-16,0.44109656510710127
NIO,2020-11-20,0.6523884756497951
NIO,2020-12-18,-0.035424962870119536
NIO,2021-01-15,0.16947285246537103
NIO,2021-02-19,-0.19684183751898832
NIO,2021-03-19,-0.1485368634454931
NIO,2021-04-16,0.02206325019121147
NIO,2021-05-21,-0.030621486635264317
NIO,2021-06-18,0.37752422714590783
NIO,2021-07-16,-0.160152055227602
NIO,2021-08-20,-0.12018896180047955
NIO,2021-09-17,-0.09361307072514835
NIO,2021-10-15,0.10608883507498601
NIO,2021-11-19,-0.007105480895101213
NIO,2021-12-17,-0.19038966910820077
NIO,2022-01-21,-0.22632580905422817
NIO,2022-02-18,-0.0681352574806029
NIO,2022-03-18,-0.07837223964822437
NIO,2022-04-14,-0.2066531310683568
NIO,2022-05-20,0.041318491131558055
NIO,2022-06-17,0.24899499758731114
NIO,2022-07-15,-0.09162266191712964
NIO,2022-08-19,0.00912212219710451
NIO,2022-09-16,-0.20793580440415793
NIO,2022-10-21,-0.3868106605490049
NIO,2022-11-18,0.32161328493455854
NIO,2022-12-16,-0.23709046645452359
NVDA,2018-01-19,0.27028581597117607
NVDA,2018-02-16,-0.014851060081845113
NVDA,2018-03-16,-0.04301650607745888
NVDA,2018-04-20,-0.028886280778275486
NVDA,2018-05-18,0.1220250144346462
NVDA,2018-06-15,-0.06062795461281045
NVDA,2018-07-20,0.03360072734542352
NVDA,2018-08-17,0.14690743291162311
NVDA,2018-09-21,0.0012121287225721478
NVDA,2018-10-19,-0.2497676257078265
NVDA,2018-11-16,-0.22403866564851294
NVDA,2018-12-21,-0.1831348244282126
NVDA,2019-01-18,0.0767812454650969
NVDA,2019-02-15,0.07422529726540361
NVDA,2019-03-15,0.16401051070258332
NVDA,2019-04-18,0.008017725004752396
NVDA,2019-05-17,-0.25074160298409764
NVDA,2019-06-21,0.21238486458985917
NVDA,2019-07-19,0.027337594069082982
NVDA,2019-08-16,-0.006187415276098118
NVDA,2019-09-20,0.03916277537119095
NVDA,2019-10-18,0.15482168734572332
NVDA,2019-11-15,0.07899201159442315
NVDA,2019-12-20,0.08563045444098227
NVDA,2020-01-17,0.004803873802175618
NVDA,2020-02-21,0.14300571529945438
NVDA,2020-03-20,-0.023959454211150866
NVDA,2020-04-17,0.10880212569247294
NVDA,2020-05-15,0.21465802681936164
NVDA,2020-06-19,0.0706008301604335
NVDA,2020-07-17,0.11760859068609619
NVDA,2020-08-21,0.2599881729104039
NVDA,2020-09-18,0.01195899307044579
NVDA,2020-10-16,-0.07364798637812764
NVDA,2020-11-20,0.06921092401736195
NVDA,2020-12-18,-0.02556360406913094
NVDA,2021-01-15,-0.004999247050252231
NVDA,2021-02-19,0.055792853443178636
NVDA,2021-03-19,-0.026394503607314657
NVDA,2021-04-16,0.12445830822325399
NVDA,2021-05-21,0.08228267655131738
NVDA,2021-06-18,0.2316230116535325
NVDA,2021-07-16,-0.025169104883440707
NVDA,2021-08-20,0.14821206020764643
NVDA,2021-09-17,-0.07455936175839128
NVDA,2021-10-15,0.23416685347223543
NVDA,2021-11-19,0.2780531424329802
NVDA,2021-12-17,-0.09980718342898376
NVDA,2022-01-21,-0.1674540100817946
NVDA,2022-02-18,-0.004125262852304745
NVDA,2022-03-18,0.11915040970030022
NVDA,2022-04-14,-0.3202725127979138
NVDA,2022-05-20,0.006740481088203465
NVDA,2022-06-17,-0.1879678451519925
NVDA,2022-07-15,0.19816489611138643
NVDA,2022-08-19,-0.1689711739770977
NVDA,2022-09-16,-0.19553793587791723
NVDA,2022-10-21,0.11186990401357666
NVDA,2022-11-18,0.2541284146477789
NVDA,2022-12-16,-0.1364411513387891
PLTR,2020-09-18,0.0
PLTR,2020-10-16,0.06631721992515738
PLTR,2020-11-20,1.6762086375986125
PLTR,2020-12-18,-0.13131714281656537
PLTR,2021-01-15,0.4938463357866576
PLTR,2021-02-19,-0.32063611507000267
PLTR,2021-03-19,-0.025521924490887304
PLTR,2021-04-16,-0.010733748376492769
PLTR,2021-05-21,-0.003904313255612135
PLTR,2021-06-18,0.14858445614022608
PLTR,2021-07-16,-0.1764046847173113
PLTR,2021-08-20,0.21326599905847465
PLTR,2021-09-17,-0.08731904144138347
PLTR,2021-10-15,0.07653821847744902
PLTR,2021-11-19,-0.20208836790567042
PLTR,2021-12-17,-0.11815891769202125
PLTR,2022-01-21,-0.24711672150159603
PLTR,2022-02-18,-0.13566731650719754
PLTR,2022-03-18,0.15864628890352295
PLTR,2022-04-14,-0.24253568609405696
PLTR,2022-05-20,-0.16538343742045225
PLTR,2022-06-17,0.044929248598879035
PLTR,2022-07-15,0.14112729225389953
PLTR,2022-08-19,-0.2541074529368218
PLTR,2022-09-16,0.053109987390577595
PLTR,2022-10-21,0.08118115663677239
PLTR,2022-11-18,-0.1467584012563422
PLTR,2022-12-16,-0.14399981612153623
RIVN,2021-11-19,0.1889199822703962
RIVN,2021-12-17,-0.13418348369274202
RIVN,2022-01-21,-0.3659953743138238
RIVN,2022-02-18,0.027686125393025174
RIVN,2022-03-18,-0.2563629524698323
RIVN,2022-04-14,-0.39808900075819675
RIVN,2022-05-20,0.038361037777660645
RIVN,2022-06-17,-0.18025416963222718
RIVN,2022-07-15,0.3325570157373967
RIVN,2022-08-19,-0.04635559247641363
RIVN,2022-09-16,0.006116035973881662
RIVN,2022-10-21,0.06259448939757295
RIVN,2022-11-18,-0.08378701983709147
RIVN,2022-12-16,-0.42478197327783485
SOFI,2020-11-20,0.0
SOFI,2020-12-18,0.18702683187935976
SOFI,2021-01-15,1.0208955217816507
SOFI,2021-02-19,-0.2669036647969243
SOFI,2021-03-19,-0.06945572980687942
SOFI,2021-04-16,-0.00874715582125063
SOFI,2021-05-21,0.1852918787759099
SOFI,2021-06-18,-0.048636226373561464
SOFI,2021-07-16,-0.19457573207338152
SOFI,2021-08-20,-0.0816056252900651
SOFI,2021-09-17,0.11988756923561361
SOFI,2021-10-15,0.26511430670984204
SOFI,2021-11-19,-0.14385282891206086
SOFI,2021-12-17,-0.08081500845141543
SOFI,2022-01-21,-0.2106288152127015
SOFI,2022-02-18,-0.08253135230919939
SOFI,2022-03-18,-0.1746721365382642
SOFI,2022-04-14,-0.35238049131236715
SOFI,2022-05-20,0.22222565419439344
SOFI,2022-06-17,-0.2954557901006176
SOFI,2022-07-15,0.19734375496849177
SOFI,2022-08-19,-0.06180644626006415
SOFI,2022-09-16,-0.17567471958430536
SOFI,2022-10-21,0.11475591253182138
SOFI,2022-11-18,-0.1121339783318529
SOFI,2022-12-16,-0.045549744159212646
TSLA,2018-01-19,0.13798199721945736
TSLA,2018-02-16,-0.03175070094881305
TSLA,2018-03-16,-0.22424616063559177
TSLA,2018-04-20,0.10434788512134796
TSLA,2018-05-18,-0.03120051856230388
TSLA,2018-06-15,0.2044749614194079
TSLA,2018-07-20,-0.130659179325346
TSLA,2018-08-17,0.011805988573141413
TSLA,2018-09-21,-0.12229137430886838
TSLA,2018-10-19,0.27400840224775447
TSLA,2018-11-16,0.039012941640277576
TSLA,2018-12-21,-0.05044670912850924
TSLA,2019-01-18,-0.07746474936539183
TSLA,2019-02-15,0.041884993284039274
TSLA,2019-03-15,-0.1251092070024482
TSLA,2019-04-18,-0.14711094784235668
TSLA,2019-05-17,-0.22426560585234367
TSLA,2019-06-21,0.20684735729793857
TSLA,2019-07-19,0.0812234562351466
TSLA,2019-08-16,-0.06622210551312324
TSLA,2019-09-20,0.06763752372964027
TSLA,2019-10-18,0.3074262947388391
TSLA,2019-11-15,0.047693494983617635
TSLA,2019-12-20,0.26789807404205046
TSLA,2020-01-17,0.555159020642219
TSLA,2020-02-21,0.026776606195884067
TSLA,2020-03-20,-0.2155575495027603
TSLA,2020-04-17,0.4921362223812107
TSLA,2020-05-15,0.06794033613917283
TSLA,2020-06-19,0.29318526370998943
TSLA,2020-07-17,0.32501251179758484
TSLA,2020-08-21,0.7414515001832003
TSLA,2020-09-18,-0.13908703143823942
TSLA,2020-10-16,-0.09549913207061456
TSLA,2020-11-20,0.46273494008823857
TSLA,2020-12-18,0.24325339360729692
TSLA,2021-01-15,0.12450763909886153
TSLA,2021-02-19,-0.14874067338137664
TSLA,2021-03-19,-0.011208171573669379
TSLA,2021-04-16,0.06214663336072923
TSLA,2021-05-21,-0.11871335453265386
TSLA,2021-06-18,0.08713616536533753
TSLA,2021-07-16,0.01103501273162566
TSLA,2021-08-20,0.07060476760567425
TSLA,2021-09-17,0.05404418703498082
TSLA,2021-10-15,0.4365254344854117
TSLA,2021-11-19,0.02761235618404334
TSLA,2021-12-17,-0.07685472877251776
TSLA,2022-01-21,-0.11360813606969844
TSLA,2022-02-18,-0.07076723151843856
TSLA,2022-03-18,0.23800822082988082
TSLA,2022-04-14,-0.1919444261936727
TSLA,2022-05-20,-0.12919933987121057
TSLA,2022-06-17,-0.11188987657941263
TSLA,2022-07-15,0.3237647485756412
TSLA,2022-08-19,-0.07248849322002948
TSLA,2022-09-16,-0.03759061948446951
TSLA,2022-10-21,-0.14217040799576885
TSLA,2022-11-18,-0.14432711700084278
TSLA,2022-12-16,-0.367333924478491
