ticker,date,return
AAPL,2022-06-17,0.7970828448802014
AAPL,2022-07-15,0.8489954838641438
AAPL,2022-08-19,1.3137070938103856
AAPL,2022-09-16,-0.2907641970309818
AAPL,2022-10-21,-0.7808804547943247
AMD,2018-01-19,-0.849226776372513
AMD,2018-02-16,-0.7514210248100072
AMD,2018-03-16,0.25820935192208605
AMD,2018-04-20,1.0713413961855434
AMD,2018-05-18,2.421882250179503
AMD,2018-06-15,-0.7650929784632649
AMD,2018-07-20,0.3704972053172768
AMD,2018-08-17,3.5192464884742733
AMD,2018-09-21,0.6081011884870986
AMD,2018-10-19,-0.036671023632643074
AMD,2018-11-16,0.22845899938089587
AMD,2018-12-21,-0.5926191669286304
AMD,2019-01-18,-0.24846158629001436
AMD,2019-02-15,-0.7327222395232786
AMD,2019-03-15,0.677665122947579
AMD,2019-04-18,-0.867806610593017
AMD,2019-05-17,-0.962138698926207
AMD,2019-06-21,-0.14935289196778556
AMD,2019-07-19,-0.4333621972520817
AMD,2019-08-16,-0.4004187967872975
AMD,2019-09-20,-0.991074257374599
AMD,2019-10-18,0.8293450651404983
AMD,2019-11-15,0.4505631530857359
AMD,2019-12-20,0.8460067171867305
AMD,2020-01-17,-0.8064132634763213
AMD,2020-02-21,0.9419751642187675
AMD,2020-03-20,0.9000586009696301
AMD,2020-04-17,-0.436963756705562
AMD,2020-05-15,-0.4641298763039643
AMD,2020-06-19,-0.503665149787079
AMD,2020-07-17,3.529115387184202
AMD,2020-08-21,0.16014787804223318
AMD,2020-09-18,-0.5344259847315123
AMD,2020-10-16,-0.49433561805695747
AMD,2020-11-20,0.2170699352717007
AMD,2020-12-18,-0.008101375884431494
AMD,2021-01-15,-0.48987951299942445
AMD,2021-02-19,0.3113811829967936
AMD,2021-03-19,-0.9617927050997549
AMD,2021-04-16,-0.09341887132575266
AMD,2021-05-21,0.22253270311650764
AMD,2021-06-18,-0.6006718749365905
AMD,2021-07-16,1.3430972232607727
AMD,2021-08-20,-0.5308701743593305
AMD,2021-09-17,-0.6054857917804799
AMD,2021-10-15,3.8324894680228674
AMD,2021-11-19,0.20109991713743036
AMD,2021-12-17,0.13527254755034002
AMD,2022-01-21,-0.8491870077062034
AMD,2022-02-18,-0.4638699642248574
AMD,2022-03-18,0.7708938399969947
AMD,2022-04-14,-0.44805766347869047
AMD,2022-05-20,0.15677985825454188
AMD,2022-06-17,-0.43277652970954517
AMD,2022-07-15,-0.1615649906526596
AMD,2022-08-19,1.0230353392315226
AMD,2022-09-16,0.7415120030224693
AMD,2022-10-21,0.6314603633575164
AMZN,2018-01-19,0.5217728517263411
AMZN,2018-02-16,0.18676449741178858
AMZN,2018-03-16,-0.18134078701084588
AMZN,2018-04-20,-0.8545236154142033
AMZN,2018-05-18,0.8143739355444302
AMZN,2018-06-15,0.1791636376864385
AMZN,2018-07-20,-0.7644687507677844
AMZN,2018-08-17,-0.7081463248258116
AMZN,2018-09-21,0.39816079052674547
AMZN,2018-10-19,0.2166593992376178
AMZN,2018-11-16,0.4870663000796127
AMZN,2018-12-21,1.1039686169476264
AMZN,2019-01-18,-0.15643543617538058
AMZN,2019-02-15,-0.37660468553194204
AMZN,2019-03-15,0.4288658507399188
AMZN,2019-04-18,-0.5030826114243871
AMZN,2019-05-17,-0.7522817749013634
AMZN,2019-06-21,-0.9575593262022604
AMZN,2019-07-19,0.5308821836666882
AMZN,2019-08-16,-0.5108835369663572
AMZN,2019-09-20,-0.2046341653997794
AMZN,2019-10-18,-0.35886292408157594
AMZN,2019-11-15,-0.7956858901283638
AMZN,2019-12-20,0.09970232072428464
AMZN,2020-01-17,0.9343977132217598
AMZN,2020-02-21,1.0286230069386564
AMZN,2020-03-20,1.6828933870139604
AMZN,2020-04-17,-0.6680376806733397
AMZN,2020-05-15,0.457895486875318
AMZN,2020-06-19,0.3808483737125832
AMZN,2020-07-17,-0.9750369756530831
AMZN,2020-08-21,0.3331451162305752
AMZN,2020-09-18,-0.5457695865108247
AMZN,2020-10-16,-0.5145978603185095
AMZN,2020-11-20,-0.7240744743809533
AMZN,2020-12-18,-0.19790324260352588
AMZN,2021-01-15,-0.8321849647491845
AMZN,2021-02-19,0.09335643006643979
AMZN,2021-03-19,0.7725477759915287
AMZN,2021-05-21,0.6483376790243114
AMZN,2021-06-18,-0.8927571261887385
AMZN,2021-07-16,0.44874986737974076
AMZN,2021-08-20,0.7335281000488232
AMZN,2021-09-17,-0.47366739008145464
AMZN,2021-10-15,0.07444358379807059
AMZN,2021-11-19,0.3249271150140476
AMZN,2021-12-17,1.036276456258265
AMZN,2022-01-21,-0.8878398674570261
AMZN,2022-02-18,-0.9291351320631454
AMZN,2022-03-18,0.14547731276061193
AMZN,2022-04-14,1.6081922252223624
AMZN,2022-05-20,-0.3518203432976499
AMZN,2022-06-17,-0.6029200077257941
AMZN,2022-07-15,0.8465837468667747
AMZN,2022-08-19,0.5225381075052589
AMZN,2022-09-16,-0.19813032874149872
AMZN,2022-10-21,0.7982267443516433
AVGO,2018-01-19,0.2935043955625247
AVGO,2018-02-16,-0.7455986143366022
AVGO,2018-03-16,-0.1325689819249879
AVGO,2018-04-20,-0.4009642034464429
AVGO,2018-05-18,1.0357202085190025
AVGO,2018-06-15,3.1069333365806884
AVGO,2018-07-20,-0.4055565821571703
AVGO,2018-08-17,1.7100726453127284
AVGO,2018-09-21,0.5555291751127389
AVGO,2018-10-19,-0.22030540100924967
AVGO,2018-11-16,-0.8434425517323914
AVGO,2018-12-21,-0.9413003501490812
AVGO,2019-01-18,0.21322146019285237
AVGO,2019-02-15,-0.9804633131091204
AVGO,2019-03-15,0.7837606905539514
AVGO,2019-04-18,0.8263698111169586
AVGO,2019-05-17,-0.05892758196437098
AVGO,2019-06-21,-0.29092653507823385
AVGO,2019-07-19,0.20777193539466743
AVGO,2019-08-16,-0.8379148333853511
AVGO,2019-09-20,-0.8305464057475105
AVGO,2019-10-18,0.46880196896425885
AVGO,2019-11-15,-0.6868001654006034
AVGO,2019-12-20,-0.2501377016165057
AVGO,2020-01-17,-0.35141117204295114
AVGO,2020-02-21,2.658457511009419
AVGO,2020-03-20,1.0892461927194943
AVGO,2020-04-17,-0.7553836070078817
AVGO,2020-05-15,0.22575606224999745
AVGO,2020-06-19,-0.8760714061104588
AVGO,2020-07-17,-0.5185823346293499
AVGO,2020-08-21,-0.031175188582736713
AVGO,2020-09-18,-0.518111366782307
AVGO,2020-10-16,-0.6200724461010918
AVGO,2020-11-20,0.6341439135895235
AVGO,2020-12-18,-0.8846090702143518
AVGO,2021-01-15,0.39347129728527563
AVGO,2021-02-19,-0.8305181591492845
AVGO,2021-03-19,-0.561568255361333
AVGO,2021-04-16,0.1597108632879427
AVGO,2021-05-21,-0.8602178167691912
AVGO,2021-06-18,-0.6813588624693476
AVGO,2021-07-16,-0.6483632738354126
AVGO,2021-08-20,-0.6307311483373614
AVGO,2021-09-17,-0.5345935859105806
AVGO,2021-10-15,2.1622772985858347
AVGO,2021-11-19,0.9491896235268702
AVGO,2021-12-17,1.2687286070049915
AVGO,2022-01-21,-0.06242068251434729
AVGO,2022-02-18,-0.49193070370446035
AVGO,2022-03-18,0.0017875272045924095
AVGO,2022-04-14,-0.04747996805117327
AVGO,2022-05-20,0.0458304676747856
AVGO,2022-06-17,-0.42628094040959275
AVGO,2022-07-15,0.308896208333556
AVGO,2022-08-19,0.3214974673214832
AVGO,2022-09-16,0.33424766010783724
AVGO,2022-10-21,0.6180722211724605
BABA,2018-01-19,-0.9085726637460264
BABA,2018-02-16,0.25904429483614977
BABA,2018-03-16,0.40848556518048107
BABA,2018-04-20,-0.02711821113944679
BABA,2018-05-18,0.1660662783203335
BABA,2018-06-15,0.5545264300446207
BABA,2018-07-20,0.22526870770613705
BABA,2018-08-17,-0.25077331617763776
BABA,2018-09-21,0.7817899808649604
BABA,2018-10-19,-0.9579875250933022
BABA,2018-11-16,0.5136043860252502
BABA,2018-12-21,0.9697423311331179
BABA,2019-01-18,-0.27110005910415635
BABA,2019-02-15,0.460238269134696
BABA,2019-03-15,-0.751711005277593
BABA,2019-04-18,0.3846239382617018
BABA,2019-05-17,-0.34439755471649647
BABA,2019-06-21,-0.7260090845826244
BABA,2019-07-19,-0.6291490230512691
BABA,2019-08-16,-0.8720211859475704
BABA,2019-09-20,0.3004552415957209
BABA,2019-10-18,0.0550533566116711
BABA,2019-11-15,1.3838089818961423
BABA,2019-12-20,0.28675559906197234
BABA,2020-01-17,0.1598186177430989
BABA,2020-02-21,0.9584189225352622
BABA,2020-03-20,0.3348405896297879
BABA,2020-04-17,-0.28995866252992386
BABA,2020-05-15,-0.13321733020234516
BABA,2020-06-19,0.5359328679369717
BABA,2020-07-17,-0.3473190970564357
BABA,2020-08-21,-0.769284120665997
BABA,2020-09-18,0.4817169820176943
BABA,2020-10-16,0.25067856367068675
BABA,2020-11-20,-0.13661590109819832
BABA,2020-12-18,0.05846067956682499
BABA,2021-01-15,-0.9641628828619037
BABA,2021-02-19,0.252236804091315
BABA,2021-03-19,-0.9279586146382444
BABA,2021-04-16,0.46301823558895805
BABA,2021-05-21,-0.6110974943625709
BABA,2021-06-18,-0.8456426659497156
BABA,2021-07-16,3.3152281867799225
BABA,2021-08-20,-0.9978506836971379
BABA,2021-09-17,-0.9088519865679016
BABA,2021-10-15,0.568777044321195
BABA,2021-11-19,0.30388684460804827
BABA,2021-12-17,-0.6745047391296384
BABA,2022-01-21,-0.2663965068050673
BABA,2022-02-18,-0.13565522950870867
BABA,2022-03-18,0.00401250659451291
BABA,2022-04-14,-0.09180954158773902
BABA,2022-05-20,-0.7215283624373108
BABA,2022-06-17,-0.3973274346084138
BABA,2022-07-15,0.006860117706644742
BABA,2022-08-19,-0.3397419808165132
BABA,2022-09-16,0.3829182742771755
BABA,2022-10-21,-0.20762320838352077
COIN,2021-05-21,-0.6025372614793515
COIN,2021-06-18,-0.35282577720348307
COIN,2021-07-16,-0.6719225398668687
COIN,2021-08-20,-0.4113407530589247
COIN,2021-09-17,0.21329909879010778
COIN,2021-10-15,0.29129623105550495
COIN,2021-11-19,1.0866307918085818
COIN,2021-12-17,0.4006503761375937
COIN,2022-01-21,-0.3627187379816119
COIN,2022-02-18,-0.5616638026972589
COIN,2022-03-18,0.5353174797424172
COIN,2022-04-14,1.56022409766262
COIN,2022-05-20,0.10417863571534913
COIN,2022-06-17,-0.7913682274928708
COIN,2022-07-15,-0.5619558800239618
COIN,2022-08-19,-0.42707511015692645
COIN,2022-09-16,-0.16088098423234876
COIN,2022-10-21,0.39487335512379507
F,2018-01-19,0.9708010169856984
F,2018-02-16,-0.33094785726664655
F,2018-03-16,-0.688439910168008
F,2018-04-20,-0.37890480320940156
F,2018-06-15,1.1045749442874788
F,2018-07-20,0.6016202649093678
F,2018-08-17,-0.9713844300080859
F,2018-09-21,1.2909344560615983
F,2018-11-16,0.4687606529359003
F,2018-12-21,-0.31476921546352066
F,2019-01-18,-0.5338066156982819
F,2019-03-15,0.74097733919323
F,2019-05-17,-0.9755246079343036
F,2019-06-21,-0.6068545457295216
F,2019-07-19,0.9120000235027665
F,2019-08-16,-0.7087196261727174
F,2019-09-20,-0.534070941437621
F,2019-10-18,-0.904552855621328
F,2019-11-15,0.053124723678757535
F,2020-01-17,1.0181329749869312
F,2020-02-21,5.73245229765715
F,2020-03-20,-0.8797317336568082
F,2020-04-17,-0.3498293251327248
F,2020-05-15,0.6418525752670101
F,2020-06-19,-0.1929188426697015
F,2020-07-17,-0.7177053551949858
F,2020-08-21,-0.4628159741935579
F,2020-09-18,-0.2330842146451675
F,2020-10-16,0.19333723963134708
F,2020-11-20,-0.9439655497423597
F,2020-12-18,0.10686256453299259
F,2021-01-15,0.5241743515828616
F,2021-02-19,0.13507087557605524
F,2021-03-19,-0.8866483161389049
F,2021-04-16,-0.04810004373006538
F,2021-05-21,-0.4970445912276379
F,2021-06-18,-0.1139095365286188
F,2021-07-16,-0.09375440005423485
F,2021-08-20,0.05910815014508208
F,2021-09-17,1.0501211335109342
F,2021-10-15,1.2074659285250893
F,2021-11-19,-0.8992972905076093
F,2021-12-17,-0.7244511333504395
F,2022-01-21,0.1100424528488726
F,2022-02-18,-0.14978468637010267
F,2022-03-18,-0.5274666974441111
F,2022-04-14,0.5818325251599443
F,2022-05-20,-0.3247816404838967
F,2022-06-17,-0.4467632097499853
F,2022-07-15,2.3052273501624585
F,2022-08-19,0.09976161448953347
F,2022-09-16,0.553935519436886
F,2022-10-21,0.19241805795116984
GOOGL,2018-01-19,0.028329032294071244
GOOGL,2018-02-16,-0.7387598037707226
GOOGL,2018-03-16,0.0749982116381187
GOOGL,2018-04-20,-0.6474509091563452
GOOGL,2018-05-18,1.1490529118855348
GOOGL,2018-06-15,-0.9721066734895878
GOOGL,2018-07-20,-0.7248629486478055
GOOGL,2018-08-17,0.05713508030289938
GOOGL,2018-09-21,0.4333934782888078
GOOGL,2018-10-19,-0.49351438506856604
GOOGL,2018-11-16,0.24460787920691995
GOOGL,2018-12-21,0.31121391521849073
GOOGL,2019-01-18,-0.6806173622087835
GOOGL,2019-02-15,-0.01822622621762371
GOOGL,2019-03-15,-0.6259657505084958
GOOGL,2019-04-18,0.24811569991626814
GOOGL,2019-05-17,-0.04305727380547042
GOOGL,2019-06-21,-0.777086949631519
GOOGL,2019-07-19,-0.7060797846436042
GOOGL,2019-08-16,-0.876003994213342
GOOGL,2019-09-20,-0.6361849467339218
GOOGL,2019-10-18,0.20422825044415482
GOOGL,2019-11-15,-0.8700251148369657
GOOGL,2019-12-20,2.4467285056011243
GOOGL,2020-02-21,3.6809137733834456
GOOGL,2020-03-20,0.38177864988203436
GOOGL,2020-04-17,-0.4159253861083032
GOOGL,2020-05-15,-0.6847367403208412
GOOGL,2020-06-19,-0.19135573515323678
GOOGL,2020-07-17,-0.8215624948310903
GOOGL,2020-08-21,0.37362917815299657
GOOGL,2020-09-18,-0.6035649756545761
GOOGL,2020-10-16,-0.5398324616594257
GOOGL,2020-12-18,-0.8145675961597099
GOOGL,2021-01-15,2.1341621499354084
GOOGL,2021-02-19,-0.27605430029770606
GOOGL,2021-03-19,1.2140921639905553
GOOGL,2021-04-16,-0.6005791008817205
GOOGL,2021-05-21,-0.5207785602380426
GOOGL,2021-06-18,0.23825580513778477
GOOGL,2021-07-16,0.22351993046572316
GOOGL,2021-08-20,-0.8003291063960593
GOOGL,2021-09-17,-0.8453768278669441
GOOGL,2021-10-15,-0.48361516969108664
GOOGL,2021-11-19,0.16556041790260734
GOOGL,2021-12-17,0.37224556642836926
GOOGL,2022-01-21,-0.47407233680493344
GOOGL,2022-02-18,-0.8232417398244343
GOOGL,2022-03-18,0.34316406839693014
GOOGL,2022-04-14,0.696423840886309
GOOGL,2022-05-20,-0.30165117849588385
GOOGL,2022-06-17,-0.7639647318414844
GOOGL,2022-07-15,-0.9797109460468355
GOOGL,2022-08-19,0.9663591270852727
GOOGL,2022-09-16,-0.32885846266257057
GOOGL,2022-10-21,-0.2570205401159209
INTC,2018-01-19,-0.5440937723399424
INTC,2018-02-16,1.0601515613125376
INTC,2018-03-16,-0.6223804964365882
INTC,2018-04-20,-0.7164121423747817
INTC,2018-05-18,-0.9440030191918353
INTC,2018-06-15,0.12471039806498241
INTC,2018-07-20,0.4515078338916605
INTC,2018-08-17,-0.8049169862211821
INTC,2018-09-21,0.2269851337223565
INTC,2018-10-19,0.2880848174673778
INTC,2018-11-16,0.32215107605480986
INTC,2018-12-21,-0.12855087139709276
INTC,2019-01-18,-0.26802746233482644
INTC,2019-02-15,0.12014937236698797
INTC,2019-03-15,0.5986678413617175
INTC,2019-04-18,3.131733795758702
INTC,2019-05-17,-0.15392456820116474
INTC,2019-06-21,-0.05310318393497604
INTC,2019-07-19,0.23054323263414633
INTC,2019-08-16,0.19325897704973571
INTC,2019-09-20,-0.6941607778668584
INTC,2019-10-18,1.0129112599678094
INTC,2019-11-15,-0.5388779529646384
INTC,2019-12-20,-0.8641783081005768
INTC,2020-01-17,0.19960786279328824
INTC,2020-02-21,2.775268865134552
INTC,2020-03-20,1.0506463453872197
INTC,2020-04-17,-0.29019071391091966
INTC,2020-05-15,-0.6274540470727822
INTC,2020-06-19,-0.6085202799313654
INTC,2020-07-17,0.9458367478997094
INTC,2020-08-21,-0.966389964157913
INTC,2020-09-18,-0.09406285595780084
INTC,2020-10-16,0.6600763585497789
INTC,2020-11-20,-0.990169657457896
INTC,2020-12-18,2.48897124657629
INTC,2021-01-15,-0.8391547790361981
INTC,2021-02-19,-0.7841598597048991
INTC,2021-03-19,-0.955230850512681
INTC,2021-04-16,0.6596435678006882
INTC,2021-05-21,-0.539173587388525
INTC,2021-06-18,-0.42500250814798124
INTC,2021-07-16,-0.3514702235246412
INTC,2021-08-20,-0.2605535384357812
INTC,2021-09-17,-0.8245737087300833
INTC,2021-10-15,0.24886557535883957
INTC,2021-11-19,-0.7270667154372528
INTC,2021-12-17,-0.8990456860110904
INTC,2022-01-21,0.3960294349280564
INTC,2022-02-18,-0.2674701475950305
INTC,2022-03-18,-0.3494273383970583
INTC,2022-04-14,0.05604645342354919
INTC,2022-05-20,0.34021810620306914
INTC,2022-06-17,-0.5682532596767302
INTC,2022-07-15,-0.032532391251558046
INTC,2022-08-19,1.9897200600141627
INTC,2022-09-16,0.001925458039375938
INTC,2022-10-21,-0.5850046513000722
MARA,2018-02-16,0.3276233762957004
MARA,2018-03-16,-0.2193100018842803
MARA,2019-05-17,-0.47532580317908957
MARA,2019-06-21,-0.6084570218890158
MARA,2019-07-19,-0.31071006990147165
MARA,2019-08-16,-0.3512466063702486
MARA,2020-05-15,-0.1806400783387655
MARA,2020-08-21,-0.2525738042404869
MARA,2020-09-18,-0.7326839815737658
MARA,2020-10-16,0.3268713733072044
MARA,2020-11-20,0.8854586220609024
MARA,2020-12-18,1.3846641827418305
MARA,2021-01-15,0.21293565302881134
MARA,2021-02-19,-0.8995617359669522
MARA,2021-03-19,-0.26423784643331305
MARA,2021-04-16,0.2869038751264661
MARA,2021-05-21,-0.9934691178326578
MARA,2021-06-18,0.07733288798143456
MARA,2021-07-16,0.3325712742220286
MARA,2021-08-20,-0.622599632291587
MARA,2021-09-17,0.46737496643329135
MARA,2021-10-15,-0.7385093866400871
MARA,2021-11-19,0.22743835993903616
MARA,2021-12-17,0.3236358540279638
MARA,2022-01-21,-0.8542958331407555
MARA,2022-02-18,-0.5844990074527892
MARA,2022-03-18,0.2834887024813626
MARA,2022-04-14,0.9476238890723923
MARA,2022-05-20,0.24225476482366526
MARA,2022-06-17,-0.7133723705397872
MARA,2022-07-15,0.31914327984784086
MARA,2022-08-19,-0.14686327941424004
MARA,2022-09-16,-0.4715890933661233
MARA,2022-10-21,0.40574010856984155
META,2018-01-19,-0.765411655566899
META,2018-02-16,-0.984577009678286
META,2018-03-16,0.9352269122101811
META,2018-04-20,-0.04945638901834393
META,2018-05-18,0.25962842491750093
META,2018-06-15,0.31812112133243065
META,2018-07-20,1.44539493838924
META,2018-08-17,0.19066056272260967
META,2018-09-21,0.229455565168877
META,2018-10-19,0.21897237983011775
META,2018-11-16,0.36762790229241515
META,2018-12-21,0.9711907398753994
META,2019-01-18,-0.6795244052385533
META,2019-02-15,-0.7064922854022585
META,2019-03-15,0.17948365144207434
META,2019-04-18,-0.7719529595179132
META,2019-05-17,-0.7767667388011354
META,2019-06-21,-0.9019517860325872
META,2019-07-19,0.11521147634483153
META,2019-08-16,-0.604277875793199
META,2019-09-20,-0.2603610802065952
META,2019-10-18,-0.19932534615099118
META,2019-11-15,-0.20504375937133112
META,2019-12-20,0.606700731245789
META,2020-01-17,0.04427214303573712
META,2020-02-21,2.7474587602629033
META,2020-03-20,0.27859167028809484
META,2020-04-17,0.733026676209845
META,2020-05-15,0.6265682055987862
META,2020-06-19,-0.8614470398196259
META,2020-07-17,-0.5967675313978538
META,2020-08-21,-0.0036438491903008075
META,2020-09-18,-0.9464133899860717
META,2020-10-16,-0.9906258259712768
META,2020-11-20,-0.8625533211899035
META,2020-12-18,0.3088788534559881
META,2021-01-15,-0.9055794236575896
META,2021-02-19,0.33941590890945283
META,2021-03-19,-0.6195385292127433
META,2021-04-16,-0.8873457974751301
META,2021-05-21,-0.2828644856558209
META,2021-06-18,-0.9021736515752382
META,2021-07-16,-0.7738012268689958
META,2021-08-20,-0.7831361400824214
META,2021-09-17,1.0365730010498644
META,2021-10-15,-0.26617237494078594
META,2021-11-19,-0.2913528352917105
META,2021-12-17,0.28041162449044954
META,2022-01-21,1.6184098531683295
META,2022-02-18,-0.8744605805021547
META,2022-03-18,-0.47951683818291524
META,2022-04-14,-0.18444499296725414
META,2022-05-20,0.5917300925135758
META,2022-06-17,-0.4515119450466849
META,2022-07-15,-0.8910980853512946
META,2022-08-19,0.4864288499500269
META,2022-09-16,-0.20879298390017742
META,2022-10-21,0.09920923729443709
MSFT,2018-01-19,-0.5801279500073265
MSFT,2018-02-16,-0.4817343604083487
MSFT,2018-03-16,-1.0
MSFT,2018-04-20,-0.6135741516857798
MSFT,2018-05-18,-0.17906763493986155
MSFT,2018-06-15,-0.5415179091863127
MSFT,2018-07-20,-0.48192732471309296
MSFT,2018-08-17,0.40425362311360447
MSFT,2018-09-21,0.34541282007837526
MSFT,2018-10-19,-0.7873888715610393
MSFT,2018-11-16,0.49712817459541414
MSFT,2018-12-21,-0.4112233092059262
MSFT,2019-01-18,-0.767758394579283
MSFT,2019-02-15,0.8010759067938824
MSFT,2019-03-15,0.6397067894328514
MSFT,2019-04-18,-0.3935242512753272
MSFT,2019-05-17,0.27213256324060753
MSFT,2019-06-21,-0.5652739817905166
MSFT,2019-07-19,-0.5043896542380455
MSFT,2019-08-16,-0.9420137753559592
MSFT,2019-09-20,-0.5764966874147548
MSFT,2019-10-18,0.6123792991158601
MSFT,2019-11-15,0.4254243597948033
MSFT,2019-12-20,1.1530694610446215
MSFT,2020-01-17,0.291434513796619
MSFT,2020-02-21,3.119858136835391
MSFT,2020-03-20,1.336575907886818
MSFT,2020-04-17,-0.7042670429055916
MSFT,2020-05-15,-0.017327063847797253
MSFT,2020-06-19,-0.45272471798460523
MSFT,2020-07-17,-0.7921329760282919
MSFT,2020-08-21,-0.4746746318458003
MSFT,2020-09-18,0.128238077933444
MSFT,2020-10-16,-0.15732628758431677
MSFT,2020-11-20,-0.9215202087465413
MSFT,2020-12-18,-0.15644394101239734
MSFT,2021-01-15,0.8270524042188301
MSFT,2021-02-19,0.0677574982672613
MSFT,2021-03-19,1.1190534138481505
MSFT,2021-04-16,0.18888923893484377
MSFT,2021-05-21,0.20690331946626506
MSFT,2021-06-18,1.1297637749663898
MSFT,2021-07-16,0.520115420793489
MSFT,2021-08-20,-0.23784583733095732
MSFT,2021-09-17,-0.7029911976979717
MSFT,2021-10-15,2.4337086307191353
MSFT,2021-11-19,0.4193446037555977
MSFT,2021-12-17,0.3756209600043505
MSFT,2022-01-21,-0.2766096899165318
MSFT,2022-02-18,-0.46787982792951555
MSFT,2022-03-18,0.25702854805350706
MSFT,2022-04-14,0.33333085126035744
MSFT,2022-05-20,-0.3352964261795448
MSFT,2022-06-17,-0.8707561772054311
MSFT,2022-07-15,0.3142352028235256
MSFT,2022-08-19,1.780016823366787
MSFT,2022-09-16,-0.35882188509310853
MSFT,2022-10-21,-0.8257391539659605
MSTR,2018-01-19,-0.8704510153556843
MSTR,2018-03-16,-0.8404256576857336
MSTR,2018-04-20,-0.6823620770873515
MSTR,2018-05-18,-0.9728279021734441
MSTR,2018-06-15,-0.5457163676446619
MSTR,2018-08-17,0.052472793418826935
MSTR,2018-09-21,1.8178708339194518
MSTR,2018-10-19,-0.8137686070213664
MSTR,2018-11-16,0.2958602888240196
MSTR,2019-04-18,-0.042706590287990176
MSTR,2019-05-17,0.17038476310973638
MSTR,2019-07-19,0.3069857745504412
MSTR,2019-08-16,-0.19636766247707282
MSTR,2019-09-20,-0.07831051687264834
MSTR,2019-12-20,-0.764652425940382
MSTR,2020-02-21,3.957497050538259
MSTR,2020-05-15,-0.8569853812292828
MSTR,2020-06-19,-0.5440396763182168
MSTR,2020-10-16,1.1458251508785833
MSTR,2020-11-20,0.5549700188621958
MSTR,2020-12-18,3.5105851260769843
MSTR,2021-01-15,1.0734764977426
MSTR,2021-02-19,-0.05505293170372594
MSTR,2021-03-19,-0.1931744442751837
MSTR,2021-04-16,0.6086291517461133
MSTR,2021-05-21,0.8040483880869065
MSTR,2021-06-18,0.1522063163943297
MSTR,2021-07-16,0.40778182752587067
MSTR,2021-08-20,0.027416164050328096
MSTR,2021-09-17,-0.10106691811684021
MSTR,2021-11-19,0.28361121463646066
MSTR,2021-12-17,0.6708360979235302
MSTR,2022-01-21,-0.7629329545562314
MSTR,2022-02-18,-0.8736284146868514
MSTR,2022-03-18,-0.48406714527984285
MSTR,2022-04-14,1.5451330976457336
MSTR,2022-05-20,-0.04312485322309845
MSTR,2022-06-17,-0.7319883900812628
MSTR,2022-07-15,-0.3778360902044725
MSTR,2022-08-19,0.31596399461688707
MSTR,2022-09-16,-0.7822456041432142
MSTR,2022-10-21,0.41136643693873753
NFLX,2018-01-19,1.3844049067332778
NFLX,2018-02-16,0.7465647626197269
NFLX,2018-03-16,-0.8022505242931756
NFLX,2018-04-20,-0.5187976182398994
NFLX,2018-05-18,4.422870366911297
NFLX,2018-06-15,-0.6680438862905591
NFLX,2018-07-20,0.7026797111332712
NFLX,2018-08-17,0.7697696474471827
NFLX,2018-09-21,-0.017391499494170848
